轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
38,BUY,-0.117941,21:07:23.337691328,no,-,-,-,-,0.385543,2.593742,0.541230,2,1,508,3092,2.500000,10.039300,3900,no
39,BUY,-0.172213,21:07:23.337691328,no,-,-,-,-,0.424098,2.357948,0.541230,2,1,514,3086,2.500000,9.922100,3900,no
40,BUY,-0.407659,21:07:23.337691328,no,-,-,-,-,0.466507,2.143589,0.541230,2,1,519,3081,2.500000,9.826500,3900,no
41,BUY,-0.292449,21:07:23.337691328,no,-,-,-,-,0.513158,1.948717,0.541230,2,1,524,3076,2.500000,9.732800,3900,no
42,BUY,-0.214687,21:07:23.337691328,no,-,-,-,-,0.564474,1.771561,0.541230,2,1,529,3071,2.500000,9.640800,3900,no
43,BUY,-0.503851,21:07:23.337691328,no,-,-,-,-,0.620921,1.610510,0.541230,2,1,533,3067,2.500000,9.568400,3900,no
44,BUY,-0.557429,21:07:23.337691328,no,-,-,-,-,0.683013,1.464100,0.541230,2,1,538,3062,2.500000,9.479500,3900,no
45,BUY,-0.477669,21:07:23.337691328,no,-,-,-,-,0.751315,1.331000,0.541230,2,1,544,3056,2.500000,9.375000,3900,no
46,BUY,0.483801,21:07:23.337691328,yes,15.920000,ask1,100,00:00:00.000037738,0.826446,1.210000,0.541230,2,1,548,3052,2.500000,9.306500,3900,no
47,BUY,0.328630,21:07:23.337691328,no,-,-,-,-,0.909091,1.100000,0.541230,2,1,555,3045,2.500000,9.369300,3800,no
48,BUY,0.169077,21:07:23.337691328,no,-,-,-,-,1.000000,1.000000,0.541230,2,1,558,3042,2.500000,9.318900,3800,no
49,BUY,-0.354821,21:07:23.337691328,no,-,-,-,-,1.100000,0.909091,0.541230,2,1,564,3036,2.500000,9.219800,3800,no
50,BUY,-0.517341,21:07:23.337691328,no,-,-,-,-,1.210000,0.826446,0.541230,2,1,569,3031,2.500000,9.138800,3800,no
51,BUY,-0.296202,21:07:23.337691328,no,-,-,-,-,1.331000,0.751315,0.541230,2,1,574,3026,2.500000,9.059200,3800,no
52,BUY,-0.551057,21:07:23.337691328,no,-,-,-,-,1.464100,0.683013,0.541230,2,1,578,3022,2.500000,8.996500,3800,no
53,BUY,-0.348164,21:07:23.337691328,no,-,-,-,-,1.610510,0.620921,0.541230,2,1,584,3016,2.500000,8.904100,3800,no
54,BUY,0.036989,21:07:23.337691328,no,-,-,-,-,1.771561,0.564474,0.541230,2,1,587,3013,2.500000,8.858600,3800,no
55,BUY,-0.248987,21:07:23.337691328,no,-,-,-,-,1.948717,0.513158,0.541230,2,1,593,3007,2.500000,8.768900,3800,no
56,BUY,0.083026,21:07:23.337691328,no,-,-,-,-,2.143589,0.466507,0.541230,2,1,599,3001,2.500000,8.681100,3800,no
57,BUY,0.032767,21:07:23.337691328,no,-,-,-,-,2.357948,0.424098,0.541230,2,1,605,2995,2.500000,8.595000,3800,no
58,BUY,-0.098876,21:07:23.337691328,no,-,-,-,-,2.593742,0.385543,0.541230,2,1,609,2991,2.500000,8.538500,3800,no
59,BUY,0.066135,21:07:23.337691328,no,-,-,-,-,2.853117,0.350494,0.541230,2,1,616,2984,2.500000,8.441500,3800,no
60,BUY,-0.113514,21:07:23.337691328,no,-,-,-,-,3.138428,0.318631,0.541230,2,1,620,2980,2.500000,8.387000,3800,no
61,BUY,-0.335357,21:07:23.337691328,no,-,-,-,-,3.452271,0.289664,0.541230,2,1,626,2974,2.500000,8.306700,3800,no
62,BUY,-0.350454,21:07:23.337691328,no,-,-,-,-,3.797498,0.263331,0.541230,2,1,632,2968,2.500000,8.227800,3800,no
63,BUY,-0.505005,21:07:23.337691328,no,-,-,-,-,4.177248,0.239392,0.541230,2,1,637,2963,2.500000,8.163200,3800,no
64,BUY,-0.433639,21:07:23.337691328,no,-,-,-,-,4.594973,0.217629,0.541230,2,1,641,2959,2.500000,8.112300,3800,no
65,BUY,-0.174816,21:07:23.337691328,no,-,-,-,-,5.054470,0.197845,0.541230,2,1,644,2956,2.500000,8.074500,3800,no
66,BUY,-0.296030,21:07:23.337691328,no,-,-,-,-,5.559917,0.179859,0.541230,2,1,649,2951,2.500000,8.012300,3800,no
67,BUY,-0.965809,21:07:23.337691328,no,-,-,-,-,6.115909,0.163508,0.541230,2,1,655,2945,2.500000,7.938900,3800,no
68,BUY,-0.852889,21:07:23.337691328,no,-,-,-,-,6.727500,0.148644,0.541230,2,1,659,2941,2.500000,7.890700,3800,no
69,BUY,-0.701391,21:07:23.337691328,no,-,-,-,-,7.400250,0.135131,0.541230,2,1,666,2934,2.500000,7.807800,3800,no
70,BUY,-0.663160,21:07:23.337691328,no,-,-,-,-,8.140275,0.122846,0.541230,2,1,670,2930,2.500000,7.761100,3800,no
71,BUY,-0.644061,21:07:23.337691328,no,-,-,-,-,8.954302,0.111678,0.541230,2,1,674,2926,2.500000,7.715100,3800,no
72,BUY,-0.612373,21:07:23.337691328,no,-,-,-,-,9.849733,0.101526,0.541230,2,1,680,2920,2.500000,7.647000,3800,no
73,BUY,-0.620693,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,684,2916,2.500000,7.602300,3800,no
74,BUY,-0.388552,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,688,2912,2.500000,7.558100,3800,no
75,BUY,-0.915716,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,694,2906,2.500000,7.492700,3800,no
76,BUY,-0.669832,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,702,2898,2.500000,7.407400,3800,no
77,BUY,-0.585082,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,707,2893,2.500000,7.355000,3800,no
78,BUY,-0.267955,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,713,2887,2.500000,7.293100,3800,no
79,BUY,-0.537508,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,716,2884,2.500000,7.262500,3800,no
80,BUY,-0.393355,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,722,2878,2.500000,7.202200,3800,no
81,BUY,-0.687106,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,727,2873,2.500000,7.152600,3800,no
82,BUY,-0.748640,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,732,2868,2.500000,7.103800,3800,no
83,BUY,-0.639193,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,738,2862,2.500000,7.046000,3800,no
84,BUY,-0.628466,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,740,2860,2.500000,7.027000,3800,no
85,BUY,-0.603253,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,746,2854,2.500000,6.970500,3800,no
86,BUY,-0.813069,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,751,2849,2.500000,6.924100,3800,no
87,BUY,-0.636810,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,756,2844,2.500000,6.878300,3800,no
88,BUY,-0.556572,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,760,2840,2.500000,6.842100,3800,no
89,BUY,-0.671861,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,766,2834,2.500000,6.788500,3800,no
90,BUY,-0.346424,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,771,2829,2.500000,6.744400,3800,no
91,BUY,-0.301934,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,776,2824,2.500000,6.701000,3800,no
92,BUY,-0.251253,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,782,2818,2.500000,6.649600,3800,no
93,BUY,-0.210648,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,785,2815,2.500000,6.624200,3800,no
94,BUY,-0.661422,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,791,2809,2.500000,6.573900,3800,no
95,BUY,-0.398296,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,796,2804,2.500000,6.532600,3800,no
96,BUY,-0.657959,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,800,2800,2.500000,6.500000,3800,no
97,BUY,-0.212106,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,805,2795,2.500000,6.459600,3800,no
98,BUY,-0.223677,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,810,2790,2.500000,6.419700,3800,no
99,BUY,-0.310090,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,816,2784,2.500000,6.372500,3800,no
100,BUY,-0.232393,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,820,2780,2.500000,6.341400,3800,no
101,BUY,-0.261536,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,824,2776,2.500000,6.310600,3800,no
102,BUY,-0.192400,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,829,2771,2.500000,6.272600,3800,no
103,BUY,-0.202510,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,834,2766,2.500000,6.235000,3800,no
104,BUY,0.009662,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,837,2763,2.500000,6.212600,3800,no
105,BUY,-0.069734,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,843,2757,2.500000,6.168400,3800,no
106,BUY,0.109840,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,848,2752,2.500000,6.132000,3800,no
107,BUY,0.033951,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,853,2747,2.500000,6.096100,3800,no
108,BUY,-0.000550,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,859,2741,2.500000,6.053500,3800,no
109,BUY,-0.187201,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,863,2737,2.500000,6.025400,3800,no
110,BUY,-0.378071,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,868,2732,2.500000,5.990700,3800,no
111,BUY,-0.068032,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,872,2728,2.500000,5.963300,3800,no
112,BUY,0.012549,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,877,2723,2.500000,5.929300,3800,no
113,BUY,0.041454,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,880,2720,2.500000,5.909000,3800,no
114,BUY,0.136564,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,887,2713,2.500000,5.862400,3800,no
115,BUY,0.295990,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,893,2707,2.500000,5.823000,3800,no
116,BUY,0.425944,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,897,2703,2.500000,5.797100,3800,no
117,BUY,0.687400,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,903,2697,2.500000,5.758500,3800,no
118,BUY,0.381741,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,907,2693,2.500000,5.733100,3800,no
119,BUY,0.111266,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1190,2410,2.500000,4.369700,3800,no
120,BUY,0.112936,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1195,2405,2.500000,4.351400,3800,no
121,BUY,-0.278463,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1201,2399,2.500000,4.329700,3800,no
122,BUY,-0.365187,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1207,2393,2.500000,4.308200,3800,no
123,BUY,-0.263630,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1213,2387,2.500000,4.286800,3800,no
124,BUY,-0.429129,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1219,2381,2.500000,4.265700,3800,no
125,BUY,0.076958,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1225,2375,2.500000,4.244800,3800,no
126,BUY,-0.092595,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1231,2369,2.500000,4.224200,3800,no
127,BUY,-0.118299,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1236,2364,2.500000,4.207100,3800,no
128,BUY,-0.109680,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1242,2358,2.500000,4.186700,3800,no
129,BUY,-0.079130,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1249,2351,2.500000,4.163300,3800,no
130,BUY,-0.173480,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1254,2346,2.500000,4.146700,3800,no
131,BUY,0.036495,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1258,2342,2.500000,4.133500,3800,no
132,BUY,0.065554,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1266,2334,2.500000,4.107400,3800,no
133,BUY,0.076445,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1270,2330,2.500000,4.094400,3800,no
134,BUY,-0.075896,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1276,2324,2.500000,4.075200,3800,no
135,BUY,-0.179283,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1281,2319,2.500000,4.059300,3800,no
136,BUY,-0.149798,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1289,2311,2.500000,4.034100,3800,no
137,BUY,-0.082244,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1297,2303,2.500000,4.009200,3800,no
138,BUY,0.357902,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1301,2299,2.500000,3.996900,3800,no
139,BUY,0.303525,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1307,2293,2.500000,3.978500,3800,no
140,BUY,0.175251,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1314,2286,2.500000,3.957300,3800,no
141,BUY,0.154363,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1319,2281,2.500000,3.942300,3800,no
142,BUY,0.040725,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1326,2274,2.500000,3.921500,3800,no
143,BUY,0.490460,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1332,2268,2.500000,3.903900,3800,no
144,BUY,0.303692,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1337,2263,2.500000,3.889300,3800,no
145,BUY,0.309274,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1343,2257,2.500000,3.871900,3800,no
146,BUY,0.294197,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1347,2253,2.500000,3.860400,3800,no
147,BUY,0.084720,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1352,2248,2.500000,3.846100,3800,no
148,BUY,-0.008708,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1356,2244,2.500000,3.834800,3800,no
149,BUY,0.125294,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1362,2238,2.500000,3.817900,3800,no
150,BUY,0.064285,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1367,2233,2.500000,3.803900,3800,no
151,BUY,-0.084679,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1373,2227,2.500000,3.787300,3800,no
152,BUY,-0.514209,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1380,2220,2.500000,3.768100,3800,no
153,BUY,-0.221887,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1384,2216,2.500000,3.757200,3800,no
154,BUY,-0.267490,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1388,2212,2.500000,3.746300,3800,no
155,BUY,-0.224978,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1393,2207,2.500000,3.732900,3800,no
156,BUY,-0.343855,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1397,2203,2.500000,3.722200,3800,no
157,BUY,-0.104160,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1403,2197,2.500000,3.706300,3800,no
158,BUY,-0.181204,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1408,2192,2.500000,3.693100,3800,no
159,BUY,-0.226965,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1413,2187,2.500000,3.680100,3800,no
160,BUY,0.055343,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1416,2184,2.500000,3.672300,3800,no
161,BUY,-0.137046,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1418,2182,2.500000,3.667100,3800,no
162,BUY,0.041715,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1421,2179,2.500000,3.659300,3800,no
163,BUY,-0.201951,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1425,2175,2.500000,3.649100,3800,no
164,BUY,-0.260654,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1429,2171,2.500000,3.638900,3800,no
165,BUY,0.102991,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1435,2165,2.500000,3.623600,3800,no
166,BUY,-0.095081,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1440,2160,2.500000,3.611100,3800,no
167,BUY,-0.323294,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1446,2154,2.500000,3.596100,3800,no
168,BUY,-0.447127,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1451,2149,2.500000,3.583700,3800,no
169,BUY,-0.150450,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1454,2146,2.500000,3.576300,3800,no
170,BUY,-0.197102,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1460,2140,2.500000,3.561600,3800,no
171,BUY,-0.237701,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1465,2135,2.500000,3.549400,3800,no
172,BUY,-0.258727,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1470,2130,2.500000,3.537400,3800,no
173,BUY,-0.315988,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1475,2125,2.500000,3.525400,3800,no
174,BUY,-0.485448,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1479,2121,2.500000,3.515800,3800,no
175,BUY,-0.586015,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1483,2117,2.500000,3.506400,3800,no
176,BUY,-0.662033,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1488,2112,2.500000,3.494600,3800,no
177,BUY,-0.574342,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1493,2107,2.500000,3.482900,3800,no
178,BUY,-0.295014,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1500,2100,2.500000,3.466600,3800,no
179,BUY,-0.515910,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1505,2095,2.500000,3.455100,3800,no
180,BUY,-0.280829,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1510,2090,2.500000,3.443700,3800,no
181,BUY,-0.316392,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1515,2085,2.500000,3.432300,3800,no
182,BUY,-0.535222,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1521,2079,2.500000,3.418800,3800,no
183,BUY,-0.509258,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1525,2075,2.500000,3.409800,3800,no
184,BUY,-0.297096,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1529,2071,2.500000,3.400900,3800,no
185,BUY,-0.457359,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1533,2067,2.500000,3.392000,3800,no
186,BUY,-0.528224,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1541,2059,2.500000,3.374400,3800,no
187,BUY,-0.254238,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1545,2055,2.500000,3.365600,3800,no
188,BUY,-0.650821,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1548,2052,2.500000,3.359100,3800,no
189,BUY,-0.386687,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1552,2048,2.500000,3.350500,3800,no
190,BUY,-0.460367,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1557,2043,2.500000,3.339700,3800,no
191,BUY,-0.362759,21:07:23.337691328,no,-,-,-,-,10.000000,0.100000,0.541230,2,1,1562,2038,2.500000,3.329000,3800,no
