轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
53,SELL,0.295319,21:07:23.359435965,no,-,-,-,-,6.115909,0.163508,0.744244,2,1,538,3062,1.250000,3.345700,2700,no
54,SELL,-0.137148,21:07:23.359435965,no,-,-,-,-,6.727500,0.148644,0.744244,2,1,545,3055,1.250000,3.302700,2700,no
55,SELL,-0.479828,21:07:23.359435965,no,-,-,-,-,7.400250,0.135131,0.744244,2,1,553,3047,1.250000,3.254900,2700,no
56,SELL,-1.091377,21:07:23.359435965,no,-,-,-,-,8.140275,0.122846,0.744244,2,1,557,3043,1.250000,3.231500,2700,no
57,SELL,-0.046474,21:07:23.359435965,no,-,-,-,-,8.954302,0.111678,0.744244,2,1,562,3038,1.250000,3.202800,2700,no
58,SELL,-0.921527,21:07:23.359435965,no,-,-,-,-,9.849733,0.101526,0.744244,2,1,567,3033,1.250000,3.174600,2700,no
59,SELL,-0.290311,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,571,3029,1.250000,3.152300,2700,no
60,SELL,-0.121050,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,575,3025,1.250000,3.130400,2700,no
61,SELL,0.569888,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,578,3022,1.250000,3.114100,2700,no
62,SELL,1.007002,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,583,3017,1.250000,3.087400,2700,no
63,SELL,4.622415,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,586,3014,1.250000,3.071600,2700,no
64,SELL,2.391742,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,591,3009,1.250000,3.045600,2700,no
65,SELL,2.451127,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,595,3005,1.250000,3.025200,2700,no
66,SELL,1.343661,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,599,3001,1.250000,3.005000,2700,no
67,SELL,1.844202,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,604,2996,1.250000,2.980100,2700,no
68,SELL,0.433426,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,607,2993,1.250000,2.965400,2700,no
69,SELL,0.459768,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,610,2990,1.250000,2.950800,2700,no
70,SELL,0.994680,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,614,2986,1.250000,2.931500,2700,no
71,SELL,1.677613,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,618,2982,1.250000,2.912600,2700,no
72,SELL,1.088846,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,621,2979,1.250000,2.898500,2700,no
73,SELL,1.370354,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,625,2975,1.250000,2.880000,2700,no
74,SELL,1.894769,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,629,2971,1.250000,2.861600,2700,no
75,SELL,2.107998,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,633,2967,1.250000,2.843600,2700,no
76,SELL,1.257268,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,637,2963,1.250000,2.825700,2700,no
77,SELL,1.115188,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,640,2960,1.250000,2.812500,2700,no
78,SELL,0.690331,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,642,2958,1.250000,2.803700,2700,no
79,SELL,0.444915,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,644,2956,1.250000,2.795000,2700,no
80,SELL,0.761379,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,648,2952,1.250000,2.777700,2700,no
81,SELL,0.856397,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,651,2949,1.250000,2.764900,2700,no
82,SELL,0.211791,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,655,2945,1.250000,2.748000,2700,no
83,SELL,-0.681015,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,658,2942,1.250000,2.735500,2700,no
84,SELL,-0.964018,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,662,2938,1.250000,2.719000,2700,no
85,SELL,-0.909399,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,667,2933,1.250000,2.698600,2700,no
86,SELL,0.413047,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,670,2930,1.250000,2.686500,2700,no
87,SELL,0.778405,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,673,2927,1.250000,2.674500,2700,no
88,SELL,0.964589,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,676,2924,1.250000,2.662700,2700,no
89,SELL,0.723955,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,680,2920,1.250000,2.647000,2700,no
90,SELL,0.567051,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,683,2917,1.250000,2.635400,2700,no
91,SELL,-0.441376,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,687,2913,1.250000,2.620000,2700,no
92,SELL,-0.102959,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,690,2910,1.250000,2.608600,2700,no
93,SELL,-0.355201,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,694,2906,1.250000,2.593600,2700,no
94,SELL,-0.031481,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,697,2903,1.250000,2.582400,2700,no
95,SELL,0.290955,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,701,2899,1.250000,2.567700,2700,no
96,SELL,0.568714,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,705,2895,1.250000,2.553100,2700,no
97,SELL,0.191761,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,707,2893,1.250000,2.545900,2700,no
98,SELL,0.394468,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,711,2889,1.250000,2.531600,2700,no
99,SELL,-0.452385,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,714,2886,1.250000,2.521000,2700,no
100,SELL,0.203980,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,716,2884,1.250000,2.513900,2700,no
101,SELL,-0.122967,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,719,2881,1.250000,2.503400,2700,no
102,SELL,0.358663,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,722,2878,1.250000,2.493000,2700,no
103,SELL,-0.197634,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,725,2875,1.250000,2.482700,2700,no
104,SELL,0.210033,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,729,2871,1.250000,2.469100,2700,no
105,SELL,0.543429,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,733,2867,1.250000,2.455600,2700,no
106,SELL,0.793088,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,738,2862,1.250000,2.439000,2700,no
107,SELL,1.302855,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,743,2857,1.250000,2.422600,2700,no
108,SELL,0.124901,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,750,2850,1.250000,2.400000,2700,no
109,SELL,-0.006008,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,755,2845,1.250000,2.384100,2700,no
110,SELL,1.029830,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,759,2841,1.250000,2.371500,2700,no
111,SELL,-0.300914,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,764,2836,1.250000,2.356000,2700,no
112,SELL,-0.136644,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,766,2834,1.250000,2.349800,2700,no
113,SELL,-0.244075,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,770,2830,1.250000,2.337600,2700,no
114,SELL,-0.305559,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,774,2826,1.250000,2.325500,2700,no
115,SELL,1.247439,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,777,2823,1.250000,2.316600,2700,no
116,SELL,-0.147712,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,781,2819,1.250000,2.304700,2700,no
117,SELL,0.053319,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,784,2816,1.250000,2.295900,2700,no
118,SELL,-0.359666,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,787,2813,1.250000,2.287100,2700,no
119,SELL,1.638350,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,789,2811,1.250000,2.281300,2700,no
120,SELL,1.485528,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,792,2808,1.250000,2.272700,2700,no
121,SELL,1.495947,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,796,2804,1.250000,2.261300,2700,no
122,SELL,1.313331,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,799,2801,1.250000,2.252800,2700,no
123,SELL,0.002087,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,802,2798,1.250000,2.244300,2700,no
124,SELL,0.858292,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,807,2793,1.250000,2.230400,2700,no
125,SELL,0.209344,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,810,2790,1.250000,2.222200,2700,no
126,SELL,0.435589,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,814,2786,1.250000,2.211300,2700,no
127,SELL,0.584315,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,818,2782,1.250000,2.200400,2700,no
128,SELL,0.320112,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,821,2779,1.250000,2.192400,2700,no
129,SELL,0.504815,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,825,2775,1.250000,2.181800,2700,no
130,SELL,0.703701,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,828,2772,1.250000,2.173900,2700,no
131,SELL,0.774215,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,832,2768,1.250000,2.163400,2700,no
132,SELL,0.574736,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,835,2765,1.250000,2.155600,2700,no
133,SELL,1.582275,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,838,2762,1.250000,2.147900,2700,no
134,SELL,-0.747441,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,841,2759,1.250000,2.140300,2700,no
135,SELL,-0.290141,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,844,2756,1.250000,2.132700,2700,no
136,SELL,-0.042645,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,848,2752,1.250000,2.122600,2700,no
137,SELL,0.477863,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,850,2750,1.250000,2.117600,2700,no
138,SELL,0.245431,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,854,2746,1.250000,2.107700,2700,no
139,SELL,0.509860,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,858,2742,1.250000,2.097900,2700,no
140,SELL,0.259417,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,860,2740,1.250000,2.093000,2700,no
141,SELL,0.063916,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,863,2737,1.250000,2.085700,2700,no
142,SELL,0.562974,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,867,2733,1.250000,2.076100,2700,no
143,SELL,0.557291,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,870,2730,1.250000,2.068900,2700,no
144,SELL,0.685021,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,876,2724,1.250000,2.054700,2700,no
145,SELL,0.378494,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,878,2722,1.250000,2.050100,2700,no
146,SELL,0.267567,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,881,2719,1.250000,2.043100,2700,no
147,SELL,0.756137,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,884,2716,1.250000,2.036100,2700,no
148,SELL,0.009936,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,888,2712,1.250000,2.027000,2700,no
149,SELL,-0.486503,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,892,2708,1.250000,2.017900,2700,no
150,SELL,-0.611062,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,895,2705,1.250000,2.011100,2700,no
151,SELL,-0.200313,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,898,2702,1.250000,2.004400,2700,no
152,SELL,0.096742,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,902,2698,1.250000,1.995500,2700,no
153,SELL,0.183516,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,904,2696,1.250000,1.991100,2700,no
154,SELL,0.097846,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,907,2693,1.250000,1.984500,2700,no
155,SELL,-0.049950,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,910,2690,1.250000,1.978000,2700,no
156,SELL,1.418692,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1190,2410,1.250000,1.512600,2700,no
157,SELL,2.484640,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1194,2406,1.250000,1.507500,2700,no
158,SELL,1.655445,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1197,2403,1.250000,1.503700,2700,no
159,SELL,1.086980,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1201,2399,1.250000,1.498700,2700,no
160,SELL,1.151677,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1206,2394,1.250000,1.492500,2700,no
161,SELL,-0.334094,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1213,2387,1.250000,1.483900,2700,no
162,SELL,0.990995,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1219,2381,1.250000,1.476600,2700,no
163,SELL,-0.717149,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1225,2375,1.250000,1.469300,2700,no
164,SELL,-1.820191,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1230,2370,1.250000,1.463400,2700,no
165,SELL,-0.424638,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1234,2366,1.250000,1.458600,2700,no
166,SELL,-0.745471,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1237,2363,1.250000,1.455100,2700,no
167,SELL,0.347646,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1242,2358,1.250000,1.449200,2700,no
168,SELL,-1.412393,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1247,2353,1.250000,1.443400,2700,no
169,SELL,-0.095170,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1251,2349,1.250000,1.438800,2700,no
170,SELL,-0.813467,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1254,2346,1.250000,1.435400,2700,no
171,SELL,-0.348660,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1259,2341,1.250000,1.429700,2700,no
172,SELL,-0.563759,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1264,2336,1.250000,1.424000,2700,no
173,SELL,-0.477972,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1268,2332,1.250000,1.419500,2700,no
174,SELL,-0.258192,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1271,2329,1.250000,1.416200,2700,no
175,SELL,-0.666163,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1275,2325,1.250000,1.411700,2700,no
176,SELL,0.005304,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1278,2322,1.250000,1.408400,2700,no
177,SELL,0.916389,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1282,2318,1.250000,1.404000,2700,no
178,SELL,-0.275151,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1287,2313,1.250000,1.398600,2700,no
179,SELL,0.604414,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1291,2309,1.250000,1.394200,2700,no
180,SELL,-0.191360,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1296,2304,1.250000,1.388800,2700,no
181,SELL,-1.276515,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1299,2301,1.250000,1.385600,2700,no
182,SELL,-1.148546,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1304,2296,1.250000,1.380300,2700,no
183,SELL,-0.687191,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1308,2292,1.250000,1.376100,2700,no
184,SELL,0.156891,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1312,2288,1.250000,1.371900,2700,no
185,SELL,0.546039,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1316,2284,1.250000,1.367700,2700,no
186,SELL,1.009928,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1320,2280,1.250000,1.363600,2700,no
187,SELL,-0.454095,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1325,2275,1.250000,1.358400,2700,no
188,SELL,-0.269574,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1330,2270,1.250000,1.353300,2700,no
189,SELL,0.806347,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1335,2265,1.250000,1.348300,2700,no
190,SELL,1.347340,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1338,2262,1.250000,1.345200,2700,no
191,SELL,1.089321,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1342,2258,1.250000,1.341200,2700,no
192,SELL,1.133830,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1347,2253,1.250000,1.336300,2700,no
193,SELL,1.139648,21:07:23.359435965,no,-,-,-,-,10.000000,0.100000,0.744244,2,1,1351,2249,1.250000,1.332300,2700,no
