轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
63,SELL,0.426058,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,587,3013,1.250000,0.000000,4500,no
64,SELL,0.665128,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,592,3008,1.250000,0.000000,4500,no
65,SELL,0.539038,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,595,3005,1.250000,0.000000,4500,no
66,SELL,-0.098523,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,600,3000,1.250000,0.000000,4500,no
67,SELL,0.044895,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,604,2996,1.250000,0.000000,4500,no
68,SELL,0.072462,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,608,2992,1.250000,0.000000,4500,no
69,SELL,0.090867,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,611,2989,1.250000,0.000000,4500,no
70,SELL,-0.020022,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,615,2985,1.250000,0.000000,4500,no
71,SELL,-0.276646,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,618,2982,1.250000,0.000000,4500,no
72,SELL,0.299442,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,621,2979,1.250000,0.000000,4500,no
73,SELL,0.365254,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,625,2975,1.250000,0.000000,4500,no
74,SELL,0.243766,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,630,2970,1.250000,0.000000,4500,no
75,SELL,0.792818,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,634,2966,1.250000,0.000000,4500,no
76,SELL,1.047986,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,637,2963,1.250000,0.000000,4500,no
77,SELL,0.674297,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,640,2960,1.250000,0.000000,4500,no
78,SELL,1.105679,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,642,2958,1.250000,0.000000,4500,no
79,SELL,0.705849,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,645,2955,1.250000,0.000000,4500,no
80,SELL,1.756485,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,648,2952,1.250000,0.000000,4500,no
81,SELL,1.359558,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,651,2949,1.250000,0.000000,4500,no
82,SELL,1.603658,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,655,2945,1.250000,0.000000,4500,no
83,SELL,1.439967,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,659,2941,1.250000,0.000000,4500,no
84,SELL,1.474595,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,663,2937,1.250000,0.000000,4500,no
85,SELL,1.198335,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,668,2932,1.250000,0.000000,4500,no
86,SELL,0.924968,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,670,2930,1.250000,0.000000,4500,no
87,SELL,0.969157,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,673,2927,1.250000,0.000000,4500,no
88,SELL,0.981964,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,677,2923,1.250000,0.000000,4500,no
89,SELL,0.234024,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,680,2920,1.250000,0.000000,4500,no
90,SELL,0.767343,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,684,2916,1.250000,0.000000,4500,no
91,SELL,0.449777,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,687,2913,1.250000,0.000000,4500,no
92,SELL,1.195880,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,690,2910,1.250000,0.000000,4500,no
93,SELL,-0.219070,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,694,2906,1.250000,0.000000,4500,no
94,SELL,0.047594,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,697,2903,1.250000,0.000000,4500,no
95,SELL,0.022581,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,702,2898,1.250000,0.000000,4500,no
96,SELL,0.142572,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,705,2895,1.250000,0.000000,4500,no
97,SELL,0.510851,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,707,2893,1.250000,0.000000,4500,no
98,SELL,0.594534,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,711,2889,1.250000,0.000000,4500,no
99,SELL,-0.012956,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,714,2886,1.250000,0.000000,4500,no
100,SELL,0.130621,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,716,2884,1.250000,0.000000,4500,no
101,SELL,0.555412,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,719,2881,1.250000,0.000000,4500,no
102,SELL,0.502986,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,723,2877,1.250000,0.000000,4500,no
103,SELL,-0.145052,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,726,2874,1.250000,0.000000,4500,no
104,SELL,-0.052033,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,730,2870,1.250000,0.000000,4500,no
105,SELL,0.315394,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,734,2866,1.250000,0.000000,4500,no
106,SELL,0.506371,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,739,2861,1.250000,0.000000,4500,no
107,SELL,-1.386420,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,744,2856,1.250000,0.000000,4500,no
108,SELL,-0.620399,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,750,2850,1.250000,0.000000,4500,no
109,SELL,-0.969075,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,756,2844,1.250000,0.000000,4500,no
110,SELL,-0.799366,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,759,2841,1.250000,0.000000,4500,no
111,SELL,-0.784018,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,764,2836,1.250000,0.000000,4500,no
112,SELL,0.138115,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,767,2833,1.250000,0.000000,4500,no
113,SELL,-0.233175,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,771,2829,1.250000,0.000000,4500,no
114,SELL,-0.794436,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,774,2826,1.250000,0.000000,4500,no
115,SELL,-0.309851,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,777,2823,1.250000,0.000000,4500,no
116,SELL,-0.302338,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,782,2818,1.250000,0.000000,4500,no
117,SELL,0.027490,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,785,2815,1.250000,0.000000,4500,no
118,SELL,-0.260059,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,787,2813,1.250000,0.000000,4500,no
119,SELL,0.355235,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,790,2810,1.250000,0.000000,4500,no
120,SELL,0.378966,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,793,2807,1.250000,0.000000,4500,no
121,SELL,-0.547872,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,796,2804,1.250000,0.000000,4500,no
122,SELL,-0.058553,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,799,2801,1.250000,0.000000,4500,no
123,SELL,0.046243,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,803,2797,1.250000,0.000000,4500,no
124,SELL,-0.177073,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,808,2792,1.250000,0.000000,4500,no
125,SELL,-0.017496,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,810,2790,1.250000,0.000000,4500,no
126,SELL,-0.018144,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,814,2786,1.250000,0.000000,4500,no
127,SELL,0.284741,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,819,2781,1.250000,0.000000,4500,no
128,SELL,0.418275,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,822,2778,1.250000,0.000000,4500,no
129,SELL,0.352660,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,825,2775,1.250000,0.000000,4500,no
130,SELL,0.292042,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,829,2771,1.250000,0.000000,4500,no
131,SELL,0.163788,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,832,2768,1.250000,0.000000,4500,no
132,SELL,-0.108439,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,835,2765,1.250000,0.000000,4500,no
133,SELL,-0.823256,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,838,2762,1.250000,0.000000,4500,no
134,SELL,-0.806692,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,841,2759,1.250000,0.000000,4500,no
135,SELL,-0.142841,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,844,2756,1.250000,0.000000,4500,no
136,SELL,-0.204263,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,848,2752,1.250000,0.000000,4500,no
137,SELL,0.057865,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,851,2749,1.250000,0.000000,4500,no
138,SELL,-0.044396,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,855,2745,1.250000,0.000000,4500,no
139,SELL,0.355589,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,858,2742,1.250000,0.000000,4500,no
140,SELL,0.305936,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,861,2739,1.250000,0.000000,4500,no
141,SELL,0.405051,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,863,2737,1.250000,0.000000,4500,no
142,SELL,0.867864,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,867,2733,1.250000,0.000000,4500,no
143,SELL,0.610908,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,871,2729,1.250000,0.000000,4500,no
144,SELL,0.648469,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,876,2724,1.250000,0.000000,4500,no
145,SELL,0.444677,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,878,2722,1.250000,0.000000,4500,no
146,SELL,0.596473,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,882,2718,1.250000,0.000000,4500,no
147,SELL,0.197176,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,885,2715,1.250000,0.000000,4500,no
148,SELL,0.193850,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,888,2712,1.250000,0.000000,4500,no
149,SELL,0.383426,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,893,2707,1.250000,0.000000,4500,no
150,SELL,0.563074,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,896,2704,1.250000,0.000000,4500,no
151,SELL,0.511503,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,898,2702,1.250000,0.000000,4500,no
152,SELL,0.820103,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,902,2698,1.250000,0.000000,4500,no
153,SELL,0.457009,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,905,2695,1.250000,0.000000,4500,no
154,SELL,0.246311,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,908,2692,1.250000,0.000000,4500,no
155,SELL,0.420048,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,910,2690,1.250000,0.000000,4500,no
156,SELL,-0.695921,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1190,2410,1.250000,0.000000,4500,no
157,SELL,-0.490542,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1194,2406,1.250000,0.000000,4500,no
158,SELL,-0.320081,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1198,2402,1.250000,0.000000,4500,no
159,SELL,-0.456254,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1202,2398,1.250000,0.000000,4500,no
160,SELL,-0.504383,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1206,2394,1.250000,0.000000,4500,no
161,SELL,-0.798624,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1214,2386,1.250000,0.000000,4500,no
162,SELL,-1.321808,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1220,2380,1.250000,0.000000,4500,no
163,SELL,-0.910297,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1226,2374,1.250000,0.000000,4500,no
164,SELL,-0.621920,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1231,2369,1.250000,0.000000,4500,no
165,SELL,-0.651012,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1234,2366,1.250000,0.000000,4500,no
166,SELL,-0.636021,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1238,2362,1.250000,0.000000,4500,no
167,SELL,-0.849361,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1242,2358,1.250000,0.000000,4500,no
168,SELL,-1.207000,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1248,2352,1.250000,0.000000,4500,no
169,SELL,-1.025558,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1252,2348,1.250000,0.000000,4500,no
170,SELL,-1.239971,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1255,2345,1.250000,0.000000,4500,no
171,SELL,-1.083228,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1259,2341,1.250000,0.000000,4500,no
172,SELL,-0.473178,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1264,2336,1.250000,0.000000,4500,no
173,SELL,-0.891624,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1269,2331,1.250000,0.000000,4500,no
174,SELL,-0.702532,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1272,2328,1.250000,0.000000,4500,no
175,SELL,-0.610895,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1275,2325,1.250000,0.000000,4500,no
176,SELL,-0.384860,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1279,2321,1.250000,0.000000,4500,no
177,SELL,-1.019645,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1283,2317,1.250000,0.000000,4500,no
178,SELL,-0.973048,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1287,2313,1.250000,0.000000,4500,no
179,SELL,-0.174966,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1292,2308,1.250000,0.000000,4500,no
180,SELL,-0.754776,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1297,2303,1.250000,0.000000,4500,no
181,SELL,-1.171326,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1300,2300,1.250000,0.000000,4500,no
182,SELL,-0.857914,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1304,2296,1.250000,0.000000,4500,no
183,SELL,-0.309799,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1309,2291,1.250000,0.000000,4500,no
184,SELL,-1.511455,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1313,2287,1.250000,0.000000,4500,no
185,SELL,-0.769279,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1316,2284,1.250000,0.000000,4500,no
186,SELL,-0.634132,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1320,2280,1.250000,0.000000,4500,no
187,SELL,-1.113679,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1326,2274,1.250000,0.000000,4500,no
188,SELL,-0.964146,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1330,2270,1.250000,0.000000,4500,no
189,SELL,-0.641944,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1335,2265,1.250000,0.000000,4500,no
190,SELL,-0.526200,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1345,2255,1.250000,0.000000,4500,no
191,SELL,-1.063845,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1348,2252,1.250000,0.000000,4500,no
192,SELL,-0.787183,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1352,2248,1.250000,0.000000,4500,no
193,SELL,-0.660303,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1355,2245,1.250000,0.000000,4500,no
194,SELL,-0.645865,21:07:23.335082020,no,-,-,-,-,0.100000,10.000000,0.822597,2,1,1358,2242,1.250000,0.000000,4500,no
