轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
56,BUY,0.629636,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,607,2993,1.250000,2.965400,2700,no
57,BUY,0.583450,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,612,2988,1.250000,2.941100,2700,no
58,BUY,1.303631,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,618,2982,1.250000,2.912600,2700,no
59,BUY,0.855578,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,622,2978,1.250000,2.893800,2700,no
60,BUY,0.481255,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,628,2972,1.250000,2.866200,2700,no
61,BUY,0.458576,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,636,2964,1.250000,2.830100,2700,no
62,BUY,0.483753,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,643,2957,1.250000,2.799300,2700,no
63,BUY,0.740314,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,647,2953,1.250000,2.782000,2700,no
64,BUY,1.625434,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,652,2948,1.250000,2.760700,2700,no
65,BUY,1.621379,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,657,2943,1.250000,2.739700,2700,no
66,BUY,1.375095,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,663,2937,1.250000,2.714900,2700,no
67,BUY,1.300226,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,668,2932,1.250000,2.694600,2700,no
68,BUY,1.052098,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,673,2927,1.250000,2.674500,2700,no
69,BUY,1.179679,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,677,2923,1.250000,2.658700,2700,no
70,BUY,0.795240,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,682,2918,1.250000,2.639200,2700,no
71,BUY,0.631407,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,686,2914,1.250000,2.623900,2700,no
72,BUY,0.619420,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,691,2909,1.250000,2.604900,2700,no
73,BUY,0.442999,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,700,2900,1.250000,2.571400,2700,no
74,BUY,0.969214,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,705,2895,1.250000,2.553100,2700,no
75,BUY,0.988624,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,709,2891,1.250000,2.538700,2700,no
76,BUY,1.151160,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,715,2885,1.250000,2.517400,2700,no
77,BUY,0.898135,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,719,2881,1.250000,2.503400,2700,no
78,BUY,0.571655,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,724,2876,1.250000,2.486100,2700,no
79,BUY,0.887521,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,728,2872,1.250000,2.472500,2700,no
80,BUY,0.621464,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,734,2866,1.250000,2.452300,2700,no
81,BUY,0.458167,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,739,2861,1.250000,2.435700,2700,no
82,BUY,0.296222,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,745,2855,1.250000,2.416100,2700,no
83,BUY,0.938900,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,750,2850,1.250000,2.400000,2700,no
84,BUY,1.007885,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,754,2846,1.250000,2.387200,2700,no
85,BUY,1.328778,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,758,2842,1.250000,2.374600,2700,no
86,BUY,1.152726,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,765,2835,1.250000,2.352900,2700,no
87,BUY,1.219314,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,768,2832,1.250000,2.343700,2700,no
88,BUY,1.183153,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,773,2827,1.250000,2.328500,2700,no
89,BUY,1.596034,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,778,2822,1.250000,2.313600,2700,no
90,BUY,0.634883,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,784,2816,1.250000,2.295900,2700,no
91,BUY,0.692389,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,788,2812,1.250000,2.284200,2700,no
92,BUY,0.742716,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,792,2808,1.250000,2.272700,2700,no
93,BUY,0.282933,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,797,2803,1.250000,2.258400,2700,no
94,BUY,0.694183,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,803,2797,1.250000,2.241500,2700,no
95,BUY,0.394284,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,809,2791,1.250000,2.224900,2700,no
96,BUY,0.465882,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,812,2788,1.250000,2.216700,2700,no
97,BUY,0.293844,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,819,2781,1.250000,2.197800,2700,no
98,BUY,0.647429,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,822,2778,1.250000,2.189700,2700,no
99,BUY,-0.152113,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,826,2774,1.250000,2.179100,2700,no
100,BUY,-0.203288,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,832,2768,1.250000,2.163400,2700,no
101,BUY,0.571677,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,840,2760,1.250000,2.142800,2700,no
102,BUY,-0.086000,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,845,2755,1.250000,2.130100,2700,no
103,BUY,0.025893,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,850,2750,1.250000,2.117600,2700,no
104,BUY,0.371120,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,855,2745,1.250000,2.105200,2700,no
105,BUY,-0.048237,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,860,2740,1.250000,2.093000,2700,no
106,BUY,-0.097076,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,864,2736,1.250000,2.083300,2700,no
107,BUY,-0.645200,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,869,2731,1.250000,2.071300,2700,no
108,BUY,0.569803,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,874,2726,1.250000,2.059400,2700,no
109,BUY,0.963099,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,879,2721,1.250000,2.047700,2700,no
110,BUY,1.044917,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,883,2717,1.250000,2.038500,2700,no
111,BUY,1.826042,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,890,2710,1.250000,2.022400,2700,no
112,BUY,2.155361,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,894,2706,1.250000,2.013400,2700,no
113,BUY,0.368684,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,900,2700,1.250000,2.000000,2700,no
114,BUY,1.176424,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,904,2696,1.250000,1.991100,2700,no
115,BUY,0.879186,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,909,2691,1.250000,1.980100,2700,no
116,BUY,0.946785,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1188,2412,1.250000,1.515100,2700,no
117,BUY,0.977439,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1193,2407,1.250000,1.508800,2700,no
118,BUY,0.929328,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1198,2402,1.250000,1.502500,2700,no
119,BUY,0.600713,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1204,2396,1.250000,1.495000,2700,no
120,BUY,0.425919,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1210,2390,1.250000,1.487600,2700,no
121,BUY,0.407017,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1216,2384,1.250000,1.480200,2700,no
122,BUY,0.571624,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1222,2378,1.250000,1.472900,2700,no
123,BUY,0.113193,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1228,2372,1.250000,1.465700,2700,no
124,BUY,0.435940,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1234,2366,1.250000,1.458600,2700,no
125,BUY,0.627204,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1238,2362,1.250000,1.453900,2700,no
126,BUY,0.451833,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1244,2356,1.250000,1.446900,2700,no
127,BUY,0.265897,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1251,2349,1.250000,1.438800,2700,no
128,BUY,0.345399,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1256,2344,1.250000,1.433100,2700,no
129,BUY,0.179901,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1261,2339,1.250000,1.427400,2700,no
130,BUY,-0.079229,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1268,2332,1.250000,1.419500,2700,no
131,BUY,-0.225011,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1273,2327,1.250000,1.413900,2700,no
132,BUY,-0.269326,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1277,2323,1.250000,1.409500,2700,no
133,BUY,-0.191219,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1286,2314,1.250000,1.399600,2700,no
134,BUY,-0.132218,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1293,2307,1.250000,1.392100,2700,no
135,BUY,0.052942,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1299,2301,1.250000,1.385600,2700,no
136,BUY,-0.154102,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1304,2296,1.250000,1.380300,2700,no
137,BUY,-0.139148,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1310,2290,1.250000,1.374000,2700,no
138,BUY,-0.335610,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1315,2285,1.250000,1.368800,2700,no
139,BUY,0.324719,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1321,2279,1.250000,1.362600,2700,no
140,BUY,0.374655,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1328,2272,1.250000,1.355400,2700,no
141,BUY,0.301024,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1335,2265,1.250000,1.348300,2700,no
142,BUY,0.172455,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1341,2259,1.250000,1.342200,2700,no
143,BUY,0.519186,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1344,2256,1.250000,1.339200,2700,no
144,BUY,0.195521,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1349,2251,1.250000,1.334300,2700,no
145,BUY,0.316062,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1355,2245,1.250000,1.328400,2700,no
146,BUY,0.277607,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1359,2241,1.250000,1.324500,2700,no
147,BUY,0.140414,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1382,2218,1.250000,1.302400,2700,no
148,BUY,-0.043167,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1385,2215,1.250000,1.299600,2700,no
149,BUY,-0.203369,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1391,2209,1.250000,1.294000,2700,no
150,BUY,-0.184561,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1395,2205,1.250000,1.290300,2700,no
151,BUY,-0.172159,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1401,2199,1.250000,1.284700,2700,no
152,BUY,-0.122782,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1406,2194,1.250000,1.280200,2700,no
153,BUY,0.139081,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1410,2190,1.250000,1.276500,2700,no
154,BUY,-0.057855,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1415,2185,1.250000,1.272000,2700,no
155,BUY,0.018024,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1417,2183,1.250000,1.270200,2700,no
156,BUY,0.023377,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1420,2180,1.250000,1.267600,2700,no
157,BUY,-0.210085,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1424,2176,1.250000,1.264000,2700,no
158,BUY,-0.026773,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1427,2173,1.250000,1.261300,2700,no
159,BUY,0.063225,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1433,2167,1.250000,1.256100,2700,no
160,BUY,-0.661328,21:07:23.352942051,no,-,-,-,-,10.000000,0.100000,0.743638,2,1,1438,2162,1.250000,1.251700,2700,no
161,BUY,-0.419713,21:07:23.352942051,no,-,-,-,-,9.090909,0.110000,0.743638,2,1,1443,2157,1.250000,1.247400,2700,no
162,BUY,-0.395402,21:07:23.352942051,no,-,-,-,-,8.264463,0.121000,0.743638,2,1,1449,2151,1.250000,1.242200,2700,no
163,BUY,-0.283258,21:07:23.352942051,no,-,-,-,-,7.513148,0.133100,0.743638,2,1,1452,2148,1.250000,1.239600,2700,no
164,BUY,-0.431073,21:07:23.352942051,no,-,-,-,-,6.830135,0.146410,0.743638,2,1,1457,2143,1.250000,1.235400,2700,no
165,BUY,-0.359529,21:07:23.352942051,no,-,-,-,-,6.209213,0.161051,0.743638,2,1,1462,2138,1.250000,1.231100,2700,no
166,BUY,-0.202756,21:07:23.352942051,no,-,-,-,-,5.644739,0.177156,0.743638,2,1,1466,2134,1.250000,1.227800,2700,no
167,BUY,-0.352593,21:07:23.352942051,no,-,-,-,-,5.131581,0.194872,0.743638,2,1,1472,2128,1.250000,1.222800,2700,no
168,BUY,-0.438480,21:07:23.352942051,no,-,-,-,-,4.665074,0.214359,0.743638,2,1,1476,2124,1.250000,1.219500,2700,no
169,BUY,-0.309492,21:07:23.352942051,no,-,-,-,-,4.240976,0.235795,0.743638,2,1,1481,2119,1.250000,1.215300,2700,no
170,BUY,-0.095378,21:07:23.352942051,no,-,-,-,-,3.855433,0.259374,0.743638,2,1,1485,2115,1.250000,1.212100,2700,no
171,BUY,0.100791,21:07:23.352942051,no,-,-,-,-,3.504939,0.285312,0.743638,2,1,1490,2110,1.250000,1.208000,2700,no
172,BUY,0.271877,21:07:23.352942051,no,-,-,-,-,3.186308,0.313843,0.743638,2,1,1496,2104,1.250000,1.203200,2700,no
173,BUY,0.032722,21:07:23.352942051,no,-,-,-,-,2.896644,0.345227,0.743638,2,1,1503,2097,1.250000,1.197600,2700,no
174,BUY,0.685984,21:07:23.352942051,no,-,-,-,-,2.633313,0.379750,0.743638,2,1,1507,2093,1.250000,1.194400,2700,no
175,BUY,1.306274,21:07:23.352942051,no,-,-,-,-,2.393920,0.417725,0.743638,2,1,1514,2086,1.250000,1.188900,2700,no
176,BUY,1.262529,21:07:23.352942051,no,-,-,-,-,2.176291,0.459497,0.743638,2,1,1518,2082,1.250000,1.185700,2700,no
177,BUY,1.163171,21:07:23.352942051,no,-,-,-,-,1.978447,0.505447,0.743638,2,1,1523,2077,1.250000,1.181800,2700,no
178,BUY,0.945405,21:07:23.352942051,no,-,-,-,-,1.798588,0.555992,0.743638,2,1,1527,2073,1.250000,1.178700,2700,no
179,BUY,0.982667,21:07:23.352942051,no,-,-,-,-,1.635080,0.611591,0.743638,2,1,1530,2070,1.250000,1.176400,2700,no
180,BUY,1.160301,21:07:23.352942051,no,-,-,-,-,1.486436,0.672750,0.743638,2,1,1538,2062,1.250000,1.170300,2700,no
181,BUY,0.957160,21:07:23.352942051,no,-,-,-,-,1.351306,0.740025,0.743638,2,1,1543,2057,1.250000,1.166500,2700,no
182,BUY,0.671707,21:07:23.352942051,no,-,-,-,-,1.228460,0.814027,0.743638,2,1,1547,2053,1.250000,1.163500,2700,no
183,BUY,0.527436,21:07:23.352942051,no,-,-,-,-,1.116782,0.895430,0.743638,2,1,1550,2050,1.250000,1.161200,2700,no
184,BUY,0.507632,21:07:23.352942051,no,-,-,-,-,1.015256,0.984973,0.743638,2,1,1554,2046,1.250000,1.158300,2700,no
185,BUY,0.506806,21:07:23.352942051,no,-,-,-,-,0.922960,1.083471,0.743638,2,1,1561,2039,1.250000,1.153100,2700,no
186,BUY,0.333460,21:07:23.352942051,no,-,-,-,-,0.839055,1.191818,0.743638,2,1,1566,2034,1.250000,1.149400,2700,no
187,BUY,0.386910,21:07:23.352942051,no,-,-,-,-,0.762777,1.310999,0.743638,2,1,1570,2030,1.250000,1.146400,2700,no
188,BUY,0.364755,21:07:23.352942051,no,-,-,-,-,0.693433,1.442099,0.743638,2,1,1576,2024,1.250000,1.142100,2700,no
189,BUY,0.201035,21:07:23.352942051,no,-,-,-,-,0.630394,1.586309,0.743638,2,1,1581,2019,1.250000,1.138500,2700,no
190,BUY,0.309720,21:07:23.352942051,no,-,-,-,-,0.573086,1.744940,0.743638,2,1,1586,2014,1.250000,1.134900,2700,no
191,BUY,0.242867,21:07:23.352942051,no,-,-,-,-,0.520987,1.919434,0.743638,2,1,1590,2010,1.250000,1.132000,2700,no
192,BUY,-0.122504,21:07:23.352942051,no,-,-,-,-,0.473624,2.111378,0.743638,2,1,1601,1999,1.250000,1.124200,2700,no
193,BUY,-0.010460,21:07:23.352942051,no,-,-,-,-,0.430568,2.322515,0.743638,2,1,1604,1996,1.250000,1.122100,2700,no
