轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
35,SELL,-0.117807,21:07:23.360604432,no,-,-,-,-,0.318631,3.138428,0.661168,2,1,464,3136,7.500000,23.060300,16300,no
36,SELL,-0.123946,21:07:23.360604432,no,-,-,-,-,0.350494,2.853117,0.661168,2,1,466,3134,7.500000,22.961300,16300,no
37,SELL,0.279024,21:07:23.360604432,no,-,-,-,-,0.385543,2.593742,0.661168,2,1,471,3129,7.500000,22.717600,16300,no
38,SELL,-0.311708,21:07:23.360604432,yes,30.400000,bid1,200,00:00:00.000038633,0.424098,2.357948,0.661168,2,1,474,3126,7.500000,22.995700,16100,no
39,SELL,-0.371502,21:07:23.360604432,yes,30.400000,bid1,200,00:00:00.000036195,0.466507,2.143589,0.661168,2,1,479,3121,7.500000,23.173200,15900,no
40,SELL,-0.007546,21:07:23.360604432,no,-,-,-,-,0.513158,1.948717,0.661168,2,1,482,3118,7.500000,23.029000,15900,no
41,SELL,0.015917,21:07:23.360604432,no,-,-,-,-,0.564474,1.771561,0.661168,2,1,487,3113,7.500000,22.792600,15900,no
42,SELL,-0.041078,21:07:23.360604432,no,-,-,-,-,0.620921,1.610510,0.661168,2,1,490,3110,7.500000,22.653000,15900,no
43,SELL,-0.020846,21:07:23.360604432,no,-,-,-,-,0.683013,1.464100,0.661168,2,1,495,3105,7.500000,22.424200,15900,no
44,SELL,0.104293,21:07:23.360604432,no,-,-,-,-,0.751315,1.331000,0.661168,2,1,501,3099,7.500000,22.155600,15900,no
45,SELL,0.024046,21:07:23.360604432,no,-,-,-,-,0.826446,1.210000,0.661168,2,1,504,3096,7.500000,22.023800,15900,no
46,SELL,-0.203131,21:07:23.360604432,no,-,-,-,-,0.909091,1.100000,0.661168,2,1,509,3091,7.500000,21.807400,15900,no
47,SELL,-0.360564,21:07:23.360604432,no,-,-,-,-,1.000000,1.000000,0.661168,2,1,513,3087,7.500000,21.637400,15900,no
48,SELL,-0.156379,21:07:23.360604432,no,-,-,-,-,1.100000,0.909091,0.661168,2,1,517,3083,7.500000,21.470000,15900,no
49,SELL,-0.251565,21:07:23.360604432,no,-,-,-,-,1.210000,0.826446,0.661168,2,1,522,3078,7.500000,21.264300,15900,no
50,SELL,-0.391170,21:07:23.360604432,no,-,-,-,-,1.331000,0.751315,0.661168,2,1,527,3073,7.500000,21.062600,15900,no
51,SELL,-0.184460,21:07:23.360604432,no,-,-,-,-,1.464100,0.683013,0.661168,2,1,530,3070,7.500000,20.943300,15900,no
52,SELL,-0.084103,21:07:23.360604432,no,-,-,-,-,1.610510,0.620921,0.661168,2,1,534,3066,7.500000,20.786500,15900,no
53,SELL,-0.533473,21:07:23.360604432,no,-,-,-,-,1.771561,0.564474,0.661168,2,1,539,3061,7.500000,20.593600,15900,no
54,SELL,-0.154455,21:07:23.360604432,no,-,-,-,-,1.948717,0.513158,0.661168,2,1,545,3055,7.500000,20.366900,15900,no
55,SELL,-0.433935,21:07:23.360604432,no,-,-,-,-,2.143589,0.466507,0.661168,2,1,553,3047,7.500000,20.072300,15900,no
56,SELL,0.111609,21:07:23.360604432,no,-,-,-,-,2.357948,0.424098,0.661168,2,1,557,3043,7.500000,19.928100,15900,no
57,SELL,-0.226769,21:07:23.360604432,no,-,-,-,-,2.593742,0.385543,0.661168,2,1,562,3038,7.500000,19.750800,15900,no
58,SELL,0.521917,21:07:23.360604432,no,-,-,-,-,2.853117,0.350494,0.661168,2,1,567,3033,7.500000,19.576700,15900,no
59,SELL,0.316358,21:07:23.360604432,no,-,-,-,-,3.138428,0.318631,0.661168,2,1,571,3029,7.500000,19.439500,15900,no
60,SELL,0.422045,21:07:23.360604432,no,-,-,-,-,3.452271,0.289664,0.661168,2,1,576,3024,7.500000,19.270800,15900,no
61,SELL,0.714402,21:07:23.360604432,no,-,-,-,-,3.797498,0.263331,0.661168,2,1,578,3022,7.500000,19.204100,15900,no
62,SELL,1.297191,21:07:23.360604432,no,-,-,-,-,4.177248,0.239392,0.661168,2,1,583,3017,7.500000,19.039400,15900,no
63,SELL,1.352817,21:07:23.360604432,no,-,-,-,-,4.594973,0.217629,0.661168,2,1,586,3014,7.500000,18.941900,15900,no
64,SELL,1.311777,21:07:23.360604432,no,-,-,-,-,5.054470,0.197845,0.661168,2,1,591,3009,7.500000,18.781700,15900,no
65,SELL,1.146050,21:07:23.360604432,no,-,-,-,-,5.559917,0.179859,0.661168,2,1,595,3005,7.500000,18.655400,15900,no
66,SELL,1.152439,21:07:23.360604432,no,-,-,-,-,6.115909,0.163508,0.661168,2,1,600,3000,7.500000,18.500000,15900,no
67,SELL,1.267521,21:07:23.360604432,no,-,-,-,-,6.727500,0.148644,0.661168,2,1,604,2996,7.500000,18.377400,15900,no
68,SELL,1.365379,21:07:23.360604432,no,-,-,-,-,7.400250,0.135131,0.661168,2,1,607,2993,7.500000,18.286600,15900,no
69,SELL,1.420559,21:07:23.360604432,no,-,-,-,-,8.140275,0.122846,0.661168,2,1,610,2990,7.500000,18.196700,15900,no
70,SELL,1.307967,21:07:23.360604432,no,-,-,-,-,8.954302,0.111678,0.661168,2,1,614,2986,7.500000,18.078100,15900,no
71,SELL,0.615213,21:07:23.360604432,no,-,-,-,-,9.849733,0.101526,0.661168,2,1,618,2982,7.500000,17.961100,15900,no
72,SELL,0.632310,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,621,2979,7.500000,17.874300,15900,no
73,SELL,0.409485,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,625,2975,7.500000,17.760000,15900,no
74,SELL,0.628356,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,629,2971,7.500000,17.647000,15900,no
75,SELL,-0.547289,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,633,2967,7.500000,17.535500,15900,no
76,SELL,-0.631854,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,637,2963,7.500000,17.425400,15900,no
77,SELL,-0.510343,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,640,2960,7.500000,17.343700,15900,no
78,SELL,-0.741672,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,642,2958,7.500000,17.289700,15900,no
79,SELL,-0.396093,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,644,2956,7.500000,17.236000,15900,no
80,SELL,0.519445,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,648,2952,7.500000,17.129600,15900,no
81,SELL,0.788487,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,651,2949,7.500000,17.050600,15900,no
82,SELL,0.354294,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,655,2945,7.500000,16.946500,15900,no
83,SELL,0.707402,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,658,2942,7.500000,16.869300,15900,no
84,SELL,1.409979,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,663,2937,7.500000,16.742000,15900,no
85,SELL,0.786441,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,667,2933,7.500000,16.641600,15900,no
86,SELL,1.214301,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,670,2930,7.500000,16.567100,15900,no
87,SELL,0.952835,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,673,2927,7.500000,16.493300,15900,no
88,SELL,0.393183,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,677,2923,7.500000,16.395800,15900,no
89,SELL,0.274147,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,680,2920,7.500000,16.323500,15900,no
90,SELL,0.353190,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,684,2916,7.500000,16.228000,15900,no
91,SELL,0.302539,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,687,2913,7.500000,16.157200,15900,no
92,SELL,0.375616,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,690,2910,7.500000,16.086900,15900,no
93,SELL,0.045705,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,694,2906,7.500000,15.994200,15900,no
94,SELL,0.604753,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,697,2903,7.500000,15.925300,15900,no
95,SELL,0.383767,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,702,2898,7.500000,15.811900,15900,no
96,SELL,0.625789,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,705,2895,7.500000,15.744600,15900,no
97,SELL,0.795771,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,707,2893,7.500000,15.700100,15900,no
98,SELL,0.579376,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,711,2889,7.500000,15.611800,15900,no
99,SELL,0.670628,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,714,2886,7.500000,15.546200,15900,no
100,SELL,0.659105,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,716,2884,7.500000,15.502700,15900,no
101,SELL,0.544883,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,719,2881,7.500000,15.438100,15900,no
102,SELL,0.332373,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,722,2878,7.500000,15.373900,15900,no
103,SELL,0.219001,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,725,2875,7.500000,15.310300,15900,no
104,SELL,0.070598,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,729,2871,7.500000,15.226300,15900,no
105,SELL,-0.190765,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,733,2867,7.500000,15.143200,15900,no
106,SELL,-0.456918,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,738,2862,7.500000,15.040600,15900,no
107,SELL,-0.065528,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,743,2857,7.500000,14.939400,15900,no
108,SELL,0.088770,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,750,2850,7.500000,14.800000,15900,no
109,SELL,-0.029312,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,756,2844,7.500000,14.682500,15900,no
110,SELL,-0.191054,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,759,2841,7.500000,14.624500,15900,no
111,SELL,-0.054867,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,764,2836,7.500000,14.528700,15900,no
112,SELL,-0.161659,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,767,2833,7.500000,14.471900,15900,no
113,SELL,-0.228783,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,771,2829,7.500000,14.396800,15900,no
114,SELL,0.051857,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,774,2826,7.500000,14.341000,15900,no
115,SELL,0.036794,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,777,2823,7.500000,14.285700,15900,no
116,SELL,-0.182277,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,781,2819,7.500000,14.212500,15900,no
117,SELL,-0.442928,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,785,2815,7.500000,14.140100,15900,no
118,SELL,-0.276339,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,787,2813,7.500000,14.104100,15900,no
119,SELL,-0.240487,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,789,2811,7.500000,14.068400,15900,no
120,SELL,-0.040074,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,792,2808,7.500000,14.015100,15900,no
121,SELL,0.126058,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,796,2804,7.500000,13.944700,15900,no
122,SELL,-0.077744,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,799,2801,7.500000,13.892300,15900,no
123,SELL,0.164128,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,803,2797,7.500000,13.823100,15900,no
124,SELL,0.415877,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,807,2793,7.500000,13.754600,15900,no
125,SELL,0.605081,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,810,2790,7.500000,13.703700,15900,no
126,SELL,0.192531,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,814,2786,7.500000,13.636300,15900,no
127,SELL,0.341853,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,818,2782,7.500000,13.569600,15900,no
128,SELL,0.205373,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,821,2779,7.500000,13.520000,15900,no
129,SELL,-0.017936,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,825,2775,7.500000,13.454500,15900,no
130,SELL,0.324841,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,828,2772,7.500000,13.405700,15900,no
131,SELL,0.530133,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,832,2768,7.500000,13.341300,15900,no
132,SELL,0.411613,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,835,2765,7.500000,13.293400,15900,no
133,SELL,0.527583,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,838,2762,7.500000,13.245800,15900,no
134,SELL,0.957334,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,841,2759,7.500000,13.198500,15900,no
135,SELL,0.856319,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,844,2756,7.500000,13.151600,15900,no
136,SELL,0.672825,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,848,2752,7.500000,13.089600,15900,no
137,SELL,0.546482,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,851,2749,7.500000,13.043400,15900,no
138,SELL,0.426737,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,854,2746,7.500000,12.997600,15900,no
139,SELL,0.717807,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,858,2742,7.500000,12.937000,15900,no
140,SELL,0.669407,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,860,2740,7.500000,12.906900,15900,no
141,SELL,0.684178,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,863,2737,7.500000,12.862100,15900,no
142,SELL,0.571030,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,867,2733,7.500000,12.802700,15900,no
143,SELL,0.638958,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,871,2729,7.500000,12.743900,15900,no
144,SELL,0.331219,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,876,2724,7.500000,12.671200,15900,no
145,SELL,0.332233,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,878,2722,7.500000,12.642300,15900,no
146,SELL,0.532836,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,882,2718,7.500000,12.585000,15900,no
147,SELL,0.591118,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,884,2716,7.500000,12.556500,15900,no
148,SELL,0.402961,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,888,2712,7.500000,12.500000,15900,no
149,SELL,0.207153,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,892,2708,7.500000,12.443900,15900,no
150,SELL,0.102567,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,895,2705,7.500000,12.402200,15900,no
151,SELL,-0.042754,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,898,2702,7.500000,12.360800,15900,no
152,SELL,-0.032173,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,902,2698,7.500000,12.305900,15900,no
153,SELL,0.592072,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,905,2695,7.500000,12.265100,15900,no
154,SELL,0.683651,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,908,2692,7.500000,12.224600,15900,no
155,SELL,0.783630,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,910,2690,7.500000,12.197800,15900,no
156,SELL,0.091816,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1190,2410,7.500000,9.327700,15900,no
157,SELL,1.147630,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1194,2406,7.500000,9.296400,15900,no
158,SELL,0.518933,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1197,2403,7.500000,9.273100,15900,no
159,SELL,0.639920,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1201,2399,7.500000,9.242200,15900,no
160,SELL,0.842898,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1206,2394,7.500000,9.203900,15900,no
161,SELL,0.564615,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1213,2387,7.500000,9.150800,15900,no
162,SELL,0.249826,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1219,2381,7.500000,9.105800,15900,no
163,SELL,0.343390,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1225,2375,7.500000,9.061200,15900,no
164,SELL,0.349468,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1231,2369,7.500000,9.017000,15900,no
165,SELL,0.075415,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1234,2366,7.500000,8.995100,15900,no
166,SELL,0.166088,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1237,2363,7.500000,8.973300,15900,no
167,SELL,0.822684,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1242,2358,7.500000,8.937100,15900,no
168,SELL,0.231369,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1247,2353,7.500000,8.901300,15900,no
169,SELL,0.309407,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1251,2349,7.500000,8.872900,15900,no
170,SELL,0.187139,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1255,2345,7.500000,8.844600,15900,no
171,SELL,0.757226,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1259,2341,7.500000,8.816500,15900,no
172,SELL,0.132361,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1264,2336,7.500000,8.781600,15900,no
173,SELL,0.461273,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1268,2332,7.500000,8.753900,15900,no
174,SELL,0.539775,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1271,2329,7.500000,8.733200,15900,no
175,SELL,0.530604,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1275,2325,7.500000,8.705800,15900,no
176,SELL,0.454065,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1278,2322,7.500000,8.685400,15900,no
177,SELL,0.229706,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1282,2318,7.500000,8.658300,15900,no
178,SELL,0.424580,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1287,2313,7.500000,8.624700,15900,no
179,SELL,0.610059,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1291,2309,7.500000,8.597900,15900,no
180,SELL,0.436310,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1297,2303,7.500000,8.558200,15900,no
181,SELL,0.668532,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1299,2301,7.500000,8.545000,15900,no
182,SELL,0.452142,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1304,2296,7.500000,8.512200,15900,no
183,SELL,1.270936,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1308,2292,7.500000,8.486200,15900,no
184,SELL,1.046997,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1312,2288,7.500000,8.460300,15900,no
185,SELL,0.874067,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1316,2284,7.500000,8.434600,15900,no
186,SELL,0.709754,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1320,2280,7.500000,8.409000,15900,no
187,SELL,0.420783,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1325,2275,7.500000,8.377300,15900,no
188,SELL,-0.244463,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1330,2270,7.500000,8.345800,15900,no
189,SELL,-0.089412,21:07:23.360604432,no,-,-,-,-,10.000000,0.100000,0.661168,2,1,1335,2265,7.500000,8.314600,15900,no
