轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,-0.387227,21:07:23.336032708,no,-,-,-,-,0.909091,1.100000,0.669488,2,1,332,3268,2.500000,0.000000,9000,no
2,BUY,-0.144402,21:07:23.336032708,no,-,-,-,-,0.826446,1.210000,0.669488,2,1,336,3264,2.500000,0.000000,9000,no
3,BUY,-0.066167,21:07:23.336032708,no,-,-,-,-,0.751315,1.331000,0.669488,2,1,339,3261,2.500000,0.000000,9000,no
4,BUY,-0.278697,21:07:23.336032708,no,-,-,-,-,0.683013,1.464100,0.669488,2,1,343,3257,2.500000,0.000000,9000,no
5,BUY,0.024154,21:07:23.336032708,no,-,-,-,-,0.620921,1.610510,0.669488,2,1,347,3253,2.500000,0.000000,9000,no
6,BUY,-0.018159,21:07:23.336032708,no,-,-,-,-,0.564474,1.771561,0.669488,2,1,351,3249,2.500000,0.000000,9000,no
7,BUY,0.090560,21:07:23.336032708,no,-,-,-,-,0.513158,1.948717,0.669488,2,1,356,3244,2.500000,0.000000,9000,no
8,BUY,0.093539,21:07:23.336032708,no,-,-,-,-,0.466507,2.143589,0.669488,2,1,360,3240,2.500000,0.000000,9000,no
9,BUY,-0.207862,21:07:23.336032708,no,-,-,-,-,0.424098,2.357948,0.669488,2,1,363,3237,2.500000,0.000000,9000,no
10,BUY,0.092588,21:07:23.336032708,no,-,-,-,-,0.385543,2.593742,0.669488,2,1,367,3233,2.500000,0.000000,9000,no
11,BUY,0.057307,21:07:23.336032708,no,-,-,-,-,0.350494,2.853117,0.669488,2,1,370,3230,2.500000,0.000000,9000,no
12,BUY,-0.230127,21:07:23.336032708,no,-,-,-,-,0.318631,3.138428,0.669488,2,1,373,3227,2.500000,0.000000,9000,no
13,BUY,0.179283,21:07:23.336032708,no,-,-,-,-,0.289664,3.452271,0.669488,2,1,377,3223,2.500000,0.000000,9000,no
14,BUY,0.184998,21:07:23.336032708,yes,40.949900,ask1,300,00:00:00.000048182,0.263331,3.797498,0.669488,2,1,381,3219,2.500000,0.787400,8700,no
15,BUY,-0.026565,21:07:23.336032708,no,-,-,-,-,0.239392,4.177248,0.669488,2,1,383,3217,2.500000,0.783200,8700,no
16,BUY,0.029055,21:07:23.336032708,no,-,-,-,-,0.217629,4.594973,0.669488,2,1,388,3212,2.500000,0.773100,8700,no
17,BUY,0.162624,21:07:23.336032708,yes,40.940000,ask1,500,00:00:00.000036928,0.197845,5.054470,0.669488,2,1,392,3208,2.500000,2.040800,8200,no
18,BUY,0.128141,21:07:23.336032708,yes,40.940000,ask1,500,00:00:00.000046160,0.179859,5.559917,0.669488,2,1,397,3203,2.500000,3.274500,7700,no
19,BUY,0.547172,21:07:23.336032708,yes,40.940000,ask1,500,00:00:00.000037342,0.179859,5.559917,0.669488,2,1,399,3201,2.500000,4.511200,7200,no
20,BUY,1.854496,21:07:23.336032708,yes,40.940000,ask1,500,00:00:00.000036056,0.179859,5.559917,0.669488,2,1,402,3198,2.500000,5.721300,6700,no
21,BUY,0.890652,21:07:23.336032708,yes,40.960000,ask1,500,00:00:00.000048742,0.197845,5.054470,0.669488,2,1,407,3193,2.500000,6.879600,6200,no
22,BUY,2.246269,21:07:23.336032708,yes,40.970000,ask1,400,00:00:00.000043539,0.217629,4.594973,0.669488,2,1,410,3190,2.500000,7.804800,5800,no
23,BUY,1.571543,21:07:23.336032708,yes,41.010000,ask1,400,00:00:00.000045416,0.239392,4.177248,0.669488,2,1,412,3188,2.500000,8.737800,5400,no
24,BUY,0.528156,21:07:23.336032708,yes,41.019900,ask1,300,00:00:00.000044605,0.263331,3.797498,0.669488,2,1,417,3183,2.500000,9.352500,5100,no
25,BUY,-0.432657,21:07:23.336032708,no,-,-,-,-,0.289664,3.452271,0.669488,2,1,422,3178,2.500000,9.241700,5100,no
26,BUY,-0.151477,21:07:23.336032708,no,-,-,-,-,0.318631,3.138428,0.669488,2,1,427,3173,2.500000,9.133400,5100,no
27,BUY,0.030448,21:07:23.336032708,no,-,-,-,-,0.350494,2.853117,0.669488,2,1,432,3168,2.500000,9.027700,5100,no
28,BUY,-0.827309,21:07:23.336032708,no,-,-,-,-,0.385543,2.593742,0.669488,2,1,438,3162,2.500000,8.904100,5100,no
29,BUY,-1.158430,21:07:23.336032708,no,-,-,-,-,0.424098,2.357948,0.669488,2,1,442,3158,2.500000,8.823500,5100,no
30,BUY,-0.974996,21:07:23.336032708,no,-,-,-,-,0.466507,2.143589,0.669488,2,1,445,3155,2.500000,8.764000,5100,no
