轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
69,BUY,0.178900,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,660,2940,6.250000,11.363600,15000,no
70,BUY,0.306337,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,666,2934,6.250000,11.261200,15000,no
71,BUY,-0.222738,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,672,2928,6.250000,11.160700,15000,no
72,BUY,0.271214,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,675,2925,6.250000,11.111100,15000,no
73,BUY,1.355014,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,681,2919,6.250000,11.013200,15000,no
74,BUY,0.547167,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,685,2915,6.250000,10.948900,15000,no
75,BUY,0.784246,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,689,2911,6.250000,10.885300,15000,no
76,BUY,0.094775,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,697,2903,6.250000,10.760400,15000,no
77,BUY,0.263070,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,704,2896,6.250000,10.653400,15000,no
78,BUY,1.488859,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,709,2891,6.250000,10.578200,15000,no
79,BUY,1.076702,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,714,2886,6.250000,10.504200,15000,no
80,BUY,0.567970,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,718,2882,6.250000,10.445600,15000,no
81,BUY,0.786749,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,724,2876,6.250000,10.359100,15000,no
82,BUY,0.704642,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,728,2872,6.250000,10.302100,15000,no
83,BUY,0.626266,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,732,2868,6.250000,10.245900,15000,no
84,BUY,0.923950,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,738,2862,6.250000,10.162600,15000,no
85,BUY,0.490088,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,742,2858,6.250000,10.107800,15000,no
86,BUY,0.323588,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,748,2852,6.250000,10.026700,15000,no
87,BUY,1.032550,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,751,2849,6.250000,9.986600,15000,no
88,BUY,0.472764,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,757,2843,6.250000,9.907500,15000,no
89,BUY,0.484198,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,763,2837,6.250000,9.829600,15000,no
90,BUY,0.501709,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,767,2833,6.250000,9.778300,15000,no
91,BUY,0.930538,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,772,2828,6.250000,9.715000,15000,no
92,BUY,0.414386,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,777,2823,6.250000,9.652500,15000,no
93,BUY,-0.022123,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,783,2817,6.250000,9.578500,15000,no
94,BUY,-0.032521,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,787,2813,6.250000,9.529800,15000,no
95,BUY,-0.141332,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,791,2809,6.250000,9.481600,15000,no
96,BUY,0.095224,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,797,2803,6.250000,9.410200,15000,no
97,BUY,-0.043693,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,801,2799,6.250000,9.363200,15000,no
98,BUY,-0.051021,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,806,2794,6.250000,9.305200,15000,no
99,BUY,-0.194412,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,811,2789,6.250000,9.247800,15000,no
100,BUY,1.157561,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,817,2783,6.250000,9.179900,15000,no
101,BUY,1.501142,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,821,2779,6.250000,9.135200,15000,no
102,BUY,0.920636,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,825,2775,6.250000,9.090900,15000,no
103,BUY,-0.152334,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,830,2770,6.250000,9.036100,15000,no
104,BUY,0.178394,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,835,2765,6.250000,8.982000,15000,no
105,BUY,0.807696,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,838,2762,6.250000,8.949800,15000,no
106,BUY,0.266528,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,844,2756,6.250000,8.886200,15000,no
107,BUY,0.545536,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,849,2751,6.250000,8.833900,15000,no
108,BUY,0.289011,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,854,2746,6.250000,8.782200,15000,no
109,BUY,0.448571,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,859,2741,6.250000,8.731000,15000,no
110,BUY,0.812520,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,863,2737,6.250000,8.690600,15000,no
111,BUY,1.159091,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,868,2732,6.250000,8.640500,15000,no
112,BUY,1.412514,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,873,2727,6.250000,8.591000,15000,no
113,BUY,1.619914,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,877,2723,6.250000,8.551800,15000,no
114,BUY,1.339140,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,883,2717,6.250000,8.493700,15000,no
115,BUY,0.659815,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,887,2713,6.250000,8.455400,15000,no
116,BUY,0.521924,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,893,2707,6.250000,8.398600,15000,no
117,BUY,0.404446,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,898,2702,6.250000,8.351800,15000,no
118,BUY,0.366860,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,904,2696,6.250000,8.296400,15000,no
119,BUY,0.553340,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,908,2692,6.250000,8.259900,15000,no
120,BUY,0.174084,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,1191,2409,6.250000,6.297200,15000,no
121,BUY,0.113765,21:07:23.345892484,no,-,-,-,-,5.054470,0.197845,0.621822,2,1,1196,2404,6.250000,6.270900,15000,no
122,BUY,0.280042,21:07:23.345892484,no,-,-,-,-,4.594973,0.217629,0.621822,2,1,1202,2398,6.250000,6.239600,15000,no
123,BUY,0.666819,21:07:23.345892484,no,-,-,-,-,4.177248,0.239392,0.621822,2,1,1207,2393,6.250000,6.213700,15000,no
124,BUY,0.418749,21:07:23.345892484,no,-,-,-,-,3.797498,0.263331,0.621822,2,1,1215,2385,6.250000,6.172800,15000,no
125,BUY,0.418908,21:07:23.345892484,no,-,-,-,-,3.452271,0.289664,0.621822,2,1,1220,2380,6.250000,6.147500,15000,no
126,BUY,-0.136652,21:07:23.345892484,no,-,-,-,-,3.138428,0.318631,0.621822,2,1,1228,2372,6.250000,6.107400,15000,no
127,BUY,0.137056,21:07:23.345892484,no,-,-,-,-,2.853117,0.350494,0.621822,2,1,1232,2368,6.250000,6.087600,15000,no
128,BUY,0.633812,21:07:23.345892484,no,-,-,-,-,2.593742,0.385543,0.621822,2,1,1236,2364,6.250000,6.067900,15000,no
129,BUY,0.311796,21:07:23.345892484,no,-,-,-,-,2.357948,0.424098,0.621822,2,1,1243,2357,6.250000,6.033700,15000,no
130,BUY,0.843043,21:07:23.345892484,no,-,-,-,-,2.143589,0.466507,0.621822,2,1,1250,2350,6.250000,6.000000,15000,no
131,BUY,0.731748,21:07:23.345892484,no,-,-,-,-,1.948717,0.513158,0.621822,2,1,1255,2345,6.250000,5.976000,15000,no
132,BUY,1.038570,21:07:23.345892484,no,-,-,-,-,1.771561,0.564474,0.621822,2,1,1259,2341,6.250000,5.957100,15000,no
133,BUY,2.378426,21:07:23.345892484,no,-,-,-,-,1.610510,0.620921,0.621822,2,1,1266,2334,6.250000,5.924100,15000,no
134,BUY,1.551090,21:07:23.345892484,no,-,-,-,-,1.464100,0.683013,0.621822,2,1,1271,2329,6.250000,5.900800,15000,no
135,BUY,1.761185,21:07:23.345892484,no,-,-,-,-,1.331000,0.751315,0.621822,2,1,1277,2323,6.250000,5.873100,15000,no
136,BUY,1.904147,21:07:23.345892484,no,-,-,-,-,1.210000,0.826446,0.621822,2,1,1284,2316,6.250000,5.841100,15000,no
137,BUY,1.654399,21:07:23.345892484,no,-,-,-,-,1.100000,0.909091,0.621822,2,1,1291,2309,6.250000,5.809400,15000,no
138,BUY,2.341094,21:07:23.345892484,no,-,-,-,-,1.000000,1.000000,0.621822,2,1,1298,2302,6.250000,5.778100,15000,no
139,BUY,1.895454,21:07:23.345892484,yes,15.570000,ask1,100,00:00:00.000037536,0.909091,1.100000,0.621822,2,1,1301,2299,6.250000,5.764700,15000,no
140,BUY,1.892099,21:07:23.345892484,yes,15.570000,ask1,100,00:00:00.000035447,0.826446,1.210000,0.621822,2,1,1308,2292,6.250000,5.733900,15000,no
141,BUY,1.856869,21:07:23.345892484,yes,15.560000,ask1,100,00:00:00.000036690,0.751315,1.331000,0.621822,2,1,1314,2286,6.250000,5.707700,15000,no
142,BUY,1.757262,21:07:23.345892484,yes,15.560000,ask1,100,00:00:00.000035928,0.683013,1.464100,0.621822,2,1,1319,2281,6.250000,5.686100,15000,no
143,BUY,1.117548,21:07:23.345892484,yes,15.550000,ask1,100,00:00:00.000039687,0.620921,1.610510,0.621822,2,1,1327,2273,6.250000,5.651800,15000,no
144,BUY,1.475867,21:07:23.345892484,yes,15.540000,ask1,100,00:00:00.000036815,0.564474,1.771561,0.621822,2,1,1333,2267,6.250000,5.626400,15000,no
145,BUY,1.832369,21:07:23.345892484,yes,15.530000,ask1,100,00:00:00.000038762,0.513158,1.948717,0.621822,2,1,1339,2261,6.250000,5.601100,15000,no
146,BUY,2.103088,21:07:23.345892484,yes,15.530000,ask1,200,00:00:00.000035746,0.466507,2.143589,0.621822,2,1,1343,2257,6.250000,5.584500,15000,no
147,BUY,1.328194,21:07:23.345892484,yes,15.530000,ask1,200,00:00:00.000037618,0.424098,2.357948,0.621822,2,1,1348,2252,6.250000,5.563700,15000,no
148,BUY,1.946900,21:07:23.345892484,yes,15.520000,ask1,200,00:00:00.000037790,0.385543,2.593742,0.621822,2,1,1353,2247,6.250000,5.543200,15000,no
149,BUY,1.968095,21:07:23.345892484,yes,15.530000,ask1,200,00:00:00.000036849,0.350494,2.853117,0.621822,2,1,1357,2243,6.250000,5.526800,15000,no
150,BUY,1.484816,21:07:23.345892484,yes,15.550000,ask1,300,00:00:00.000036250,0.318631,3.138428,0.621822,2,1,1362,2238,6.250000,5.506600,15000,no
151,BUY,1.018624,21:07:23.345892484,yes,15.550000,ask1,300,00:00:00.000036351,0.289664,3.452271,0.621822,2,1,1368,2232,6.250000,5.482400,15000,no
152,BUY,-0.214745,21:07:23.345892484,no,-,-,-,-,0.263331,3.797498,0.621822,2,1,1374,2226,6.250000,5.458500,15000,no
153,BUY,0.963619,21:07:23.345892484,yes,15.550000,ask1,400,00:00:00.000036769,0.239392,4.177248,0.621822,2,1,1380,2220,6.250000,5.434700,15000,no
154,BUY,0.840837,21:07:23.345892484,yes,15.560000,ask1,400,00:00:00.000036873,0.217629,4.594973,0.621822,2,1,1385,2215,6.250000,5.415100,15000,no
155,BUY,0.800755,21:07:23.345892484,yes,15.560000,ask1,500,00:00:00.000038804,0.197845,5.054470,0.621822,2,1,1390,2210,6.250000,5.395600,15000,no
156,BUY,0.230187,21:07:23.345892484,yes,15.560000,ask1,500,00:00:00.000036919,0.179859,5.559917,0.621822,2,1,1395,2205,6.250000,5.376300,15000,no
157,BUY,0.083643,21:07:23.345892484,no,-,-,-,-,0.163508,6.115909,0.621822,2,1,1399,2201,6.250000,5.360900,15000,no
158,BUY,-0.521303,21:07:23.345892484,no,-,-,-,-,0.148644,6.727500,0.621822,2,1,1404,2196,6.250000,5.341800,15000,no
159,BUY,-0.931559,21:07:23.345892484,no,-,-,-,-,0.135131,7.400250,0.621822,2,1,1408,2192,6.250000,5.326700,15000,no
160,BUY,0.061360,21:07:23.345892484,no,-,-,-,-,0.122846,8.140275,0.621822,2,1,1414,2186,6.250000,5.304100,15000,no
161,BUY,-0.247523,21:07:23.345892484,no,-,-,-,-,0.111678,8.954302,0.621822,2,1,1416,2184,6.250000,5.296600,15000,no
162,BUY,-0.192917,21:07:23.345892484,no,-,-,-,-,0.101526,9.849733,0.621822,2,1,1419,2181,6.250000,5.285400,15000,no
163,BUY,-0.700932,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1422,2178,6.250000,5.274200,15000,no
164,BUY,0.475709,21:07:23.345892484,yes,15.550000,ask1,1000,00:00:00.000035944,0.100000,10.000000,0.621822,2,1,1426,2174,6.250000,5.259400,15000,no
165,BUY,-0.532213,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1431,2169,6.250000,5.241000,15000,no
166,BUY,-0.764535,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1437,2163,6.250000,5.219200,15000,no
167,BUY,-1.016807,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1441,2159,6.250000,5.204700,15000,no
168,BUY,-1.555089,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1448,2152,6.250000,5.179500,15000,no
169,BUY,-1.105820,21:07:23.345892484,no,-,-,-,-,0.100000,10.000000,0.621822,2,1,1452,2148,6.250000,5.165200,15000,no
170,BUY,0.155012,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000045062,0.100000,10.000000,0.621822,2,1,1456,2144,6.250000,5.151000,15000,no
171,BUY,0.589916,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000035885,0.100000,10.000000,0.621822,2,1,1460,2140,6.250000,5.136900,15000,no
172,BUY,0.902468,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000037101,0.100000,10.000000,0.621822,2,1,1466,2134,6.250000,5.115900,15000,no
173,BUY,0.914209,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000034353,0.100000,10.000000,0.621822,2,1,1470,2130,6.250000,5.102000,15000,no
174,BUY,0.792346,21:07:23.345892484,yes,15.540000,ask1,1000,00:00:00.000034609,0.100000,10.000000,0.621822,2,1,1475,2125,6.250000,5.084700,15000,no
175,BUY,1.167808,21:07:23.345892484,yes,15.550000,ask1,1000,00:00:00.000036703,0.100000,10.000000,0.621822,2,1,1479,2121,6.250000,5.070900,15000,no
176,BUY,2.070400,21:07:23.345892484,yes,15.550000,ask1,1000,00:00:00.000036148,0.100000,10.000000,0.621822,2,1,1484,2116,6.250000,5.053900,15000,no
177,BUY,1.432150,21:07:23.345892484,yes,15.550000,ask1,1000,00:00:00.000035883,0.100000,10.000000,0.621822,2,1,1489,2111,6.250000,5.036900,15000,no
178,BUY,0.563184,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000036109,0.100000,10.000000,0.621822,2,1,1494,2106,6.250000,5.020000,15000,no
179,BUY,0.824807,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000042144,0.100000,10.000000,0.621822,2,1,1501,2099,6.250000,4.996600,15000,no
180,BUY,1.175377,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000037110,0.100000,10.000000,0.621822,2,1,1506,2094,6.250000,4.980000,15000,no
181,BUY,1.461337,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000038079,0.100000,10.000000,0.621822,2,1,1511,2089,6.250000,4.963600,15000,no
182,BUY,1.457529,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000034207,0.100000,10.000000,0.621822,2,1,1516,2084,6.250000,4.947200,15000,no
183,BUY,0.781794,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000036454,0.100000,10.000000,0.621822,2,1,1522,2078,6.250000,4.927700,15000,no
184,BUY,0.224774,21:07:23.345892484,yes,15.530000,ask1,1000,00:00:00.000035566,0.100000,10.000000,0.621822,2,1,1525,2075,6.250000,4.918000,15000,no
