轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
36,SELL,0.288223,21:07:23.358247795,no,-,-,-,-,0.285312,3.504939,0.674717,2,1,489,3111,1.250000,7.770900,700,no
37,SELL,0.190363,21:07:23.358247795,no,-,-,-,-,0.313843,3.186308,0.674717,2,1,494,3106,1.250000,7.692300,700,no
38,SELL,0.330963,21:07:23.358247795,no,-,-,-,-,0.345227,2.896644,0.674717,2,1,500,3100,1.250000,7.600000,700,no
39,SELL,0.345202,21:07:23.358247795,no,-,-,-,-,0.379750,2.633313,0.674717,2,1,503,3097,1.250000,7.554600,700,no
40,SELL,0.283020,21:07:23.358247795,no,-,-,-,-,0.417725,2.393920,0.674717,2,1,508,3092,1.250000,7.480300,700,no
41,SELL,0.267010,21:07:23.358247795,no,-,-,-,-,0.459497,2.176291,0.674717,2,1,512,3088,1.250000,7.421800,700,no
42,SELL,0.168027,21:07:23.358247795,no,-,-,-,-,0.505447,1.978447,0.674717,2,1,517,3083,1.250000,7.350000,700,no
43,SELL,0.327516,21:07:23.358247795,no,-,-,-,-,0.555992,1.798588,0.674717,2,1,521,3079,1.250000,7.293600,700,no
44,SELL,0.261640,21:07:23.358247795,no,-,-,-,-,0.611591,1.635080,0.674717,2,1,526,3074,1.250000,7.224300,700,no
45,SELL,0.115158,21:07:23.358247795,no,-,-,-,-,0.672750,1.486436,0.674717,2,1,529,3071,1.250000,7.183300,700,no
46,SELL,0.060288,21:07:23.358247795,no,-,-,-,-,0.740025,1.351306,0.674717,2,1,538,3062,1.250000,7.063100,700,no
47,SELL,-0.150966,21:07:23.358247795,no,-,-,-,-,0.814027,1.228460,0.674717,2,1,544,3056,1.250000,6.985200,700,no
48,SELL,-0.067287,21:07:23.358247795,no,-,-,-,-,0.895430,1.116782,0.674717,2,1,551,3049,1.250000,6.896500,700,no
49,SELL,0.008246,21:07:23.358247795,no,-,-,-,-,0.984973,1.015256,0.674717,2,1,556,3044,1.250000,6.834500,700,no
50,SELL,-0.027176,21:07:23.358247795,no,-,-,-,-,1.083471,0.922960,0.674717,2,1,561,3039,1.250000,6.773600,700,no
51,SELL,0.107648,21:07:23.358247795,no,-,-,-,-,1.191818,0.839055,0.674717,2,1,566,3034,1.250000,6.713700,700,no
52,SELL,0.084244,21:07:23.358247795,no,-,-,-,-,1.310999,0.762777,0.674717,2,1,570,3030,1.250000,6.666600,700,no
53,SELL,-0.039940,21:07:23.358247795,no,-,-,-,-,1.442099,0.693433,0.674717,2,1,575,3025,1.250000,6.608600,700,no
54,SELL,0.082834,21:07:23.358247795,no,-,-,-,-,1.586309,0.630394,0.674717,2,1,578,3022,1.250000,6.574300,700,no
55,SELL,0.675711,21:07:23.358247795,no,-,-,-,-,1.744940,0.573086,0.674717,2,1,583,3017,1.250000,6.518000,700,no
56,SELL,0.438619,21:07:23.358247795,no,-,-,-,-,1.919434,0.520987,0.674717,2,1,586,3014,1.250000,6.484600,700,no
57,SELL,0.577670,21:07:23.358247795,no,-,-,-,-,2.111378,0.473624,0.674717,2,1,594,3006,1.250000,6.397300,700,no
58,SELL,0.611117,21:07:23.358247795,no,-,-,-,-,2.322515,0.430568,0.674717,2,1,599,3001,1.250000,6.343900,700,no
59,SELL,0.435547,21:07:23.358247795,no,-,-,-,-,2.554767,0.391425,0.674717,2,1,604,2996,1.250000,6.291300,700,no
60,SELL,0.203578,21:07:23.358247795,no,-,-,-,-,2.810244,0.355841,0.674717,2,1,606,2994,1.250000,6.270600,700,no
61,SELL,0.432864,21:07:23.358247795,no,-,-,-,-,3.091268,0.323492,0.674717,2,1,610,2990,1.250000,6.229500,700,no
62,SELL,0.290282,21:07:23.358247795,no,-,-,-,-,3.400395,0.294083,0.674717,2,1,613,2987,1.250000,6.199000,700,no
63,SELL,0.086787,21:07:23.358247795,no,-,-,-,-,3.740434,0.267349,0.674717,2,1,617,2983,1.250000,6.158800,700,no
64,SELL,-0.236908,21:07:23.358247795,no,-,-,-,-,4.114478,0.243044,0.674717,2,1,620,2980,1.250000,6.129000,700,no
65,SELL,0.124337,21:07:23.358247795,no,-,-,-,-,4.525926,0.220949,0.674717,2,1,624,2976,1.250000,6.089700,700,no
66,SELL,-0.050376,21:07:23.358247795,no,-,-,-,-,4.978518,0.200863,0.674717,2,1,629,2971,1.250000,6.041300,700,no
67,SELL,0.148268,21:07:23.358247795,no,-,-,-,-,5.476370,0.182603,0.674717,2,1,632,2968,1.250000,6.012600,700,no
68,SELL,0.268560,21:07:23.358247795,no,-,-,-,-,6.024007,0.166002,0.674717,2,1,637,2963,1.250000,5.965400,700,no
69,SELL,0.356526,21:07:23.358247795,no,-,-,-,-,6.626408,0.150911,0.674717,2,1,640,2960,1.250000,5.937500,700,no
70,SELL,0.458464,21:07:23.358247795,no,-,-,-,-,7.289048,0.137192,0.674717,2,1,642,2958,1.250000,5.919000,700,no
71,SELL,0.288231,21:07:23.358247795,no,-,-,-,-,8.017953,0.124720,0.674717,2,1,644,2956,1.250000,5.900600,700,no
72,SELL,0.365440,21:07:23.358247795,no,-,-,-,-,8.819749,0.113382,0.674717,2,1,648,2952,1.250000,5.864100,700,no
73,SELL,0.427598,21:07:23.358247795,no,-,-,-,-,9.701723,0.103074,0.674717,2,1,651,2949,1.250000,5.837100,700,no
74,SELL,0.283941,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,654,2946,1.250000,5.810300,700,no
75,SELL,0.361368,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,658,2942,1.250000,5.775000,700,no
76,SELL,0.422124,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,667,2933,1.250000,5.697100,700,no
77,SELL,0.443150,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,669,2931,1.250000,5.680100,700,no
78,SELL,0.498697,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,673,2927,1.250000,5.646300,700,no
79,SELL,0.716188,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,676,2924,1.250000,5.621300,700,no
80,SELL,0.783495,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,680,2920,1.250000,5.588200,700,no
81,SELL,0.425813,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,683,2917,1.250000,5.563600,700,no
82,SELL,0.431690,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,690,2910,1.250000,5.507200,700,no
83,SELL,0.374651,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,693,2907,1.250000,5.483400,700,no
84,SELL,0.098431,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,697,2903,1.250000,5.451900,700,no
85,SELL,0.017688,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,701,2899,1.250000,5.420800,700,no
86,SELL,-0.099031,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,706,2894,1.250000,5.382400,700,no
87,SELL,-0.466304,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,710,2890,1.250000,5.352100,700,no
88,SELL,-0.503453,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,713,2887,1.250000,5.329500,700,no
89,SELL,-0.007232,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,716,2884,1.250000,5.307200,700,no
90,SELL,-0.128452,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,718,2882,1.250000,5.292400,700,no
91,SELL,-0.078700,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,722,2878,1.250000,5.263100,700,no
92,SELL,-0.155729,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,732,2868,1.250000,5.191200,700,no
93,SELL,-0.516991,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,738,2862,1.250000,5.149000,700,no
94,SELL,-1.093341,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,742,2858,1.250000,5.121200,700,no
95,SELL,-0.822677,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,749,2851,1.250000,5.073400,700,no
96,SELL,-1.207031,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,754,2846,1.250000,5.039700,700,no
97,SELL,-0.876690,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,759,2841,1.250000,5.006500,700,no
98,SELL,-0.346770,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,763,2837,1.250000,4.980300,700,no
99,SELL,0.138910,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,766,2834,1.250000,4.960800,700,no
100,SELL,0.092394,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,770,2830,1.250000,4.935000,700,no
101,SELL,-0.350454,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,773,2827,1.250000,4.915900,700,no
102,SELL,-0.421386,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,776,2824,1.250000,4.896900,700,no
103,SELL,-0.409345,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,781,2819,1.250000,4.865500,700,no
104,SELL,-0.461756,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,786,2814,1.250000,4.834600,700,no
105,SELL,-0.443580,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,789,2811,1.250000,4.816200,700,no
106,SELL,-0.277278,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,792,2808,1.250000,4.797900,700,no
107,SELL,-0.240178,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,795,2805,1.250000,4.779800,700,no
108,SELL,-0.238529,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,798,2802,1.250000,4.761900,700,no
109,SELL,-0.146761,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,802,2798,1.250000,4.738100,700,no
110,SELL,-0.084484,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,806,2794,1.250000,4.714600,700,no
111,SELL,-0.224844,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,813,2787,1.250000,4.674000,700,no
112,SELL,-0.143824,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,817,2783,1.250000,4.651100,700,no
113,SELL,0.061914,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,821,2779,1.250000,4.628500,700,no
114,SELL,0.074473,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,825,2775,1.250000,4.606000,700,no
115,SELL,0.186919,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,831,2769,1.250000,4.572800,700,no
116,SELL,0.246702,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,835,2765,1.250000,4.550800,700,no
117,SELL,0.563255,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,837,2763,1.250000,4.540000,700,no
118,SELL,0.533890,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,840,2760,1.250000,4.523800,700,no
119,SELL,0.611794,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,843,2757,1.250000,4.507700,700,no
120,SELL,0.057023,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,847,2753,1.250000,4.486400,700,no
121,SELL,0.598385,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,850,2750,1.250000,4.470500,700,no
122,SELL,-0.130378,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,860,2740,1.250000,4.418600,700,no
123,SELL,0.112739,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,863,2737,1.250000,4.403200,700,no
124,SELL,0.261462,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,867,2733,1.250000,4.382900,700,no
125,SELL,0.146776,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,870,2730,1.250000,4.367800,700,no
126,SELL,0.361912,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,875,2725,1.250000,4.342800,700,no
127,SELL,0.285722,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,881,2719,1.250000,4.313200,700,no
128,SELL,0.210349,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,884,2716,1.250000,4.298600,700,no
129,SELL,0.319953,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,887,2713,1.250000,4.284100,700,no
130,SELL,0.207807,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,892,2708,1.250000,4.260000,700,no
131,SELL,0.408345,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,895,2705,1.250000,4.245800,700,no
132,SELL,0.465171,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,898,2702,1.250000,4.231600,700,no
133,SELL,0.404318,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,902,2698,1.250000,4.212800,700,no
134,SELL,0.758302,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,904,2696,1.250000,4.203500,700,no
135,SELL,0.893853,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,907,2693,1.250000,4.189600,700,no
136,SELL,0.549951,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,909,2691,1.250000,4.180400,700,no
137,SELL,0.195769,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1189,2411,1.250000,3.195900,700,no
138,SELL,-0.447751,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1193,2407,1.250000,3.185200,700,no
139,SELL,-0.287204,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1197,2403,1.250000,3.174600,700,no
140,SELL,-0.221370,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1201,2399,1.250000,3.164000,700,no
141,SELL,-0.030309,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1205,2395,1.250000,3.153500,700,no
142,SELL,-0.309141,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1212,2388,1.250000,3.135300,700,no
143,SELL,-0.195843,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1218,2382,1.250000,3.119800,700,no
144,SELL,0.027980,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1224,2376,1.250000,3.104500,700,no
145,SELL,0.399782,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1230,2370,1.250000,3.089400,700,no
146,SELL,-0.388643,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1233,2367,1.250000,3.081900,700,no
147,SELL,0.432285,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1237,2363,1.250000,3.071900,700,no
148,SELL,0.124332,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1241,2359,1.250000,3.062000,700,no
149,SELL,0.292702,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1247,2353,1.250000,3.047300,700,no
150,SELL,0.300381,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1250,2350,1.250000,3.040000,700,no
151,SELL,0.186566,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1258,2342,1.250000,3.020600,700,no
152,SELL,-0.188768,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1263,2337,1.250000,3.008700,700,no
153,SELL,-0.198371,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1271,2329,1.250000,2.989700,700,no
154,SELL,-0.037833,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1275,2325,1.250000,2.980300,700,no
155,SELL,0.034808,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1278,2322,1.250000,2.973300,700,no
156,SELL,0.292329,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1286,2314,1.250000,2.954800,700,no
157,SELL,0.475523,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1290,2310,1.250000,2.945700,700,no
158,SELL,0.541352,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1296,2304,1.250000,2.932000,700,no
159,SELL,0.458528,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1303,2297,1.250000,2.916300,700,no
160,SELL,0.400511,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1312,2288,1.250000,2.896300,700,no
161,SELL,0.108899,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1315,2285,1.250000,2.889700,700,no
162,SELL,0.003263,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1325,2275,1.250000,2.867900,700,no
163,SELL,-0.686233,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1329,2271,1.250000,2.859200,700,no
164,SELL,-0.230392,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1334,2266,1.250000,2.848500,700,no
165,SELL,0.524163,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1337,2263,1.250000,2.842100,700,no
166,SELL,0.554895,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1344,2256,1.250000,2.827300,700,no
167,SELL,1.019018,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1347,2253,1.250000,2.821000,700,no
168,SELL,0.859150,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1351,2249,1.250000,2.812700,700,no
169,SELL,0.492905,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1354,2246,1.250000,2.806400,700,no
170,SELL,0.172770,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1357,2243,1.250000,2.800200,700,no
171,SELL,0.106918,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1364,2236,1.250000,2.785900,700,no
172,SELL,0.121853,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1368,2232,1.250000,2.777700,700,no
173,SELL,0.153779,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1374,2226,1.250000,2.765600,700,no
174,SELL,0.202042,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1378,2222,1.250000,2.757600,700,no
175,SELL,2.045976,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1437,2163,1.250000,2.644300,700,no
176,SELL,0.442317,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1494,2106,1.250000,2.543500,700,no
177,SELL,-0.175157,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1551,2049,1.250000,2.450000,700,no
178,SELL,-0.808539,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1553,2047,1.250000,2.446800,700,no
179,SELL,-0.722425,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1562,2038,1.250000,2.432700,700,no
180,SELL,-1.182538,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1564,2036,1.250000,2.429600,700,no
181,SELL,-1.090443,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1567,2033,1.250000,2.425000,700,no
182,SELL,-0.770592,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1571,2029,1.250000,2.418800,700,no
183,SELL,-0.636184,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1576,2024,1.250000,2.411100,700,no
184,SELL,-0.811113,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1579,2021,1.250000,2.406500,700,no
185,SELL,-0.675027,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1583,2017,1.250000,2.400500,700,no
186,SELL,-0.589185,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1587,2013,1.250000,2.394400,700,no
187,SELL,-0.448315,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1592,2008,1.250000,2.386900,700,no
188,SELL,0.023211,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1620,1980,1.250000,2.345600,700,no
189,SELL,0.600837,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1623,1977,1.250000,2.341300,700,no
190,SELL,-0.130674,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1626,1974,1.250000,2.337000,700,no
191,SELL,-0.005497,21:07:23.358247795,no,-,-,-,-,10.000000,0.100000,0.674717,2,1,1667,1933,1.250000,2.279500,700,no
192,SELL,2.282492,21:07:23.358247795,yes,55.400000,ask1,700,00:00:00.000025346,9.090909,0.110000,0.674717,2,1,4929,-1329,1.250000,0.770900,700,yes
193,SELL,1.506927,21:07:23.358247795,yes,55.400000,ask1,700,00:00:00.000024613,8.264463,0.121000,0.674717,2,1,4934,-1334,1.250000,0.770100,700,yes
194,SELL,1.581298,21:07:23.358247795,yes,55.400000,ask1,700,00:00:00.000025329,7.513148,0.133100,0.674717,2,1,4937,-1337,1.250000,0.769600,700,yes
195,SELL,1.793924,21:07:23.358247795,yes,55.400000,ask1,700,00:00:00.000025089,6.830135,0.146410,0.674717,2,1,4941,-1341,1.250000,0.769000,700,yes
