轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
73,BUY,0.467486,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,632,2968,1.250000,2.373400,3000,no
74,BUY,0.038715,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,637,2963,1.250000,2.354700,3000,no
75,BUY,0.757582,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,640,2960,1.250000,2.343700,3000,no
76,BUY,-0.013687,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,642,2958,1.250000,2.336400,3000,no
77,BUY,0.859049,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,644,2956,1.250000,2.329100,3000,no
78,BUY,0.329720,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,647,2953,1.250000,2.318300,3000,no
79,BUY,0.362592,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,650,2950,1.250000,2.307600,3000,no
80,BUY,0.459205,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,654,2946,1.250000,2.293500,3000,no
81,BUY,0.075526,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,658,2942,1.250000,2.279600,3000,no
82,BUY,0.265505,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,662,2938,1.250000,2.265800,3000,no
83,BUY,0.180207,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,666,2934,1.250000,2.252200,3000,no
84,BUY,0.780857,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,669,2931,1.250000,2.242100,3000,no
85,BUY,0.670915,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,673,2927,1.250000,2.228800,3000,no
86,BUY,0.432647,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,676,2924,1.250000,2.218900,3000,no
87,BUY,0.529658,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,680,2920,1.250000,2.205800,3000,no
88,BUY,0.457875,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,683,2917,1.250000,2.196100,3000,no
89,BUY,0.215443,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,686,2914,1.250000,2.186500,3000,no
90,BUY,0.344240,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,690,2910,1.250000,2.173900,3000,no
91,BUY,1.056060,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,693,2907,1.250000,2.164500,3000,no
92,BUY,0.501099,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,697,2903,1.250000,2.152000,3000,no
93,BUY,0.469187,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,701,2899,1.250000,2.139800,3000,no
94,BUY,0.575741,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,704,2896,1.250000,2.130600,3000,no
95,BUY,1.000104,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,706,2894,1.250000,2.124600,3000,no
96,BUY,0.827916,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,710,2890,1.250000,2.112600,3000,no
97,BUY,0.749947,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,713,2887,1.250000,2.103700,3000,no
98,BUY,0.917190,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,715,2885,1.250000,2.097900,3000,no
99,BUY,1.151012,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,718,2882,1.250000,2.089100,3000,no
100,BUY,0.138882,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,722,2878,1.250000,2.077500,3000,no
101,BUY,0.102724,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,725,2875,1.250000,2.068900,3000,no
102,BUY,0.272702,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,729,2871,1.250000,2.057600,3000,no
103,BUY,0.283485,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,732,2868,1.250000,2.049100,3000,no
104,BUY,0.475581,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,738,2862,1.250000,2.032500,3000,no
105,BUY,0.341726,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,742,2858,1.250000,2.021500,3000,no
106,BUY,0.157246,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,754,2846,1.250000,1.989300,3000,no
107,BUY,0.089821,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,758,2842,1.250000,1.978800,3000,no
108,BUY,0.009523,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,763,2837,1.250000,1.965900,3000,no
109,BUY,0.200247,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,766,2834,1.250000,1.958200,3000,no
110,BUY,0.295773,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,770,2830,1.250000,1.948000,3000,no
111,BUY,0.327783,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,773,2827,1.250000,1.940400,3000,no
112,BUY,0.292584,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,776,2824,1.250000,1.932900,3000,no
113,BUY,0.200184,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,781,2819,1.250000,1.920600,3000,no
114,BUY,0.319315,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,784,2816,1.250000,1.913200,3000,no
115,BUY,0.077734,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,786,2814,1.250000,1.908300,3000,no
116,BUY,0.239892,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,789,2811,1.250000,1.901100,3000,no
117,BUY,0.088684,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,792,2808,1.250000,1.893900,3000,no
118,BUY,0.147356,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,795,2805,1.250000,1.886700,3000,no
119,BUY,0.142744,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,798,2802,1.250000,1.879600,3000,no
120,BUY,-0.089795,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,806,2794,1.250000,1.861000,3000,no
121,BUY,-0.162621,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,813,2787,1.250000,1.845000,3000,no
122,BUY,-0.981231,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,821,2779,1.250000,1.827000,3000,no
123,BUY,-0.164247,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,824,2776,1.250000,1.820300,3000,no
124,BUY,0.239842,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,828,2772,1.250000,1.811500,3000,no
125,BUY,0.202593,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,831,2769,1.250000,1.805000,3000,no
126,BUY,0.174160,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,835,2765,1.250000,1.796400,3000,no
127,BUY,0.219679,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,837,2763,1.250000,1.792100,3000,no
128,BUY,0.481544,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,840,2760,1.250000,1.785700,3000,no
129,BUY,0.720709,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,843,2757,1.250000,1.779300,3000,no
130,BUY,0.781754,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,847,2753,1.250000,1.770900,3000,no
131,BUY,1.202670,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,850,2750,1.250000,1.764700,3000,no
132,BUY,0.914056,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,853,2747,1.250000,1.758400,3000,no
133,BUY,0.318897,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,858,2742,1.250000,1.748200,3000,no
134,BUY,0.236035,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,860,2740,1.250000,1.744100,3000,no
135,BUY,0.238393,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,863,2737,1.250000,1.738100,3000,no
136,BUY,0.353330,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,866,2734,1.250000,1.732100,3000,no
137,BUY,0.208463,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,870,2730,1.250000,1.724100,3000,no
138,BUY,0.229716,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,875,2725,1.250000,1.714200,3000,no
139,BUY,0.205862,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,877,2723,1.250000,1.710300,3000,no
140,BUY,0.338426,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,881,2719,1.250000,1.702600,3000,no
141,BUY,0.310587,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,884,2716,1.250000,1.696800,3000,no
142,BUY,0.106266,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,887,2713,1.250000,1.691000,3000,no
143,BUY,0.447048,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,892,2708,1.250000,1.681600,3000,no
144,BUY,0.562460,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,894,2706,1.250000,1.677800,3000,no
145,BUY,0.980859,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,897,2703,1.250000,1.672200,3000,no
146,BUY,0.686317,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,902,2698,1.250000,1.662900,3000,no
147,BUY,0.839791,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,904,2696,1.250000,1.659200,3000,no
148,BUY,0.755423,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,907,2693,1.250000,1.653800,3000,no
149,BUY,0.704801,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,909,2691,1.250000,1.650100,3000,no
150,BUY,0.228388,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,1189,2411,1.250000,1.261500,3000,no
151,BUY,0.370426,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,1193,2407,1.250000,1.257300,3000,no
152,BUY,0.891192,21:07:23.359244556,no,-,-,-,-,10.000000,0.100000,0.590175,2,1,1197,2403,1.250000,1.253100,3000,no
153,BUY,0.729111,21:07:23.359244556,no,-,-,-,-,9.090909,0.110000,0.590175,2,1,1201,2399,1.250000,1.248900,3000,no
154,BUY,0.874888,21:07:23.359244556,no,-,-,-,-,8.264463,0.121000,0.590175,2,1,1205,2395,1.250000,1.244800,3000,no
155,BUY,1.069206,21:07:23.359244556,no,-,-,-,-,7.513148,0.133100,0.590175,2,1,1212,2388,1.250000,1.237600,3000,no
156,BUY,0.842466,21:07:23.359244556,no,-,-,-,-,6.830135,0.146410,0.590175,2,1,1218,2382,1.250000,1.231500,3000,no
157,BUY,1.313001,21:07:23.359244556,no,-,-,-,-,6.209213,0.161051,0.590175,2,1,1224,2376,1.250000,1.225400,3000,no
158,BUY,0.977763,21:07:23.359244556,no,-,-,-,-,5.644739,0.177156,0.590175,2,1,1230,2370,1.250000,1.219500,3000,no
159,BUY,1.027306,21:07:23.359244556,no,-,-,-,-,5.131581,0.194872,0.590175,2,1,1233,2367,1.250000,1.216500,3000,no
160,BUY,0.917318,21:07:23.359244556,no,-,-,-,-,4.665074,0.214359,0.590175,2,1,1237,2363,1.250000,1.212600,3000,no
161,BUY,0.945486,21:07:23.359244556,no,-,-,-,-,4.240976,0.235795,0.590175,2,1,1241,2359,1.250000,1.208700,3000,no
162,BUY,0.580549,21:07:23.359244556,no,-,-,-,-,3.855433,0.259374,0.590175,2,1,1247,2353,1.250000,1.202800,3000,no
163,BUY,0.246148,21:07:23.359244556,no,-,-,-,-,3.504939,0.285312,0.590175,2,1,1250,2350,1.250000,1.200000,3000,no
164,BUY,-0.016009,21:07:23.359244556,no,-,-,-,-,3.186308,0.313843,0.590175,2,1,1254,2346,1.250000,1.196100,3000,no
165,BUY,-0.123754,21:07:23.359244556,no,-,-,-,-,2.896644,0.345227,0.590175,2,1,1258,2342,1.250000,1.192300,3000,no
166,BUY,0.769128,21:07:23.359244556,no,-,-,-,-,2.633313,0.379750,0.590175,2,1,1263,2337,1.250000,1.187600,3000,no
167,BUY,0.888052,21:07:23.359244556,no,-,-,-,-,2.393920,0.417725,0.590175,2,1,1267,2333,1.250000,1.183800,3000,no
168,BUY,0.695829,21:07:23.359244556,no,-,-,-,-,2.176291,0.459497,0.590175,2,1,1271,2329,1.250000,1.180100,3000,no
169,BUY,0.031040,21:07:23.359244556,no,-,-,-,-,1.978447,0.505447,0.590175,2,1,1275,2325,1.250000,1.176400,3000,no
170,BUY,0.215436,21:07:23.359244556,no,-,-,-,-,1.798588,0.555992,0.590175,2,1,1278,2322,1.250000,1.173700,3000,no
171,BUY,0.296750,21:07:23.359244556,no,-,-,-,-,1.635080,0.611591,0.590175,2,1,1281,2319,1.250000,1.170900,3000,no
172,BUY,0.221153,21:07:23.359244556,no,-,-,-,-,1.486436,0.672750,0.590175,2,1,1286,2314,1.250000,1.166400,3000,no
173,BUY,0.299993,21:07:23.359244556,no,-,-,-,-,1.351306,0.740025,0.590175,2,1,1290,2310,1.250000,1.162700,3000,no
174,BUY,0.033376,21:07:23.359244556,no,-,-,-,-,1.228460,0.814027,0.590175,2,1,1296,2304,1.250000,1.157400,3000,no
175,BUY,-0.113600,21:07:23.359244556,no,-,-,-,-,1.116782,0.895430,0.590175,2,1,1299,2301,1.250000,1.154700,3000,no
176,BUY,0.114946,21:07:23.359244556,no,-,-,-,-,1.015256,0.984973,0.590175,2,1,1303,2297,1.250000,1.151100,3000,no
177,BUY,0.232131,21:07:23.359244556,no,-,-,-,-,0.922960,1.083471,0.590175,2,1,1308,2292,1.250000,1.146700,3000,no
178,BUY,0.383343,21:07:23.359244556,no,-,-,-,-,0.839055,1.191818,0.590175,2,1,1312,2288,1.250000,1.143200,3000,no
179,BUY,0.487144,21:07:23.359244556,yes,11.350000,ask1,100,00:00:00.000063648,0.762777,1.310999,0.590175,2,1,1315,2285,1.250000,1.140600,3000,no
180,BUY,0.396036,21:07:23.359244556,no,-,-,-,-,0.693433,1.442099,0.590175,2,1,1319,2281,1.250000,1.137200,3000,no
181,BUY,0.292242,21:07:23.359244556,no,-,-,-,-,0.630394,1.586309,0.590175,2,1,1324,2276,1.250000,1.132900,3000,no
182,BUY,0.456587,21:07:23.359244556,yes,11.350000,ask1,100,00:00:00.000037788,0.573086,1.744940,0.590175,2,1,1334,2266,1.250000,1.124400,3000,no
183,BUY,0.230232,21:07:23.359244556,no,-,-,-,-,0.520987,1.919434,0.590175,2,1,1337,2263,1.250000,1.121900,3000,no
184,BUY,0.312902,21:07:23.359244556,yes,11.350000,ask1,200,00:00:00.000036889,0.473624,2.111378,0.590175,2,1,1341,2259,1.250000,1.118500,3000,no
185,BUY,0.656166,21:07:23.359244556,yes,11.350000,ask1,200,00:00:00.000037003,0.430568,2.322515,0.590175,2,1,1351,2249,1.250000,1.110200,3000,no
186,BUY,0.653280,21:07:23.359244556,yes,11.350000,ask1,200,00:00:00.000035294,0.391425,2.554767,0.590175,2,1,1354,2246,1.250000,1.107800,3000,no
187,BUY,0.358013,21:07:23.359244556,yes,11.350000,ask1,200,00:00:00.000038887,0.355841,2.810244,0.590175,2,1,1364,2236,1.250000,1.099700,3000,no
188,BUY,0.491220,21:07:23.359244556,yes,11.350000,ask1,300,00:00:00.000036810,0.323492,3.091268,0.590175,2,1,1368,2232,1.250000,1.096400,3000,no
189,BUY,0.449071,21:07:23.359244556,yes,11.350000,ask1,300,00:00:00.000037067,0.294083,3.400395,0.590175,2,1,1385,2215,1.250000,1.083000,3000,no
190,BUY,0.140308,21:07:23.359244556,no,-,-,-,-,0.267349,3.740434,0.590175,2,1,1427,2173,1.250000,1.051100,3000,no
191,BUY,0.016268,21:07:23.359244556,no,-,-,-,-,0.243044,4.114478,0.590175,2,1,1430,2170,1.250000,1.048900,3000,no
192,BUY,-0.467342,21:07:23.359244556,no,-,-,-,-,0.220949,4.525926,0.590175,2,1,1490,2110,1.250000,1.006700,3000,no
