轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,-0.451213,21:07:23.334790837,no,-,-,-,-,0.909091,1.100000,0.796175,2,1,332,3268,2.500000,0.000000,9000,no
2,SELL,-0.391784,21:07:23.334790837,no,-,-,-,-,0.826446,1.210000,0.796175,2,1,336,3264,2.500000,0.000000,9000,no
3,SELL,-0.505854,21:07:23.334790837,no,-,-,-,-,0.751315,1.331000,0.796175,2,1,339,3261,2.500000,0.000000,9000,no
4,SELL,-0.679273,21:07:23.334790837,no,-,-,-,-,0.683013,1.464100,0.796175,2,1,343,3257,2.500000,0.000000,9000,no
5,SELL,-0.208981,21:07:23.334790837,no,-,-,-,-,0.620921,1.610510,0.796175,2,1,347,3253,2.500000,0.000000,9000,no
6,SELL,-1.018221,21:07:23.334790837,no,-,-,-,-,0.564474,1.771561,0.796175,2,1,351,3249,2.500000,0.000000,9000,no
7,SELL,-0.885167,21:07:23.334790837,no,-,-,-,-,0.513158,1.948717,0.796175,2,1,356,3244,2.500000,0.000000,9000,no
8,SELL,-0.538793,21:07:23.334790837,no,-,-,-,-,0.466507,2.143589,0.796175,2,1,360,3240,2.500000,0.000000,9000,no
9,SELL,-0.297257,21:07:23.334790837,no,-,-,-,-,0.424098,2.357948,0.796175,2,1,363,3237,2.500000,0.000000,9000,no
10,SELL,-0.504591,21:07:23.334790837,no,-,-,-,-,0.385543,2.593742,0.796175,2,1,367,3233,2.500000,0.000000,9000,no
11,SELL,-0.937737,21:07:23.334790837,no,-,-,-,-,0.350494,2.853117,0.796175,2,1,370,3230,2.500000,0.000000,9000,no
12,SELL,-1.233427,21:07:23.334790837,no,-,-,-,-,0.318631,3.138428,0.796175,2,1,373,3227,2.500000,0.000000,9000,no
