轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,-0.174479,21:07:23.363994408,no,-,-,-,-,0.909091,1.100000,0.621755,2,1,332,3268,1.250000,0.000000,4500,no
2,BUY,0.165062,21:07:23.363994408,no,-,-,-,-,0.826446,1.210000,0.621755,2,1,335,3265,1.250000,0.000000,4500,no
3,BUY,-0.004385,21:07:23.363994408,no,-,-,-,-,0.751315,1.331000,0.621755,2,1,339,3261,1.250000,0.000000,4500,no
4,BUY,0.426829,21:07:23.363994408,yes,75.020000,ask1,100,00:00:00.000036882,0.683013,1.464100,0.621755,2,1,343,3257,1.250000,0.291500,4400,no
5,BUY,0.030357,21:07:23.363994408,no,-,-,-,-,0.620921,1.610510,0.621755,2,1,347,3253,1.250000,0.288100,4400,no
6,BUY,0.313944,21:07:23.363994408,no,-,-,-,-,0.564474,1.771561,0.621755,2,1,351,3249,1.250000,0.284900,4400,no
7,BUY,0.110944,21:07:23.363994408,no,-,-,-,-,0.513158,1.948717,0.621755,2,1,355,3245,1.250000,0.281600,4400,no
8,BUY,0.325631,21:07:23.363994408,yes,75.080000,ask1,200,00:00:00.000035628,0.466507,2.143589,0.621755,2,1,359,3241,1.250000,0.835600,4200,no
9,BUY,-0.008140,21:07:23.363994408,no,-,-,-,-,0.424098,2.357948,0.621755,2,1,363,3237,1.250000,0.826400,4200,no
10,BUY,0.034171,21:07:23.363994408,no,-,-,-,-,0.385543,2.593742,0.621755,2,1,367,3233,1.250000,0.817400,4200,no
11,BUY,0.081168,21:07:23.363994408,no,-,-,-,-,0.350494,2.853117,0.621755,2,1,369,3231,1.250000,0.813000,4200,no
12,BUY,-0.134356,21:07:23.363994408,no,-,-,-,-,0.318631,3.138428,0.621755,2,1,373,3227,1.250000,0.804200,4200,no
13,BUY,-0.543585,21:07:23.363994408,no,-,-,-,-,0.289664,3.452271,0.621755,2,1,376,3224,1.250000,0.797800,4200,no
14,BUY,-0.446821,21:07:23.363994408,no,-,-,-,-,0.263331,3.797498,0.621755,2,1,381,3219,1.250000,0.787400,4200,no
15,BUY,-1.131144,21:07:23.363994408,no,-,-,-,-,0.239392,4.177248,0.621755,2,1,383,3217,1.250000,0.783200,4200,no
16,BUY,-1.269940,21:07:23.363994408,no,-,-,-,-,0.217629,4.594973,0.621755,2,1,387,3213,1.250000,0.775100,4200,no
17,BUY,-0.610484,21:07:23.363994408,no,-,-,-,-,0.197845,5.054470,0.621755,2,1,392,3208,1.250000,0.765300,4200,no
18,BUY,-0.593315,21:07:23.363994408,no,-,-,-,-,0.179859,5.559917,0.621755,2,1,396,3204,1.250000,0.757500,4200,no
19,BUY,-0.570469,21:07:23.363994408,no,-,-,-,-,0.163508,6.115909,0.621755,2,1,402,3198,1.250000,0.746200,4200,no
20,BUY,-0.724998,21:07:23.363994408,no,-,-,-,-,0.148644,6.727500,0.621755,2,1,406,3194,1.250000,0.738900,4200,no
21,BUY,-0.544293,21:07:23.363994408,no,-,-,-,-,0.135131,7.400250,0.621755,2,1,409,3191,1.250000,0.733400,4200,no
22,BUY,-0.951851,21:07:23.363994408,no,-,-,-,-,0.122846,8.140275,0.621755,2,1,412,3188,1.250000,0.728100,4200,no
23,BUY,-0.403634,21:07:23.363994408,no,-,-,-,-,0.111678,8.954302,0.621755,2,1,416,3184,1.250000,0.721100,4200,no
24,BUY,-0.615315,21:07:23.363994408,no,-,-,-,-,0.101526,9.849733,0.621755,2,1,422,3178,1.250000,0.710900,4200,no
25,BUY,-0.563775,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,427,3173,1.250000,0.702500,4200,no
26,BUY,-0.795574,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,431,3169,1.250000,0.696000,4200,no
27,BUY,-1.082415,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,437,3163,1.250000,0.686400,4200,no
28,BUY,-0.895566,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,441,3159,1.250000,0.680200,4200,no
29,BUY,-0.721488,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,444,3156,1.250000,0.675600,4200,no
30,BUY,-0.504117,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,448,3152,1.250000,0.669600,4200,no
31,BUY,-0.358298,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,451,3149,1.250000,0.665100,4200,no
32,BUY,-0.648832,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,457,3143,1.250000,0.656400,4200,no
33,BUY,-0.168203,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,460,3140,1.250000,0.652100,4200,no
34,BUY,-0.928676,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,464,3136,1.250000,0.646500,4200,no
35,BUY,-0.523318,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,466,3134,1.250000,0.643700,4200,no
36,BUY,-0.856521,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,470,3130,1.250000,0.638200,4200,no
37,BUY,-0.630158,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,479,3121,1.250000,0.626300,4200,no
38,BUY,-0.724738,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,482,3118,1.250000,0.622400,4200,no
39,BUY,-0.402105,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,487,3113,1.250000,0.616000,4200,no
40,BUY,-0.281736,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,490,3110,1.250000,0.612200,4200,no
41,BUY,-0.137912,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,495,3105,1.250000,0.606000,4200,no
42,BUY,-0.117230,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,501,3099,1.250000,0.598800,4200,no
43,BUY,-0.109070,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,508,3092,1.250000,0.590500,4200,no
44,BUY,-0.312246,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,513,3087,1.250000,0.584700,4200,no
45,BUY,-1.205722,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,517,3083,1.250000,0.580200,4200,no
46,BUY,-1.071660,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,522,3078,1.250000,0.574700,4200,no
47,BUY,-0.867845,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,527,3073,1.250000,0.569200,4200,no
48,BUY,-0.263678,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,534,3066,1.250000,0.561700,4200,no
49,BUY,-1.009262,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,538,3062,1.250000,0.557600,4200,no
50,BUY,-1.262117,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,545,3055,1.250000,0.550400,4200,no
51,BUY,-0.538198,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,553,3047,1.250000,0.542400,4200,no
52,BUY,-0.803559,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,557,3043,1.250000,0.538500,4200,no
53,BUY,-1.130605,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,562,3038,1.250000,0.533800,4200,no
54,BUY,-0.832844,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,567,3033,1.250000,0.529100,4200,no
55,BUY,-0.717965,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,571,3029,1.250000,0.525300,4200,no
56,BUY,-0.444850,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,576,3024,1.250000,0.520800,4200,no
57,BUY,-0.606666,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,578,3022,1.250000,0.519000,4200,no
58,BUY,-0.723618,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,583,3017,1.250000,0.514500,4200,no
59,BUY,-0.438910,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,586,3014,1.250000,0.511900,4200,no
60,BUY,-0.286252,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,595,3005,1.250000,0.504200,4200,no
61,BUY,-0.408627,21:07:23.363994408,no,-,-,-,-,0.100000,10.000000,0.621755,2,1,600,3000,1.250000,0.500000,4200,no
