轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,1.146917,21:07:23.346667569,yes,3.570000,ask1,100,00:00:00.000053875,0.909091,1.100000,0.753953,2,1,334,3266,6.250000,0.299400,22400,no
2,BUY,0.870633,21:07:23.346667569,yes,3.570000,ask1,100,00:00:00.000066907,0.826446,1.210000,0.753953,2,1,338,3262,6.250000,0.591700,22300,no
3,BUY,0.784892,21:07:23.346667569,yes,3.570000,ask1,100,00:00:00.000035253,0.751315,1.331000,0.753953,2,1,343,3257,6.250000,0.874600,22200,no
4,BUY,0.808245,21:07:23.346667569,yes,3.570000,ask1,100,00:00:00.000053482,0.683013,1.464100,0.753953,2,1,348,3252,6.250000,0.862000,22200,no
5,BUY,0.646363,21:07:23.346667569,yes,3.570000,ask1,100,00:00:00.000041884,0.620921,1.610510,0.753953,2,1,353,3247,6.250000,1.416400,22000,no
6,BUY,0.372986,21:07:23.346667569,no,-,-,-,-,0.564474,1.771561,0.753953,2,1,359,3241,6.250000,1.392700,22000,no
7,BUY,0.254665,21:07:23.346667569,no,-,-,-,-,0.513158,1.948717,0.753953,2,1,362,3238,6.250000,1.381200,22000,no
8,BUY,0.501890,21:07:23.346667569,yes,3.570000,ask1,200,00:00:00.000038618,0.466507,2.143589,0.753953,2,1,367,3233,6.250000,1.362300,22000,no
9,BUY,0.274497,21:07:23.346667569,no,-,-,-,-,0.424098,2.357948,0.753953,2,1,371,3229,6.250000,1.886700,21800,no
10,BUY,-0.007966,21:07:23.346667569,no,-,-,-,-,0.385543,2.593742,0.753953,2,1,376,3224,6.250000,1.861700,21800,no
11,BUY,-0.234973,21:07:23.346667569,no,-,-,-,-,0.350494,2.853117,0.753953,2,1,381,3219,6.250000,1.837200,21800,no
12,BUY,-0.051767,21:07:23.346667569,no,-,-,-,-,0.318631,3.138428,0.753953,2,1,386,3214,6.250000,1.813400,21800,no
13,BUY,-0.012081,21:07:23.346667569,no,-,-,-,-,0.289664,3.452271,0.753953,2,1,392,3208,6.250000,1.785700,21800,no
