轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
63,SELL,-0.850668,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,636,2964,2.500000,6.446500,4900,no
64,SELL,-0.645965,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,640,2960,2.500000,6.406200,4900,no
65,SELL,-0.081914,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,643,2957,2.500000,6.376300,4900,no
66,SELL,0.082688,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,647,2953,2.500000,6.336900,4900,no
67,SELL,-0.015995,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,651,2949,2.500000,6.298000,4900,no
68,SELL,0.223209,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,657,2943,2.500000,6.240400,4900,no
69,SELL,-0.059573,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,663,2937,2.500000,6.184000,4900,no
70,SELL,-0.735435,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,668,2932,2.500000,6.137700,4900,no
71,SELL,-0.785062,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,672,2928,2.500000,6.101100,4900,no
72,SELL,-0.206519,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,677,2923,2.500000,6.056100,4900,no
73,SELL,0.157855,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,682,2918,2.500000,6.011700,4900,no
74,SELL,0.115051,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,686,2914,2.500000,5.976600,4900,no
75,SELL,-0.393741,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,691,2909,2.500000,5.933400,4900,no
76,SELL,-0.273073,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,700,2900,2.500000,5.857100,4900,no
77,SELL,-0.440887,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,705,2895,2.500000,5.815600,4900,no
78,SELL,-0.779877,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,709,2891,2.500000,5.782700,4900,no
79,SELL,0.664768,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,715,2885,2.500000,5.734200,4900,no
80,SELL,-0.169487,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,719,2881,2.500000,5.702300,4900,no
81,SELL,0.400134,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,724,2876,2.500000,5.662900,4900,no
82,SELL,-0.348709,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,728,2872,2.500000,5.631800,4900,no
83,SELL,0.347376,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,734,2866,2.500000,5.585800,4900,no
84,SELL,-0.222665,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,739,2861,2.500000,5.548000,4900,no
85,SELL,0.338984,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,744,2856,2.500000,5.510700,4900,no
86,SELL,-2.032665,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,750,2850,2.500000,5.466600,4900,no
87,SELL,0.130469,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,754,2846,2.500000,5.437600,4900,no
88,SELL,-0.819527,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,758,2842,2.500000,5.408900,4900,no
89,SELL,0.178180,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,765,2835,2.500000,5.359400,4900,no
90,SELL,0.918859,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,768,2832,2.500000,5.338500,4900,no
91,SELL,-0.138327,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,773,2827,2.500000,5.304000,4900,no
92,SELL,0.606789,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,778,2822,2.500000,5.269900,4900,no
93,SELL,0.092742,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,784,2816,2.500000,5.229500,4900,no
94,SELL,0.985232,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,788,2812,2.500000,5.203000,4900,no
95,SELL,1.592738,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,792,2808,2.500000,5.176700,4900,no
96,SELL,1.928492,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,797,2803,2.500000,5.144200,4900,no
97,SELL,1.248634,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,803,2797,2.500000,5.105800,4900,no
98,SELL,1.913114,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,808,2792,2.500000,5.074200,4900,no
99,SELL,1.794391,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,812,2788,2.500000,5.049200,4900,no
100,SELL,1.209225,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,819,2781,2.500000,5.006100,4900,no
101,SELL,1.136208,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,822,2778,2.500000,4.987800,4900,no
102,SELL,2.113710,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,826,2774,2.500000,4.963600,4900,no
103,SELL,0.522818,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,832,2768,2.500000,4.927800,4900,no
104,SELL,1.238595,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,836,2764,2.500000,4.904300,4900,no
105,SELL,0.427043,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,840,2760,2.500000,4.880900,4900,no
106,SELL,0.735511,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,845,2755,2.500000,4.852000,4900,no
107,SELL,0.844953,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,850,2750,2.500000,4.823500,4900,no
108,SELL,1.197578,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,855,2745,2.500000,4.795300,4900,no
109,SELL,0.775959,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,860,2740,2.500000,4.767400,4900,no
110,SELL,1.207893,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,864,2736,2.500000,4.745300,4900,no
111,SELL,0.224670,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,869,2731,2.500000,4.718000,4900,no
112,SELL,0.619595,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,874,2726,2.500000,4.691000,4900,no
113,SELL,-0.535264,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,879,2721,2.500000,4.664300,4900,no
114,SELL,-0.533436,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,883,2717,2.500000,4.643200,4900,no
115,SELL,-0.586095,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,889,2711,2.500000,4.611900,4900,no
116,SELL,-0.996084,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,894,2706,2.500000,4.586100,4900,no
117,SELL,-1.073358,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,900,2700,2.500000,4.555500,4900,no
118,SELL,-1.176176,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,904,2696,2.500000,4.535300,4900,no
119,SELL,-1.305822,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,909,2691,2.500000,4.510400,4900,no
120,SELL,-1.234728,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1192,2408,2.500000,3.439500,4900,no
121,SELL,-1.019898,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1198,2402,2.500000,3.422300,4900,no
122,SELL,-0.434430,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1204,2396,2.500000,3.405300,4900,no
123,SELL,-0.953890,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1210,2390,2.500000,3.388400,4900,no
124,SELL,-1.565893,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1216,2384,2.500000,3.371700,4900,no
125,SELL,-1.256514,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1222,2378,2.500000,3.355100,4900,no
126,SELL,-0.591071,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1228,2372,2.500000,3.338700,4900,no
127,SELL,0.043141,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1234,2366,2.500000,3.322500,4900,no
128,SELL,-0.121341,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1238,2362,2.500000,3.311700,4900,no
129,SELL,-0.167716,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1244,2356,2.500000,3.295800,4900,no
130,SELL,0.010825,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1251,2349,2.500000,3.277300,4900,no
131,SELL,0.107615,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1256,2344,2.500000,3.264300,4900,no
132,SELL,-0.399526,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1261,2339,2.500000,3.251300,4900,no
133,SELL,-0.125652,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1268,2332,2.500000,3.233400,4900,no
134,SELL,0.672731,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1273,2327,2.500000,3.220700,4900,no
135,SELL,0.588696,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1277,2323,2.500000,3.210600,4900,no
136,SELL,1.037661,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1286,2314,2.500000,3.188100,4900,no
137,SELL,1.009558,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1293,2307,2.500000,3.170900,4900,no
138,SELL,1.216162,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1299,2301,2.500000,3.156200,4900,no
139,SELL,1.312701,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1303,2297,2.500000,3.146500,4900,no
140,SELL,1.997411,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1310,2290,2.500000,3.129700,4900,no
141,SELL,1.574794,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1315,2285,2.500000,3.117800,4900,no
142,SELL,0.942148,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1321,2279,2.500000,3.103700,4900,no
143,SELL,1.998194,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1328,2272,2.500000,3.087300,4900,no
144,SELL,2.181392,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1335,2265,2.500000,3.071100,4900,no
145,SELL,0.240378,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1341,2259,2.500000,3.057400,4900,no
146,SELL,0.060982,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1344,2256,2.500000,3.050500,4900,no
147,SELL,-0.289756,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1349,2251,2.500000,3.039200,4900,no
148,SELL,-0.430543,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1355,2245,2.500000,3.025800,4900,no
149,SELL,0.859889,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1359,2241,2.500000,3.016900,4900,no
150,SELL,0.667522,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1364,2236,2.500000,3.005800,4900,no
151,SELL,1.165107,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1370,2230,2.500000,2.992700,4900,no
152,SELL,-0.561137,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1376,2224,2.500000,2.979600,4900,no
153,SELL,0.845744,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1382,2218,2.500000,2.966700,4900,no
154,SELL,0.376237,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1385,2215,2.500000,2.960200,4900,no
155,SELL,0.363093,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1391,2209,2.500000,2.947500,4900,no
156,SELL,0.099236,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1395,2205,2.500000,2.939000,4900,no
157,SELL,-0.323432,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1401,2199,2.500000,2.926400,4900,no
158,SELL,0.424668,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1406,2194,2.500000,2.916000,4900,no
159,SELL,0.404362,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1410,2190,2.500000,2.907800,4900,no
160,SELL,0.545868,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1414,2186,2.500000,2.899500,4900,no
161,SELL,1.000168,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1417,2183,2.500000,2.893400,4900,no
162,SELL,0.870296,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1420,2180,2.500000,2.887300,4900,no
163,SELL,1.130240,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1424,2176,2.500000,2.879200,4900,no
164,SELL,0.965058,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1427,2173,2.500000,2.873100,4900,no
165,SELL,0.944023,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1433,2167,2.500000,2.861100,4900,no
166,SELL,-0.127038,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1438,2162,2.500000,2.851100,4900,no
167,SELL,0.049547,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1443,2157,2.500000,2.841300,4900,no
168,SELL,-0.207596,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1449,2151,2.500000,2.829500,4900,no
169,SELL,-0.163249,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1452,2148,2.500000,2.823600,4900,no
170,SELL,0.871457,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1456,2144,2.500000,2.815900,4900,no
171,SELL,0.537001,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1462,2138,2.500000,2.804300,4900,no
172,SELL,0.576653,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1466,2134,2.500000,2.796700,4900,no
173,SELL,0.253129,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1472,2128,2.500000,2.785300,4900,no
174,SELL,1.189252,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1476,2124,2.500000,2.777700,4900,no
175,SELL,-0.683680,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1481,2119,2.500000,2.768300,4900,no
176,SELL,-0.719186,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1485,2115,2.500000,2.760900,4900,no
177,SELL,-0.984995,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1490,2110,2.500000,2.751600,4900,no
178,SELL,-1.519706,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1496,2104,2.500000,2.740600,4900,no
179,SELL,-1.512945,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1503,2097,2.500000,2.727800,4900,no
180,SELL,-1.091554,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1507,2093,2.500000,2.720600,4900,no
181,SELL,-1.447505,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1512,2088,2.500000,2.711600,4900,no
182,SELL,-1.291916,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1518,2082,2.500000,2.700900,4900,no
183,SELL,-0.746922,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1523,2077,2.500000,2.692000,4900,no
184,SELL,-1.993976,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1527,2073,2.500000,2.685000,4900,no
185,SELL,-1.041014,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1530,2070,2.500000,2.679700,4900,no
186,SELL,-1.074915,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1538,2062,2.500000,2.665700,4900,no
187,SELL,-1.152904,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1543,2057,2.500000,2.657100,4900,no
188,SELL,-1.756825,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1547,2053,2.500000,2.650200,4900,no
189,SELL,-1.964560,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1550,2050,2.500000,2.645100,4900,no
190,SELL,-0.771181,21:07:23.351195383,no,-,-,-,-,10.000000,0.100000,0.796560,2,1,1554,2046,2.500000,2.638300,4900,no
