轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
20,BUY,1.023447,21:07:23.341601460,yes,27.010000,ask1,200,00:00:00.000068156,0.424098,2.357948,0.591678,2,1,421,3179,2.500000,5.938200,6500,no
21,BUY,0.911975,21:07:23.341601460,yes,27.010000,ask1,200,00:00:00.000035534,0.466507,2.143589,0.591678,2,1,426,3174,2.500000,6.338000,6300,no
22,BUY,0.670033,21:07:23.341601460,yes,27.010000,ask1,100,00:00:00.000036442,0.513158,1.948717,0.591678,2,1,430,3170,2.500000,6.511600,6200,no
23,BUY,0.715426,21:07:23.341601460,yes,27.010000,ask1,100,00:00:00.000036276,0.564474,1.771561,0.591678,2,1,435,3165,2.500000,6.436700,6200,no
24,BUY,0.378881,21:07:23.341601460,yes,27.010000,ask1,100,00:00:00.000039221,0.620921,1.610510,0.591678,2,1,439,3161,2.500000,6.605900,6100,no
25,BUY,0.767213,21:07:23.341601460,yes,27.010000,ask1,100,00:00:00.000053728,0.683013,1.464100,0.591678,2,1,444,3156,2.500000,6.981900,5900,no
26,BUY,0.875640,21:07:23.341601460,yes,27.010000,ask1,100,00:00:00.000036482,0.751315,1.331000,0.591678,2,1,449,3151,2.500000,6.904200,5900,no
27,BUY,0.293719,21:07:23.341601460,no,-,-,-,-,0.826446,1.210000,0.591678,2,1,455,3145,2.500000,7.032900,5800,no
28,BUY,0.500983,21:07:23.341601460,no,-,-,-,-,0.909091,1.100000,0.591678,2,1,459,3141,2.500000,6.971600,5800,no
29,BUY,0.301179,21:07:23.341601460,no,-,-,-,-,1.000000,1.000000,0.591678,2,1,464,3136,2.500000,6.896500,5800,no
30,BUY,0.736012,21:07:23.341601460,no,-,-,-,-,1.100000,0.909091,0.591678,2,1,468,3132,2.500000,6.837600,5800,no
31,BUY,0.384699,21:07:23.341601460,no,-,-,-,-,1.210000,0.826446,0.591678,2,1,472,3128,2.500000,6.779600,5800,no
32,BUY,0.066964,21:07:23.341601460,no,-,-,-,-,1.331000,0.751315,0.591678,2,1,478,3122,2.500000,6.694500,5800,no
33,BUY,-0.097395,21:07:23.341601460,no,-,-,-,-,1.464100,0.683013,0.591678,2,1,481,3119,2.500000,6.652800,5800,no
34,BUY,-0.294787,21:07:23.341601460,no,-,-,-,-,1.610510,0.620921,0.591678,2,1,487,3113,2.500000,6.570800,5800,no
35,BUY,-0.366941,21:07:23.341601460,no,-,-,-,-,1.771561,0.564474,0.591678,2,1,491,3109,2.500000,6.517300,5800,no
36,BUY,-0.552338,21:07:23.341601460,no,-,-,-,-,1.948717,0.513158,0.591678,2,1,496,3104,2.500000,6.451600,5800,no
37,BUY,-0.204093,21:07:23.341601460,no,-,-,-,-,2.143589,0.466507,0.591678,2,1,502,3098,2.500000,6.374500,5800,no
38,BUY,-0.016664,21:07:23.341601460,no,-,-,-,-,2.357948,0.424098,0.591678,2,1,507,3093,2.500000,6.311600,5800,no
39,BUY,-0.115245,21:07:23.341601460,no,-,-,-,-,2.593742,0.385543,0.591678,2,1,511,3089,2.500000,6.262200,5800,no
40,BUY,-0.437480,21:07:23.341601460,no,-,-,-,-,2.853117,0.350494,0.591678,2,1,515,3085,2.500000,6.213500,5800,no
41,BUY,-0.548579,21:07:23.341601460,no,-,-,-,-,3.138428,0.318631,0.591678,2,1,521,3079,2.500000,6.142000,5800,no
42,BUY,-0.833996,21:07:23.341601460,no,-,-,-,-,3.452271,0.289664,0.591678,2,1,526,3074,2.500000,6.083600,5800,no
43,BUY,-0.895582,21:07:23.341601460,no,-,-,-,-,3.797498,0.263331,0.591678,2,1,530,3070,2.500000,6.037700,5800,no
44,BUY,-1.037359,21:07:23.341601460,no,-,-,-,-,4.177248,0.239392,0.591678,2,1,536,3064,2.500000,5.970100,5800,no
45,BUY,-0.945516,21:07:23.341601460,no,-,-,-,-,4.594973,0.217629,0.591678,2,1,541,3059,2.500000,5.914900,5800,no
46,BUY,-0.424594,21:07:23.341601460,no,-,-,-,-,5.054470,0.197845,0.591678,2,1,545,3055,2.500000,5.871500,5800,no
47,BUY,-0.207742,21:07:23.341601460,no,-,-,-,-,5.559917,0.179859,0.591678,2,1,550,3050,2.500000,5.818100,5800,no
48,BUY,0.150904,21:07:23.341601460,no,-,-,-,-,6.115909,0.163508,0.591678,2,1,556,3044,2.500000,5.755300,5800,no
49,BUY,0.265454,21:07:23.341601460,no,-,-,-,-,6.727500,0.148644,0.591678,2,1,560,3040,2.500000,5.714200,5800,no
50,BUY,1.251734,21:07:23.341601460,no,-,-,-,-,7.400250,0.135131,0.591678,2,1,565,3035,2.500000,5.663700,5800,no
51,BUY,1.152544,21:07:23.341601460,no,-,-,-,-,8.140275,0.122846,0.591678,2,1,570,3030,2.500000,5.614000,5800,no
52,BUY,1.466213,21:07:23.341601460,no,-,-,-,-,8.954302,0.111678,0.591678,2,1,576,3024,2.500000,5.555500,5800,no
53,BUY,1.027071,21:07:23.341601460,no,-,-,-,-,9.849733,0.101526,0.591678,2,1,579,3021,2.500000,5.526700,5800,no
54,BUY,1.122962,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,584,3016,2.500000,5.479400,5800,no
55,BUY,1.129539,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,589,3011,2.500000,5.432900,5800,no
56,BUY,0.710018,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,595,3005,2.500000,5.378100,5800,no
57,BUY,0.662719,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,602,2998,2.500000,5.315600,5800,no
58,BUY,0.689606,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,606,2994,2.500000,5.280500,5800,no
59,BUY,0.645377,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,612,2988,2.500000,5.228700,5800,no
60,BUY,0.785848,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,618,2982,2.500000,5.177900,5800,no
61,BUY,0.981021,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,622,2978,2.500000,5.144600,5800,no
62,BUY,0.903353,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,627,2973,2.500000,5.103600,5800,no
63,BUY,0.995251,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,634,2966,2.500000,5.047300,5800,no
64,BUY,0.596891,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,638,2962,2.500000,5.015600,5800,no
65,BUY,0.817770,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,642,2958,2.500000,4.984400,5800,no
66,BUY,0.678987,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,646,2954,2.500000,4.953500,5800,no
67,BUY,0.683162,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,651,2949,2.500000,4.915500,5800,no
68,BUY,0.565203,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,657,2943,2.500000,4.870600,5800,no
69,BUY,0.396699,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,661,2939,2.500000,4.841100,5800,no
70,BUY,0.454481,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,668,2932,2.500000,4.790400,5800,no
71,BUY,0.381457,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,672,2928,2.500000,4.761900,5800,no
72,BUY,0.538897,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,677,2923,2.500000,4.726700,5800,no
73,BUY,0.356394,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,681,2919,2.500000,4.698900,5800,no
74,BUY,0.825148,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,685,2915,2.500000,4.671500,5800,no
75,BUY,1.307766,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,690,2910,2.500000,4.637600,5800,no
76,BUY,1.416525,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,697,2903,2.500000,4.591100,5800,no
77,BUY,1.044342,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,704,2896,2.500000,4.545400,5800,no
78,BUY,0.443313,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,709,2891,2.500000,4.513300,5800,no
79,BUY,0.435469,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,714,2886,2.500000,4.481700,5800,no
80,BUY,0.613424,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,718,2882,2.500000,4.456800,5800,no
81,BUY,0.671565,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,724,2876,2.500000,4.419800,5800,no
82,BUY,0.022836,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,728,2872,2.500000,4.395600,5800,no
83,BUY,0.171306,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,733,2867,2.500000,4.365600,5800,no
84,BUY,0.132824,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,738,2862,2.500000,4.336000,5800,no
85,BUY,0.464225,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,742,2858,2.500000,4.312600,5800,no
86,BUY,0.282492,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,748,2852,2.500000,4.278000,5800,no
87,BUY,0.154024,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,752,2848,2.500000,4.255300,5800,no
88,BUY,0.145486,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,757,2843,2.500000,4.227200,5800,no
89,BUY,0.224186,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,763,2837,2.500000,4.193900,5800,no
90,BUY,0.176771,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,767,2833,2.500000,4.172000,5800,no
91,BUY,0.276225,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,772,2828,2.500000,4.145000,5800,no
92,BUY,-0.052893,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,777,2823,2.500000,4.118400,5800,no
93,BUY,-0.177099,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,783,2817,2.500000,4.086800,5800,no
94,BUY,-0.245036,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,787,2813,2.500000,4.066000,5800,no
95,BUY,-0.357975,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,791,2809,2.500000,4.045500,5800,no
96,BUY,-0.620227,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,797,2803,2.500000,4.015000,5800,no
97,BUY,-0.170075,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,801,2799,2.500000,3.995000,5800,no
98,BUY,-0.755953,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,807,2793,2.500000,3.965300,5800,no
99,BUY,-0.092415,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,811,2789,2.500000,3.945700,5800,no
100,BUY,-0.302088,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,817,2783,2.500000,3.916700,5800,no
101,BUY,-0.482008,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,822,2778,2.500000,3.892900,5800,no
102,BUY,0.105306,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,825,2775,2.500000,3.878700,5800,no
103,BUY,0.097939,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,830,2770,2.500000,3.855400,5800,no
104,BUY,-0.333435,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,835,2765,2.500000,3.832300,5800,no
105,BUY,0.066738,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,840,2760,2.500000,3.809500,5800,no
106,BUY,0.380826,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,845,2755,2.500000,3.786900,5800,no
107,BUY,0.492934,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,849,2751,2.500000,3.769100,5800,no
108,BUY,0.793433,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,855,2745,2.500000,3.742600,5800,no
109,BUY,1.070997,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,860,2740,2.500000,3.720900,5800,no
110,BUY,0.605989,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,864,2736,2.500000,3.703700,5800,no
111,BUY,0.787226,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,868,2732,2.500000,3.686600,5800,no
112,BUY,0.599400,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,873,2727,2.500000,3.665500,5800,no
113,BUY,0.724236,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,878,2722,2.500000,3.644600,5800,no
114,BUY,0.691970,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,883,2717,2.500000,3.624000,5800,no
115,BUY,0.648138,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,889,2711,2.500000,3.599500,5800,no
116,BUY,1.335331,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,894,2706,2.500000,3.579400,5800,no
117,BUY,1.143982,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,899,2701,2.500000,3.559500,5800,no
118,BUY,1.149968,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,904,2696,2.500000,3.539800,5800,no
119,BUY,0.466524,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,909,2691,2.500000,3.520300,5800,no
120,BUY,-0.170596,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1192,2408,2.500000,2.684500,5800,no
121,BUY,0.168979,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1197,2403,2.500000,2.673300,5800,no
122,BUY,-0.975991,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1203,2397,2.500000,2.660000,5800,no
123,BUY,-0.912896,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1208,2392,2.500000,2.649000,5800,no
124,BUY,-0.683568,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1215,2385,2.500000,2.633700,5800,no
125,BUY,-0.925896,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1221,2379,2.500000,2.620800,5800,no
126,BUY,-0.662213,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1228,2372,2.500000,2.605800,5800,no
127,BUY,-0.597210,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1232,2368,2.500000,2.597400,5800,no
128,BUY,-0.730253,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1238,2362,2.500000,2.584800,5800,no
129,BUY,-0.514627,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1243,2357,2.500000,2.574400,5800,no
130,BUY,-0.134907,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1250,2350,2.500000,2.560000,5800,no
131,BUY,-0.207143,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1255,2345,2.500000,2.549800,5800,no
132,BUY,0.437982,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1261,2339,2.500000,2.537600,5800,no
133,BUY,0.377217,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1267,2333,2.500000,2.525600,5800,no
134,BUY,0.091971,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1273,2327,2.500000,2.513700,5800,no
135,BUY,-0.298238,21:07:23.341601460,no,-,-,-,-,10.000000,0.100000,0.591678,2,1,1277,2323,2.500000,2.505800,5800,no
136,BUY,-0.058535,21:07:23.341601460,no,-,-,-,-,9.090909,0.110000,0.591678,2,1,1284,2316,2.500000,2.492200,5800,no
137,BUY,0.045859,21:07:23.341601460,no,-,-,-,-,8.264463,0.121000,0.591678,2,1,1291,2309,2.500000,2.478600,5800,no
138,BUY,0.047883,21:07:23.341601460,no,-,-,-,-,7.513148,0.133100,0.591678,2,1,1298,2302,2.500000,2.465300,5800,no
139,BUY,-0.038665,21:07:23.341601460,no,-,-,-,-,6.830135,0.146410,0.591678,2,1,1303,2297,2.500000,2.455800,5800,no
140,BUY,-0.199946,21:07:23.341601460,no,-,-,-,-,6.209213,0.161051,0.591678,2,1,1310,2290,2.500000,2.442700,5800,no
141,BUY,-0.289600,21:07:23.341601460,no,-,-,-,-,5.644739,0.177156,0.591678,2,1,1314,2286,2.500000,2.435300,5800,no
142,BUY,0.032712,21:07:23.341601460,no,-,-,-,-,5.131581,0.194872,0.591678,2,1,1321,2279,2.500000,2.422400,5800,no
143,BUY,-0.363813,21:07:23.341601460,no,-,-,-,-,4.665074,0.214359,0.591678,2,1,1327,2273,2.500000,2.411400,5800,no
144,BUY,-0.058875,21:07:23.341601460,no,-,-,-,-,4.240976,0.235795,0.591678,2,1,1334,2266,2.500000,2.398800,5800,no
145,BUY,0.129220,21:07:23.341601460,no,-,-,-,-,3.855433,0.259374,0.591678,2,1,1339,2261,2.500000,2.389800,5800,no
146,BUY,-0.234214,21:07:23.341601460,no,-,-,-,-,3.504939,0.285312,0.591678,2,1,1344,2256,2.500000,2.380900,5800,no
147,BUY,-0.526794,21:07:23.341601460,no,-,-,-,-,3.186308,0.313843,0.591678,2,1,1348,2252,2.500000,2.373800,5800,no
148,BUY,-0.551834,21:07:23.341601460,no,-,-,-,-,2.896644,0.345227,0.591678,2,1,1353,2247,2.500000,2.365100,5800,no
149,BUY,-0.404522,21:07:23.341601460,no,-,-,-,-,2.633313,0.379750,0.591678,2,1,1358,2242,2.500000,2.356400,5800,no
150,BUY,-0.530983,21:07:23.341601460,no,-,-,-,-,2.393920,0.417725,0.591678,2,1,1362,2238,2.500000,2.349400,5800,no
151,BUY,-0.578205,21:07:23.341601460,no,-,-,-,-,2.176291,0.459497,0.591678,2,1,1369,2231,2.500000,2.337400,5800,no
152,BUY,-0.553916,21:07:23.341601460,no,-,-,-,-,1.978447,0.505447,0.591678,2,1,1375,2225,2.500000,2.327200,5800,no
153,BUY,-0.369508,21:07:23.341601460,no,-,-,-,-,1.798588,0.555992,0.591678,2,1,1381,2219,2.500000,2.317100,5800,no
154,BUY,-0.827604,21:07:23.341601460,no,-,-,-,-,1.635080,0.611591,0.591678,2,1,1385,2215,2.500000,2.310400,5800,no
155,BUY,-0.618241,21:07:23.341601460,no,-,-,-,-,1.486436,0.672750,0.591678,2,1,1390,2210,2.500000,2.302100,5800,no
156,BUY,-0.066588,21:07:23.341601460,no,-,-,-,-,1.351306,0.740025,0.591678,2,1,1395,2205,2.500000,2.293900,5800,no
157,BUY,-0.391582,21:07:23.341601460,no,-,-,-,-,1.228460,0.814027,0.591678,2,1,1399,2201,2.500000,2.287300,5800,no
158,BUY,-0.318364,21:07:23.341601460,no,-,-,-,-,1.116782,0.895430,0.591678,2,1,1405,2195,2.500000,2.277500,5800,no
159,BUY,-0.329695,21:07:23.341601460,no,-,-,-,-,1.015256,0.984973,0.591678,2,1,1408,2192,2.500000,2.272700,5800,no
160,BUY,-0.599686,21:07:23.341601460,no,-,-,-,-,0.922960,1.083471,0.591678,2,1,1414,2186,2.500000,2.263000,5800,no
161,BUY,-0.510337,21:07:23.341601460,no,-,-,-,-,0.839055,1.191818,0.591678,2,1,1416,2184,2.500000,2.259800,5800,no
162,BUY,-0.628040,21:07:23.341601460,no,-,-,-,-,0.762777,1.310999,0.591678,2,1,1419,2181,2.500000,2.255100,5800,no
163,BUY,-0.460141,21:07:23.341601460,no,-,-,-,-,0.693433,1.442099,0.591678,2,1,1423,2177,2.500000,2.248700,5800,no
164,BUY,-0.372434,21:07:23.341601460,no,-,-,-,-,0.630394,1.586309,0.591678,2,1,1426,2174,2.500000,2.244000,5800,no
165,BUY,-0.313718,21:07:23.341601460,no,-,-,-,-,0.573086,1.744940,0.591678,2,1,1431,2169,2.500000,2.236100,5800,no
166,BUY,-0.598667,21:07:23.341601460,no,-,-,-,-,0.520987,1.919434,0.591678,2,1,1437,2163,2.500000,2.226800,5800,no
167,BUY,-0.415330,21:07:23.341601460,no,-,-,-,-,0.473624,2.111378,0.591678,2,1,1442,2158,2.500000,2.219100,5800,no
168,BUY,-0.119039,21:07:23.341601460,no,-,-,-,-,0.430568,2.322515,0.591678,2,1,1448,2152,2.500000,2.209900,5800,no
169,BUY,-0.094943,21:07:23.341601460,no,-,-,-,-,0.391425,2.554767,0.591678,2,1,1452,2148,2.500000,2.203800,5800,no
170,BUY,0.359761,21:07:23.341601460,yes,27.060000,ask1,200,00:00:00.000035818,0.355841,2.810244,0.591678,2,1,1456,2144,2.500000,2.197800,5800,no
171,BUY,-0.571549,21:07:23.341601460,no,-,-,-,-,0.323492,3.091268,0.591678,2,1,1460,2140,2.500000,2.191700,5800,no
172,BUY,-0.594254,21:07:23.341601460,no,-,-,-,-,0.294083,3.400395,0.591678,2,1,1466,2134,2.500000,2.182800,5800,no
173,BUY,-1.242441,21:07:23.341601460,no,-,-,-,-,0.267349,3.740434,0.591678,2,1,1471,2129,2.500000,2.175300,5800,no
174,BUY,-0.402807,21:07:23.341601460,no,-,-,-,-,0.243044,4.114478,0.591678,2,1,1476,2124,2.500000,2.168000,5800,no
175,BUY,-0.641969,21:07:23.341601460,no,-,-,-,-,0.220949,4.525926,0.591678,2,1,1479,2121,2.500000,2.163600,5800,no
176,BUY,-0.786177,21:07:23.341601460,no,-,-,-,-,0.200863,4.978518,0.591678,2,1,1484,2116,2.500000,2.156300,5800,no
177,BUY,-0.541367,21:07:23.341601460,no,-,-,-,-,0.182603,5.476370,0.591678,2,1,1490,2110,2.500000,2.147600,5800,no
178,BUY,-0.714221,21:07:23.341601460,no,-,-,-,-,0.166002,6.024007,0.591678,2,1,1495,2105,2.500000,2.140400,5800,no
179,BUY,-0.618036,21:07:23.341601460,no,-,-,-,-,0.150911,6.626408,0.591678,2,1,1501,2099,2.500000,2.131900,5800,no
180,BUY,-0.632238,21:07:23.341601460,no,-,-,-,-,0.137192,7.289048,0.591678,2,1,1506,2094,2.500000,2.124800,5800,no
181,BUY,-0.901870,21:07:23.341601460,no,-,-,-,-,0.124720,8.017953,0.591678,2,1,1512,2088,2.500000,2.116400,5800,no
182,BUY,-1.114016,21:07:23.341601460,no,-,-,-,-,0.113382,8.819749,0.591678,2,1,1517,2083,2.500000,2.109400,5800,no
183,BUY,-1.351654,21:07:23.341601460,no,-,-,-,-,0.103074,9.701723,0.591678,2,1,1522,2078,2.500000,2.102400,5800,no
184,BUY,-0.945304,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1526,2074,2.500000,2.096900,5800,no
185,BUY,-1.277310,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1530,2070,2.500000,2.091500,5800,no
186,BUY,-1.030197,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1537,2063,2.500000,2.081900,5800,no
187,BUY,-1.356958,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1543,2057,2.500000,2.073800,5800,no
188,BUY,-1.513700,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1546,2054,2.500000,2.069800,5800,no
189,BUY,-1.257807,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1549,2051,2.500000,2.065800,5800,no
190,BUY,-1.267896,21:07:23.341601460,no,-,-,-,-,0.100000,10.000000,0.591678,2,1,1553,2047,2.500000,2.060500,5800,no
