轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
41,SELL,-1.094525,21:07:23.354103966,yes,44.650000,bid1,300,00:00:00.000037319,0.318631,3.138428,0.579225,2,1,487,3113,15.000000,37.577000,35700,no
42,SELL,-1.268189,21:07:23.354103966,yes,44.659900,bid1,200,00:00:00.000043875,0.350494,2.853117,0.579225,2,1,490,3110,15.000000,37.755100,35500,no
43,SELL,-1.027504,21:07:23.354103966,yes,44.659900,bid1,200,00:00:00.000036513,0.385543,2.593742,0.579225,2,1,495,3105,15.000000,37.777700,35300,no
44,SELL,-0.895606,21:07:23.354103966,yes,44.659900,bid1,200,00:00:00.000043410,0.424098,2.357948,0.579225,2,1,501,3099,15.000000,37.724500,35100,no
45,SELL,-0.024771,21:07:23.354103966,no,-,-,-,-,0.466507,2.143589,0.579225,2,1,504,3096,15.000000,37.500000,35100,no
46,SELL,-0.004140,21:07:23.354103966,no,-,-,-,-,0.513158,1.948717,0.579225,2,1,508,3092,15.000000,37.204700,35100,no
47,SELL,-0.173698,21:07:23.354103966,no,-,-,-,-,0.564474,1.771561,0.579225,2,1,513,3087,15.000000,36.842100,35100,no
48,SELL,-0.076769,21:07:23.354103966,no,-,-,-,-,0.620921,1.610510,0.579225,2,1,517,3083,15.000000,36.557000,35100,no
49,SELL,-0.108905,21:07:23.354103966,no,-,-,-,-,0.683013,1.464100,0.579225,2,1,522,3078,15.000000,36.206800,35100,no
50,SELL,-0.409030,21:07:23.354103966,no,-,-,-,-,0.751315,1.331000,0.579225,2,1,526,3074,15.000000,35.931500,35100,no
51,SELL,-0.972156,21:07:23.354103966,yes,44.720000,bid1,100,00:00:00.000037135,0.826446,1.210000,0.579225,2,1,529,3071,15.000000,35.727700,35100,no
52,SELL,-0.697132,21:07:23.354103966,yes,44.699900,bid1,100,00:00:00.000036485,0.909091,1.100000,0.579225,2,1,534,3066,15.000000,35.767700,34900,no
53,SELL,-1.054795,21:07:23.354103966,no,-,-,-,-,1.000000,1.000000,0.579225,2,1,538,3062,15.000000,35.501800,34900,no
54,SELL,-1.342054,21:07:23.354103966,no,-,-,-,-,1.100000,0.909091,0.579225,2,1,545,3055,15.000000,35.045800,34900,no
55,SELL,-1.135381,21:07:23.354103966,no,-,-,-,-,1.210000,0.826446,0.579225,2,1,553,3047,15.000000,34.538800,34900,no
56,SELL,-0.166070,21:07:23.354103966,no,-,-,-,-,1.331000,0.751315,0.579225,2,1,557,3043,15.000000,34.290800,34900,no
57,SELL,-0.885178,21:07:23.354103966,no,-,-,-,-,1.464100,0.683013,0.579225,2,1,562,3038,15.000000,33.985700,34900,no
58,SELL,-0.630537,21:07:23.354103966,no,-,-,-,-,1.610510,0.620921,0.579225,2,1,567,3033,15.000000,33.686000,34900,no
59,SELL,-0.491905,21:07:23.354103966,no,-,-,-,-,1.771561,0.564474,0.579225,2,1,570,3030,15.000000,33.508700,34900,no
60,SELL,-0.835480,21:07:23.354103966,no,-,-,-,-,1.948717,0.513158,0.579225,2,1,575,3025,15.000000,33.217300,34900,no
61,SELL,0.441803,21:07:23.354103966,no,-,-,-,-,2.143589,0.466507,0.579225,2,1,578,3022,15.000000,33.044900,34900,no
62,SELL,-0.074801,21:07:23.354103966,no,-,-,-,-,2.357948,0.424098,0.579225,2,1,583,3017,15.000000,32.761500,34900,no
63,SELL,-0.166621,21:07:23.354103966,no,-,-,-,-,2.593742,0.385543,0.579225,2,1,586,3014,15.000000,32.593800,34900,no
64,SELL,-0.271122,21:07:23.354103966,no,-,-,-,-,2.853117,0.350494,0.579225,2,1,591,3009,15.000000,32.318100,34900,no
65,SELL,-0.427944,21:07:23.354103966,no,-,-,-,-,3.138428,0.318631,0.579225,2,1,595,3005,15.000000,32.100800,34900,no
66,SELL,-0.353517,21:07:23.354103966,no,-,-,-,-,3.452271,0.289664,0.579225,2,1,599,3001,15.000000,31.886400,34900,no
67,SELL,-0.420076,21:07:23.354103966,no,-,-,-,-,3.797498,0.263331,0.579225,2,1,604,2996,15.000000,31.622500,34900,no
68,SELL,-0.884867,21:07:23.354103966,no,-,-,-,-,4.177248,0.239392,0.579225,2,1,607,2993,15.000000,31.466200,34900,no
69,SELL,-0.660051,21:07:23.354103966,no,-,-,-,-,4.594973,0.217629,0.579225,2,1,610,2990,15.000000,31.311400,34900,no
70,SELL,-0.348147,21:07:23.354103966,no,-,-,-,-,5.054470,0.197845,0.579225,2,1,614,2986,15.000000,31.107400,34900,no
71,SELL,-0.817435,21:07:23.354103966,no,-,-,-,-,5.559917,0.179859,0.579225,2,1,618,2982,15.000000,30.906100,34900,no
72,SELL,-0.760292,21:07:23.354103966,no,-,-,-,-,6.115909,0.163508,0.579225,2,1,621,2979,15.000000,30.756800,34900,no
73,SELL,-0.593477,21:07:23.354103966,no,-,-,-,-,6.727500,0.148644,0.579225,2,1,625,2975,15.000000,30.560000,34900,no
74,SELL,0.634859,21:07:23.354103966,no,-,-,-,-,7.400250,0.135131,0.579225,2,1,629,2971,15.000000,30.365600,34900,no
75,SELL,0.056579,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,633,2967,15.000000,30.173700,34900,no
76,SELL,-0.273137,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,637,2963,15.000000,29.984300,34900,no
77,SELL,-0.468088,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,640,2960,15.000000,29.843700,34900,no
78,SELL,-0.306498,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,642,2958,15.000000,29.750700,34900,no
79,SELL,-0.147914,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,644,2956,15.000000,29.658300,34900,no
80,SELL,-0.487085,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,648,2952,15.000000,29.475300,34900,no
81,SELL,-0.532815,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,651,2949,15.000000,29.339400,34900,no
82,SELL,-0.507723,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,655,2945,15.000000,29.160300,34900,no
83,SELL,-0.333646,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,658,2942,15.000000,29.027300,34900,no
84,SELL,0.358402,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,662,2938,15.000000,28.851900,34900,no
85,SELL,-0.252102,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,667,2933,15.000000,28.635600,34900,no
86,SELL,0.129605,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,670,2930,15.000000,28.507400,34900,no
87,SELL,-0.166973,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,673,2927,15.000000,28.380300,34900,no
88,SELL,-0.239692,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,676,2924,15.000000,28.254400,34900,no
89,SELL,-0.118481,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,680,2920,15.000000,28.088200,34900,no
90,SELL,-0.370070,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,683,2917,15.000000,27.964800,34900,no
91,SELL,-0.500022,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,687,2913,15.000000,27.802000,34900,no
92,SELL,0.220786,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,690,2910,15.000000,27.681100,34900,no
93,SELL,-0.494873,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,694,2906,15.000000,27.521600,34900,no
94,SELL,-0.754637,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,697,2903,15.000000,27.403100,34900,no
95,SELL,-0.671671,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,701,2899,15.000000,27.246700,34900,no
96,SELL,-0.563486,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,705,2895,15.000000,27.092100,34900,no
97,SELL,-0.513684,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,707,2893,15.000000,27.015500,34900,no
98,SELL,-0.683537,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,711,2889,15.000000,26.863500,34900,no
99,SELL,-0.847794,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,714,2886,15.000000,26.750700,34900,no
100,SELL,-0.586886,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,716,2884,15.000000,26.675900,34900,no
101,SELL,-0.100235,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,719,2881,15.000000,26.564600,34900,no
102,SELL,-0.531606,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,722,2878,15.000000,26.454200,34900,no
103,SELL,-0.266016,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,725,2875,15.000000,26.344800,34900,no
104,SELL,-0.342403,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,729,2871,15.000000,26.200200,34900,no
105,SELL,-0.256927,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,733,2867,15.000000,26.057200,34900,no
106,SELL,-0.277149,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,738,2862,15.000000,25.880700,34900,no
107,SELL,-0.633216,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,750,2850,15.000000,25.466600,34900,no
108,SELL,-1.033631,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,755,2845,15.000000,25.298000,34900,no
109,SELL,-0.089146,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,759,2841,15.000000,25.164600,34900,no
110,SELL,0.039973,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,764,2836,15.000000,25.000000,34900,no
111,SELL,0.067481,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,766,2834,15.000000,24.934700,34900,no
112,SELL,-0.043893,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,770,2830,15.000000,24.805100,34900,no
113,SELL,0.364855,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,773,2827,15.000000,24.708900,34900,no
114,SELL,0.130389,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,777,2823,15.000000,24.581700,34900,no
115,SELL,0.288364,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,781,2819,15.000000,24.455800,34900,no
116,SELL,0.215488,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,784,2816,15.000000,24.362200,34900,no
117,SELL,0.214651,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,787,2813,15.000000,24.269300,34900,no
118,SELL,0.348728,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,789,2811,15.000000,24.207800,34900,no
119,SELL,-0.398528,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,792,2808,15.000000,24.116100,34900,no
120,SELL,-0.144340,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,796,2804,15.000000,23.994900,34900,no
121,SELL,0.530127,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,802,2798,15.000000,23.815400,34900,no
122,SELL,0.118278,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,807,2793,15.000000,23.667900,34900,no
123,SELL,0.354868,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,810,2790,15.000000,23.580200,34900,no
124,SELL,-0.063687,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,814,2786,15.000000,23.464300,34900,no
125,SELL,-0.177762,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,818,2782,15.000000,23.349600,34900,no
126,SELL,-0.284119,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,821,2779,15.000000,23.264300,34900,no
127,SELL,0.344318,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,825,2775,15.000000,23.151500,34900,no
128,SELL,0.205857,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,828,2772,15.000000,23.067600,34900,no
129,SELL,0.325471,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,832,2768,15.000000,22.956700,34900,no
130,SELL,0.145623,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,835,2765,15.000000,22.874200,34900,no
131,SELL,0.256966,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,838,2762,15.000000,22.792300,34900,no
132,SELL,1.047171,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,841,2759,15.000000,22.711000,34900,no
133,SELL,0.160907,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,844,2756,15.000000,22.630300,34900,no
134,SELL,0.888847,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,848,2752,15.000000,22.523500,34900,no
135,SELL,0.577398,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,850,2750,15.000000,22.470500,34900,no
136,SELL,1.220033,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,854,2746,15.000000,22.365300,34900,no
137,SELL,0.160205,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,858,2742,15.000000,22.261000,34900,no
138,SELL,-0.356521,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,860,2740,15.000000,22.209300,34900,no
139,SELL,0.318240,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,863,2737,15.000000,22.132000,34900,no
140,SELL,0.019265,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,867,2733,15.000000,22.029900,34900,no
141,SELL,-0.079667,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,870,2730,15.000000,21.954000,34900,no
142,SELL,-0.225590,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,876,2724,15.000000,21.803600,34900,no
143,SELL,-0.326937,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,878,2722,15.000000,21.753900,34900,no
144,SELL,-0.330490,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,881,2719,15.000000,21.679900,34900,no
145,SELL,1.037873,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,884,2716,15.000000,21.606300,34900,no
146,SELL,-0.249876,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,888,2712,15.000000,21.509000,34900,no
147,SELL,-0.018490,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,892,2708,15.000000,21.412500,34900,no
148,SELL,0.325640,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,895,2705,15.000000,21.340700,34900,no
149,SELL,1.261404,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,898,2702,15.000000,21.269400,34900,no
150,SELL,0.170303,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,902,2698,15.000000,21.175100,34900,no
151,SELL,0.071907,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,904,2696,15.000000,21.128300,34900,no
152,SELL,-0.056279,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,907,2693,15.000000,21.058400,34900,no
153,SELL,0.174530,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,909,2691,15.000000,21.012100,34900,no
154,SELL,0.644995,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1190,2410,15.000000,16.050400,34900,no
155,SELL,-0.878966,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1194,2406,15.000000,15.996600,34900,no
156,SELL,-1.103108,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1197,2403,15.000000,15.956500,34900,no
157,SELL,-1.576964,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1201,2399,15.000000,15.903400,34900,no
158,SELL,-1.727811,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1206,2394,15.000000,15.837400,34900,no
159,SELL,-1.731699,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1212,2388,15.000000,15.759000,34900,no
160,SELL,-2.014839,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1219,2381,15.000000,15.668500,34900,no
161,SELL,-1.765900,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1225,2375,15.000000,15.591800,34900,no
162,SELL,-1.937543,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1230,2370,15.000000,15.528400,34900,no
163,SELL,-2.088864,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1233,2367,15.000000,15.490600,34900,no
164,SELL,-2.258482,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1237,2363,15.000000,15.440500,34900,no
165,SELL,-1.771721,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1242,2358,15.000000,15.378400,34900,no
166,SELL,-1.718844,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1247,2353,15.000000,15.316700,34900,no
167,SELL,-1.881452,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1251,2349,15.000000,15.267700,34900,no
168,SELL,-2.230115,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1254,2346,15.000000,15.231200,34900,no
169,SELL,-1.666118,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1259,2341,15.000000,15.170700,34900,no
170,SELL,-1.498957,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1264,2336,15.000000,15.110700,34900,no
171,SELL,-0.896132,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1268,2332,15.000000,15.063000,34900,no
172,SELL,-1.156587,21:07:23.354103966,no,-,-,-,-,8.140275,0.122846,0.579225,2,1,1271,2329,15.000000,15.027500,34900,no
173,SELL,-0.812967,21:07:23.354103966,no,-,-,-,-,7.400250,0.135131,0.579225,2,1,1275,2325,15.000000,14.980300,34900,no
174,SELL,-1.472102,21:07:23.354103966,no,-,-,-,-,6.727500,0.148644,0.579225,2,1,1278,2322,15.000000,14.945200,34900,no
175,SELL,-1.448331,21:07:23.354103966,no,-,-,-,-,6.115909,0.163508,0.579225,2,1,1282,2318,15.000000,14.898500,34900,no
176,SELL,-1.164004,21:07:23.354103966,no,-,-,-,-,5.559917,0.179859,0.579225,2,1,1287,2313,15.000000,14.840700,34900,no
177,SELL,-1.172300,21:07:23.354103966,no,-,-,-,-,5.054470,0.197845,0.579225,2,1,1291,2309,15.000000,14.794700,34900,no
178,SELL,-1.375794,21:07:23.354103966,no,-,-,-,-,4.594973,0.217629,0.579225,2,1,1296,2304,15.000000,14.737600,34900,no
179,SELL,-0.946401,21:07:23.354103966,no,-,-,-,-,4.177248,0.239392,0.579225,2,1,1299,2301,15.000000,14.703600,34900,no
180,SELL,-1.028357,21:07:23.354103966,no,-,-,-,-,3.797498,0.263331,0.579225,2,1,1304,2296,15.000000,14.647200,34900,no
181,SELL,-1.218500,21:07:23.354103966,no,-,-,-,-,3.452271,0.289664,0.579225,2,1,1308,2292,15.000000,14.602400,34900,no
182,SELL,-1.282908,21:07:23.354103966,no,-,-,-,-,3.138428,0.318631,0.579225,2,1,1312,2288,15.000000,14.557900,34900,no
183,SELL,-1.192212,21:07:23.354103966,no,-,-,-,-,2.853117,0.350494,0.579225,2,1,1315,2285,15.000000,14.524700,34900,no
184,SELL,-1.145619,21:07:23.354103966,no,-,-,-,-,2.593742,0.385543,0.579225,2,1,1320,2280,15.000000,14.469600,34900,no
185,SELL,-1.261266,21:07:23.354103966,no,-,-,-,-,2.357948,0.424098,0.579225,2,1,1325,2275,15.000000,14.415000,34900,no
