轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
22,SELL,-1.365508,21:07:23.334650171,no,-,-,-,-,0.122846,8.140275,0.788492,2,1,410,3190,11.250000,0.000000,40500,no
23,SELL,-0.999880,21:07:23.334650171,no,-,-,-,-,0.111678,8.954302,0.788492,2,1,412,3188,11.250000,0.000000,40500,no
24,SELL,-0.817012,21:07:23.334650171,no,-,-,-,-,0.101526,9.849733,0.788492,2,1,417,3183,11.250000,0.000000,40500,no
25,SELL,-1.381013,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,422,3178,11.250000,0.000000,40500,no
26,SELL,-1.243829,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,427,3173,11.250000,0.000000,40500,no
27,SELL,-1.003313,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,432,3168,11.250000,0.000000,40500,no
28,SELL,-1.995032,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,438,3162,11.250000,0.000000,40500,no
29,SELL,-0.891512,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,442,3158,11.250000,0.000000,40500,no
30,SELL,-1.387431,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,445,3155,11.250000,0.000000,40500,no
31,SELL,-1.858584,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,448,3152,11.250000,0.000000,40500,no
32,SELL,-0.477662,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,452,3148,11.250000,0.000000,40500,no
33,SELL,-0.681422,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,457,3143,11.250000,0.000000,40500,no
34,SELL,-0.170989,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,461,3139,11.250000,0.000000,40500,no
35,SELL,-0.518655,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,464,3136,11.250000,0.000000,40500,no
36,SELL,0.548770,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,467,3133,11.250000,0.000000,40500,no
37,SELL,0.212463,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,471,3129,11.250000,0.000000,40500,no
38,SELL,0.485592,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,475,3125,11.250000,0.000000,40500,no
39,SELL,0.218082,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,480,3120,11.250000,0.000000,40500,no
40,SELL,-0.514868,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,483,3117,11.250000,0.000000,40500,no
41,SELL,-0.009644,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,487,3113,11.250000,0.000000,40500,no
42,SELL,-0.381437,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,490,3110,11.250000,0.000000,40500,no
43,SELL,-1.115867,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,495,3105,11.250000,0.000000,40500,no
44,SELL,-0.261975,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,501,3099,11.250000,0.000000,40500,no
45,SELL,-0.361414,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,505,3095,11.250000,0.000000,40500,no
46,SELL,-0.314062,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,509,3091,11.250000,0.000000,40500,no
47,SELL,-0.124402,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,514,3086,11.250000,0.000000,40500,no
48,SELL,-0.363950,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,518,3082,11.250000,0.000000,40500,no
49,SELL,-0.970353,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,522,3078,11.250000,0.000000,40500,no
50,SELL,-0.590870,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,527,3073,11.250000,0.000000,40500,no
51,SELL,0.368637,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,530,3070,11.250000,0.000000,40500,no
52,SELL,0.049689,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,535,3065,11.250000,0.000000,40500,no
53,SELL,0.415836,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,539,3061,11.250000,0.000000,40500,no
54,SELL,-1.356704,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,546,3054,11.250000,0.000000,40500,no
55,SELL,-2.270118,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,554,3046,11.250000,0.000000,40500,no
56,SELL,-1.331236,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,557,3043,11.250000,0.000000,40500,no
57,SELL,-1.689357,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,563,3037,11.250000,0.000000,40500,no
58,SELL,-0.772413,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,568,3032,11.250000,0.000000,40500,no
59,SELL,-2.000667,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,571,3029,11.250000,0.000000,40500,no
60,SELL,-1.360018,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,576,3024,11.250000,0.000000,40500,no
61,SELL,-0.207036,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,579,3021,11.250000,0.000000,40500,no
62,SELL,1.910262,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,583,3017,11.250000,0.000000,40500,no
63,SELL,0.356744,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,587,3013,11.250000,0.000000,40500,no
64,SELL,0.769127,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,592,3008,11.250000,0.000000,40500,no
65,SELL,0.661465,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,595,3005,11.250000,0.000000,40500,no
66,SELL,0.600469,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,600,3000,11.250000,0.000000,40500,no
67,SELL,0.563797,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,604,2996,11.250000,0.000000,40500,no
68,SELL,-1.204035,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,608,2992,11.250000,0.000000,40500,no
69,SELL,-1.199959,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,611,2989,11.250000,0.000000,40500,no
70,SELL,-0.160440,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,614,2986,11.250000,0.000000,40500,no
71,SELL,-0.972219,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,618,2982,11.250000,0.000000,40500,no
72,SELL,-0.857648,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,621,2979,11.250000,0.000000,40500,no
73,SELL,-0.843997,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,625,2975,11.250000,0.000000,40500,no
74,SELL,-0.686077,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,630,2970,11.250000,0.000000,40500,no
75,SELL,-0.252237,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,634,2966,11.250000,0.000000,40500,no
76,SELL,0.369209,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,637,2963,11.250000,0.000000,40500,no
77,SELL,0.749342,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,640,2960,11.250000,0.000000,40500,no
78,SELL,0.500233,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,642,2958,11.250000,0.000000,40500,no
79,SELL,0.475950,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,645,2955,11.250000,0.000000,40500,no
80,SELL,0.368779,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,648,2952,11.250000,0.000000,40500,no
81,SELL,0.215164,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,651,2949,11.250000,0.000000,40500,no
82,SELL,0.261127,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,655,2945,11.250000,0.000000,40500,no
83,SELL,-1.534562,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,659,2941,11.250000,0.000000,40500,no
84,SELL,-0.699303,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,663,2937,11.250000,0.000000,40500,no
85,SELL,-0.562514,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,668,2932,11.250000,0.000000,40500,no
86,SELL,-0.132168,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,670,2930,11.250000,0.000000,40500,no
87,SELL,-0.232280,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,673,2927,11.250000,0.000000,40500,no
88,SELL,0.090232,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,677,2923,11.250000,0.000000,40500,no
89,SELL,0.088873,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,680,2920,11.250000,0.000000,40500,no
90,SELL,-0.559471,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,684,2916,11.250000,0.000000,40500,no
91,SELL,-0.835976,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,687,2913,11.250000,0.000000,40500,no
92,SELL,-1.497267,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,690,2910,11.250000,0.000000,40500,no
93,SELL,-2.281670,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,694,2906,11.250000,0.000000,40500,no
94,SELL,-1.620515,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,697,2903,11.250000,0.000000,40500,no
95,SELL,-0.970021,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,702,2898,11.250000,0.000000,40500,no
96,SELL,-0.554512,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,705,2895,11.250000,0.000000,40500,no
97,SELL,0.382584,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,707,2893,11.250000,0.000000,40500,no
98,SELL,-0.004858,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,711,2889,11.250000,0.000000,40500,no
99,SELL,-0.509233,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,714,2886,11.250000,0.000000,40500,no
100,SELL,-0.918781,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,716,2884,11.250000,0.000000,40500,no
101,SELL,-0.819880,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,719,2881,11.250000,0.000000,40500,no
102,SELL,-1.039824,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,723,2877,11.250000,0.000000,40500,no
103,SELL,-1.562367,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,726,2874,11.250000,0.000000,40500,no
104,SELL,-0.824909,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,730,2870,11.250000,0.000000,40500,no
105,SELL,-0.666485,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,734,2866,11.250000,0.000000,40500,no
106,SELL,-1.619538,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,738,2862,11.250000,0.000000,40500,no
107,SELL,-2.167340,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,744,2856,11.250000,0.000000,40500,no
108,SELL,-2.786088,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,750,2850,11.250000,0.000000,40500,no
109,SELL,-2.221215,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,756,2844,11.250000,0.000000,40500,no
110,SELL,-1.127176,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,759,2841,11.250000,0.000000,40500,no
111,SELL,-1.487569,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,764,2836,11.250000,0.000000,40500,no
112,SELL,-1.460456,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,767,2833,11.250000,0.000000,40500,no
113,SELL,-1.380594,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,771,2829,11.250000,0.000000,40500,no
114,SELL,-1.386452,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,774,2826,11.250000,0.000000,40500,no
115,SELL,-1.425200,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,777,2823,11.250000,0.000000,40500,no
116,SELL,-1.244064,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,782,2818,11.250000,0.000000,40500,no
117,SELL,-1.024002,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,785,2815,11.250000,0.000000,40500,no
118,SELL,-1.586446,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,787,2813,11.250000,0.000000,40500,no
119,SELL,-2.285244,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,790,2810,11.250000,0.000000,40500,no
120,SELL,-1.211402,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,793,2807,11.250000,0.000000,40500,no
121,SELL,1.607395,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,796,2804,11.250000,0.000000,40500,no
122,SELL,1.079844,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,799,2801,11.250000,0.000000,40500,no
123,SELL,0.552714,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,803,2797,11.250000,0.000000,40500,no
124,SELL,0.101450,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,808,2792,11.250000,0.000000,40500,no
125,SELL,-0.391479,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,810,2790,11.250000,0.000000,40500,no
126,SELL,-1.235454,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,814,2786,11.250000,0.000000,40500,no
127,SELL,0.403062,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,819,2781,11.250000,0.000000,40500,no
128,SELL,0.214661,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,822,2778,11.250000,0.000000,40500,no
129,SELL,0.789516,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,825,2775,11.250000,0.000000,40500,no
130,SELL,0.279848,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,829,2771,11.250000,0.000000,40500,no
131,SELL,0.339734,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,832,2768,11.250000,0.000000,40500,no
132,SELL,-0.287388,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,835,2765,11.250000,0.000000,40500,no
133,SELL,-0.713770,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,838,2762,11.250000,0.000000,40500,no
134,SELL,-1.073728,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,841,2759,11.250000,0.000000,40500,no
135,SELL,-0.567927,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,844,2756,11.250000,0.000000,40500,no
136,SELL,-0.004500,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,848,2752,11.250000,0.000000,40500,no
137,SELL,-0.193181,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,851,2749,11.250000,0.000000,40500,no
138,SELL,-0.661863,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,855,2745,11.250000,0.000000,40500,no
139,SELL,-0.031409,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,858,2742,11.250000,0.000000,40500,no
140,SELL,-0.636821,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,861,2739,11.250000,0.000000,40500,no
141,SELL,-0.364668,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,863,2737,11.250000,0.000000,40500,no
142,SELL,-0.943586,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,867,2733,11.250000,0.000000,40500,no
143,SELL,-0.729865,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,871,2729,11.250000,0.000000,40500,no
144,SELL,-0.932067,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,876,2724,11.250000,0.000000,40500,no
145,SELL,-1.442408,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,878,2722,11.250000,0.000000,40500,no
146,SELL,-1.521162,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,882,2718,11.250000,0.000000,40500,no
147,SELL,-1.344082,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,885,2715,11.250000,0.000000,40500,no
148,SELL,-1.236706,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,888,2712,11.250000,0.000000,40500,no
149,SELL,-1.349479,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,893,2707,11.250000,0.000000,40500,no
150,SELL,-0.728878,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,896,2704,11.250000,0.000000,40500,no
151,SELL,-1.788695,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,898,2702,11.250000,0.000000,40500,no
152,SELL,-1.328143,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,902,2698,11.250000,0.000000,40500,no
153,SELL,-2.041248,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,905,2695,11.250000,0.000000,40500,no
154,SELL,-2.073266,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,908,2692,11.250000,0.000000,40500,no
155,SELL,-0.896474,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,910,2690,11.250000,0.000000,40500,no
156,SELL,-0.240589,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1190,2410,11.250000,0.000000,40500,no
157,SELL,-0.285773,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1194,2406,11.250000,0.000000,40500,no
158,SELL,0.557950,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1198,2402,11.250000,0.000000,40500,no
159,SELL,0.360963,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1202,2398,11.250000,0.000000,40500,no
160,SELL,2.404766,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1206,2394,11.250000,0.000000,40500,no
161,SELL,2.036155,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1214,2386,11.250000,0.000000,40500,no
162,SELL,0.715208,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1219,2381,11.250000,0.000000,40500,no
163,SELL,1.594618,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1226,2374,11.250000,0.000000,40500,no
164,SELL,1.063990,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1231,2369,11.250000,0.000000,40500,no
165,SELL,0.120103,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1234,2366,11.250000,0.000000,40500,no
166,SELL,1.636582,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1238,2362,11.250000,0.000000,40500,no
167,SELL,1.754738,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1242,2358,11.250000,0.000000,40500,no
168,SELL,1.439990,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1248,2352,11.250000,0.000000,40500,no
169,SELL,0.350314,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1252,2348,11.250000,0.000000,40500,no
170,SELL,0.921428,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1255,2345,11.250000,0.000000,40500,no
171,SELL,0.622154,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1259,2341,11.250000,0.000000,40500,no
172,SELL,0.387343,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1264,2336,11.250000,0.000000,40500,no
173,SELL,-0.228279,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1268,2332,11.250000,0.000000,40500,no
174,SELL,0.414019,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1272,2328,11.250000,0.000000,40500,no
175,SELL,0.637376,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1275,2325,11.250000,0.000000,40500,no
176,SELL,0.410734,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1279,2321,11.250000,0.000000,40500,no
177,SELL,0.277349,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1283,2317,11.250000,0.000000,40500,no
178,SELL,-0.439468,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1287,2313,11.250000,0.000000,40500,no
179,SELL,-0.173769,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1292,2308,11.250000,0.000000,40500,no
180,SELL,-0.050245,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1297,2303,11.250000,0.000000,40500,no
181,SELL,0.382344,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1300,2300,11.250000,0.000000,40500,no
182,SELL,0.210765,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1304,2296,11.250000,0.000000,40500,no
183,SELL,-0.102167,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1309,2291,11.250000,0.000000,40500,no
184,SELL,-0.204762,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1313,2287,11.250000,0.000000,40500,no
185,SELL,-0.166197,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1316,2284,11.250000,0.000000,40500,no
186,SELL,0.047995,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1320,2280,11.250000,0.000000,40500,no
187,SELL,0.409677,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1326,2274,11.250000,0.000000,40500,no
188,SELL,0.436104,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1330,2270,11.250000,0.000000,40500,no
189,SELL,0.064678,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1335,2265,11.250000,0.000000,40500,no
190,SELL,0.009571,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1338,2262,11.250000,0.000000,40500,no
191,SELL,-0.319145,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1342,2258,11.250000,0.000000,40500,no
192,SELL,-0.832482,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1348,2252,11.250000,0.000000,40500,no
193,SELL,-1.061847,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1352,2248,11.250000,0.000000,40500,no
194,SELL,-1.211906,21:07:23.334650171,no,-,-,-,-,0.100000,10.000000,0.788492,2,1,1355,2245,11.250000,0.000000,40500,no
