轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
108,BUY,0.400160,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,859,2741,1.250000,2.444700,2400,no
109,BUY,0.385460,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,863,2737,1.250000,2.433300,2400,no
110,BUY,-0.997332,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,868,2732,1.250000,2.419300,2400,no
111,BUY,-0.680060,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,872,2728,1.250000,2.408200,2400,no
112,BUY,-0.645026,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,877,2723,1.250000,2.394500,2400,no
113,BUY,-0.458200,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,882,2718,1.250000,2.380900,2400,no
114,BUY,-0.365574,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,887,2713,1.250000,2.367500,2400,no
115,BUY,-0.353971,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,893,2707,1.250000,2.351600,2400,no
116,BUY,-0.393727,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,897,2703,1.250000,2.341100,2400,no
117,BUY,-0.283246,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,903,2697,1.250000,2.325500,2400,no
118,BUY,-0.187471,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,907,2693,1.250000,2.315300,2400,no
119,BUY,0.119930,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1190,2410,1.250000,1.764700,2400,no
120,BUY,-0.013391,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1195,2405,1.250000,1.757300,2400,no
121,BUY,-0.125141,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1202,2398,1.250000,1.747000,2400,no
122,BUY,-0.204262,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1207,2393,1.250000,1.739800,2400,no
123,BUY,-0.404900,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1213,2387,1.250000,1.731200,2400,no
124,BUY,-0.646003,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1220,2380,1.250000,1.721300,2400,no
125,BUY,0.284329,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1226,2374,1.250000,1.712800,2400,no
126,BUY,0.381261,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1232,2368,1.250000,1.704500,2400,no
127,BUY,0.176049,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1236,2364,1.250000,1.699000,2400,no
128,BUY,0.069103,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1242,2358,1.250000,1.690800,2400,no
129,BUY,0.085706,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1249,2351,1.250000,1.681300,2400,no
130,BUY,0.034467,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1254,2346,1.250000,1.674600,2400,no
131,BUY,0.162782,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1259,2341,1.250000,1.667900,2400,no
132,BUY,-0.008160,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1266,2334,1.250000,1.658700,2400,no
133,BUY,-0.012971,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1271,2329,1.250000,1.652200,2400,no
134,BUY,0.019520,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1276,2324,1.250000,1.645700,2400,no
135,BUY,-0.082719,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1290,2310,1.250000,1.627900,2400,no
136,BUY,-0.238972,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1298,2302,1.250000,1.617800,2400,no
137,BUY,-0.304106,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1301,2299,1.250000,1.614100,2400,no
138,BUY,-0.091740,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1308,2292,1.250000,1.605500,2400,no
139,BUY,-0.058516,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1314,2286,1.250000,1.598100,2400,no
140,BUY,-0.117864,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1319,2281,1.250000,1.592100,2400,no
141,BUY,-0.085533,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1326,2274,1.250000,1.583700,2400,no
142,BUY,-0.039687,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1332,2268,1.250000,1.576500,2400,no
143,BUY,-0.216591,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1338,2262,1.250000,1.569500,2400,no
144,BUY,-0.117632,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1343,2257,1.250000,1.563600,2400,no
145,BUY,-0.017699,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1348,2252,1.250000,1.557800,2400,no
146,BUY,-0.056189,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1353,2247,1.250000,1.552100,2400,no
147,BUY,-0.008290,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1356,2244,1.250000,1.548600,2400,no
148,BUY,0.041289,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1362,2238,1.250000,1.541800,2400,no
149,BUY,0.228851,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1367,2233,1.250000,1.536200,2400,no
150,BUY,0.172726,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1373,2227,1.250000,1.529400,2400,no
151,BUY,0.100934,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1380,2220,1.250000,1.521700,2400,no
152,BUY,0.041393,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1384,2216,1.250000,1.517300,2400,no
153,BUY,0.143677,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1388,2212,1.250000,1.512900,2400,no
154,BUY,0.232454,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1393,2207,1.250000,1.507500,2400,no
155,BUY,0.194951,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1398,2202,1.250000,1.502100,2400,no
156,BUY,0.165356,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1403,2197,1.250000,1.496700,2400,no
157,BUY,-0.085693,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1408,2192,1.250000,1.491400,2400,no
158,BUY,-0.082848,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1413,2187,1.250000,1.486100,2400,no
159,BUY,-0.241037,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1416,2184,1.250000,1.483000,2400,no
160,BUY,0.126318,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1419,2181,1.250000,1.479900,2400,no
161,BUY,-0.089499,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1422,2178,1.250000,1.476700,2400,no
162,BUY,-0.109332,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1426,2174,1.250000,1.472600,2400,no
163,BUY,-0.261055,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1430,2170,1.250000,1.468500,2400,no
164,BUY,-0.120955,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1436,2164,1.250000,1.462300,2400,no
165,BUY,-0.157632,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1441,2159,1.250000,1.457300,2400,no
166,BUY,-0.224670,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1446,2154,1.250000,1.452200,2400,no
167,BUY,-0.281277,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1451,2149,1.250000,1.447200,2400,no
168,BUY,-0.296288,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1455,2145,1.250000,1.443200,2400,no
169,BUY,-0.298537,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1460,2140,1.250000,1.438300,2400,no
170,BUY,-0.251005,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1470,2130,1.250000,1.428500,2400,no
171,BUY,-0.148156,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1475,2125,1.250000,1.423700,2400,no
172,BUY,-0.277418,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1479,2121,1.250000,1.419800,2400,no
173,BUY,-0.281045,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1489,2111,1.250000,1.410300,2400,no
174,BUY,-0.242030,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1493,2107,1.250000,1.406500,2400,no
175,BUY,-0.194379,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1501,2099,1.250000,1.399000,2400,no
176,BUY,0.017437,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1506,2094,1.250000,1.394400,2400,no
177,BUY,0.011947,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1510,2090,1.250000,1.390700,2400,no
178,BUY,-0.194548,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1516,2084,1.250000,1.385200,2400,no
179,BUY,-0.200966,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1521,2079,1.250000,1.380600,2400,no
180,BUY,-0.148505,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1525,2075,1.250000,1.377000,2400,no
181,BUY,-0.202175,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1529,2071,1.250000,1.373400,2400,no
182,BUY,-0.272308,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1535,2065,1.250000,1.368000,2400,no
183,BUY,-0.274820,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1542,2058,1.250000,1.361800,2400,no
184,BUY,-0.338253,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1546,2054,1.250000,1.358300,2400,no
185,BUY,-0.343581,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1549,2051,1.250000,1.355700,2400,no
186,BUY,-0.437494,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1552,2048,1.250000,1.353000,2400,no
187,BUY,-0.169424,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1559,2041,1.250000,1.347000,2400,no
188,BUY,-0.275413,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1564,2036,1.250000,1.342700,2400,no
189,BUY,-0.132710,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1568,2032,1.250000,1.339200,2400,no
190,BUY,-0.311777,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1574,2026,1.250000,1.334100,2400,no
191,BUY,-0.284648,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1578,2022,1.250000,1.330700,2400,no
192,BUY,-0.331820,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1585,2015,1.250000,1.324900,2400,no
193,BUY,-0.657299,21:07:23.343886768,no,-,-,-,-,10.000000,0.100000,0.665281,2,1,1588,2012,1.250000,1.322400,2400,no
