轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
33,BUY,0.492634,21:07:23.338874221,no,-,-,-,-,5.559917,0.179859,0.580864,2,1,485,3115,1.250000,2.886500,3100,no
34,BUY,0.351071,21:07:23.338874221,no,-,-,-,-,6.115909,0.163508,0.580864,2,1,489,3111,1.250000,2.862900,3100,no
35,BUY,0.469292,21:07:23.338874221,no,-,-,-,-,6.727500,0.148644,0.580864,2,1,495,3105,1.250000,2.828200,3100,no
36,BUY,0.379281,21:07:23.338874221,no,-,-,-,-,7.400250,0.135131,0.580864,2,1,501,3099,1.250000,2.794400,3100,no
37,BUY,-0.105105,21:07:23.338874221,no,-,-,-,-,8.140275,0.122846,0.580864,2,1,505,3095,1.250000,2.772200,3100,no
38,BUY,0.085945,21:07:23.338874221,no,-,-,-,-,8.954302,0.111678,0.580864,2,1,508,3092,1.250000,2.755900,3100,no
39,BUY,0.261544,21:07:23.338874221,no,-,-,-,-,9.849733,0.101526,0.580864,2,1,514,3086,1.250000,2.723700,3100,no
40,BUY,0.203686,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,519,3081,1.250000,2.697400,3100,no
41,BUY,-0.151132,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,523,3077,1.250000,2.676800,3100,no
42,BUY,-0.100456,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,528,3072,1.250000,2.651500,3100,no
43,BUY,-0.043008,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,533,3067,1.250000,2.626600,3100,no
44,BUY,-0.046368,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,538,3062,1.250000,2.602200,3100,no
45,BUY,0.179156,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,543,3057,1.250000,2.578200,3100,no
46,BUY,0.168428,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,548,3052,1.250000,2.554700,3100,no
47,BUY,0.383852,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,554,3046,1.250000,2.527000,3100,no
48,BUY,0.034252,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,558,3042,1.250000,2.508900,3100,no
49,BUY,0.394342,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,564,3036,1.250000,2.482200,3100,no
50,BUY,0.229972,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,569,3031,1.250000,2.460400,3100,no
51,BUY,0.059642,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,574,3026,1.250000,2.439000,3100,no
52,BUY,0.008397,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,578,3022,1.250000,2.422100,3100,no
53,BUY,0.121375,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,583,3017,1.250000,2.401300,3100,no
54,BUY,0.306388,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,587,3013,1.250000,2.385000,3100,no
55,BUY,0.321200,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,593,3007,1.250000,2.360800,3100,no
56,BUY,0.251174,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,599,3001,1.250000,2.337200,3100,no
57,BUY,0.256042,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,605,2995,1.250000,2.314000,3100,no
58,BUY,0.929581,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,609,2991,1.250000,2.298800,3100,no
59,BUY,1.014363,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,616,2984,1.250000,2.272700,3100,no
60,BUY,1.049922,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,620,2980,1.250000,2.258000,3100,no
61,BUY,0.753126,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,624,2976,1.250000,2.243500,3100,no
62,BUY,0.788208,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,632,2968,1.250000,2.215100,3100,no
63,BUY,0.846542,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,636,2964,1.250000,2.201200,3100,no
64,BUY,0.714668,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,641,2959,1.250000,2.184000,3100,no
65,BUY,0.653288,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,643,2957,1.250000,2.177200,3100,no
66,BUY,0.811932,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,649,2951,1.250000,2.157100,3100,no
67,BUY,0.877283,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,653,2947,1.250000,2.143900,3100,no
68,BUY,0.382051,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,658,2942,1.250000,2.127600,3100,no
69,BUY,0.243088,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,665,2935,1.250000,2.105200,3100,no
70,BUY,0.282266,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,670,2930,1.250000,2.089500,3100,no
71,BUY,0.123768,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,674,2926,1.250000,2.077100,3100,no
72,BUY,0.020398,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,679,2921,1.250000,2.061800,3100,no
73,BUY,0.190202,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,684,2916,1.250000,2.046700,3100,no
74,BUY,0.742998,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,688,2912,1.250000,2.034800,3100,no
75,BUY,0.439276,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,694,2906,1.250000,2.017200,3100,no
76,BUY,0.170026,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,700,2900,1.250000,2.000000,3100,no
77,BUY,0.562505,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,706,2894,1.250000,1.983000,3100,no
78,BUY,0.668242,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,712,2888,1.250000,1.966200,3100,no
79,BUY,0.273268,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,716,2884,1.250000,1.955300,3100,no
80,BUY,0.284060,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,722,2878,1.250000,1.939000,3100,no
81,BUY,0.037912,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,725,2875,1.250000,1.931000,3100,no
82,BUY,-0.013551,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,730,2870,1.250000,1.917800,3100,no
83,BUY,-0.048157,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,737,2863,1.250000,1.899500,3100,no
84,BUY,-0.353301,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,740,2860,1.250000,1.891800,3100,no
85,BUY,-0.519121,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,746,2854,1.250000,1.876600,3100,no
86,BUY,-0.791744,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,751,2849,1.250000,1.864100,3100,no
87,BUY,-0.858847,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,756,2844,1.250000,1.851800,3100,no
88,BUY,-0.831229,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,760,2840,1.250000,1.842100,3100,no
89,BUY,-0.367080,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,766,2834,1.250000,1.827600,3100,no
90,BUY,-0.357889,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,771,2829,1.250000,1.815800,3100,no
91,BUY,-0.296804,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,774,2826,1.250000,1.808700,3100,no
92,BUY,-0.608437,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,781,2819,1.250000,1.792500,3100,no
93,BUY,-0.690597,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,785,2815,1.250000,1.783400,3100,no
94,BUY,-0.489945,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,789,2811,1.250000,1.774300,3100,no
95,BUY,-0.482685,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,794,2806,1.250000,1.763200,3100,no
96,BUY,-0.587939,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,800,2800,1.250000,1.750000,3100,no
97,BUY,-0.503563,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,805,2795,1.250000,1.739100,3100,no
98,BUY,-0.706375,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,810,2790,1.250000,1.728300,3100,no
99,BUY,-0.626894,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,816,2784,1.250000,1.715600,3100,no
100,BUY,-0.777319,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,820,2780,1.250000,1.707300,3100,no
101,BUY,-0.606928,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,824,2776,1.250000,1.699000,3100,no
102,BUY,-0.733208,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,829,2771,1.250000,1.688700,3100,no
103,BUY,-0.511283,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,834,2766,1.250000,1.678600,3100,no
104,BUY,-0.546292,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,837,2763,1.250000,1.672600,3100,no
105,BUY,-0.218706,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,843,2757,1.250000,1.660700,3100,no
106,BUY,-0.133374,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,848,2752,1.250000,1.650900,3100,no
107,BUY,0.057528,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,851,2749,1.250000,1.645100,3100,no
108,BUY,-0.146402,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,858,2742,1.250000,1.631700,3100,no
109,BUY,-0.152521,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,862,2738,1.250000,1.624100,3100,no
110,BUY,-0.031580,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,867,2733,1.250000,1.614700,3100,no
111,BUY,0.196843,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,871,2729,1.250000,1.607300,3100,no
112,BUY,0.155227,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,876,2724,1.250000,1.598100,3100,no
113,BUY,0.464830,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,880,2720,1.250000,1.590900,3100,no
114,BUY,0.553041,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,885,2715,1.250000,1.581900,3100,no
115,BUY,0.395612,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,893,2707,1.250000,1.567700,3100,no
116,BUY,0.371265,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,897,2703,1.250000,1.560700,3100,no
117,BUY,0.301826,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,902,2698,1.250000,1.552100,3100,no
118,BUY,0.038193,21:07:23.338874221,no,-,-,-,-,10.000000,0.100000,0.580864,2,1,907,2693,1.250000,1.543500,3100,no
119,BUY,-0.562274,21:07:23.338874221,no,-,-,-,-,9.090909,0.110000,0.580864,2,1,1189,2411,1.250000,1.177400,3100,no
120,BUY,-0.425641,21:07:23.338874221,no,-,-,-,-,8.264463,0.121000,0.580864,2,1,1194,2406,1.250000,1.172500,3100,no
121,BUY,-0.643551,21:07:23.338874221,no,-,-,-,-,7.513148,0.133100,0.580864,2,1,1201,2399,1.250000,1.165600,3100,no
122,BUY,-0.527033,21:07:23.338874221,no,-,-,-,-,6.830135,0.146410,0.580864,2,1,1206,2394,1.250000,1.160800,3100,no
123,BUY,-0.198863,21:07:23.338874221,no,-,-,-,-,6.209213,0.161051,0.580864,2,1,1212,2388,1.250000,1.155100,3100,no
124,BUY,-0.148511,21:07:23.338874221,no,-,-,-,-,5.644739,0.177156,0.580864,2,1,1219,2381,1.250000,1.148400,3100,no
125,BUY,-0.092188,21:07:23.338874221,no,-,-,-,-,5.131581,0.194872,0.580864,2,1,1225,2375,1.250000,1.142800,3100,no
126,BUY,0.076636,21:07:23.338874221,no,-,-,-,-,4.665074,0.214359,0.580864,2,1,1231,2369,1.250000,1.137200,3100,no
127,BUY,-0.236428,21:07:23.338874221,no,-,-,-,-,4.240976,0.235795,0.580864,2,1,1236,2364,1.250000,1.132600,3100,no
128,BUY,0.170812,21:07:23.338874221,no,-,-,-,-,3.855433,0.259374,0.580864,2,1,1240,2360,1.250000,1.129000,3100,no
129,BUY,-0.158808,21:07:23.338874221,no,-,-,-,-,3.504939,0.285312,0.580864,2,1,1248,2352,1.250000,1.121700,3100,no
130,BUY,-0.421875,21:07:23.338874221,no,-,-,-,-,3.186308,0.313843,0.580864,2,1,1254,2346,1.250000,1.116400,3100,no
131,BUY,-0.396002,21:07:23.338874221,no,-,-,-,-,2.896644,0.345227,0.580864,2,1,1258,2342,1.250000,1.112800,3100,no
132,BUY,-0.383284,21:07:23.338874221,no,-,-,-,-,2.633313,0.379750,0.580864,2,1,1264,2336,1.250000,1.107500,3100,no
133,BUY,0.559903,21:07:23.338874221,no,-,-,-,-,2.393920,0.417725,0.580864,2,1,1270,2330,1.250000,1.102300,3100,no
134,BUY,0.003844,21:07:23.338874221,no,-,-,-,-,2.176291,0.459497,0.580864,2,1,1276,2324,1.250000,1.097100,3100,no
135,BUY,0.328237,21:07:23.338874221,no,-,-,-,-,1.978447,0.505447,0.580864,2,1,1281,2319,1.250000,1.092800,3100,no
136,BUY,0.259962,21:07:23.338874221,no,-,-,-,-,1.798588,0.555992,0.580864,2,1,1289,2311,1.250000,1.086100,3100,no
137,BUY,0.227915,21:07:23.338874221,no,-,-,-,-,1.635080,0.611591,0.580864,2,1,1296,2304,1.250000,1.080200,3100,no
138,BUY,0.446159,21:07:23.338874221,no,-,-,-,-,1.486436,0.672750,0.580864,2,1,1300,2300,1.250000,1.076900,3100,no
139,BUY,0.217886,21:07:23.338874221,no,-,-,-,-,1.351306,0.740025,0.580864,2,1,1307,2293,1.250000,1.071100,3100,no
140,BUY,0.336107,21:07:23.338874221,no,-,-,-,-,1.228460,0.814027,0.580864,2,1,1312,2288,1.250000,1.067000,3100,no
141,BUY,0.841855,21:07:23.338874221,no,-,-,-,-,1.116782,0.895430,0.580864,2,1,1317,2283,1.250000,1.063000,3100,no
142,BUY,-0.098563,21:07:23.338874221,no,-,-,-,-,1.015256,0.984973,0.580864,2,1,1325,2275,1.250000,1.056600,3100,no
143,BUY,-0.093713,21:07:23.338874221,no,-,-,-,-,0.922960,1.083471,0.580864,2,1,1330,2270,1.250000,1.052600,3100,no
144,BUY,-0.357426,21:07:23.338874221,no,-,-,-,-,0.839055,1.191818,0.580864,2,1,1337,2263,1.250000,1.047100,3100,no
145,BUY,-0.318341,21:07:23.338874221,no,-,-,-,-,0.762777,1.310999,0.580864,2,1,1342,2258,1.250000,1.043200,3100,no
146,BUY,0.334145,21:07:23.338874221,no,-,-,-,-,0.693433,1.442099,0.580864,2,1,1347,2253,1.250000,1.039300,3100,no
147,BUY,0.287616,21:07:23.338874221,no,-,-,-,-,0.630394,1.586309,0.580864,2,1,1352,2248,1.250000,1.035500,3100,no
148,BUY,0.324811,21:07:23.338874221,no,-,-,-,-,0.573086,1.744940,0.580864,2,1,1356,2244,1.250000,1.032400,3100,no
149,BUY,0.179184,21:07:23.338874221,no,-,-,-,-,0.520987,1.919434,0.580864,2,1,1361,2239,1.250000,1.028600,3100,no
150,BUY,0.171247,21:07:23.338874221,no,-,-,-,-,0.473624,2.111378,0.580864,2,1,1366,2234,1.250000,1.024800,3100,no
151,BUY,-0.259983,21:07:23.338874221,no,-,-,-,-,0.430568,2.322515,0.580864,2,1,1373,2227,1.250000,1.019600,3100,no
152,BUY,-0.067850,21:07:23.338874221,no,-,-,-,-,0.391425,2.554767,0.580864,2,1,1379,2221,1.250000,1.015200,3100,no
153,BUY,-0.201903,21:07:23.338874221,no,-,-,-,-,0.355841,2.810244,0.580864,2,1,1384,2216,1.250000,1.011500,3100,no
154,BUY,-0.129918,21:07:23.338874221,no,-,-,-,-,0.323492,3.091268,0.580864,2,1,1388,2212,1.250000,1.008600,3100,no
155,BUY,0.176638,21:07:23.338874221,yes,17.710000,ask1,300,00:00:00.000037289,0.294083,3.400395,0.580864,2,1,1393,2207,1.250000,1.005000,3100,no
156,BUY,0.138157,21:07:23.338874221,no,-,-,-,-,0.267349,3.740434,0.580864,2,1,1397,2203,1.250000,1.002100,3100,no
157,BUY,0.377355,21:07:23.338874221,yes,17.740000,ask1,400,00:00:00.000044219,0.243044,4.114478,0.580864,2,1,1403,2197,1.250000,0.997800,3100,no
158,BUY,0.452194,21:07:23.338874221,yes,17.740000,ask1,400,00:00:00.000035217,0.220949,4.525926,0.580864,2,1,1407,2193,1.250000,0.995000,3100,no
159,BUY,-0.160368,21:07:23.338874221,no,-,-,-,-,0.200863,4.978518,0.580864,2,1,1413,2187,1.250000,0.990700,3100,no
160,BUY,-0.126778,21:07:23.338874221,no,-,-,-,-,0.182603,5.476370,0.580864,2,1,1415,2185,1.250000,0.989300,3100,no
161,BUY,-0.218264,21:07:23.338874221,no,-,-,-,-,0.166002,6.024007,0.580864,2,1,1418,2182,1.250000,0.987300,3100,no
162,BUY,-0.229355,21:07:23.338874221,no,-,-,-,-,0.150911,6.626408,0.580864,2,1,1420,2180,1.250000,0.985900,3100,no
163,BUY,-0.214108,21:07:23.338874221,no,-,-,-,-,0.137192,7.289048,0.580864,2,1,1425,2175,1.250000,0.982400,3100,no
164,BUY,-0.399264,21:07:23.338874221,no,-,-,-,-,0.124720,8.017953,0.580864,2,1,1429,2171,1.250000,0.979700,3100,no
165,BUY,-0.435477,21:07:23.338874221,no,-,-,-,-,0.113382,8.819749,0.580864,2,1,1435,2165,1.250000,0.975600,3100,no
166,BUY,-0.447204,21:07:23.338874221,no,-,-,-,-,0.103074,9.701723,0.580864,2,1,1440,2160,1.250000,0.972200,3100,no
167,BUY,-0.606689,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1446,2154,1.250000,0.968100,3100,no
168,BUY,-0.677490,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1451,2149,1.250000,0.964800,3100,no
169,BUY,-0.144358,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1454,2146,1.250000,0.962800,3100,no
170,BUY,0.489559,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000035960,0.100000,10.000000,0.580864,2,1,1459,2141,1.250000,0.959500,3100,no
171,BUY,0.340399,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000036931,0.100000,10.000000,0.580864,2,1,1465,2135,1.250000,0.955600,3100,no
172,BUY,-0.168950,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1469,2131,1.250000,0.953000,3100,no
173,BUY,-0.021177,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1475,2125,1.250000,0.949100,3100,no
174,BUY,-0.154411,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1479,2121,1.250000,0.946500,3100,no
175,BUY,-0.211476,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1483,2117,1.250000,0.944000,3100,no
176,BUY,-0.292379,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1487,2113,1.250000,0.941400,3100,no
177,BUY,-0.377256,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1493,2107,1.250000,0.937700,3100,no
178,BUY,0.295440,21:07:23.338874221,yes,17.760000,ask1,1000,00:00:00.000057448,0.100000,10.000000,0.580864,2,1,1500,2100,1.250000,0.933300,3100,no
179,BUY,0.236504,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000035457,0.100000,10.000000,0.580864,2,1,1505,2095,1.250000,0.930200,3100,no
180,BUY,-0.466590,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1509,2091,1.250000,0.927700,3100,no
181,BUY,0.559138,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000034047,0.100000,10.000000,0.580864,2,1,1515,2085,1.250000,0.924000,3100,no
182,BUY,1.064069,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000035775,0.100000,10.000000,0.580864,2,1,1520,2080,1.250000,0.921000,3100,no
183,BUY,-0.066318,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1525,2075,1.250000,0.918000,3100,no
184,BUY,0.170248,21:07:23.338874221,yes,17.750000,ask1,1000,00:00:00.000036669,0.100000,10.000000,0.580864,2,1,1529,2071,1.250000,0.915600,3100,no
185,BUY,-0.089829,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1533,2067,1.250000,0.913200,3100,no
186,BUY,-0.261053,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1541,2059,1.250000,0.908500,3100,no
187,BUY,-0.144337,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1545,2055,1.250000,0.906100,3100,no
188,BUY,-0.277189,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1548,2052,1.250000,0.904300,3100,no
189,BUY,-0.507547,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1552,2048,1.250000,0.902000,3100,no
190,BUY,-0.534245,21:07:23.338874221,no,-,-,-,-,0.100000,10.000000,0.580864,2,1,1557,2043,1.250000,0.899100,3100,no
