轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
31,SELL,-0.555225,21:07:23.354309802,no,-,-,-,-,4.594973,0.217629,0.732060,2,1,448,3152,1.250000,2.678500,3300,no
32,SELL,-0.548355,21:07:23.354309802,no,-,-,-,-,5.054470,0.197845,0.732060,2,1,451,3149,1.250000,2.660700,3300,no
33,SELL,0.270245,21:07:23.354309802,no,-,-,-,-,5.559917,0.179859,0.732060,2,1,457,3143,1.250000,2.625800,3300,no
34,SELL,-0.128284,21:07:23.354309802,no,-,-,-,-,6.115909,0.163508,0.732060,2,1,460,3140,1.250000,2.608600,3300,no
35,SELL,0.906360,21:07:23.354309802,no,-,-,-,-,6.727500,0.148644,0.732060,2,1,464,3136,1.250000,2.586200,3300,no
36,SELL,0.492369,21:07:23.354309802,no,-,-,-,-,7.400250,0.135131,0.732060,2,1,466,3134,1.250000,2.575100,3300,no
37,SELL,0.300037,21:07:23.354309802,no,-,-,-,-,8.140275,0.122846,0.732060,2,1,470,3130,1.250000,2.553100,3300,no
38,SELL,1.099956,21:07:23.354309802,no,-,-,-,-,8.954302,0.111678,0.732060,2,1,474,3126,1.250000,2.531600,3300,no
39,SELL,0.198194,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,479,3121,1.250000,2.505200,3300,no
40,SELL,0.162335,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,482,3118,1.250000,2.489600,3300,no
41,SELL,0.871161,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,487,3113,1.250000,2.464000,3300,no
42,SELL,-0.103329,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,490,3110,1.250000,2.448900,3300,no
43,SELL,-0.349995,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,495,3105,1.250000,2.424200,3300,no
44,SELL,0.520098,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,501,3099,1.250000,2.395200,3300,no
45,SELL,0.779325,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,504,3096,1.250000,2.380900,3300,no
46,SELL,0.849478,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,509,3091,1.250000,2.357500,3300,no
47,SELL,0.814030,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,513,3087,1.250000,2.339100,3300,no
48,SELL,0.617535,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,517,3083,1.250000,2.321000,3300,no
49,SELL,0.580836,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,522,3078,1.250000,2.298800,3300,no
50,SELL,0.029464,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,527,3073,1.250000,2.277000,3300,no
51,SELL,0.623450,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,530,3070,1.250000,2.264100,3300,no
52,SELL,-1.031748,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,534,3066,1.250000,2.247100,3300,no
53,SELL,-0.756497,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,539,3061,1.250000,2.226300,3300,no
54,SELL,-0.857464,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,545,3055,1.250000,2.201800,3300,no
55,SELL,-1.009472,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,553,3047,1.250000,2.169900,3300,no
56,SELL,-1.010459,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,557,3043,1.250000,2.154300,3300,no
57,SELL,-0.860782,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,562,3038,1.250000,2.135200,3300,no
58,SELL,-0.631026,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,567,3033,1.250000,2.116400,3300,no
59,SELL,-0.173938,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,571,3029,1.250000,2.101500,3300,no
60,SELL,-0.122028,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,576,3024,1.250000,2.083300,3300,no
61,SELL,-0.655929,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,578,3022,1.250000,2.076100,3300,no
62,SELL,-0.368963,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,583,3017,1.250000,2.058300,3300,no
63,SELL,0.646834,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,586,3014,1.250000,2.047700,3300,no
64,SELL,1.004436,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,591,3009,1.250000,2.030400,3300,no
65,SELL,0.992274,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,595,3005,1.250000,2.016800,3300,no
66,SELL,0.576760,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,600,3000,1.250000,2.000000,3300,no
67,SELL,0.244232,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,604,2996,1.250000,1.986700,3300,no
68,SELL,-0.401725,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,607,2993,1.250000,1.976900,3300,no
69,SELL,0.363244,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,610,2990,1.250000,1.967200,3300,no
70,SELL,1.183464,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,614,2986,1.250000,1.954300,3300,no
71,SELL,1.072362,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,618,2982,1.250000,1.941700,3300,no
72,SELL,0.868647,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,621,2979,1.250000,1.932300,3300,no
73,SELL,0.307218,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,625,2975,1.250000,1.920000,3300,no
74,SELL,0.097489,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,629,2971,1.250000,1.907700,3300,no
75,SELL,-0.013772,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,633,2967,1.250000,1.895700,3300,no
76,SELL,-0.960824,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,637,2963,1.250000,1.883800,3300,no
77,SELL,0.012490,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,640,2960,1.250000,1.875000,3300,no
78,SELL,-0.365878,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,642,2958,1.250000,1.869100,3300,no
79,SELL,0.409492,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,644,2956,1.250000,1.863300,3300,no
80,SELL,0.408879,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,648,2952,1.250000,1.851800,3300,no
81,SELL,0.244036,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,651,2949,1.250000,1.843300,3300,no
82,SELL,0.341533,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,655,2945,1.250000,1.832000,3300,no
83,SELL,-0.611837,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,658,2942,1.250000,1.823700,3300,no
84,SELL,-0.619303,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,663,2937,1.250000,1.809900,3300,no
85,SELL,-0.521430,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,667,2933,1.250000,1.799100,3300,no
86,SELL,0.938057,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,670,2930,1.250000,1.791000,3300,no
87,SELL,1.380268,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,673,2927,1.250000,1.783000,3300,no
88,SELL,1.532799,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,677,2923,1.250000,1.772500,3300,no
89,SELL,0.927744,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,680,2920,1.250000,1.764700,3300,no
90,SELL,0.817968,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,684,2916,1.250000,1.754300,3300,no
91,SELL,0.467080,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,687,2913,1.250000,1.746700,3300,no
92,SELL,0.435870,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,690,2910,1.250000,1.739100,3300,no
93,SELL,0.162629,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,694,2906,1.250000,1.729100,3300,no
94,SELL,0.361015,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,697,2903,1.250000,1.721600,3300,no
95,SELL,0.776006,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,702,2898,1.250000,1.709400,3300,no
96,SELL,0.909724,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,705,2895,1.250000,1.702100,3300,no
97,SELL,1.876361,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,707,2893,1.250000,1.697300,3300,no
98,SELL,1.685214,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,711,2889,1.250000,1.687700,3300,no
99,SELL,1.230971,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,714,2886,1.250000,1.680600,3300,no
100,SELL,1.574921,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,716,2884,1.250000,1.675900,3300,no
101,SELL,1.094145,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,719,2881,1.250000,1.668900,3300,no
102,SELL,0.694174,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,722,2878,1.250000,1.662000,3300,no
103,SELL,1.025287,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,725,2875,1.250000,1.655100,3300,no
104,SELL,1.498249,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,729,2871,1.250000,1.646000,3300,no
105,SELL,-0.392420,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,733,2867,1.250000,1.637100,3300,no
106,SELL,0.571822,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,738,2862,1.250000,1.626000,3300,no
107,SELL,0.086361,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,743,2857,1.250000,1.615000,3300,no
108,SELL,0.464990,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,750,2850,1.250000,1.600000,3300,no
109,SELL,0.692599,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,756,2844,1.250000,1.587300,3300,no
110,SELL,0.787877,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,759,2841,1.250000,1.581000,3300,no
111,SELL,1.651245,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,764,2836,1.250000,1.570600,3300,no
112,SELL,1.549378,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,766,2834,1.250000,1.566500,3300,no
113,SELL,0.533418,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,771,2829,1.250000,1.556400,3300,no
114,SELL,0.863738,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,774,2826,1.250000,1.550300,3300,no
115,SELL,0.747421,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,777,2823,1.250000,1.544400,3300,no
116,SELL,0.529077,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,781,2819,1.250000,1.536400,3300,no
117,SELL,-0.103979,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,785,2815,1.250000,1.528600,3300,no
118,SELL,-0.075845,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,787,2813,1.250000,1.524700,3300,no
119,SELL,-0.306449,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,789,2811,1.250000,1.520900,3300,no
120,SELL,0.793621,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,792,2808,1.250000,1.515100,3300,no
121,SELL,-0.108918,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,796,2804,1.250000,1.507500,3300,no
122,SELL,-0.016945,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,799,2801,1.250000,1.501800,3300,no
123,SELL,-0.566154,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,803,2797,1.250000,1.494300,3300,no
124,SELL,-0.983018,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,807,2793,1.250000,1.486900,3300,no
125,SELL,-0.961313,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,810,2790,1.250000,1.481400,3300,no
126,SELL,-0.558418,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,814,2786,1.250000,1.474200,3300,no
127,SELL,0.258620,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,818,2782,1.250000,1.466900,3300,no
128,SELL,-0.633011,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,821,2779,1.250000,1.461600,3300,no
129,SELL,-0.585964,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,825,2775,1.250000,1.454500,3300,no
130,SELL,0.060780,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,828,2772,1.250000,1.449200,3300,no
131,SELL,-0.469726,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,832,2768,1.250000,1.442300,3300,no
132,SELL,-0.714075,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,835,2765,1.250000,1.437100,3300,no
133,SELL,-0.522528,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,838,2762,1.250000,1.431900,3300,no
134,SELL,-0.731111,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,841,2759,1.250000,1.426800,3300,no
135,SELL,-1.233147,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,844,2756,1.250000,1.421800,3300,no
136,SELL,-0.956366,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,848,2752,1.250000,1.415000,3300,no
137,SELL,-0.804030,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,850,2750,1.250000,1.411700,3300,no
138,SELL,-0.738288,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,854,2746,1.250000,1.405100,3300,no
139,SELL,-0.765287,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,858,2742,1.250000,1.398600,3300,no
140,SELL,-0.593978,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,860,2740,1.250000,1.395300,3300,no
141,SELL,-0.475720,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,863,2737,1.250000,1.390400,3300,no
142,SELL,-0.659646,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,867,2733,1.250000,1.384000,3300,no
143,SELL,0.126940,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,870,2730,1.250000,1.379300,3300,no
144,SELL,0.673452,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,876,2724,1.250000,1.369800,3300,no
145,SELL,0.789914,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,878,2722,1.250000,1.366700,3300,no
146,SELL,0.786506,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,881,2719,1.250000,1.362000,3300,no
147,SELL,0.964682,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,884,2716,1.250000,1.357400,3300,no
148,SELL,0.533109,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,888,2712,1.250000,1.351300,3300,no
149,SELL,0.804384,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,892,2708,1.250000,1.345200,3300,no
150,SELL,1.316770,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,895,2705,1.250000,1.340700,3300,no
151,SELL,0.717274,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,898,2702,1.250000,1.336300,3300,no
152,SELL,0.747683,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,902,2698,1.250000,1.330300,3300,no
153,SELL,1.160392,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,905,2695,1.250000,1.325900,3300,no
154,SELL,1.011962,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,907,2693,1.250000,1.323000,3300,no
155,SELL,1.032637,21:07:23.354309802,no,-,-,-,-,9.849733,0.101526,0.732060,2,1,910,2690,1.250000,1.318600,3300,no
156,SELL,0.846801,21:07:23.354309802,no,-,-,-,-,8.954302,0.111678,0.732060,2,1,1190,2410,1.250000,1.008400,3300,no
157,SELL,0.574251,21:07:23.354309802,no,-,-,-,-,8.140275,0.122846,0.732060,2,1,1194,2406,1.250000,1.005000,3300,no
158,SELL,-0.015669,21:07:23.354309802,no,-,-,-,-,7.400250,0.135131,0.732060,2,1,1197,2403,1.250000,1.002500,3300,no
159,SELL,-0.054049,21:07:23.354309802,no,-,-,-,-,6.727500,0.148644,0.732060,2,1,1201,2399,1.250000,0.999100,3300,no
160,SELL,0.617833,21:07:23.354309802,no,-,-,-,-,6.115909,0.163508,0.732060,2,1,1206,2394,1.250000,0.995000,3300,no
161,SELL,0.639981,21:07:23.354309802,no,-,-,-,-,5.559917,0.179859,0.732060,2,1,1213,2387,1.250000,0.989200,3300,no
162,SELL,0.929873,21:07:23.354309802,no,-,-,-,-,5.054470,0.197845,0.732060,2,1,1219,2381,1.250000,0.984400,3300,no
163,SELL,1.272348,21:07:23.354309802,no,-,-,-,-,4.594973,0.217629,0.732060,2,1,1225,2375,1.250000,0.979500,3300,no
164,SELL,0.456416,21:07:23.354309802,no,-,-,-,-,4.177248,0.239392,0.732060,2,1,1230,2370,1.250000,0.975600,3300,no
165,SELL,0.304775,21:07:23.354309802,no,-,-,-,-,3.797498,0.263331,0.732060,2,1,1234,2366,1.250000,0.972400,3300,no
166,SELL,-0.235149,21:07:23.354309802,no,-,-,-,-,3.452271,0.289664,0.732060,2,1,1237,2363,1.250000,0.970000,3300,no
167,SELL,-0.288102,21:07:23.354309802,no,-,-,-,-,3.138428,0.318631,0.732060,2,1,1242,2358,1.250000,0.966100,3300,no
168,SELL,-0.250713,21:07:23.354309802,no,-,-,-,-,2.853117,0.350494,0.732060,2,1,1247,2353,1.250000,0.962300,3300,no
169,SELL,-1.143948,21:07:23.354309802,no,-,-,-,-,2.593742,0.385543,0.732060,2,1,1251,2349,1.250000,0.959200,3300,no
170,SELL,-0.483058,21:07:23.354309802,no,-,-,-,-,2.357948,0.424098,0.732060,2,1,1255,2345,1.250000,0.956100,3300,no
171,SELL,0.293634,21:07:23.354309802,no,-,-,-,-,2.143589,0.466507,0.732060,2,1,1259,2341,1.250000,0.953100,3300,no
172,SELL,-0.376797,21:07:23.354309802,no,-,-,-,-,1.948717,0.513158,0.732060,2,1,1264,2336,1.250000,0.949300,3300,no
173,SELL,0.405398,21:07:23.354309802,no,-,-,-,-,1.771561,0.564474,0.732060,2,1,1268,2332,1.250000,0.946300,3300,no
174,SELL,0.437030,21:07:23.354309802,no,-,-,-,-,1.610510,0.620921,0.732060,2,1,1271,2329,1.250000,0.944100,3300,no
175,SELL,0.452526,21:07:23.354309802,no,-,-,-,-,1.464100,0.683013,0.732060,2,1,1275,2325,1.250000,0.941100,3300,no
176,SELL,-0.519834,21:07:23.354309802,no,-,-,-,-,1.331000,0.751315,0.732060,2,1,1278,2322,1.250000,0.938900,3300,no
177,SELL,-0.617706,21:07:23.354309802,no,-,-,-,-,1.210000,0.826446,0.732060,2,1,1282,2318,1.250000,0.936000,3300,no
178,SELL,-1.178293,21:07:23.354309802,no,-,-,-,-,1.100000,0.909091,0.732060,2,1,1287,2313,1.250000,0.932400,3300,no
179,SELL,-1.084369,21:07:23.354309802,no,-,-,-,-,1.000000,1.000000,0.732060,2,1,1291,2309,1.250000,0.929500,3300,no
180,SELL,-0.774348,21:07:23.354309802,yes,285.000000,bid1,100,00:00:00.000037468,0.909091,1.100000,0.732060,2,1,1296,2304,1.250000,0.925900,3300,no
181,SELL,-1.081044,21:07:23.354309802,yes,285.010000,bid1,100,00:00:00.000036993,0.826446,1.210000,0.732060,2,1,1299,2301,1.250000,0.923700,3300,no
182,SELL,-0.864440,21:07:23.354309802,yes,284.849900,bid1,100,00:00:00.000037503,0.751315,1.331000,0.732060,2,1,1304,2296,1.250000,0.920200,3300,no
183,SELL,-0.929972,21:07:23.354309802,yes,284.860000,bid1,100,00:00:00.000036726,0.683013,1.464100,0.732060,2,1,1308,2292,1.250000,0.917400,3300,no
184,SELL,-1.105099,21:07:23.354309802,yes,285.000000,bid1,100,00:00:00.000037068,0.620921,1.610510,0.732060,2,1,1312,2288,1.250000,0.914600,3300,no
185,SELL,-0.893079,21:07:23.354309802,yes,285.000000,bid1,100,00:00:00.000037934,0.564474,1.771561,0.732060,2,1,1316,2284,1.250000,0.911800,3300,no
186,SELL,-0.652955,21:07:23.354309802,yes,285.000000,bid1,100,00:00:00.000036962,0.513158,1.948717,0.732060,2,1,1320,2280,1.250000,0.909000,3300,no
187,SELL,-0.456632,21:07:23.354309802,yes,285.000000,bid1,200,00:00:00.000036883,0.466507,2.143589,0.732060,2,1,1325,2275,1.250000,0.905600,3300,no
188,SELL,-0.918490,21:07:23.354309802,yes,285.000000,bid1,200,00:00:00.000036681,0.424098,2.357948,0.732060,2,1,1330,2270,1.250000,0.902200,3300,no
189,SELL,-0.888185,21:07:23.354309802,yes,285.000000,bid1,200,00:00:00.000036598,0.385543,2.593742,0.732060,2,1,1335,2265,1.250000,0.898800,3300,no
190,SELL,-0.418197,21:07:23.354309802,yes,285.000000,bid1,200,00:00:00.000037479,0.350494,2.853117,0.732060,2,1,1338,2262,1.250000,0.896800,3300,no
