轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
47,SELL,-0.847454,21:07:23.342817864,yes,33.300000,bid1,100,00:00:00.000036784,0.740025,1.351306,0.735530,2,1,555,3045,1.250000,5.045000,1700,no
48,SELL,-0.955260,21:07:23.342817864,yes,33.250000,bid1,100,00:00:00.000037099,0.814027,1.228460,0.735530,2,1,558,3042,1.250000,5.376300,1500,no
49,SELL,-1.192278,21:07:23.342817864,yes,33.240000,bid1,100,00:00:00.000038086,0.895430,1.116782,0.735530,2,1,564,3036,1.250000,5.496400,1400,no
50,SELL,-0.793076,21:07:23.342817864,yes,33.230000,bid1,100,00:00:00.000036593,0.984973,1.015256,0.735530,2,1,569,3031,1.250000,5.448100,1400,no
51,SELL,-0.433702,21:07:23.342817864,no,-,-,-,-,1.083471,0.922960,0.735530,2,1,574,3026,1.250000,5.574900,1300,no
52,SELL,-0.710311,21:07:23.342817864,no,-,-,-,-,1.191818,0.839055,0.735530,2,1,578,3022,1.250000,5.536300,1300,no
53,SELL,-1.036570,21:07:23.342817864,no,-,-,-,-,1.310999,0.762777,0.735530,2,1,584,3016,1.250000,5.479400,1300,no
54,SELL,-0.873576,21:07:23.342817864,no,-,-,-,-,1.442099,0.693433,0.735530,2,1,587,3013,1.250000,5.451400,1300,no
55,SELL,-1.183735,21:07:23.342817864,no,-,-,-,-,1.586309,0.630394,0.735530,2,1,593,3007,1.250000,5.396200,1300,no
56,SELL,-0.423924,21:07:23.342817864,no,-,-,-,-,1.744940,0.573086,0.735530,2,1,599,3001,1.250000,5.342200,1300,no
57,SELL,0.408372,21:07:23.342817864,no,-,-,-,-,1.919434,0.520987,0.735530,2,1,605,2995,1.250000,5.289200,1300,no
58,SELL,0.714948,21:07:23.342817864,no,-,-,-,-,2.111378,0.473624,0.735530,2,1,609,2991,1.250000,5.254500,1300,no
59,SELL,0.367911,21:07:23.342817864,no,-,-,-,-,2.322515,0.430568,0.735530,2,1,616,2984,1.250000,5.194800,1300,no
60,SELL,-0.457279,21:07:23.342817864,no,-,-,-,-,2.554767,0.391425,0.735530,2,1,620,2980,1.250000,5.161200,1300,no
61,SELL,-0.069876,21:07:23.342817864,no,-,-,-,-,2.810244,0.355841,0.735530,2,1,626,2974,1.250000,5.111800,1300,no
62,SELL,-0.077776,21:07:23.342817864,no,-,-,-,-,3.091268,0.323492,0.735530,2,1,632,2968,1.250000,5.063200,1300,no
63,SELL,-0.000950,21:07:23.342817864,no,-,-,-,-,3.400395,0.294083,0.735530,2,1,637,2963,1.250000,5.023500,1300,no
64,SELL,0.415162,21:07:23.342817864,no,-,-,-,-,3.740434,0.267349,0.735530,2,1,641,2959,1.250000,4.992100,1300,no
65,SELL,-0.088076,21:07:23.342817864,no,-,-,-,-,4.114478,0.243044,0.735530,2,1,644,2956,1.250000,4.968900,1300,no
66,SELL,0.148904,21:07:23.342817864,no,-,-,-,-,4.525926,0.220949,0.735530,2,1,649,2951,1.250000,4.930600,1300,no
67,SELL,-0.772081,21:07:23.342817864,no,-,-,-,-,4.978518,0.200863,0.735530,2,1,655,2945,1.250000,4.885400,1300,no
68,SELL,-0.532720,21:07:23.342817864,no,-,-,-,-,5.476370,0.182603,0.735530,2,1,659,2941,1.250000,4.855800,1300,no
69,SELL,-0.340666,21:07:23.342817864,no,-,-,-,-,6.024007,0.166002,0.735530,2,1,666,2934,1.250000,4.804800,1300,no
70,SELL,-0.295468,21:07:23.342817864,no,-,-,-,-,6.626408,0.150911,0.735530,2,1,670,2930,1.250000,4.776100,1300,no
71,SELL,-0.243388,21:07:23.342817864,no,-,-,-,-,7.289048,0.137192,0.735530,2,1,674,2926,1.250000,4.747700,1300,no
72,SELL,-0.005544,21:07:23.342817864,no,-,-,-,-,8.017953,0.124720,0.735530,2,1,680,2920,1.250000,4.705800,1300,no
73,SELL,0.096599,21:07:23.342817864,no,-,-,-,-,8.819749,0.113382,0.735530,2,1,684,2916,1.250000,4.678300,1300,no
74,SELL,0.052775,21:07:23.342817864,no,-,-,-,-,9.701723,0.103074,0.735530,2,1,688,2912,1.250000,4.651100,1300,no
75,SELL,-0.203178,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,694,2906,1.250000,4.610900,1300,no
76,SELL,-0.544523,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,702,2898,1.250000,4.558400,1300,no
77,SELL,0.187339,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,707,2893,1.250000,4.526100,1300,no
78,SELL,-0.041755,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,713,2887,1.250000,4.488000,1300,no
79,SELL,-0.219338,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,716,2884,1.250000,4.469200,1300,no
80,SELL,-0.047839,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,722,2878,1.250000,4.432100,1300,no
81,SELL,0.219837,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,727,2873,1.250000,4.401600,1300,no
82,SELL,-0.360233,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,732,2868,1.250000,4.371500,1300,no
83,SELL,0.200165,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,738,2862,1.250000,4.336000,1300,no
84,SELL,-0.594637,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,740,2860,1.250000,4.324300,1300,no
85,SELL,-0.947300,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,746,2854,1.250000,4.289500,1300,no
86,SELL,-0.290534,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,751,2849,1.250000,4.260900,1300,no
87,SELL,-0.440152,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,756,2844,1.250000,4.232800,1300,no
88,SELL,0.158773,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,760,2840,1.250000,4.210500,1300,no
89,SELL,-0.076098,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,766,2834,1.250000,4.177500,1300,no
90,SELL,0.484915,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,771,2829,1.250000,4.150400,1300,no
91,SELL,0.151506,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,776,2824,1.250000,4.123700,1300,no
92,SELL,1.071739,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,782,2818,1.250000,4.092000,1300,no
93,SELL,1.070371,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,785,2815,1.250000,4.076400,1300,no
94,SELL,0.079898,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,791,2809,1.250000,4.045500,1300,no
95,SELL,0.119012,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,796,2804,1.250000,4.020100,1300,no
96,SELL,0.336222,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,800,2800,1.250000,4.000000,1300,no
97,SELL,0.296697,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,805,2795,1.250000,3.975100,1300,no
98,SELL,0.828901,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,810,2790,1.250000,3.950600,1300,no
99,SELL,0.206410,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,816,2784,1.250000,3.921500,1300,no
100,SELL,-1.083287,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,820,2780,1.250000,3.902400,1300,no
101,SELL,-0.898302,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,824,2776,1.250000,3.883400,1300,no
102,SELL,-0.144881,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,829,2771,1.250000,3.860000,1300,no
103,SELL,-0.330627,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,834,2766,1.250000,3.836900,1300,no
104,SELL,-0.596926,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,837,2763,1.250000,3.823100,1300,no
105,SELL,-0.658914,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,843,2757,1.250000,3.795900,1300,no
106,SELL,-0.646466,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,848,2752,1.250000,3.773500,1300,no
107,SELL,-0.216266,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,853,2747,1.250000,3.751400,1300,no
108,SELL,-0.436184,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,859,2741,1.250000,3.725200,1300,no
109,SELL,-0.592082,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,863,2737,1.250000,3.707900,1300,no
110,SELL,-0.594741,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,868,2732,1.250000,3.686600,1300,no
111,SELL,-0.729073,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,872,2728,1.250000,3.669700,1300,no
112,SELL,-0.687712,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,877,2723,1.250000,3.648800,1300,no
113,SELL,-1.150572,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,880,2720,1.250000,3.636300,1300,no
114,SELL,-0.418174,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,887,2713,1.250000,3.607600,1300,no
115,SELL,-0.872281,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,893,2707,1.250000,3.583400,1300,no
116,SELL,-0.834019,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,897,2703,1.250000,3.567400,1300,no
117,SELL,-0.064728,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,903,2697,1.250000,3.543700,1300,no
118,SELL,0.001722,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,907,2693,1.250000,3.528100,1300,no
119,SELL,-0.161459,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1190,2410,1.250000,2.689000,1300,no
120,SELL,0.104346,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1195,2405,1.250000,2.677800,1300,no
121,SELL,-0.346481,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1201,2399,1.250000,2.664400,1300,no
122,SELL,-0.718557,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1206,2394,1.250000,2.653300,1300,no
123,SELL,-0.800241,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1213,2387,1.250000,2.638000,1300,no
124,SELL,-1.106504,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1219,2381,1.250000,2.625100,1300,no
125,SELL,-0.925928,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1225,2375,1.250000,2.612200,1300,no
126,SELL,-1.030643,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1231,2369,1.250000,2.599500,1300,no
127,SELL,-0.055015,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1236,2364,1.250000,2.588900,1300,no
128,SELL,-1.135395,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1242,2358,1.250000,2.576400,1300,no
129,SELL,-1.169256,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1249,2351,1.250000,2.562000,1300,no
130,SELL,-1.361902,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1254,2346,1.250000,2.551800,1300,no
131,SELL,-0.879577,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1258,2342,1.250000,2.543700,1300,no
132,SELL,0.110712,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1266,2334,1.250000,2.527600,1300,no
133,SELL,-0.446239,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1270,2330,1.250000,2.519600,1300,no
134,SELL,0.534458,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1276,2324,1.250000,2.507800,1300,no
135,SELL,0.196221,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1281,2319,1.250000,2.498000,1300,no
136,SELL,-0.107513,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1289,2311,1.250000,2.482500,1300,no
137,SELL,-0.229025,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1297,2303,1.250000,2.467200,1300,no
138,SELL,-0.271638,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1301,2299,1.250000,2.459600,1300,no
139,SELL,-0.379742,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1307,2293,1.250000,2.448300,1300,no
140,SELL,-1.357478,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1314,2286,1.250000,2.435300,1300,no
141,SELL,-2.062961,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1319,2281,1.250000,2.426000,1300,no
142,SELL,-1.648486,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1326,2274,1.250000,2.413200,1300,no
143,SELL,-1.508774,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1332,2268,1.250000,2.402400,1300,no
144,SELL,-0.601966,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1337,2263,1.250000,2.393400,1300,no
145,SELL,0.537710,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1343,2257,1.250000,2.382700,1300,no
146,SELL,0.037926,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1347,2253,1.250000,2.375600,1300,no
147,SELL,0.087687,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1352,2248,1.250000,2.366800,1300,no
148,SELL,0.094783,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1356,2244,1.250000,2.359800,1300,no
149,SELL,-0.442097,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1362,2238,1.250000,2.349400,1300,no
150,SELL,-0.509421,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1367,2233,1.250000,2.340800,1300,no
151,SELL,-0.720785,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1373,2227,1.250000,2.330600,1300,no
152,SELL,-1.001515,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1380,2220,1.250000,2.318800,1300,no
153,SELL,-1.165697,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1384,2216,1.250000,2.312100,1300,no
154,SELL,-0.981665,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1388,2212,1.250000,2.305400,1300,no
155,SELL,-0.877512,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1393,2207,1.250000,2.297200,1300,no
156,SELL,-0.957674,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1397,2203,1.250000,2.290600,1300,no
157,SELL,-1.187085,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1403,2197,1.250000,2.280800,1300,no
158,SELL,-1.380230,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1408,2192,1.250000,2.272700,1300,no
159,SELL,-1.063573,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1413,2187,1.250000,2.264600,1300,no
160,SELL,-1.348296,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1416,2184,1.250000,2.259800,1300,no
161,SELL,-1.151684,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1418,2182,1.250000,2.256600,1300,no
162,SELL,-1.028619,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1421,2179,1.250000,2.251900,1300,no
163,SELL,-0.955605,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1425,2175,1.250000,2.245600,1300,no
164,SELL,-0.415979,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1429,2171,1.250000,2.239300,1300,no
165,SELL,-0.594787,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1436,2164,1.250000,2.228400,1300,no
166,SELL,-0.645248,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1440,2160,1.250000,2.222200,1300,no
167,SELL,-0.612984,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1446,2154,1.250000,2.213000,1300,no
168,SELL,-0.658251,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1451,2149,1.250000,2.205300,1300,no
169,SELL,-0.809545,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1454,2146,1.250000,2.200800,1300,no
170,SELL,-1.044019,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1460,2140,1.250000,2.191700,1300,no
171,SELL,-0.974694,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1465,2135,1.250000,2.184300,1300,no
172,SELL,-0.846573,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1470,2130,1.250000,2.176800,1300,no
173,SELL,-0.974173,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1475,2125,1.250000,2.169400,1300,no
174,SELL,-1.023757,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1479,2121,1.250000,2.163600,1300,no
175,SELL,-1.437432,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1483,2117,1.250000,2.157700,1300,no
176,SELL,-1.259114,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1488,2112,1.250000,2.150500,1300,no
177,SELL,-1.329887,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1493,2107,1.250000,2.143300,1300,no
178,SELL,-1.936326,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1500,2100,1.250000,2.133300,1300,no
179,SELL,-0.949126,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1505,2095,1.250000,2.126200,1300,no
180,SELL,-1.280110,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1510,2090,1.250000,2.119200,1300,no
181,SELL,-0.644951,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1515,2085,1.250000,2.112200,1300,no
182,SELL,-0.699475,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1521,2079,1.250000,2.103800,1300,no
183,SELL,-0.157402,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1525,2075,1.250000,2.098300,1300,no
184,SELL,-0.040052,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1529,2071,1.250000,2.092800,1300,no
185,SELL,-0.367006,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1533,2067,1.250000,2.087400,1300,no
186,SELL,-1.085934,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1541,2059,1.250000,2.076500,1300,no
187,SELL,-0.571323,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1545,2055,1.250000,2.071100,1300,no
188,SELL,-0.521811,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1548,2052,1.250000,2.067100,1300,no
189,SELL,-0.245918,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1552,2048,1.250000,2.061800,1300,no
190,SELL,-0.471701,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1557,2043,1.250000,2.055200,1300,no
191,SELL,-0.623629,21:07:23.342817864,no,-,-,-,-,10.000000,0.100000,0.735530,2,1,1562,2038,1.250000,2.048600,1300,no
