轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
17,SELL,0.556544,21:07:23.341189606,no,-,-,-,-,0.197845,5.054470,0.712529,2,1,410,3190,1.250000,0.000000,4500,no
18,SELL,0.955958,21:07:23.341189606,no,-,-,-,-,0.179859,5.559917,0.712529,2,1,413,3187,1.250000,0.000000,4500,no
19,SELL,1.412424,21:07:23.341189606,no,-,-,-,-,0.163508,6.115909,0.712529,2,1,418,3182,1.250000,0.000000,4500,no
20,SELL,1.656923,21:07:23.341189606,no,-,-,-,-,0.148644,6.727500,0.712529,2,1,422,3178,1.250000,0.000000,4500,no
21,SELL,1.695923,21:07:23.341189606,no,-,-,-,-,0.135131,7.400250,0.712529,2,1,427,3173,1.250000,0.000000,4500,no
22,SELL,1.065753,21:07:23.341189606,no,-,-,-,-,0.122846,8.140275,0.712529,2,1,432,3168,1.250000,0.000000,4500,no
23,SELL,0.989057,21:07:23.341189606,no,-,-,-,-,0.111678,8.954302,0.712529,2,1,438,3162,1.250000,0.000000,4500,no
24,SELL,0.785693,21:07:23.341189606,no,-,-,-,-,0.101526,9.849733,0.712529,2,1,443,3157,1.250000,0.000000,4500,no
25,SELL,0.826576,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,446,3154,1.250000,0.000000,4500,no
26,SELL,0.085012,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,450,3150,1.250000,0.000000,4500,no
27,SELL,0.274497,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,457,3143,1.250000,0.000000,4500,no
28,SELL,0.202713,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,461,3139,1.250000,0.000000,4500,no
29,SELL,0.219136,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,465,3135,1.250000,0.000000,4500,no
30,SELL,-0.131879,21:07:23.341189606,yes,14.030000,bid1,1000,00:00:00.000038808,0.100000,10.000000,0.712529,2,1,469,3131,1.250000,2.132100,3500,no
31,SELL,0.295724,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,474,3126,1.250000,2.109700,3500,no
32,SELL,0.628076,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,479,3121,1.250000,2.087600,3500,no
33,SELL,1.191087,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,485,3115,1.250000,2.061800,3500,no
34,SELL,0.490016,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,488,3112,1.250000,2.049100,3500,no
35,SELL,0.624610,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,493,3107,1.250000,2.028300,3500,no
36,SELL,0.339824,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,499,3101,1.250000,2.004000,3500,no
37,SELL,0.952343,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,503,3097,1.250000,1.988000,3500,no
38,SELL,0.436471,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,508,3092,1.250000,1.968500,3500,no
39,SELL,0.547387,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,512,3088,1.250000,1.953100,3500,no
40,SELL,0.285514,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,517,3083,1.250000,1.934200,3500,no
41,SELL,0.395025,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,523,3077,1.250000,1.912000,3500,no
42,SELL,0.572829,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,528,3072,1.250000,1.893900,3500,no
43,SELL,0.594398,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,532,3068,1.250000,1.879600,3500,no
44,SELL,0.743042,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,537,3063,1.250000,1.862100,3500,no
45,SELL,1.131843,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,543,3057,1.250000,1.841600,3500,no
46,SELL,1.086110,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,546,3054,1.250000,1.831500,3500,no
47,SELL,0.886155,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,552,3048,1.250000,1.811500,3500,no
48,SELL,0.826230,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,556,3044,1.250000,1.798500,3500,no
49,SELL,0.442047,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,563,3037,1.250000,1.776100,3500,no
50,SELL,0.331682,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,569,3031,1.250000,1.757400,3500,no
51,SELL,0.725447,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,572,3028,1.250000,1.748200,3500,no
52,SELL,0.752952,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,577,3023,1.250000,1.733100,3500,no
53,SELL,0.412134,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,583,3017,1.250000,1.715200,3500,no
54,SELL,1.245839,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,586,3014,1.250000,1.706400,3500,no
55,SELL,0.680776,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,592,3008,1.250000,1.689100,3500,no
56,SELL,0.903171,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,597,3003,1.250000,1.675000,3500,no
57,SELL,1.034985,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,604,2996,1.250000,1.655600,3500,no
58,SELL,0.016328,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,608,2992,1.250000,1.644700,3500,no
59,SELL,0.430065,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,613,2987,1.250000,1.631300,3500,no
60,SELL,0.675598,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,619,2981,1.250000,1.615500,3500,no
61,SELL,0.365528,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,623,2977,1.250000,1.605100,3500,no
62,SELL,0.245726,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,630,2970,1.250000,1.587300,3500,no
63,SELL,0.330923,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,636,2964,1.250000,1.572300,3500,no
64,SELL,1.245301,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,640,2960,1.250000,1.562500,3500,no
65,SELL,1.253361,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,643,2957,1.250000,1.555200,3500,no
66,SELL,0.941601,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,647,2953,1.250000,1.545500,3500,no
67,SELL,1.380045,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,652,2948,1.250000,1.533700,3500,no
68,SELL,0.847640,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,657,2943,1.250000,1.522000,3500,no
69,SELL,0.983629,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,663,2937,1.250000,1.508200,3500,no
70,SELL,1.143409,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,669,2931,1.250000,1.494700,3500,no
71,SELL,1.185008,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,673,2927,1.250000,1.485800,3500,no
72,SELL,0.553870,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,679,2921,1.250000,1.472700,3500,no
73,SELL,0.505124,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,682,2918,1.250000,1.466200,3500,no
74,SELL,0.426948,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,687,2913,1.250000,1.455600,3500,no
75,SELL,0.432342,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,693,2907,1.250000,1.443000,3500,no
76,SELL,0.397582,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,700,2900,1.250000,1.428500,3500,no
77,SELL,0.685158,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,706,2894,1.250000,1.416400,3500,no
78,SELL,0.492805,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,711,2889,1.250000,1.406400,3500,no
79,SELL,0.046359,21:07:23.341189606,no,-,-,-,-,0.100000,10.000000,0.712529,2,1,715,2885,1.250000,1.398600,3500,no
80,SELL,-0.493409,21:07:23.341189606,yes,14.110000,bid1,1000,00:00:00.000037462,0.100000,10.000000,0.712529,2,1,720,2880,1.250000,1.388800,3500,no
81,SELL,-0.474539,21:07:23.341189606,yes,14.120000,bid1,900,00:00:00.000037539,0.110000,9.090909,0.712529,2,1,724,2876,1.250000,4.005500,1600,no
82,SELL,0.195885,21:07:23.341189606,no,-,-,-,-,0.121000,8.264463,0.712529,2,1,729,2871,1.250000,3.978000,1600,no
83,SELL,0.307903,21:07:23.341189606,no,-,-,-,-,0.133100,7.513148,0.712529,2,1,735,2865,1.250000,3.945500,1600,no
84,SELL,0.241458,21:07:23.341189606,no,-,-,-,-,0.146410,6.830135,0.712529,2,1,740,2860,1.250000,3.918900,1600,no
85,SELL,0.195014,21:07:23.341189606,no,-,-,-,-,0.161051,6.209213,0.712529,2,1,745,2855,1.250000,3.892600,1600,no
86,SELL,-0.444625,21:07:23.341189606,yes,14.100000,bid1,500,00:00:00.000037948,0.177156,5.644739,0.712529,2,1,750,2850,1.250000,4.533300,1100,no
87,SELL,-0.429377,21:07:23.341189606,yes,14.100000,bid1,500,00:00:00.000038075,0.194872,5.131581,0.712529,2,1,755,2845,1.250000,5.165500,600,no
88,SELL,0.086638,21:07:23.341189606,no,-,-,-,-,0.214359,4.665074,0.712529,2,1,759,2841,1.250000,5.138300,600,no
89,SELL,-0.129511,21:07:23.341189606,no,-,-,-,-,0.235795,4.240976,0.712529,2,1,765,2835,1.250000,5.098000,600,no
90,SELL,0.152424,21:07:23.341189606,no,-,-,-,-,0.259374,3.855433,0.712529,2,1,769,2831,1.250000,5.071500,600,no
91,SELL,0.284589,21:07:23.341189606,no,-,-,-,-,0.285312,3.504939,0.712529,2,1,773,2827,1.250000,5.045200,600,no
92,SELL,0.537389,21:07:23.341189606,no,-,-,-,-,0.313843,3.186308,0.712529,2,1,779,2821,1.250000,5.006400,600,no
93,SELL,0.302245,21:07:23.341189606,no,-,-,-,-,0.345227,2.896644,0.712529,2,1,785,2815,1.250000,4.968100,600,no
94,SELL,0.251027,21:07:23.341189606,no,-,-,-,-,0.379750,2.633313,0.712529,2,1,789,2811,1.250000,4.942900,600,no
95,SELL,0.219657,21:07:23.341189606,no,-,-,-,-,0.417725,2.393920,0.712529,2,1,793,2807,1.250000,4.918000,600,no
96,SELL,0.444147,21:07:23.341189606,no,-,-,-,-,0.459497,2.176291,0.712529,2,1,799,2801,1.250000,4.881100,600,no
97,SELL,0.620199,21:07:23.341189606,no,-,-,-,-,0.505447,1.978447,0.712529,2,1,803,2797,1.250000,4.856700,600,no
98,SELL,0.191839,21:07:23.341189606,no,-,-,-,-,0.555992,1.798588,0.712529,2,1,809,2791,1.250000,4.820700,600,no
99,SELL,0.252667,21:07:23.341189606,no,-,-,-,-,0.611591,1.635080,0.712529,2,1,814,2786,1.250000,4.791100,600,no
100,SELL,-0.014715,21:07:23.341189606,no,-,-,-,-,0.672750,1.486436,0.712529,2,1,819,2781,1.250000,4.761900,600,no
101,SELL,0.294104,21:07:23.341189606,no,-,-,-,-,0.740025,1.351306,0.712529,2,1,824,2776,1.250000,4.733000,600,no
102,SELL,-0.931674,21:07:23.341189606,yes,14.130000,bid1,100,00:00:00.000042681,0.814027,1.228460,0.712529,2,1,827,2773,1.250000,4.836700,500,no
103,SELL,-0.045757,21:07:23.341189606,no,-,-,-,-,0.895430,1.116782,0.712529,2,1,832,2768,1.250000,4.807600,500,no
104,SELL,-0.531960,21:07:23.341189606,no,-,-,-,-,0.984973,1.015256,0.712529,2,1,836,2764,1.250000,4.784600,500,no
105,SELL,-0.382339,21:07:23.341189606,no,-,-,-,-,1.083471,0.922960,0.712529,2,1,841,2759,1.250000,4.756200,500,no
106,SELL,-0.438167,21:07:23.341189606,no,-,-,-,-,1.191818,0.839055,0.712529,2,1,847,2753,1.250000,4.722500,500,no
107,SELL,0.139908,21:07:23.341189606,no,-,-,-,-,1.310999,0.762777,0.712529,2,1,850,2750,1.250000,4.705800,500,no
108,SELL,-0.125902,21:07:23.341189606,no,-,-,-,-,1.442099,0.693433,0.712529,2,1,857,2743,1.250000,4.667400,500,no
109,SELL,-0.752121,21:07:23.341189606,no,-,-,-,-,1.586309,0.630394,0.712529,2,1,862,2738,1.250000,4.640300,500,no
110,SELL,-0.220628,21:07:23.341189606,no,-,-,-,-,1.744940,0.573086,0.712529,2,1,865,2735,1.250000,4.624200,500,no
111,SELL,-0.053323,21:07:23.341189606,no,-,-,-,-,1.919434,0.520987,0.712529,2,1,870,2730,1.250000,4.597700,500,no
112,SELL,0.495803,21:07:23.341189606,no,-,-,-,-,2.111378,0.473624,0.712529,2,1,876,2724,1.250000,4.566200,500,no
113,SELL,0.796790,21:07:23.341189606,no,-,-,-,-,2.322515,0.430568,0.712529,2,1,879,2721,1.250000,4.550600,500,no
114,SELL,1.686100,21:07:23.341189606,no,-,-,-,-,2.554767,0.391425,0.712529,2,1,884,2716,1.250000,4.524800,500,no
115,SELL,1.304975,21:07:23.341189606,no,-,-,-,-,2.810244,0.355841,0.712529,2,1,891,2709,1.250000,4.489300,500,no
116,SELL,1.319683,21:07:23.341189606,no,-,-,-,-,3.091268,0.323492,0.712529,2,1,896,2704,1.250000,4.464200,500,no
117,SELL,0.647065,21:07:23.341189606,no,-,-,-,-,3.400395,0.294083,0.712529,2,1,901,2699,1.250000,4.439500,500,no
118,SELL,0.323470,21:07:23.341189606,no,-,-,-,-,3.740434,0.267349,0.712529,2,1,906,2694,1.250000,4.415000,500,no
119,SELL,-0.458619,21:07:23.341189606,no,-,-,-,-,4.114478,0.243044,0.712529,2,1,1188,2412,1.250000,3.367000,500,no
120,SELL,0.866001,21:07:23.341189606,no,-,-,-,-,4.525926,0.220949,0.712529,2,1,1193,2407,1.250000,3.352800,500,no
121,SELL,0.321160,21:07:23.341189606,no,-,-,-,-,4.978518,0.200863,0.712529,2,1,1199,2401,1.250000,3.336100,500,no
122,SELL,0.078159,21:07:23.341189606,no,-,-,-,-,5.476370,0.182603,0.712529,2,1,1205,2395,1.250000,3.319500,500,no
123,SELL,-0.295430,21:07:23.341189606,no,-,-,-,-,6.024007,0.166002,0.712529,2,1,1210,2390,1.250000,3.305700,500,no
124,SELL,-0.632253,21:07:23.341189606,no,-,-,-,-,6.626408,0.150911,0.712529,2,1,1218,2382,1.250000,3.284000,500,no
125,SELL,-0.699808,21:07:23.341189606,no,-,-,-,-,7.289048,0.137192,0.712529,2,1,1224,2376,1.250000,3.267900,500,no
126,SELL,-0.261081,21:07:23.341189606,no,-,-,-,-,8.017953,0.124720,0.712529,2,1,1229,2371,1.250000,3.254600,500,no
127,SELL,0.071213,21:07:23.341189606,no,-,-,-,-,8.819749,0.113382,0.712529,2,1,1234,2366,1.250000,3.241400,500,no
128,SELL,-0.013208,21:07:23.341189606,no,-,-,-,-,9.701723,0.103074,0.712529,2,1,1239,2361,1.250000,3.228400,500,no
129,SELL,-0.037850,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1246,2354,1.250000,3.210200,500,no
130,SELL,-0.232331,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1251,2349,1.250000,3.197400,500,no
131,SELL,0.044920,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1257,2343,1.250000,3.182100,500,no
132,SELL,0.286108,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1263,2337,1.250000,3.167000,500,no
133,SELL,-0.051595,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1269,2331,1.250000,3.152000,500,no
134,SELL,-0.147522,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1274,2326,1.250000,3.139700,500,no
135,SELL,-0.085778,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1279,2321,1.250000,3.127400,500,no
136,SELL,0.113055,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1287,2313,1.250000,3.108000,500,no
137,SELL,0.103588,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1294,2306,1.250000,3.091100,500,no
138,SELL,0.169893,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1299,2301,1.250000,3.079200,500,no
139,SELL,-0.124948,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1305,2295,1.250000,3.065100,500,no
140,SELL,0.111160,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1312,2288,1.250000,3.048700,500,no
141,SELL,-0.234049,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1316,2284,1.250000,3.039500,500,no
142,SELL,0.316735,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1323,2277,1.250000,3.023400,500,no
143,SELL,0.150487,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1329,2271,1.250000,3.009700,500,no
144,SELL,0.071840,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1337,2263,1.250000,2.991700,500,no
145,SELL,-0.081185,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1341,2259,1.250000,2.982800,500,no
146,SELL,-0.068837,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1346,2254,1.250000,2.971700,500,no
147,SELL,-0.167497,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1350,2250,1.250000,2.962900,500,no
148,SELL,-0.174013,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1355,2245,1.250000,2.952000,500,no
149,SELL,0.195171,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1361,2239,1.250000,2.939000,500,no
150,SELL,-0.029348,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1364,2236,1.250000,2.932500,500,no
151,SELL,0.041439,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1371,2229,1.250000,2.917500,500,no
152,SELL,0.486441,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1377,2223,1.250000,2.904800,500,no
153,SELL,0.647612,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1384,2216,1.250000,2.890100,500,no
154,SELL,-0.136816,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1387,2213,1.250000,2.883900,500,no
155,SELL,0.602070,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1391,2209,1.250000,2.875600,500,no
156,SELL,0.570239,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1396,2204,1.250000,2.865300,500,no
157,SELL,0.475750,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1401,2199,1.250000,2.855100,500,no
158,SELL,0.519621,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1407,2193,1.250000,2.842900,500,no
159,SELL,0.226583,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1410,2190,1.250000,2.836800,500,no
160,SELL,0.103234,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1415,2185,1.250000,2.826800,500,no
161,SELL,-0.134480,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1417,2183,1.250000,2.822800,500,no
162,SELL,-0.240650,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1420,2180,1.250000,2.816900,500,no
163,SELL,0.009727,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1424,2176,1.250000,2.808900,500,no
164,SELL,-0.145334,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1428,2172,1.250000,2.801100,500,no
165,SELL,-0.264139,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1434,2166,1.250000,2.789400,500,no
166,SELL,-0.271607,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1440,2160,1.250000,2.777700,500,no
167,SELL,0.136188,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1445,2155,1.250000,2.768100,500,no
168,SELL,-0.480394,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1450,2150,1.250000,2.758600,500,no
169,SELL,-0.393990,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1454,2146,1.250000,2.751000,500,no
170,SELL,0.502777,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1458,2142,1.250000,2.743400,500,no
171,SELL,0.308980,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1464,2136,1.250000,2.732200,500,no
172,SELL,0.279666,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1467,2133,1.250000,2.726600,500,no
173,SELL,0.399868,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1473,2127,1.250000,2.715500,500,no
174,SELL,0.090232,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1477,2123,1.250000,2.708100,500,no
175,SELL,0.138569,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1482,2118,1.250000,2.699000,500,no
176,SELL,0.274042,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1485,2115,1.250000,2.693600,500,no
177,SELL,0.473137,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1490,2110,1.250000,2.684500,500,no
178,SELL,0.395582,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1498,2102,1.250000,2.670200,500,no
179,SELL,0.480345,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1504,2096,1.250000,2.659500,500,no
180,SELL,0.444254,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1507,2093,1.250000,2.654200,500,no
181,SELL,0.100171,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1514,2086,1.250000,2.642000,500,no
182,SELL,0.159611,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1519,2081,1.250000,2.633300,500,no
183,SELL,0.295931,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1523,2077,1.250000,2.626300,500,no
184,SELL,0.132857,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1527,2073,1.250000,2.619500,500,no
185,SELL,-0.322737,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1532,2068,1.250000,2.610900,500,no
186,SELL,-0.570784,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1539,2061,1.250000,2.599000,500,no
187,SELL,-0.182984,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1545,2055,1.250000,2.588900,500,no
188,SELL,-0.342625,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1548,2052,1.250000,2.583900,500,no
189,SELL,0.019109,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1551,2049,1.250000,2.578900,500,no
190,SELL,-0.107380,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1555,2045,1.250000,2.572300,500,no
191,SELL,-0.290375,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1561,2039,1.250000,2.562400,500,no
192,SELL,-0.448115,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1567,2033,1.250000,2.552600,500,no
193,SELL,-1.256760,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1571,2029,1.250000,2.546100,500,no
194,SELL,-0.606682,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1577,2023,1.250000,2.536400,500,no
195,SELL,-0.857363,21:07:23.341189606,no,-,-,-,-,10.000000,0.100000,0.712529,2,1,1582,2018,1.250000,2.528400,500,no
