轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
30,BUY,0.889328,21:07:23.340971590,yes,28.390000,ask1,400,00:00:00.000036405,0.239392,4.177248,0.869263,2,1,469,3131,8.750000,19.616200,22300,no
31,BUY,0.824801,21:07:23.340971590,yes,28.360000,ask1,300,00:00:00.000036239,0.263331,3.797498,0.869263,2,1,474,3126,8.750000,20.042100,22000,no
32,BUY,0.134976,21:07:23.340971590,no,-,-,-,-,0.289664,3.452271,0.869263,2,1,479,3121,8.750000,19.832900,22000,no
33,BUY,0.228140,21:07:23.340971590,no,-,-,-,-,0.318631,3.138428,0.869263,2,1,483,3117,8.750000,19.668700,22000,no
34,BUY,-0.372160,21:07:23.340971590,no,-,-,-,-,0.350494,2.853117,0.869263,2,1,488,3112,8.750000,19.467200,22000,no
35,BUY,0.212244,21:07:23.340971590,no,-,-,-,-,0.385543,2.593742,0.869263,2,1,491,3109,8.750000,19.348200,22000,no
36,BUY,0.011230,21:07:23.340971590,no,-,-,-,-,0.424098,2.357948,0.869263,2,1,497,3103,8.750000,19.114600,22000,no
37,BUY,0.289048,21:07:23.340971590,no,-,-,-,-,0.466507,2.143589,0.869263,2,1,503,3097,8.750000,18.886600,22000,no
38,BUY,0.020155,21:07:23.340971590,no,-,-,-,-,0.513158,1.948717,0.869263,2,1,507,3093,8.750000,18.737600,22000,no
39,BUY,-0.425723,21:07:23.340971590,no,-,-,-,-,0.564474,1.771561,0.869263,2,1,511,3089,8.750000,18.590900,22000,no
40,BUY,-0.233488,21:07:23.340971590,no,-,-,-,-,0.620921,1.610510,0.869263,2,1,517,3083,8.750000,18.375200,22000,no
41,BUY,-0.055777,21:07:23.340971590,no,-,-,-,-,0.683013,1.464100,0.869263,2,1,522,3078,8.750000,18.199200,22000,no
42,BUY,0.102262,21:07:23.340971590,no,-,-,-,-,0.751315,1.331000,0.869263,2,1,528,3072,8.750000,17.992400,22000,no
43,BUY,-0.086011,21:07:23.340971590,no,-,-,-,-,0.826446,1.210000,0.869263,2,1,532,3068,8.750000,17.857100,22000,no
44,BUY,-0.337716,21:07:23.340971590,no,-,-,-,-,0.909091,1.100000,0.869263,2,1,537,3063,8.750000,17.690800,22000,no
45,BUY,-0.347439,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,542,3058,8.750000,17.527600,22000,no
46,BUY,-0.222198,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,546,3054,8.750000,17.399200,22000,no
47,BUY,-0.343795,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,552,3048,8.750000,17.210100,22000,no
48,BUY,-0.079298,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,556,3044,8.750000,17.086300,22000,no
49,BUY,0.068988,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,561,3039,8.750000,16.934000,22000,no
50,BUY,-0.007068,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,567,3033,8.750000,16.754800,22000,no
51,BUY,-0.221161,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,572,3028,8.750000,16.608300,22000,no
52,BUY,-0.042653,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,577,3023,8.750000,16.464400,22000,no
53,BUY,-0.290968,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,581,3019,8.750000,16.351100,22000,no
54,BUY,0.156902,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,585,3015,8.750000,16.239300,22000,no
55,BUY,0.038723,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,592,3008,8.750000,16.047200,22000,no
56,BUY,0.271660,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,596,3004,8.750000,15.939500,22000,no
57,BUY,0.382146,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,603,2997,8.750000,15.754500,22000,no
58,BUY,-0.042345,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,607,2993,8.750000,15.650700,22000,no
59,BUY,0.388582,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,613,2987,8.750000,15.497500,22000,no
60,BUY,0.268335,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,618,2982,8.750000,15.372100,22000,no
61,BUY,0.080492,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,622,2978,8.750000,15.273300,22000,no
62,BUY,0.458902,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,628,2972,8.750000,15.127300,22000,no
63,BUY,0.475294,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,636,2964,8.750000,14.937100,22000,no
64,BUY,1.364667,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,640,2960,8.750000,14.843700,22000,no
65,BUY,0.601243,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,643,2957,8.750000,14.774400,22000,no
66,BUY,0.613146,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,647,2953,8.750000,14.683100,22000,no
67,BUY,0.196231,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,652,2948,8.750000,14.570500,22000,no
68,BUY,0.511138,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,657,2943,8.750000,14.459600,22000,no
69,BUY,1.276286,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,663,2937,8.750000,14.328800,22000,no
70,BUY,0.904082,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,668,2932,8.750000,14.221500,22000,no
71,BUY,0.865475,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,673,2927,8.750000,14.115800,22000,no
72,BUY,1.292738,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,677,2923,8.750000,14.032400,22000,no
73,BUY,1.647287,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,682,2918,8.750000,13.929600,22000,no
74,BUY,0.982182,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,686,2914,8.750000,13.848300,22000,no
75,BUY,1.028939,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,692,2908,8.750000,13.728300,22000,no
76,BUY,0.837956,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,700,2900,8.750000,13.571400,22000,no
77,BUY,0.690290,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,705,2895,8.750000,13.475100,22000,no
78,BUY,0.632064,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,709,2891,8.750000,13.399100,22000,no
79,BUY,0.804191,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,715,2885,8.750000,13.286700,22000,no
80,BUY,0.593813,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,720,2880,8.750000,13.194400,22000,no
81,BUY,0.167790,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,724,2876,8.750000,13.121500,22000,no
82,BUY,0.465714,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,728,2872,8.750000,13.049400,22000,no
83,BUY,-0.281851,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,734,2866,8.750000,12.942700,22000,no
84,BUY,-0.009795,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,739,2861,8.750000,12.855200,22000,no
85,BUY,-0.075143,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,745,2855,8.750000,12.751600,22000,no
86,BUY,0.151328,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,750,2850,8.750000,12.666600,22000,no
87,BUY,-0.239219,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,754,2846,8.750000,12.599400,22000,no
88,BUY,0.238244,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,758,2842,8.750000,12.532900,22000,no
89,BUY,0.090213,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,765,2835,8.750000,12.418300,22000,no
90,BUY,0.336195,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,768,2832,8.750000,12.369700,22000,no
91,BUY,0.280979,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,773,2827,8.750000,12.289700,22000,no
92,BUY,0.322234,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,778,2822,8.750000,12.210700,22000,no
93,BUY,-0.043097,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,784,2816,8.750000,12.117300,22000,no
94,BUY,-0.166518,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,788,2812,8.750000,12.055800,22000,no
95,BUY,0.088817,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,792,2808,8.750000,11.994900,22000,no
96,BUY,0.078517,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,797,2803,8.750000,11.919600,22000,no
97,BUY,-0.181204,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,803,2797,8.750000,11.830600,22000,no
98,BUY,-0.417586,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,809,2791,8.750000,11.742800,22000,no
99,BUY,0.184575,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,812,2788,8.750000,11.699500,22000,no
100,BUY,-0.293479,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,819,2781,8.750000,11.599500,22000,no
101,BUY,-0.065809,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,823,2777,8.750000,11.543100,22000,no
102,BUY,0.105825,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,826,2774,8.750000,11.501200,22000,no
103,BUY,0.094761,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,832,2768,8.750000,11.418200,22000,no
104,BUY,0.103126,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,836,2764,8.750000,11.363600,22000,no
105,BUY,-0.041490,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,840,2760,8.750000,11.309500,22000,no
106,BUY,0.341517,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,845,2755,8.750000,11.242600,22000,no
107,BUY,0.066761,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,850,2750,8.750000,11.176400,22000,no
108,BUY,0.271834,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,855,2745,8.750000,11.111100,22000,no
109,BUY,0.063354,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,860,2740,8.750000,11.046500,22000,no
110,BUY,0.026758,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,864,2736,8.750000,10.995300,22000,no
111,BUY,0.090345,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,869,2731,8.750000,10.932100,22000,no
112,BUY,0.190796,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,874,2726,8.750000,10.869500,22000,no
113,BUY,-0.252682,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,879,2721,8.750000,10.807700,22000,no
114,BUY,-0.518208,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,883,2717,8.750000,10.758700,22000,no
115,BUY,-0.871453,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,890,2710,8.750000,10.674100,22000,no
116,BUY,-0.533775,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,894,2706,8.750000,10.626300,22000,no
117,BUY,0.044542,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,900,2700,8.750000,10.555500,22000,no
118,BUY,-0.065202,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,904,2696,8.750000,10.508800,22000,no
119,BUY,-0.685230,21:07:23.340971590,no,-,-,-,-,1.000000,1.000000,0.869263,2,1,909,2691,8.750000,10.451000,22000,no
120,BUY,-0.628086,21:07:23.340971590,no,-,-,-,-,0.909091,1.100000,0.869263,2,1,1188,2412,8.750000,7.996600,22000,no
121,BUY,-0.162510,21:07:23.340971590,no,-,-,-,-,0.826446,1.210000,0.869263,2,1,1192,2408,8.750000,7.969700,22000,no
122,BUY,-0.156246,21:07:23.340971590,no,-,-,-,-,0.751315,1.331000,0.869263,2,1,1198,2402,8.750000,7.929800,22000,no
123,BUY,0.205322,21:07:23.340971590,no,-,-,-,-,0.683013,1.464100,0.869263,2,1,1204,2396,8.750000,7.890300,22000,no
124,BUY,-0.139477,21:07:23.340971590,no,-,-,-,-,0.620921,1.610510,0.869263,2,1,1210,2390,8.750000,7.851200,22000,no
125,BUY,-0.757289,21:07:23.340971590,no,-,-,-,-,0.564474,1.771561,0.869263,2,1,1216,2384,8.750000,7.812500,22000,no
126,BUY,-0.557436,21:07:23.340971590,no,-,-,-,-,0.513158,1.948717,0.869263,2,1,1222,2378,8.750000,7.774100,22000,no
127,BUY,-0.706952,21:07:23.340971590,no,-,-,-,-,0.466507,2.143589,0.869263,2,1,1228,2372,8.750000,7.736100,22000,no
128,BUY,-0.617202,21:07:23.340971590,no,-,-,-,-,0.424098,2.357948,0.869263,2,1,1234,2366,8.750000,7.698500,22000,no
129,BUY,-0.161201,21:07:23.340971590,no,-,-,-,-,0.385543,2.593742,0.869263,2,1,1238,2362,8.750000,7.673600,22000,no
130,BUY,-0.159613,21:07:23.340971590,no,-,-,-,-,0.350494,2.853117,0.869263,2,1,1244,2356,8.750000,7.636600,22000,no
131,BUY,-0.353139,21:07:23.340971590,no,-,-,-,-,0.318631,3.138428,0.869263,2,1,1251,2349,8.750000,7.593900,22000,no
132,BUY,0.126149,21:07:23.340971590,no,-,-,-,-,0.289664,3.452271,0.869263,2,1,1256,2344,8.750000,7.563600,22000,no
133,BUY,-0.056901,21:07:23.340971590,no,-,-,-,-,0.263331,3.797498,0.869263,2,1,1261,2339,8.750000,7.533700,22000,no
134,BUY,-0.098873,21:07:23.340971590,no,-,-,-,-,0.239392,4.177248,0.869263,2,1,1268,2332,8.750000,7.492100,22000,no
135,BUY,0.136963,21:07:23.340971590,no,-,-,-,-,0.217629,4.594973,0.869263,2,1,1273,2327,8.750000,7.462600,22000,no
136,BUY,0.210304,21:07:23.340971590,yes,28.320000,ask1,500,00:00:00.000036368,0.197845,5.054470,0.869263,2,1,1277,2323,8.750000,7.439300,22000,no
137,BUY,0.390211,21:07:23.340971590,yes,28.320000,ask1,500,00:00:00.000035755,0.179859,5.559917,0.869263,2,1,1286,2314,8.750000,7.387200,22000,no
138,BUY,0.300609,21:07:23.340971590,yes,28.320000,ask1,600,00:00:00.000043566,0.163508,6.115909,0.869263,2,1,1293,2307,8.750000,7.347200,22000,no
139,BUY,0.863037,21:07:23.340971590,yes,28.360000,ask1,600,00:00:00.000036900,0.148644,6.727500,0.869263,2,1,1299,2301,8.750000,7.313300,22000,no
140,BUY,0.742374,21:07:23.340971590,yes,28.370000,ask1,700,00:00:00.000038827,0.135131,7.400250,0.869263,2,1,1304,2296,8.750000,7.285200,22000,no
141,BUY,0.829670,21:07:23.340971590,yes,28.370000,ask1,800,00:00:00.000061687,0.122846,8.140275,0.869263,2,1,1310,2290,8.750000,7.251900,22000,no
142,BUY,0.662280,21:07:23.340971590,yes,28.370000,ask1,800,00:00:00.000037993,0.111678,8.954302,0.869263,2,1,1315,2285,8.750000,7.224300,22000,no
143,BUY,0.515524,21:07:23.340971590,yes,28.370000,ask1,900,00:00:00.000037250,0.101526,9.849733,0.869263,2,1,1321,2279,8.750000,7.191500,22000,no
144,BUY,0.075943,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1328,2272,8.750000,7.153600,22000,no
145,BUY,-0.445029,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1335,2265,8.750000,7.116100,22000,no
146,BUY,-0.401057,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1341,2259,8.750000,7.084200,22000,no
147,BUY,-0.575601,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1344,2256,8.750000,7.068400,22000,no
148,BUY,-0.701296,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1349,2251,8.750000,7.042200,22000,no
149,BUY,-0.583352,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1355,2245,8.750000,7.011000,22000,no
150,BUY,-1.103761,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1359,2241,8.750000,6.990400,22000,no
151,BUY,-0.798892,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1364,2236,8.750000,6.964800,22000,no
152,BUY,-0.968619,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1370,2230,8.750000,6.934300,22000,no
153,BUY,-0.886227,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1376,2224,8.750000,6.904000,22000,no
154,BUY,-0.795229,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1382,2218,8.750000,6.874000,22000,no
155,BUY,-0.933120,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1385,2215,8.750000,6.859200,22000,no
156,BUY,-1.171312,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1391,2209,8.750000,6.829600,22000,no
157,BUY,-0.928473,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1395,2205,8.750000,6.810000,22000,no
158,BUY,-0.846234,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1401,2199,8.750000,6.780800,22000,no
159,BUY,-1.067902,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1406,2194,8.750000,6.756700,22000,no
160,BUY,-0.958014,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1410,2190,8.750000,6.737500,22000,no
161,BUY,-0.896253,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1415,2185,8.750000,6.713700,22000,no
162,BUY,-0.669560,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1417,2183,8.750000,6.704300,22000,no
163,BUY,-0.695588,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1420,2180,8.750000,6.690100,22000,no
164,BUY,-0.851363,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1424,2176,8.750000,6.671300,22000,no
165,BUY,-0.653116,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1427,2173,8.750000,6.657300,22000,no
166,BUY,-0.519101,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1433,2167,8.750000,6.629400,22000,no
167,BUY,-0.478633,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1438,2162,8.750000,6.606300,22000,no
168,BUY,-0.684616,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1443,2157,8.750000,6.583500,22000,no
169,BUY,-0.671461,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1450,2150,8.750000,6.551700,22000,no
170,BUY,-0.557059,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1452,2148,8.750000,6.542600,22000,no
171,BUY,-0.697601,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1457,2143,8.750000,6.520200,22000,no
172,BUY,-0.805381,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1462,2138,8.750000,6.497900,22000,no
173,BUY,-0.372975,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1466,2134,8.750000,6.480200,22000,no
174,BUY,-0.498701,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1472,2128,8.750000,6.453800,22000,no
175,BUY,-1.118375,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1476,2124,8.750000,6.436300,22000,no
176,BUY,-1.238843,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1481,2119,8.750000,6.414500,22000,no
177,BUY,-1.430952,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1485,2115,8.750000,6.397300,22000,no
178,BUY,-1.166507,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1490,2110,8.750000,6.375800,22000,no
179,BUY,-0.834291,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1496,2104,8.750000,6.350200,22000,no
180,BUY,-1.257486,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1503,2097,8.750000,6.320600,22000,no
181,BUY,-0.934503,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1507,2093,8.750000,6.303900,22000,no
182,BUY,-0.801969,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1514,2086,8.750000,6.274700,22000,no
183,BUY,-0.795566,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1518,2082,8.750000,6.258200,22000,no
184,BUY,-1.149744,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1523,2077,8.750000,6.237600,22000,no
185,BUY,-1.057816,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1527,2073,8.750000,6.221300,22000,no
186,BUY,-0.781587,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1531,2069,8.750000,6.205000,22000,no
187,BUY,-0.952806,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1538,2062,8.750000,6.176800,22000,no
188,BUY,-1.093109,21:07:23.340971590,no,-,-,-,-,0.100000,10.000000,0.869263,2,1,1543,2057,8.750000,6.156800,22000,no
