轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,-0.621114,21:07:23.333471471,no,-,-,-,-,0.909091,1.100000,1.286130,2,1,332,3268,13.750000,0.000000,49500,no
2,BUY,-0.433106,21:07:23.333471471,no,-,-,-,-,0.826446,1.210000,1.286130,2,1,335,3265,13.750000,0.000000,49500,no
3,BUY,-0.485832,21:07:23.333471471,no,-,-,-,-,0.751315,1.331000,1.286130,2,1,339,3261,13.750000,0.000000,49500,no
4,BUY,-0.460349,21:07:23.333471471,no,-,-,-,-,0.683013,1.464100,1.286130,2,1,343,3257,13.750000,0.000000,49500,no
5,BUY,-0.452488,21:07:23.333471471,no,-,-,-,-,0.620921,1.610510,1.286130,2,1,347,3253,13.750000,0.000000,49500,no
6,BUY,-0.577817,21:07:23.333471471,no,-,-,-,-,0.564474,1.771561,1.286130,2,1,351,3249,13.750000,0.000000,49500,no
7,BUY,-0.794933,21:07:23.333471471,no,-,-,-,-,0.513158,1.948717,1.286130,2,1,356,3244,13.750000,0.000000,49500,no
8,BUY,-0.617063,21:07:23.333471471,no,-,-,-,-,0.466507,2.143589,1.286130,2,1,360,3240,13.750000,0.000000,49500,no
9,BUY,-0.548496,21:07:23.333471471,no,-,-,-,-,0.424098,2.357948,1.286130,2,1,363,3237,13.750000,0.000000,49500,no
10,BUY,-0.692592,21:07:23.333471471,no,-,-,-,-,0.385543,2.593742,1.286130,2,1,367,3233,13.750000,0.000000,49500,no
11,BUY,-0.621098,21:07:23.333471471,no,-,-,-,-,0.350494,2.853117,1.286130,2,1,370,3230,13.750000,0.000000,49500,no
12,BUY,-0.976597,21:07:23.333471471,no,-,-,-,-,0.318631,3.138428,1.286130,2,1,373,3227,13.750000,0.000000,49500,no
13,BUY,-0.797063,21:07:23.333471471,no,-,-,-,-,0.289664,3.452271,1.286130,2,1,377,3223,13.750000,0.000000,49500,no
14,BUY,-0.818272,21:07:23.333471471,no,-,-,-,-,0.263331,3.797498,1.286130,2,1,381,3219,13.750000,0.000000,49500,no
15,BUY,-1.024019,21:07:23.333471471,no,-,-,-,-,0.239392,4.177248,1.286130,2,1,383,3217,13.750000,0.000000,49500,no
16,BUY,-1.206043,21:07:23.333471471,no,-,-,-,-,0.217629,4.594973,1.286130,2,1,387,3213,13.750000,0.000000,49500,no
17,BUY,-1.178544,21:07:23.333471471,no,-,-,-,-,0.197845,5.054470,1.286130,2,1,392,3208,13.750000,0.000000,49500,no
18,BUY,-0.977284,21:07:23.333471471,no,-,-,-,-,0.179859,5.559917,1.286130,2,1,397,3203,13.750000,0.000000,49500,no
19,BUY,-0.718954,21:07:23.333471471,no,-,-,-,-,0.163508,6.115909,1.286130,2,1,399,3201,13.750000,0.000000,49500,no
20,BUY,-0.784803,21:07:23.333471471,no,-,-,-,-,0.148644,6.727500,1.286130,2,1,402,3198,13.750000,0.000000,49500,no
21,BUY,0.097623,21:07:23.333471471,no,-,-,-,-,0.135131,7.400250,1.286130,2,1,406,3194,13.750000,0.000000,49500,no
22,BUY,0.497107,21:07:23.333471471,yes,12.420000,ask1,800,00:00:00.000086804,0.122846,8.140275,1.286130,2,1,410,3190,13.750000,1.951200,48700,no
23,BUY,0.186902,21:07:23.333471471,yes,12.430000,ask1,800,00:00:00.000064695,0.111678,8.954302,1.286130,2,1,412,3188,13.750000,1.941700,48700,no
24,BUY,-0.176953,21:07:23.333471471,no,-,-,-,-,0.101526,9.849733,1.286130,2,1,417,3183,13.750000,3.836900,47900,no
25,BUY,-0.328291,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,422,3178,13.750000,3.791400,47900,no
26,BUY,-0.274464,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,427,3173,13.750000,3.747000,47900,no
27,BUY,-0.031017,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,432,3168,13.750000,3.703700,47900,no
28,BUY,-0.430582,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,438,3162,13.750000,3.652900,47900,no
29,BUY,-0.352753,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,441,3159,13.750000,3.628100,47900,no
30,BUY,-0.412059,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,445,3155,13.750000,3.595500,47900,no
31,BUY,0.627833,21:07:23.333471471,yes,12.420000,ask1,1000,00:00:00.000054231,0.100000,10.000000,1.286130,2,1,448,3152,13.750000,5.803500,46900,no
32,BUY,-0.294308,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,451,3149,13.750000,5.764900,46900,no
33,BUY,-0.058362,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,457,3143,13.750000,5.689200,46900,no
34,BUY,0.003837,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,460,3140,13.750000,5.652100,46900,no
35,BUY,-0.060790,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,464,3136,13.750000,5.603400,46900,no
36,BUY,-0.074445,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,467,3133,13.750000,5.567400,46900,no
37,BUY,-0.295263,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,471,3129,13.750000,5.520100,46900,no
38,BUY,0.015036,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,475,3125,13.750000,5.473600,46900,no
39,BUY,-0.199484,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,480,3120,13.750000,5.416600,46900,no
40,BUY,-0.054148,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,482,3118,13.750000,5.394100,46900,no
41,BUY,-0.015210,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,487,3113,13.750000,5.338800,46900,no
42,BUY,0.074662,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,490,3110,13.750000,5.306100,46900,no
43,BUY,-0.087175,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,495,3105,13.750000,5.252500,46900,no
44,BUY,-0.141471,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,501,3099,13.750000,5.189600,46900,no
45,BUY,-0.055057,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,505,3095,13.750000,5.148500,46900,no
46,BUY,-0.149334,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,509,3091,13.750000,5.108000,46900,no
47,BUY,-0.341458,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,513,3087,13.750000,5.068200,46900,no
48,BUY,0.335582,21:07:23.333471471,yes,12.430000,ask1,1000,00:00:00.000043629,0.100000,10.000000,1.286130,2,1,518,3082,13.750000,6.949800,45900,no
49,BUY,-0.010437,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,522,3078,13.750000,6.896500,45900,no
50,BUY,-0.004373,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,527,3073,13.750000,6.831100,45900,no
51,BUY,0.034567,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,530,3070,13.750000,6.792400,45900,no
52,BUY,0.169959,21:07:23.333471471,yes,12.430000,ask1,1000,00:00:00.000045849,0.100000,10.000000,1.286130,2,1,535,3065,13.750000,8.598100,44900,no
53,BUY,0.172390,21:07:23.333471471,yes,12.430000,ask1,1000,00:00:00.000054945,0.100000,10.000000,1.286130,2,1,539,3061,13.750000,10.389600,43900,no
54,BUY,-0.645973,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,545,3055,13.750000,10.275200,43900,no
55,BUY,-0.698384,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,553,3047,13.750000,10.126500,43900,no
56,BUY,-0.779806,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,557,3043,13.750000,10.053800,43900,no
57,BUY,-0.271558,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,563,3037,13.750000,9.946700,43900,no
58,BUY,-0.350997,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,568,3032,13.750000,9.859100,43900,no
59,BUY,-0.702876,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,571,3029,13.750000,9.807300,43900,no
60,BUY,-0.894350,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,576,3024,13.750000,9.722200,43900,no
61,BUY,-0.738867,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,578,3022,13.750000,9.688500,43900,no
62,BUY,-0.178522,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,583,3017,13.750000,9.605400,43900,no
63,BUY,-0.247470,21:07:23.333471471,no,-,-,-,-,0.100000,10.000000,1.286130,2,1,587,3013,13.750000,9.540000,43900,no
