轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,0.407298,21:07:23.358447533,no,-,-,-,-,0.909091,1.100000,0.824910,2,1,331,3269,1.250000,0.000000,4500,no
2,SELL,0.429833,21:07:23.358447533,no,-,-,-,-,0.826446,1.210000,0.824910,2,1,334,3266,1.250000,0.000000,4500,no
3,SELL,1.581461,21:07:23.358447533,no,-,-,-,-,0.751315,1.331000,0.824910,2,1,338,3262,1.250000,0.000000,4500,no
4,SELL,0.886853,21:07:23.358447533,no,-,-,-,-,0.683013,1.464100,0.824910,2,1,342,3258,1.250000,0.000000,4500,no
5,SELL,0.474822,21:07:23.358447533,no,-,-,-,-,0.620921,1.610510,0.824910,2,1,346,3254,1.250000,0.000000,4500,no
6,SELL,1.293347,21:07:23.358447533,no,-,-,-,-,0.564474,1.771561,0.824910,2,1,349,3251,1.250000,0.000000,4500,no
7,SELL,1.370247,21:07:23.358447533,no,-,-,-,-,0.513158,1.948717,0.824910,2,1,354,3246,1.250000,0.000000,4500,no
8,SELL,1.356507,21:07:23.358447533,no,-,-,-,-,0.466507,2.143589,0.824910,2,1,359,3241,1.250000,0.000000,4500,no
9,SELL,1.917382,21:07:23.358447533,no,-,-,-,-,0.424098,2.357948,0.824910,2,1,362,3238,1.250000,0.000000,4500,no
10,SELL,1.417927,21:07:23.358447533,no,-,-,-,-,0.385543,2.593742,0.824910,2,1,365,3235,1.250000,0.000000,4500,no
11,SELL,1.633101,21:07:23.358447533,no,-,-,-,-,0.350494,2.853117,0.824910,2,1,368,3232,1.250000,0.000000,4500,no
12,SELL,1.415357,21:07:23.358447533,no,-,-,-,-,0.318631,3.138428,0.824910,2,1,372,3228,1.250000,0.000000,4500,no
13,SELL,0.870674,21:07:23.358447533,no,-,-,-,-,0.289664,3.452271,0.824910,2,1,375,3225,1.250000,0.000000,4500,no
14,SELL,1.382701,21:07:23.358447533,no,-,-,-,-,0.263331,3.797498,0.824910,2,1,380,3220,1.250000,0.000000,4500,no
15,SELL,1.886286,21:07:23.358447533,no,-,-,-,-,0.239392,4.177248,0.824910,2,1,382,3218,1.250000,0.000000,4500,no
16,SELL,0.971805,21:07:23.358447533,no,-,-,-,-,0.217629,4.594973,0.824910,2,1,386,3214,1.250000,0.000000,4500,no
17,SELL,1.582624,21:07:23.358447533,no,-,-,-,-,0.197845,5.054470,0.824910,2,1,392,3208,1.250000,0.000000,4500,no
18,SELL,1.897376,21:07:23.358447533,no,-,-,-,-,0.179859,5.559917,0.824910,2,1,395,3205,1.250000,0.000000,4500,no
19,SELL,1.571703,21:07:23.358447533,no,-,-,-,-,0.163508,6.115909,0.824910,2,1,398,3202,1.250000,0.000000,4500,no
20,SELL,1.639847,21:07:23.358447533,no,-,-,-,-,0.148644,6.727500,0.824910,2,1,402,3198,1.250000,0.000000,4500,no
21,SELL,1.383668,21:07:23.358447533,no,-,-,-,-,0.135131,7.400250,0.824910,2,1,406,3194,1.250000,0.000000,4500,no
22,SELL,1.322280,21:07:23.358447533,no,-,-,-,-,0.122846,8.140275,0.824910,2,1,409,3191,1.250000,0.000000,4500,no
23,SELL,1.518211,21:07:23.358447533,no,-,-,-,-,0.111678,8.954302,0.824910,2,1,411,3189,1.250000,0.000000,4500,no
24,SELL,1.756391,21:07:23.358447533,no,-,-,-,-,0.101526,9.849733,0.824910,2,1,415,3185,1.250000,0.000000,4500,no
25,SELL,1.419588,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,420,3180,1.250000,0.000000,4500,no
26,SELL,1.765429,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,425,3175,1.250000,0.000000,4500,no
27,SELL,1.601568,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,430,3170,1.250000,0.000000,4500,no
28,SELL,0.796033,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,435,3165,1.250000,0.000000,4500,no
29,SELL,0.501851,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,439,3161,1.250000,0.000000,4500,no
30,SELL,1.019831,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,444,3156,1.250000,0.000000,4500,no
31,SELL,1.057646,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,447,3153,1.250000,0.000000,4500,no
32,SELL,1.319048,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,451,3149,1.250000,0.000000,4500,no
33,SELL,0.487574,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,456,3144,1.250000,0.000000,4500,no
34,SELL,0.397426,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,459,3141,1.250000,0.000000,4500,no
35,SELL,0.682413,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,464,3136,1.250000,0.000000,4500,no
36,SELL,0.624400,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,466,3134,1.250000,0.000000,4500,no
37,SELL,0.745623,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,469,3131,1.250000,0.000000,4500,no
38,SELL,0.229324,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,474,3126,1.250000,0.000000,4500,no
39,SELL,0.541979,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,478,3122,1.250000,0.000000,4500,no
40,SELL,0.614023,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,481,3119,1.250000,0.000000,4500,no
41,SELL,0.159082,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,486,3114,1.250000,0.000000,4500,no
42,SELL,0.850290,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,489,3111,1.250000,0.000000,4500,no
43,SELL,0.427408,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,494,3106,1.250000,0.000000,4500,no
44,SELL,1.700549,21:07:23.358447533,no,-,-,-,-,0.100000,10.000000,0.824910,2,1,500,3100,1.250000,0.000000,4500,no
