轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
14,BUY,-0.644048,21:07:23.358842825,no,-,-,-,-,0.263331,3.797498,0.630484,2,1,380,3220,1.250000,0.000000,4500,no
15,BUY,-0.877732,21:07:23.358842825,no,-,-,-,-,0.239392,4.177248,0.630484,2,1,382,3218,1.250000,0.000000,4500,no
16,BUY,-1.342124,21:07:23.358842825,no,-,-,-,-,0.217629,4.594973,0.630484,2,1,386,3214,1.250000,0.000000,4500,no
17,BUY,-1.105298,21:07:23.358842825,no,-,-,-,-,0.197845,5.054470,0.630484,2,1,392,3208,1.250000,0.000000,4500,no
18,BUY,-1.354791,21:07:23.358842825,no,-,-,-,-,0.179859,5.559917,0.630484,2,1,396,3204,1.250000,0.000000,4500,no
19,BUY,-0.896035,21:07:23.358842825,no,-,-,-,-,0.163508,6.115909,0.630484,2,1,398,3202,1.250000,0.000000,4500,no
20,BUY,-1.044482,21:07:23.358842825,no,-,-,-,-,0.148644,6.727500,0.630484,2,1,402,3198,1.250000,0.000000,4500,no
21,BUY,-1.108178,21:07:23.358842825,no,-,-,-,-,0.135131,7.400250,0.630484,2,1,406,3194,1.250000,0.000000,4500,no
22,BUY,-0.850160,21:07:23.358842825,no,-,-,-,-,0.122846,8.140275,0.630484,2,1,409,3191,1.250000,0.000000,4500,no
23,BUY,-0.235680,21:07:23.358842825,no,-,-,-,-,0.111678,8.954302,0.630484,2,1,411,3189,1.250000,0.000000,4500,no
24,BUY,-0.256165,21:07:23.358842825,no,-,-,-,-,0.101526,9.849733,0.630484,2,1,415,3185,1.250000,0.000000,4500,no
25,BUY,-0.419256,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,420,3180,1.250000,0.000000,4500,no
26,BUY,-0.945177,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,425,3175,1.250000,0.000000,4500,no
27,BUY,-1.150051,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,430,3170,1.250000,0.000000,4500,no
28,BUY,-1.565934,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,436,3164,1.250000,0.000000,4500,no
29,BUY,-1.554061,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,440,3160,1.250000,0.000000,4500,no
30,BUY,-1.382266,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,444,3156,1.250000,0.000000,4500,no
31,BUY,-1.346093,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,447,3153,1.250000,0.000000,4500,no
32,BUY,-1.761361,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,451,3149,1.250000,0.000000,4500,no
33,BUY,-1.525678,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,456,3144,1.250000,0.000000,4500,no
34,BUY,-1.631402,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,459,3141,1.250000,0.000000,4500,no
35,BUY,-1.825686,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,464,3136,1.250000,0.000000,4500,no
36,BUY,-1.313690,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,466,3134,1.250000,0.000000,4500,no
37,BUY,-1.260909,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,470,3130,1.250000,0.000000,4500,no
38,BUY,-1.179486,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,474,3126,1.250000,0.000000,4500,no
39,BUY,-0.752380,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,478,3122,1.250000,0.000000,4500,no
40,BUY,-1.112762,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,481,3119,1.250000,0.000000,4500,no
41,BUY,-1.065767,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,486,3114,1.250000,0.000000,4500,no
42,BUY,-0.867356,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,489,3111,1.250000,0.000000,4500,no
43,BUY,-0.913186,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,494,3106,1.250000,0.000000,4500,no
44,BUY,-1.040817,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,500,3100,1.250000,0.000000,4500,no
45,BUY,-0.859981,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,503,3097,1.250000,0.000000,4500,no
46,BUY,-0.596970,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,508,3092,1.250000,0.000000,4500,no
47,BUY,-0.504322,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,511,3089,1.250000,0.000000,4500,no
48,BUY,-0.169945,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,516,3084,1.250000,0.000000,4500,no
49,BUY,-0.343915,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,521,3079,1.250000,0.000000,4500,no
50,BUY,-0.623159,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,526,3074,1.250000,0.000000,4500,no
51,BUY,-0.673390,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,529,3071,1.250000,0.000000,4500,no
52,BUY,-0.760508,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,533,3067,1.250000,0.000000,4500,no
53,BUY,-0.621974,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,538,3062,1.250000,0.000000,4500,no
54,BUY,-0.609784,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,544,3056,1.250000,0.000000,4500,no
55,BUY,-0.989704,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,551,3049,1.250000,0.000000,4500,no
56,BUY,-1.430112,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,556,3044,1.250000,0.000000,4500,no
57,BUY,-0.814035,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,561,3039,1.250000,0.000000,4500,no
58,BUY,-0.806347,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,566,3034,1.250000,0.000000,4500,no
59,BUY,-0.798491,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,570,3030,1.250000,0.000000,4500,no
60,BUY,-0.748121,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,574,3026,1.250000,0.000000,4500,no
61,BUY,-0.548785,21:07:23.358842825,no,-,-,-,-,0.100000,10.000000,0.630484,2,1,578,3022,1.250000,0.000000,4500,no
62,BUY,0.308127,21:07:23.358842825,yes,28.100000,ask1,1000,00:00:00.000036349,0.100000,10.000000,0.630484,2,1,582,3018,1.250000,1.718200,3500,no
63,BUY,0.618131,21:07:23.358842825,yes,28.100000,ask1,1000,00:00:00.000037553,0.100000,10.000000,0.630484,2,1,586,3014,1.250000,3.412900,2500,no
64,BUY,0.631094,21:07:23.358842825,yes,28.100000,ask1,900,00:00:00.000037850,0.110000,9.090909,0.630484,2,1,590,3010,1.250000,4.915200,1600,no
65,BUY,-0.057917,21:07:23.358842825,no,-,-,-,-,0.121000,8.264463,0.630484,2,1,594,3006,1.250000,4.882100,1600,no
66,BUY,0.349921,21:07:23.358842825,yes,28.100000,ask1,700,00:00:00.000036822,0.133100,7.513148,0.630484,2,1,599,3001,1.250000,6.010000,900,no
67,BUY,0.433708,21:07:23.358842825,yes,28.110000,ask1,600,00:00:00.000036173,0.146410,6.830135,0.630484,2,1,604,2996,1.250000,6.953600,300,no
68,BUY,0.116830,21:07:23.358842825,yes,28.120000,ask1,300,00:00:00.000036661,0.161051,6.209213,0.630484,2,1,606,2994,1.250000,7.425700,0,no
