轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
38,SELL,-0.059814,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000037994,0.100000,10.000000,0.572951,2,1,487,3113,57.500000,67.761800,174000,no
39,SELL,0.185127,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,490,3110,57.500000,67.346900,174000,no
40,SELL,-0.044319,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,494,3106,57.500000,66.801600,174000,no
41,SELL,-0.120285,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000038204,0.100000,10.000000,0.572951,2,1,501,3099,57.500000,69.860200,172000,no
42,SELL,-0.094644,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000035628,0.100000,10.000000,0.572951,2,1,504,3096,57.500000,73.412600,170000,no
43,SELL,-0.185804,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000040295,0.100000,10.000000,0.572951,2,1,508,3092,57.500000,76.771600,168000,no
44,SELL,0.035971,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,512,3088,57.500000,76.171800,168000,no
45,SELL,-0.393906,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000039601,0.100000,10.000000,0.572951,2,1,517,3083,57.500000,79.303600,166000,no
46,SELL,-0.224446,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000036944,0.100000,10.000000,0.572951,2,1,521,3079,57.500000,82.533500,164000,no
47,SELL,-0.053182,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,526,3074,57.500000,81.749000,164000,no
48,SELL,-0.413137,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000037056,0.100000,10.000000,0.572951,2,1,529,3071,57.500000,81.285400,164000,no
49,SELL,-0.369332,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000039328,0.100000,10.000000,0.572951,2,1,534,3066,57.500000,88.014900,160000,no
50,SELL,-0.546487,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000036089,0.100000,10.000000,0.572951,2,1,538,3062,57.500000,91.078000,158000,no
51,SELL,-0.440438,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000035132,0.100000,10.000000,0.572951,2,1,544,3056,57.500000,93.750000,156000,no
52,SELL,-0.895399,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000040092,0.100000,10.000000,0.572951,2,1,552,3048,57.500000,96.014400,154000,no
53,SELL,0.228424,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,556,3044,57.500000,95.323700,154000,no
54,SELL,0.467466,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,562,3038,57.500000,94.306000,154000,no
55,SELL,-0.913224,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000035706,0.100000,10.000000,0.572951,2,1,566,3034,57.500000,97.173100,152000,no
56,SELL,-1.071196,21:07:23.357622023,yes,7.000000,bid1,2000,00:00:00.000036158,0.100000,10.000000,0.572951,2,1,570,3030,57.500000,100.000000,150000,no
57,SELL,-1.025594,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000037263,0.100000,10.000000,0.572951,2,1,575,3025,57.500000,100.869500,149000,no
58,SELL,-0.872097,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000039083,0.100000,10.000000,0.572951,2,1,578,3022,57.500000,102.076100,148000,no
59,SELL,-0.514793,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000040743,0.100000,10.000000,0.572951,2,1,583,3017,57.500000,102.915900,147000,no
60,SELL,-0.365991,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036230,0.100000,10.000000,0.572951,2,1,586,3014,57.500000,104.095500,146000,no
61,SELL,-0.137706,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000049924,0.100000,10.000000,0.572951,2,1,591,3009,57.500000,104.906900,145000,no
62,SELL,-0.187839,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000039718,0.100000,10.000000,0.572951,2,1,594,3006,57.500000,106.060600,144000,no
63,SELL,-0.040649,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,599,3001,57.500000,105.175200,144000,no
64,SELL,0.002196,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,604,2996,57.500000,104.304600,144000,no
65,SELL,-0.204145,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000037677,0.100000,10.000000,0.572951,2,1,606,2994,57.500000,105.610500,143000,no
66,SELL,1.260577,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,610,2990,57.500000,104.918000,143000,no
67,SELL,1.340684,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,614,2986,57.500000,104.234500,143000,no
68,SELL,0.206482,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,617,2983,57.500000,103.727700,143000,no
69,SELL,-0.483457,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036776,0.100000,10.000000,0.572951,2,1,621,2979,57.500000,104.669800,142000,no
70,SELL,-0.445147,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036426,0.100000,10.000000,0.572951,2,1,624,2976,57.500000,105.769200,141000,no
71,SELL,-0.518611,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000039457,0.100000,10.000000,0.572951,2,1,629,2971,57.500000,106.518200,140000,no
72,SELL,-0.393255,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000035196,0.100000,10.000000,0.572951,2,1,633,2967,57.500000,107.424900,139000,no
73,SELL,-0.468347,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036456,0.100000,10.000000,0.572951,2,1,640,2960,57.500000,107.812500,138000,no
74,SELL,-0.248889,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000037053,0.100000,10.000000,0.572951,2,1,642,2958,57.500000,109.034200,137000,no
75,SELL,-0.106684,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036118,0.100000,10.000000,0.572951,2,1,644,2956,57.500000,110.248400,136000,no
76,SELL,0.514875,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,648,2952,57.500000,109.567900,136000,no
77,SELL,-0.216303,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000037100,0.100000,10.000000,0.572951,2,1,651,2949,57.500000,110.599000,135000,no
78,SELL,-0.120940,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000037756,0.100000,10.000000,0.572951,2,1,655,2945,57.500000,111.450300,134000,no
79,SELL,0.073519,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,667,2933,57.500000,109.445200,134000,no
80,SELL,0.110298,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,673,2927,57.500000,108.469500,134000,no
81,SELL,0.072959,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,676,2924,57.500000,107.988100,134000,no
82,SELL,-0.051618,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,680,2920,57.500000,107.352900,134000,no
83,SELL,0.179277,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,683,2917,57.500000,106.881400,134000,no
84,SELL,-0.014205,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,686,2914,57.500000,106.413900,134000,no
85,SELL,-0.139867,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000045831,0.100000,10.000000,0.572951,2,1,690,2910,57.500000,105.797100,134000,no
86,SELL,-0.203338,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036210,0.100000,10.000000,0.572951,2,1,701,2899,57.500000,106.990000,132000,no
87,SELL,0.000400,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,705,2895,57.500000,106.382900,132000,no
88,SELL,-0.150941,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036211,0.100000,10.000000,0.572951,2,1,706,2894,57.500000,107.648700,131000,no
89,SELL,-0.093013,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000036245,0.100000,10.000000,0.572951,2,1,711,2889,57.500000,108.298100,130000,no
90,SELL,-0.169264,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000035807,0.100000,10.000000,0.572951,2,1,714,2886,57.500000,107.843100,130000,no
91,SELL,-0.226712,21:07:23.357622023,yes,7.000000,bid1,1000,00:00:00.000043556,0.100000,10.000000,0.572951,2,1,716,2884,57.500000,110.335100,128000,no
92,SELL,1.444778,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,718,2882,57.500000,110.027800,128000,no
93,SELL,0.896514,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,722,2878,57.500000,109.418200,128000,no
94,SELL,0.864357,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,725,2875,57.500000,108.965500,128000,no
95,SELL,0.432565,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,729,2871,57.500000,108.367600,128000,no
96,SELL,0.870212,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,733,2867,57.500000,107.776200,128000,no
97,SELL,-0.461979,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000067203,0.100000,10.000000,0.572951,2,1,738,2862,57.500000,108.401000,127000,no
98,SELL,-0.784799,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000039147,0.100000,10.000000,0.572951,2,1,742,2858,57.500000,109.164400,126000,no
99,SELL,0.319522,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,749,2851,57.500000,108.144100,126000,no
100,SELL,0.307762,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,755,2845,57.500000,107.284700,126000,no
101,SELL,0.324830,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,759,2841,57.500000,106.719300,126000,no
102,SELL,-0.722274,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000039744,0.100000,10.000000,0.572951,2,1,763,2837,57.500000,107.470500,125000,no
103,SELL,-0.806479,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000038958,0.100000,10.000000,0.572951,2,1,766,2834,57.500000,108.355000,124000,no
104,SELL,0.290726,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,770,2830,57.500000,107.792200,124000,no
105,SELL,-0.478177,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000039468,0.100000,10.000000,0.572951,2,1,773,2827,57.500000,108.667500,123000,no
106,SELL,-0.786948,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000038886,0.100000,10.000000,0.572951,2,1,776,2824,57.500000,109.536000,122000,no
107,SELL,0.134902,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,781,2819,57.500000,108.834800,122000,no
108,SELL,-0.011464,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,784,2816,57.500000,108.418300,122000,no
109,SELL,0.577938,21:07:23.357622023,no,-,-,-,-,0.100000,10.000000,0.572951,2,1,787,2813,57.500000,108.005000,122000,no
110,SELL,-0.620874,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000040982,0.100000,10.000000,0.572951,2,1,789,2811,57.500000,108.998700,121000,no
111,SELL,-0.537492,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000063284,0.100000,10.000000,0.572951,2,1,792,2808,57.500000,109.848400,120000,no
112,SELL,-0.397481,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000047537,0.100000,10.000000,0.572951,2,1,795,2805,57.500000,110.691800,119000,no
113,SELL,-0.300020,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000035693,0.100000,10.000000,0.572951,2,1,799,2801,57.500000,111.389200,118000,no
114,SELL,-0.404690,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000045620,0.100000,10.000000,0.572951,2,1,802,2798,57.500000,112.219400,117000,no
115,SELL,-0.445466,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000042241,0.100000,10.000000,0.572951,2,1,807,2793,57.500000,112.763300,116000,no
116,SELL,-0.088219,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000037558,0.100000,10.000000,0.572951,2,1,810,2790,57.500000,113.580200,115000,no
117,SELL,-0.356589,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000038999,0.100000,10.000000,0.572951,2,1,814,2786,57.500000,114.250600,114000,no
118,SELL,-0.357458,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000037583,0.100000,10.000000,0.572951,2,1,818,2782,57.500000,114.914400,113000,no
119,SELL,-0.461164,21:07:23.357622023,yes,7.010000,bid1,1000,00:00:00.000039817,0.100000,10.000000,0.572951,2,1,821,2779,57.500000,115.712500,112000,no
120,SELL,-0.139714,21:07:23.357622023,yes,7.010000,bid1,900,00:00:00.000039501,0.110000,9.090909,0.572951,2,1,825,2775,57.500000,116.242400,111100,no
121,SELL,-0.065447,21:07:23.357622023,no,-,-,-,-,0.121000,8.264463,0.572951,2,1,828,2772,57.500000,115.821200,111100,no
122,SELL,-0.104341,21:07:23.357622023,yes,7.010000,bid1,700,00:00:00.000038348,0.133100,7.513148,0.572951,2,1,831,2769,57.500000,116.245400,110400,no
123,SELL,-0.118109,21:07:23.357622023,yes,7.010000,bid1,600,00:00:00.000037323,0.146410,6.830135,0.572951,2,1,835,2765,57.500000,116.407100,109800,no
124,SELL,0.051550,21:07:23.357622023,no,-,-,-,-,0.161051,6.209213,0.572951,2,1,837,2763,57.500000,116.129000,109800,no
125,SELL,-0.193140,21:07:23.357622023,yes,7.010000,bid1,500,00:00:00.000038167,0.177156,5.644739,0.572951,2,1,841,2759,57.500000,116.171200,109300,no
126,SELL,0.006557,21:07:23.357622023,no,-,-,-,-,0.194872,5.131581,0.572951,2,1,844,2756,57.500000,115.758200,109300,no
127,SELL,-0.032601,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,848,2752,57.500000,115.212200,109300,no
128,SELL,-0.012137,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,850,2750,57.500000,114.941100,109300,no
129,SELL,0.013099,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,854,2746,57.500000,114.402800,109300,no
130,SELL,-0.184679,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000041353,0.214359,4.665074,0.572951,2,1,858,2742,57.500000,114.335600,108900,no
131,SELL,-0.146551,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000039705,0.214359,4.665074,0.572951,2,1,860,2740,57.500000,114.534800,108500,no
132,SELL,-0.236011,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000050243,0.214359,4.665074,0.572951,2,1,867,2733,57.500000,113.610100,108500,no
133,SELL,-0.155789,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000037592,0.214359,4.665074,0.572951,2,1,870,2730,57.500000,114.137900,107700,no
134,SELL,-0.049628,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,875,2725,57.500000,113.485700,107700,no
135,SELL,0.049678,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,877,2723,57.500000,113.226900,107700,no
136,SELL,-0.040503,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,881,2719,57.500000,112.712800,107700,no
137,SELL,0.257045,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,884,2716,57.500000,112.330300,107700,no
138,SELL,0.311335,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,888,2712,57.500000,111.824300,107700,no
139,SELL,0.262335,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,892,2708,57.500000,111.322800,107700,no
140,SELL,0.359520,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,895,2705,57.500000,110.949700,107700,no
141,SELL,0.269174,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,898,2702,57.500000,110.579000,107700,no
142,SELL,0.240504,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,902,2698,57.500000,110.088600,107700,no
143,SELL,0.354985,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,904,2696,57.500000,109.845100,107700,no
144,SELL,0.095802,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,909,2691,57.500000,109.240900,107700,no
145,SELL,-0.093588,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1189,2411,57.500000,83.515500,107700,no
146,SELL,0.328563,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1193,2407,57.500000,83.235500,107700,no
147,SELL,-0.006189,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1197,2403,57.500000,82.957300,107700,no
148,SELL,0.001604,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1201,2399,57.500000,82.681000,107700,no
149,SELL,-0.090795,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1206,2394,57.500000,82.338300,107700,no
150,SELL,-0.054348,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1212,2388,57.500000,81.930600,107700,no
151,SELL,0.211033,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1219,2381,57.500000,81.460200,107700,no
152,SELL,-0.075931,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1225,2375,57.500000,81.061200,107700,no
153,SELL,0.073209,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1230,2370,57.500000,80.731700,107700,no
154,SELL,0.288085,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1233,2367,57.500000,80.535200,107700,no
155,SELL,0.201509,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1237,2363,57.500000,80.274800,107700,no
156,SELL,0.194976,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1242,2358,57.500000,79.951600,107700,no
157,SELL,0.126930,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1247,2353,57.500000,79.631100,107700,no
158,SELL,0.044960,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1251,2349,57.500000,79.376400,107700,no
159,SELL,0.110700,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1254,2346,57.500000,79.186600,107700,no
160,SELL,0.299136,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1258,2342,57.500000,78.934800,107700,no
161,SELL,0.353514,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1263,2337,57.500000,78.622300,107700,no
162,SELL,0.301460,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1267,2333,57.500000,78.374100,107700,no
163,SELL,0.236558,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1271,2329,57.500000,78.127400,107700,no
164,SELL,0.301140,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1275,2325,57.500000,77.882300,107700,no
165,SELL,-0.102222,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1278,2322,57.500000,77.699500,107700,no
166,SELL,-0.070480,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1282,2318,57.500000,77.457000,107700,no
167,SELL,0.004725,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1286,2314,57.500000,77.216100,107700,no
168,SELL,0.103334,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1291,2309,57.500000,76.917100,107700,no
169,SELL,0.068005,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1296,2304,57.500000,76.620300,107700,no
170,SELL,0.167488,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1303,2297,57.500000,76.208700,107700,no
171,SELL,0.272439,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1308,2292,57.500000,75.917400,107700,no
172,SELL,-0.241645,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000044767,0.214359,4.665074,0.572951,2,1,1312,2288,57.500000,75.685900,107700,no
173,SELL,-0.441413,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000037596,0.214359,4.665074,0.572951,2,1,1315,2285,57.500000,75.513300,107700,no
174,SELL,-0.189801,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000035558,0.214359,4.665074,0.572951,2,1,1320,2280,57.500000,75.227200,107700,no
175,SELL,-0.228193,21:07:23.357622023,yes,7.010000,bid1,400,00:00:00.000035761,0.214359,4.665074,0.572951,2,1,1325,2275,57.500000,74.943300,107700,no
176,SELL,0.259647,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1330,2270,57.500000,74.661600,107700,no
177,SELL,0.133146,21:07:23.357622023,no,-,-,-,-,0.214359,4.665074,0.572951,2,1,1334,2266,57.500000,74.437700,107700,no
