轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,0.416774,21:07:23.351769596,no,-,-,-,-,0.909091,1.100000,0.650758,2,1,334,3266,1.250000,0.000000,4500,no
2,SELL,0.593586,21:07:23.351769596,no,-,-,-,-,0.826446,1.210000,0.650758,2,1,338,3262,1.250000,0.000000,4500,no
3,SELL,0.516305,21:07:23.351769596,no,-,-,-,-,0.751315,1.331000,0.650758,2,1,348,3252,1.250000,0.000000,4500,no
4,SELL,-0.111903,21:07:23.351769596,no,-,-,-,-,0.683013,1.464100,0.650758,2,1,353,3247,1.250000,0.000000,4500,no
5,SELL,0.314865,21:07:23.351769596,no,-,-,-,-,0.620921,1.610510,0.650758,2,1,359,3241,1.250000,0.000000,4500,no
6,SELL,0.131569,21:07:23.351769596,no,-,-,-,-,0.564474,1.771561,0.650758,2,1,362,3238,1.250000,0.000000,4500,no
7,SELL,0.531994,21:07:23.351769596,no,-,-,-,-,0.513158,1.948717,0.650758,2,1,367,3233,1.250000,0.000000,4500,no
8,SELL,0.490092,21:07:23.351769596,no,-,-,-,-,0.466507,2.143589,0.650758,2,1,371,3229,1.250000,0.000000,4500,no
9,SELL,0.276587,21:07:23.351769596,no,-,-,-,-,0.424098,2.357948,0.650758,2,1,376,3224,1.250000,0.000000,4500,no
10,SELL,0.383478,21:07:23.351769596,no,-,-,-,-,0.385543,2.593742,0.650758,2,1,381,3219,1.250000,0.000000,4500,no
11,SELL,0.696359,21:07:23.351769596,no,-,-,-,-,0.350494,2.853117,0.650758,2,1,386,3214,1.250000,0.000000,4500,no
12,SELL,0.556598,21:07:23.351769596,no,-,-,-,-,0.318631,3.138428,0.650758,2,1,392,3208,1.250000,0.000000,4500,no
13,SELL,0.487608,21:07:23.351769596,no,-,-,-,-,0.289664,3.452271,0.650758,2,1,397,3203,1.250000,0.000000,4500,no
14,SELL,0.344421,21:07:23.351769596,no,-,-,-,-,0.263331,3.797498,0.650758,2,1,402,3198,1.250000,0.000000,4500,no
15,SELL,0.231888,21:07:23.351769596,no,-,-,-,-,0.239392,4.177248,0.650758,2,1,408,3192,1.250000,0.000000,4500,no
16,SELL,0.169626,21:07:23.351769596,no,-,-,-,-,0.217629,4.594973,0.650758,2,1,411,3189,1.250000,0.000000,4500,no
17,SELL,0.420152,21:07:23.351769596,no,-,-,-,-,0.197845,5.054470,0.650758,2,1,414,3186,1.250000,0.000000,4500,no
18,SELL,0.212041,21:07:23.351769596,no,-,-,-,-,0.179859,5.559917,0.650758,2,1,419,3181,1.250000,0.000000,4500,no
19,SELL,0.915611,21:07:23.351769596,no,-,-,-,-,0.163508,6.115909,0.650758,2,1,424,3176,1.250000,0.000000,4500,no
20,SELL,0.357615,21:07:23.351769596,no,-,-,-,-,0.148644,6.727500,0.650758,2,1,428,3172,1.250000,0.000000,4500,no
21,SELL,0.651841,21:07:23.351769596,no,-,-,-,-,0.135131,7.400250,0.650758,2,1,433,3167,1.250000,0.000000,4500,no
22,SELL,0.717436,21:07:23.351769596,no,-,-,-,-,0.122846,8.140275,0.650758,2,1,438,3162,1.250000,0.000000,4500,no
23,SELL,0.924695,21:07:23.351769596,no,-,-,-,-,0.111678,8.954302,0.650758,2,1,443,3157,1.250000,0.000000,4500,no
24,SELL,0.576811,21:07:23.351769596,no,-,-,-,-,0.101526,9.849733,0.650758,2,1,447,3153,1.250000,0.000000,4500,no
25,SELL,0.452231,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,451,3149,1.250000,0.000000,4500,no
26,SELL,0.714800,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,458,3142,1.250000,0.000000,4500,no
27,SELL,0.754832,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,463,3137,1.250000,0.000000,4500,no
28,SELL,0.591854,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,466,3134,1.250000,0.000000,4500,no
29,SELL,0.406173,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,471,3129,1.250000,0.000000,4500,no
30,SELL,0.302669,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,475,3125,1.250000,0.000000,4500,no
31,SELL,0.547816,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,480,3120,1.250000,0.000000,4500,no
32,SELL,0.098651,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,485,3115,1.250000,0.000000,4500,no
33,SELL,0.287672,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,489,3111,1.250000,0.000000,4500,no
34,SELL,0.301818,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,495,3105,1.250000,0.000000,4500,no
35,SELL,0.290113,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,501,3099,1.250000,0.000000,4500,no
36,SELL,0.129541,21:07:23.351769596,no,-,-,-,-,0.100000,10.000000,0.650758,2,1,505,3095,1.250000,0.000000,4500,no
37,SELL,-0.068051,21:07:23.351769596,yes,50.760000,bid1,1000,00:00:00.000036450,0.100000,10.000000,0.650758,2,1,508,3092,1.250000,0.000000,4500,no
38,SELL,-0.320476,21:07:23.351769596,yes,50.750000,bid1,1000,00:00:00.000035732,0.100000,10.000000,0.650758,2,1,514,3086,1.250000,1.945500,3500,no
39,SELL,-0.295602,21:07:23.351769596,yes,50.750000,bid1,900,00:00:00.000036094,0.110000,9.090909,0.650758,2,1,519,3081,1.250000,5.587600,1600,no
40,SELL,-0.324300,21:07:23.351769596,yes,50.750000,bid1,800,00:00:00.000043311,0.121000,8.264463,0.650758,2,1,523,3077,1.250000,5.544900,1600,no
41,SELL,-0.388730,21:07:23.351769596,yes,50.750000,bid1,700,00:00:00.000048690,0.133100,7.513148,0.650758,2,1,529,3071,1.250000,8.317500,100,no
42,SELL,-0.410287,21:07:23.351769596,yes,50.750000,bid1,100,00:00:00.000042543,0.146410,6.830135,0.650758,2,1,533,3067,1.250000,8.255100,100,no
