轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
28,SELL,-0.879311,21:07:23.352355938,yes,137.220000,bid1,300,00:00:00.000044221,0.318631,3.138428,0.731787,2,1,524,3076,2.500000,9.541900,4000,no
29,SELL,-0.757380,21:07:23.352355938,yes,137.170000,bid1,200,00:00:00.000036599,0.350494,2.853117,0.731787,2,1,529,3071,2.500000,9.829800,3800,no
30,SELL,-0.570099,21:07:23.352355938,yes,137.170000,bid1,200,00:00:00.000047023,0.385543,2.593742,0.731787,2,1,535,3065,2.500000,10.093400,3600,no
31,SELL,-0.587762,21:07:23.352355938,yes,137.180000,bid1,200,00:00:00.000041565,0.424098,2.357948,0.731787,2,1,539,3061,2.500000,10.018500,3600,no
32,SELL,-0.149416,21:07:23.352355938,no,-,-,-,-,0.466507,2.143589,0.731787,2,1,544,3056,2.500000,10.294100,3400,no
33,SELL,-0.202186,21:07:23.352355938,no,-,-,-,-,0.513158,1.948717,0.731787,2,1,548,3052,2.500000,10.218900,3400,no
34,SELL,-0.429506,21:07:23.352355938,yes,137.180000,bid1,100,00:00:00.000035426,0.564474,1.771561,0.731787,2,1,574,3026,2.500000,9.756000,3400,no
35,SELL,-0.598045,21:07:23.352355938,yes,137.180000,bid1,100,00:00:00.000041738,0.620921,1.610510,0.731787,2,1,588,3012,2.500000,9.863900,3200,no
36,SELL,-1.290983,21:07:23.352355938,yes,137.170000,bid1,100,00:00:00.000039314,0.683013,1.464100,0.731787,2,1,593,3007,2.500000,9.780700,3200,no
37,SELL,-1.356330,21:07:23.352355938,yes,137.170000,bid1,100,00:00:00.000038538,0.751315,1.331000,0.731787,2,1,599,3001,2.500000,9.849700,3100,no
38,SELL,-0.211468,21:07:23.352355938,no,-,-,-,-,0.826446,1.210000,0.731787,2,1,605,2995,2.500000,9.917300,3000,no
39,SELL,-1.071887,21:07:23.352355938,yes,137.220000,bid1,100,00:00:00.000037817,0.909091,1.100000,0.731787,2,1,609,2991,2.500000,9.852200,3000,no
40,SELL,-1.739031,21:07:23.352355938,no,-,-,-,-,1.000000,1.000000,0.731787,2,1,616,2984,2.500000,9.902500,2900,no
41,SELL,-1.242619,21:07:23.352355938,no,-,-,-,-,1.100000,0.909091,0.731787,2,1,621,2979,2.500000,9.822800,2900,no
42,SELL,-1.207837,21:07:23.352355938,no,-,-,-,-,1.210000,0.826446,0.731787,2,1,626,2974,2.500000,9.744400,2900,no
43,SELL,-1.327263,21:07:23.352355938,no,-,-,-,-,1.331000,0.751315,0.731787,2,1,632,2968,2.500000,9.651800,2900,no
44,SELL,-0.734350,21:07:23.352355938,no,-,-,-,-,1.464100,0.683013,0.731787,2,1,637,2963,2.500000,9.576100,2900,no
45,SELL,-0.933683,21:07:23.352355938,no,-,-,-,-,1.610510,0.620921,0.731787,2,1,641,2959,2.500000,9.516300,2900,no
46,SELL,-0.444301,21:07:23.352355938,no,-,-,-,-,1.771561,0.564474,0.731787,2,1,644,2956,2.500000,9.472000,2900,no
47,SELL,0.720047,21:07:23.352355938,no,-,-,-,-,1.948717,0.513158,0.731787,2,1,649,2951,2.500000,9.399000,2900,no
48,SELL,0.581903,21:07:23.352355938,no,-,-,-,-,2.143589,0.466507,0.731787,2,1,655,2945,2.500000,9.312900,2900,no
49,SELL,0.441632,21:07:23.352355938,no,-,-,-,-,2.357948,0.424098,0.731787,2,1,659,2941,2.500000,9.256400,2900,no
50,SELL,0.117812,21:07:23.352355938,no,-,-,-,-,2.593742,0.385543,0.731787,2,1,666,2934,2.500000,9.159100,2900,no
51,SELL,-1.027014,21:07:23.352355938,no,-,-,-,-,2.853117,0.350494,0.731787,2,1,671,2929,2.500000,9.090900,2900,no
52,SELL,0.240714,21:07:23.352355938,no,-,-,-,-,3.138428,0.318631,0.731787,2,1,674,2926,2.500000,9.050400,2900,no
53,SELL,0.443693,21:07:23.352355938,no,-,-,-,-,3.452271,0.289664,0.731787,2,1,680,2920,2.500000,8.970500,2900,no
54,SELL,0.136688,21:07:23.352355938,no,-,-,-,-,3.797498,0.263331,0.731787,2,1,685,2915,2.500000,8.905100,2900,no
55,SELL,-1.868302,21:07:23.352355938,no,-,-,-,-,4.177248,0.239392,0.731787,2,1,689,2911,2.500000,8.853400,2900,no
56,SELL,0.495895,21:07:23.352355938,no,-,-,-,-,4.594973,0.217629,0.731787,2,1,695,2905,2.500000,8.776900,2900,no
57,SELL,0.681732,21:07:23.352355938,no,-,-,-,-,5.054470,0.197845,0.731787,2,1,702,2898,2.500000,8.689400,2900,no
58,SELL,0.620908,21:07:23.352355938,no,-,-,-,-,5.559917,0.179859,0.731787,2,1,707,2893,2.500000,8.628000,2900,no
59,SELL,0.489742,21:07:23.352355938,no,-,-,-,-,6.115909,0.163508,0.731787,2,1,713,2887,2.500000,8.555300,2900,no
60,SELL,0.746422,21:07:23.352355938,no,-,-,-,-,6.727500,0.148644,0.731787,2,1,717,2883,2.500000,8.507600,2900,no
61,SELL,0.763780,21:07:23.352355938,no,-,-,-,-,7.400250,0.135131,0.731787,2,1,723,2877,2.500000,8.437000,2900,no
62,SELL,-1.563786,21:07:23.352355938,no,-,-,-,-,8.140275,0.122846,0.731787,2,1,727,2873,2.500000,8.390600,2900,no
63,SELL,0.121701,21:07:23.352355938,no,-,-,-,-,8.954302,0.111678,0.731787,2,1,732,2868,2.500000,8.333300,2900,no
64,SELL,0.359394,21:07:23.352355938,no,-,-,-,-,9.849733,0.101526,0.731787,2,1,738,2862,2.500000,8.265500,2900,no
65,SELL,-0.587554,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,741,2859,2.500000,8.232100,2900,no
66,SELL,0.516559,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,747,2853,2.500000,8.165900,2900,no
67,SELL,0.517141,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,751,2849,2.500000,8.122500,2900,no
68,SELL,0.129035,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,756,2844,2.500000,8.068700,2900,no
69,SELL,0.828971,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,761,2839,2.500000,8.015700,2900,no
70,SELL,0.350836,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,766,2834,2.500000,7.963400,2900,no
71,SELL,0.492276,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,776,2824,2.500000,7.860800,2900,no
72,SELL,-0.054405,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,783,2817,2.500000,7.790500,2900,no
73,SELL,-0.101859,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,791,2809,2.500000,7.711700,2900,no
74,SELL,-0.176210,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,796,2804,2.500000,7.663300,2900,no
75,SELL,-0.122194,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,800,2800,2.500000,7.625000,2900,no
76,SELL,-0.129703,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,805,2795,2.500000,7.577600,2900,no
77,SELL,-0.464162,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,810,2790,2.500000,7.530800,2900,no
78,SELL,0.189287,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,816,2784,2.500000,7.475400,2900,no
79,SELL,-0.241947,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,821,2779,2.500000,7.429900,2900,no
80,SELL,-0.210845,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,824,2776,2.500000,7.402900,2900,no
81,SELL,0.170574,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,829,2771,2.500000,7.358200,2900,no
82,SELL,0.116083,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,835,2765,2.500000,7.305300,2900,no
83,SELL,0.576404,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,837,2763,2.500000,7.287900,2900,no
84,SELL,0.267923,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,843,2757,2.500000,7.236000,2900,no
85,SELL,0.553400,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,848,2752,2.500000,7.193300,2900,no
86,SELL,-0.035681,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,853,2747,2.500000,7.151200,2900,no
87,SELL,0.255335,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,868,2732,2.500000,7.027600,2900,no
88,SELL,-0.017162,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,877,2723,2.500000,6.955500,2900,no
89,SELL,0.193616,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,882,2718,2.500000,6.916000,2900,no
90,SELL,0.404754,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,887,2713,2.500000,6.877100,2900,no
91,SELL,0.150678,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,893,2707,2.500000,6.830900,2900,no
92,SELL,0.510487,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,897,2703,2.500000,6.800400,2900,no
93,SELL,0.351288,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,903,2697,2.500000,6.755200,2900,no
94,SELL,0.017600,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,907,2693,2.500000,6.725400,2900,no
95,SELL,-0.312598,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1190,2410,2.500000,5.126000,2900,no
96,SELL,-0.671419,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1195,2405,2.500000,5.104600,2900,no
97,SELL,-0.115063,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1202,2398,2.500000,5.074800,2900,no
98,SELL,-0.190466,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1213,2387,2.500000,5.028800,2900,no
99,SELL,-0.846003,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1219,2381,2.500000,5.004100,2900,no
100,SELL,-0.850188,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1226,2374,2.500000,4.975500,2900,no
101,SELL,-0.493126,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1231,2369,2.500000,4.955300,2900,no
102,SELL,-0.453874,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1242,2358,2.500000,4.911400,2900,no
103,SELL,-0.669534,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1249,2351,2.500000,4.883900,2900,no
104,SELL,-1.007532,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1254,2346,2.500000,4.864400,2900,no
105,SELL,-0.251227,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1259,2341,2.500000,4.845100,2900,no
106,SELL,-0.463195,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1266,2334,2.500000,4.818300,2900,no
107,SELL,-0.209553,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1271,2329,2.500000,4.799300,2900,no
108,SELL,-0.284576,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1276,2324,2.500000,4.780500,2900,no
109,SELL,-1.093907,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1283,2317,2.500000,4.754400,2900,no
110,SELL,-1.211701,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1290,2310,2.500000,4.728600,2900,no
111,SELL,-0.584132,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1298,2302,2.500000,4.699500,2900,no
112,SELL,-0.308720,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1301,2299,2.500000,4.688700,2900,no
113,SELL,0.280800,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1308,2292,2.500000,4.663600,2900,no
114,SELL,0.125234,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1314,2286,2.500000,4.642300,2900,no
115,SELL,0.046109,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1319,2281,2.500000,4.624700,2900,no
116,SELL,0.668916,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1326,2274,2.500000,4.600300,2900,no
117,SELL,0.101757,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1332,2268,2.500000,4.579500,2900,no
118,SELL,0.635371,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1338,2262,2.500000,4.559000,2900,no
119,SELL,0.646341,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1343,2257,2.500000,4.542000,2900,no
120,SELL,0.831793,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1348,2252,2.500000,4.525200,2900,no
121,SELL,0.493515,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1352,2248,2.500000,4.511800,2900,no
122,SELL,0.487597,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1356,2244,2.500000,4.498500,2900,no
123,SELL,0.581305,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1362,2238,2.500000,4.478700,2900,no
124,SELL,0.797629,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1367,2233,2.500000,4.462300,2900,no
125,SELL,0.645148,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1373,2227,2.500000,4.442800,2900,no
126,SELL,0.463728,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1380,2220,2.500000,4.420200,2900,no
127,SELL,0.325146,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1384,2216,2.500000,4.407500,2900,no
128,SELL,0.198952,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1388,2212,2.500000,4.394800,2900,no
129,SELL,0.243967,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1393,2207,2.500000,4.379000,2900,no
130,SELL,0.022253,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1397,2203,2.500000,4.366400,2900,no
131,SELL,-0.128516,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1403,2197,2.500000,4.347800,2900,no
132,SELL,-0.111291,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1408,2192,2.500000,4.332300,2900,no
133,SELL,-0.361432,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1416,2184,2.500000,4.307900,2900,no
134,SELL,-0.673551,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1419,2181,2.500000,4.298800,2900,no
135,SELL,0.182035,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1421,2179,2.500000,4.292700,2900,no
136,SELL,-0.274783,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1426,2174,2.500000,4.277600,2900,no
137,SELL,-0.110421,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1430,2170,2.500000,4.265700,2900,no
138,SELL,0.196540,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1436,2164,2.500000,4.247900,2900,no
139,SELL,-0.157136,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1440,2160,2.500000,4.236100,2900,no
140,SELL,0.547292,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1446,2154,2.500000,4.218500,2900,no
141,SELL,0.289032,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1451,2149,2.500000,4.203900,2900,no
142,SELL,0.488418,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1455,2145,2.500000,4.192400,2900,no
143,SELL,0.073477,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1460,2140,2.500000,4.178000,2900,no
144,SELL,-0.078956,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1470,2130,2.500000,4.149600,2900,no
145,SELL,-0.007615,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1475,2125,2.500000,4.135500,2900,no
146,SELL,0.191978,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1479,2121,2.500000,4.124400,2900,no
147,SELL,0.123266,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1483,2117,2.500000,4.113200,2900,no
148,SELL,0.035563,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1488,2112,2.500000,4.099400,2900,no
149,SELL,0.313419,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1493,2107,2.500000,4.085700,2900,no
150,SELL,0.162098,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1501,2099,2.500000,4.063900,2900,no
151,SELL,0.249134,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1506,2094,2.500000,4.050400,2900,no
152,SELL,-0.038073,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1510,2090,2.500000,4.039700,2900,no
153,SELL,0.378585,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1516,2084,2.500000,4.023700,2900,no
154,SELL,0.567572,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1521,2079,2.500000,4.010500,2900,no
155,SELL,0.712105,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1525,2075,2.500000,4.000000,2900,no
156,SELL,0.098730,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1529,2071,2.500000,3.989500,2900,no
157,SELL,0.163579,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1535,2065,2.500000,3.973900,2900,no
158,SELL,0.113772,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1542,2058,2.500000,3.955900,2900,no
159,SELL,-0.241137,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1548,2052,2.500000,3.940500,2900,no
160,SELL,0.071054,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1552,2048,2.500000,3.930400,2900,no
161,SELL,0.146178,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1563,2037,2.500000,3.902700,2900,no
162,SELL,0.169203,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1568,2032,2.500000,3.890300,2900,no
163,SELL,-0.190179,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1574,2026,2.500000,3.875400,2900,no
164,SELL,-0.121264,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1578,2022,2.500000,3.865600,2900,no
165,SELL,-0.090117,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1583,2017,2.500000,3.853400,2900,no
166,SELL,-0.265087,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1588,2012,2.500000,3.841300,2900,no
167,SELL,0.284431,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1593,2007,2.500000,3.829200,2900,no
168,SELL,0.124685,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1599,2001,2.500000,3.814800,2900,no
169,SELL,0.113086,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1603,1997,2.500000,3.805300,2900,no
170,SELL,0.146357,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1607,1993,2.500000,3.795800,2900,no
171,SELL,0.245151,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1612,1988,2.500000,3.784100,2900,no
172,SELL,0.251831,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1616,1984,2.500000,3.774700,2900,no
173,SELL,0.240110,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1620,1980,2.500000,3.765400,2900,no
174,SELL,-1.155921,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1625,1975,2.500000,3.753800,2900,no
175,SELL,-0.944462,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1632,1968,2.500000,3.737700,2900,no
176,SELL,-0.786805,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1638,1962,2.500000,3.724000,2900,no
177,SELL,-1.160847,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1642,1958,2.500000,3.714900,2900,no
178,SELL,-0.838229,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1646,1954,2.500000,3.705900,2900,no
179,SELL,-0.630602,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1648,1952,2.500000,3.701400,2900,no
180,SELL,-0.351813,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1662,1938,2.500000,3.670200,2900,no
181,SELL,-0.344250,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1669,1931,2.500000,3.654800,2900,no
182,SELL,-0.487946,21:07:23.352355938,no,-,-,-,-,10.000000,0.100000,0.731787,2,1,1674,1926,2.500000,3.643900,2900,no
183,SELL,0.033364,21:07:23.352355938,yes,138.000000,ask1,2900,00:00:00.000026571,9.090909,0.110000,0.731787,2,1,4936,-1336,2.500000,1.235800,2900,yes
184,SELL,0.613271,21:07:23.352355938,yes,138.000000,ask1,2900,00:00:00.000025635,8.264463,0.121000,0.731787,2,1,4947,-1347,2.500000,1.233000,2900,yes
185,SELL,-0.145650,21:07:23.352355938,yes,138.000000,ask1,2900,00:00:00.000024377,7.513148,0.133100,0.731787,2,1,4955,-1355,2.500000,1.231000,2900,yes
186,SELL,-0.422531,21:07:23.352355938,yes,138.000000,ask1,2900,00:00:00.000026296,6.830135,0.146410,0.731787,2,1,4972,-1372,2.500000,1.226800,2900,yes
187,SELL,-0.142169,21:07:23.352355938,yes,138.000000,ask1,2900,00:00:00.000025310,6.209213,0.161051,0.731787,2,1,4979,-1379,2.500000,1.225100,2900,yes
188,SELL,0.286386,21:07:23.352355938,no,-,-,-,-,5.644739,0.177156,0.731787,2,1,4985,-1385,2.500000,1.223600,2900,yes
189,SELL,0.076966,21:07:23.352355938,no,-,-,-,-,5.131581,0.194872,0.731787,2,1,4991,-1391,2.500000,1.222100,2900,yes
