轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
39,BUY,-0.260229,21:07:23.362792027,no,-,-,-,-,1.210000,0.826446,0.689395,2,1,478,3122,3.750000,7.949700,9700,no
40,BUY,-0.439434,21:07:23.362792027,no,-,-,-,-,1.331000,0.751315,0.689395,2,1,481,3119,3.750000,7.900200,9700,no
41,BUY,-0.247156,21:07:23.362792027,no,-,-,-,-,1.464100,0.683013,0.689395,2,1,486,3114,3.750000,7.818900,9700,no
42,BUY,-0.478309,21:07:23.362792027,no,-,-,-,-,1.610510,0.620921,0.689395,2,1,489,3111,3.750000,7.770900,9700,no
43,BUY,-0.425948,21:07:23.362792027,no,-,-,-,-,1.771561,0.564474,0.689395,2,1,494,3106,3.750000,7.692300,9700,no
44,BUY,-0.434547,21:07:23.362792027,no,-,-,-,-,1.948717,0.513158,0.689395,2,1,500,3100,3.750000,7.600000,9700,no
45,BUY,0.267179,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,503,3097,3.750000,7.554600,9700,no
46,BUY,0.164398,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,508,3092,3.750000,7.480300,9700,no
47,BUY,0.375080,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,512,3088,3.750000,7.421800,9700,no
48,BUY,0.212118,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,517,3083,3.750000,7.350000,9700,no
49,BUY,-0.154570,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,521,3079,3.750000,7.293600,9700,no
50,BUY,-0.489340,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,529,3071,3.750000,7.183300,9700,no
51,BUY,-0.466375,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,533,3067,3.750000,7.129400,9700,no
52,BUY,-0.458910,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,538,3062,3.750000,7.063100,9700,no
53,BUY,-0.434294,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,544,3056,3.750000,6.985200,9700,no
54,BUY,-0.345880,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,551,3049,3.750000,6.896500,9700,no
55,BUY,-0.455976,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,556,3044,3.750000,6.834500,9700,no
56,BUY,-0.375349,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,561,3039,3.750000,6.773600,9700,no
57,BUY,-1.176722,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,566,3034,3.750000,6.713700,9700,no
58,BUY,-1.157180,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,570,3030,3.750000,6.666600,9700,no
59,BUY,-1.164079,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,575,3025,3.750000,6.608600,9700,no
60,BUY,-1.034363,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,578,3022,3.750000,6.574300,9700,no
61,BUY,-0.271759,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,583,3017,3.750000,6.518000,9700,no
62,BUY,0.212176,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,586,3014,3.750000,6.484600,9700,no
63,BUY,0.236788,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,590,3010,3.750000,6.440600,9700,no
64,BUY,0.166662,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,594,3006,3.750000,6.397300,9700,no
65,BUY,0.197482,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,599,3001,3.750000,6.343900,9700,no
66,BUY,0.584676,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,604,2996,3.750000,6.291300,9700,no
67,BUY,0.020023,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,606,2994,3.750000,6.270600,9700,no
68,BUY,0.191510,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,610,2990,3.750000,6.229500,9700,no
69,BUY,-0.078954,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,613,2987,3.750000,6.199000,9700,no
70,BUY,0.515630,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,617,2983,3.750000,6.158800,9700,no
71,BUY,0.821469,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,620,2980,3.750000,6.129000,9700,no
72,BUY,0.744528,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,624,2976,3.750000,6.089700,9700,no
73,BUY,1.223821,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,629,2971,3.750000,6.041300,9700,no
74,BUY,0.506874,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,632,2968,3.750000,6.012600,9700,no
75,BUY,0.441076,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,637,2963,3.750000,5.965400,9700,no
76,BUY,0.431394,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,640,2960,3.750000,5.937500,9700,no
77,BUY,0.535116,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,642,2958,3.750000,5.919000,9700,no
78,BUY,0.797823,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,644,2956,3.750000,5.900600,9700,no
79,BUY,0.463670,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,648,2952,3.750000,5.864100,9700,no
80,BUY,0.548672,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,651,2949,3.750000,5.837100,9700,no
81,BUY,0.358037,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,654,2946,3.750000,5.810300,9700,no
82,BUY,0.313043,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,658,2942,3.750000,5.775000,9700,no
83,BUY,0.238803,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,662,2938,3.750000,5.740100,9700,no
84,BUY,0.245290,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,667,2933,3.750000,5.697100,9700,no
85,BUY,0.540791,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,669,2931,3.750000,5.680100,9700,no
86,BUY,0.396757,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,673,2927,3.750000,5.646300,9700,no
87,BUY,0.289504,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,676,2924,3.750000,5.621300,9700,no
88,BUY,0.271919,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,680,2920,3.750000,5.588200,9700,no
89,BUY,0.237286,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,683,2917,3.750000,5.563600,9700,no
90,BUY,0.174278,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,686,2914,3.750000,5.539300,9700,no
91,BUY,-0.004202,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,690,2910,3.750000,5.507200,9700,no
92,BUY,-0.100841,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,693,2907,3.750000,5.483400,9700,no
93,BUY,-0.179676,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,697,2903,3.750000,5.451900,9700,no
94,BUY,-0.101926,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,701,2899,3.750000,5.420800,9700,no
95,BUY,0.611551,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,704,2896,3.750000,5.397700,9700,no
96,BUY,0.902164,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,706,2894,3.750000,5.382400,9700,no
97,BUY,0.414258,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,710,2890,3.750000,5.352100,9700,no
98,BUY,0.040107,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,713,2887,3.750000,5.329500,9700,no
99,BUY,0.189222,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,716,2884,3.750000,5.307200,9700,no
100,BUY,0.095332,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,718,2882,3.750000,5.292400,9700,no
101,BUY,0.063712,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,722,2878,3.750000,5.263100,9700,no
102,BUY,0.020177,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,725,2875,3.750000,5.241300,9700,no
103,BUY,-0.413024,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,729,2871,3.750000,5.212600,9700,no
104,BUY,-0.146117,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,732,2868,3.750000,5.191200,9700,no
105,BUY,-0.274905,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,738,2862,3.750000,5.149000,9700,no
106,BUY,-0.449057,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,742,2858,3.750000,5.121200,9700,no
107,BUY,-0.541279,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,749,2851,3.750000,5.073400,9700,no
108,BUY,-0.566625,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,755,2845,3.750000,5.033100,9700,no
109,BUY,-0.480149,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,759,2841,3.750000,5.006500,9700,no
110,BUY,-0.503785,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,763,2837,3.750000,4.980300,9700,no
111,BUY,-0.410035,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,766,2834,3.750000,4.960800,9700,no
112,BUY,-1.208163,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,770,2830,3.750000,4.935000,9700,no
113,BUY,-0.563540,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,773,2827,3.750000,4.915900,9700,no
114,BUY,0.006882,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,776,2824,3.750000,4.896900,9700,no
115,BUY,-0.458174,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,781,2819,3.750000,4.865500,9700,no
116,BUY,-0.529432,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,784,2816,3.750000,4.846900,9700,no
117,BUY,-0.082173,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,786,2814,3.750000,4.834600,9700,no
118,BUY,-0.221638,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,789,2811,3.750000,4.816200,9700,no
119,BUY,-0.105975,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,792,2808,3.750000,4.797900,9700,no
120,BUY,-0.186153,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,798,2802,3.750000,4.761900,9700,no
121,BUY,-0.264541,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,806,2794,3.750000,4.714600,9700,no
122,BUY,-0.199649,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,809,2791,3.750000,4.697100,9700,no
123,BUY,-0.850782,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,813,2787,3.750000,4.674000,9700,no
124,BUY,-0.227158,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,817,2783,3.750000,4.651100,9700,no
125,BUY,-0.021272,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,821,2779,3.750000,4.628500,9700,no
126,BUY,0.021352,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,825,2775,3.750000,4.606000,9700,no
127,BUY,-0.141198,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,828,2772,3.750000,4.589300,9700,no
128,BUY,0.360233,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,831,2769,3.750000,4.572800,9700,no
129,BUY,0.128890,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,835,2765,3.750000,4.550800,9700,no
130,BUY,-0.150752,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,837,2763,3.750000,4.540000,9700,no
131,BUY,0.091635,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,840,2760,3.750000,4.523800,9700,no
132,BUY,-1.159995,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,843,2757,3.750000,4.507700,9700,no
133,BUY,-0.142612,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,847,2753,3.750000,4.486400,9700,no
134,BUY,-0.373645,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,850,2750,3.750000,4.470500,9700,no
135,BUY,-0.297431,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,853,2747,3.750000,4.454800,9700,no
136,BUY,-0.382444,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,858,2742,3.750000,4.428900,9700,no
137,BUY,-0.273536,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,860,2740,3.750000,4.418600,9700,no
138,BUY,0.068387,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,863,2737,3.750000,4.403200,9700,no
139,BUY,0.078986,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,867,2733,3.750000,4.382900,9700,no
140,BUY,0.213360,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,870,2730,3.750000,4.367800,9700,no
141,BUY,0.239998,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,875,2725,3.750000,4.342800,9700,no
142,BUY,-0.084533,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,877,2723,3.750000,4.332900,9700,no
143,BUY,-0.230664,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,881,2719,3.750000,4.313200,9700,no
144,BUY,0.152116,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,884,2716,3.750000,4.298600,9700,no
145,BUY,0.079197,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,887,2713,3.750000,4.284100,9700,no
146,BUY,-0.106380,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,892,2708,3.750000,4.260000,9700,no
147,BUY,-0.125054,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,895,2705,3.750000,4.245800,9700,no
148,BUY,0.060108,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,898,2702,3.750000,4.231600,9700,no
149,BUY,-0.179378,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,902,2698,3.750000,4.212800,9700,no
150,BUY,1.814947,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,904,2696,3.750000,4.203500,9700,no
151,BUY,1.394065,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,907,2693,3.750000,4.189600,9700,no
152,BUY,0.974921,21:07:23.362792027,no,-,-,-,-,2.143589,0.466507,0.689395,2,1,909,2691,3.750000,4.180400,9700,no
153,BUY,0.555760,21:07:23.362792027,no,-,-,-,-,1.948717,0.513158,0.689395,2,1,1189,2411,3.750000,3.195900,9700,no
154,BUY,0.633840,21:07:23.362792027,no,-,-,-,-,1.771561,0.564474,0.689395,2,1,1193,2407,3.750000,3.185200,9700,no
155,BUY,0.383744,21:07:23.362792027,no,-,-,-,-,1.610510,0.620921,0.689395,2,1,1197,2403,3.750000,3.174600,9700,no
156,BUY,-0.079483,21:07:23.362792027,no,-,-,-,-,1.464100,0.683013,0.689395,2,1,1205,2395,3.750000,3.153500,9700,no
157,BUY,0.071392,21:07:23.362792027,no,-,-,-,-,1.331000,0.751315,0.689395,2,1,1212,2388,3.750000,3.135300,9700,no
158,BUY,-0.218356,21:07:23.362792027,no,-,-,-,-,1.210000,0.826446,0.689395,2,1,1218,2382,3.750000,3.119800,9700,no
159,BUY,-0.530554,21:07:23.362792027,no,-,-,-,-,1.100000,0.909091,0.689395,2,1,1224,2376,3.750000,3.104500,9700,no
160,BUY,-0.357618,21:07:23.362792027,no,-,-,-,-,1.000000,1.000000,0.689395,2,1,1230,2370,3.750000,3.089400,9700,no
161,BUY,-0.464437,21:07:23.362792027,no,-,-,-,-,0.909091,1.100000,0.689395,2,1,1237,2363,3.750000,3.071900,9700,no
162,BUY,-0.270106,21:07:23.362792027,no,-,-,-,-,0.826446,1.210000,0.689395,2,1,1241,2359,3.750000,3.062000,9700,no
163,BUY,-0.188644,21:07:23.362792027,no,-,-,-,-,0.751315,1.331000,0.689395,2,1,1247,2353,3.750000,3.047300,9700,no
164,BUY,0.006702,21:07:23.362792027,no,-,-,-,-,0.683013,1.464100,0.689395,2,1,1250,2350,3.750000,3.040000,9700,no
165,BUY,-0.112224,21:07:23.362792027,no,-,-,-,-,0.620921,1.610510,0.689395,2,1,1254,2346,3.750000,3.030300,9700,no
166,BUY,-0.095600,21:07:23.362792027,no,-,-,-,-,0.564474,1.771561,0.689395,2,1,1263,2337,3.750000,3.008700,9700,no
167,BUY,-0.376194,21:07:23.362792027,no,-,-,-,-,0.513158,1.948717,0.689395,2,1,1267,2333,3.750000,2.999200,9700,no
168,BUY,0.122936,21:07:23.362792027,no,-,-,-,-,0.466507,2.143589,0.689395,2,1,1275,2325,3.750000,2.980300,9700,no
169,BUY,-0.006530,21:07:23.362792027,no,-,-,-,-,0.424098,2.357948,0.689395,2,1,1278,2322,3.750000,2.973300,9700,no
170,BUY,-0.263104,21:07:23.362792027,no,-,-,-,-,0.385543,2.593742,0.689395,2,1,1282,2318,3.750000,2.964100,9700,no
171,BUY,-0.321593,21:07:23.362792027,no,-,-,-,-,0.350494,2.853117,0.689395,2,1,1290,2310,3.750000,2.945700,9700,no
172,BUY,-0.193211,21:07:23.362792027,no,-,-,-,-,0.318631,3.138428,0.689395,2,1,1296,2304,3.750000,2.932000,9700,no
173,BUY,-0.160265,21:07:23.362792027,no,-,-,-,-,0.289664,3.452271,0.689395,2,1,1299,2301,3.750000,2.925300,9700,no
174,BUY,-0.220394,21:07:23.362792027,no,-,-,-,-,0.263331,3.797498,0.689395,2,1,1303,2297,3.750000,2.916300,9700,no
175,BUY,-0.134619,21:07:23.362792027,no,-,-,-,-,0.239392,4.177248,0.689395,2,1,1308,2292,3.750000,2.905100,9700,no
176,BUY,-0.064801,21:07:23.362792027,no,-,-,-,-,0.217629,4.594973,0.689395,2,1,1312,2288,3.750000,2.896300,9700,no
177,BUY,-0.198760,21:07:23.362792027,no,-,-,-,-,0.197845,5.054470,0.689395,2,1,1315,2285,3.750000,2.889700,9700,no
178,BUY,-0.276525,21:07:23.362792027,no,-,-,-,-,0.179859,5.559917,0.689395,2,1,1325,2275,3.750000,2.867900,9700,no
179,BUY,-0.225218,21:07:23.362792027,no,-,-,-,-,0.163508,6.115909,0.689395,2,1,1334,2266,3.750000,2.848500,9700,no
180,BUY,-0.049304,21:07:23.362792027,no,-,-,-,-,0.148644,6.727500,0.689395,2,1,1347,2253,3.750000,2.821000,9700,no
181,BUY,-0.144053,21:07:23.362792027,no,-,-,-,-,0.135131,7.400250,0.689395,2,1,1351,2249,3.750000,2.812700,9700,no
182,BUY,-0.151607,21:07:23.362792027,no,-,-,-,-,0.122846,8.140275,0.689395,2,1,1354,2246,3.750000,2.806400,9700,no
183,BUY,0.412988,21:07:23.362792027,yes,13.010000,ask1,800,00:00:00.000036512,0.111678,8.954302,0.689395,2,1,1357,2243,3.750000,2.800200,9700,no
184,BUY,0.254956,21:07:23.362792027,yes,13.010000,ask1,900,00:00:00.000035058,0.101526,9.849733,0.689395,2,1,1364,2236,3.750000,2.785900,9700,no
185,BUY,0.240378,21:07:23.362792027,yes,13.010000,ask1,1000,00:00:00.000036568,0.100000,10.000000,0.689395,2,1,1368,2232,3.750000,2.777700,9700,no
186,BUY,0.043502,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1374,2226,3.750000,2.765600,9700,no
187,BUY,-0.047738,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1385,2215,3.750000,2.743600,9700,no
188,BUY,-0.736341,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1431,2169,3.750000,2.655400,9700,no
189,BUY,-0.946169,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1490,2110,3.750000,2.550300,9700,no
190,BUY,-1.079858,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1553,2047,3.750000,2.446800,9700,no
191,BUY,-0.958652,21:07:23.362792027,no,-,-,-,-,0.100000,10.000000,0.689395,2,1,1562,2038,3.750000,2.432700,9700,no
