轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,0.273967,21:07:23.336190327,no,-,-,-,-,0.909091,1.100000,0.830375,2,1,332,3268,2.500000,0.000000,9000,no
2,BUY,0.150164,21:07:23.336190327,no,-,-,-,-,0.826446,1.210000,0.830375,2,1,336,3264,2.500000,0.000000,9000,no
3,BUY,0.120929,21:07:23.336190327,no,-,-,-,-,0.751315,1.331000,0.830375,2,1,339,3261,2.500000,0.000000,9000,no
4,BUY,-1.292490,21:07:23.336190327,no,-,-,-,-,0.683013,1.464100,0.830375,2,1,351,3249,2.500000,0.000000,9000,no
5,BUY,-0.135798,21:07:23.336190327,no,-,-,-,-,0.620921,1.610510,0.830375,2,1,356,3244,2.500000,0.000000,9000,no
6,BUY,-0.145824,21:07:23.336190327,no,-,-,-,-,0.564474,1.771561,0.830375,2,1,360,3240,2.500000,0.000000,9000,no
7,BUY,-0.255848,21:07:23.336190327,no,-,-,-,-,0.513158,1.948717,0.830375,2,1,363,3237,2.500000,0.000000,9000,no
8,BUY,-0.104476,21:07:23.336190327,no,-,-,-,-,0.466507,2.143589,0.830375,2,1,367,3233,2.500000,0.000000,9000,no
9,BUY,0.034514,21:07:23.336190327,no,-,-,-,-,0.424098,2.357948,0.830375,2,1,370,3230,2.500000,0.000000,9000,no
10,BUY,-0.024365,21:07:23.336190327,no,-,-,-,-,0.385543,2.593742,0.830375,2,1,373,3227,2.500000,0.000000,9000,no
11,BUY,-0.455941,21:07:23.336190327,no,-,-,-,-,0.350494,2.853117,0.830375,2,1,377,3223,2.500000,0.000000,9000,no
12,BUY,-0.470112,21:07:23.336190327,no,-,-,-,-,0.318631,3.138428,0.830375,2,1,381,3219,2.500000,0.000000,9000,no
13,BUY,-0.491698,21:07:23.336190327,no,-,-,-,-,0.289664,3.452271,0.830375,2,1,383,3217,2.500000,0.000000,9000,no
14,BUY,-0.526303,21:07:23.336190327,no,-,-,-,-,0.263331,3.797498,0.830375,2,1,388,3212,2.500000,0.000000,9000,no
15,BUY,-0.503003,21:07:23.336190327,no,-,-,-,-,0.239392,4.177248,0.830375,2,1,392,3208,2.500000,0.000000,9000,no
16,BUY,-0.439720,21:07:23.336190327,no,-,-,-,-,0.217629,4.594973,0.830375,2,1,397,3203,2.500000,0.000000,9000,no
17,BUY,-0.423581,21:07:23.336190327,no,-,-,-,-,0.197845,5.054470,0.830375,2,1,399,3201,2.500000,0.000000,9000,no
18,BUY,-0.552778,21:07:23.336190327,no,-,-,-,-,0.179859,5.559917,0.830375,2,1,402,3198,2.500000,0.000000,9000,no
19,BUY,-0.331525,21:07:23.336190327,no,-,-,-,-,0.163508,6.115909,0.830375,2,1,407,3193,2.500000,0.000000,9000,no
20,BUY,-0.036552,21:07:23.336190327,no,-,-,-,-,0.148644,6.727500,0.830375,2,1,410,3190,2.500000,0.000000,9000,no
21,BUY,-1.641003,21:07:23.336190327,no,-,-,-,-,0.135131,7.400250,0.830375,2,1,412,3188,2.500000,0.000000,9000,no
22,BUY,-0.440924,21:07:23.336190327,no,-,-,-,-,0.122846,8.140275,0.830375,2,1,417,3183,2.500000,0.000000,9000,no
23,BUY,-0.615871,21:07:23.336190327,no,-,-,-,-,0.111678,8.954302,0.830375,2,1,422,3178,2.500000,0.000000,9000,no
24,BUY,-0.474161,21:07:23.336190327,no,-,-,-,-,0.101526,9.849733,0.830375,2,1,427,3173,2.500000,0.000000,9000,no
25,BUY,-0.475339,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,432,3168,2.500000,0.000000,9000,no
26,BUY,-0.464256,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,438,3162,2.500000,0.000000,9000,no
27,BUY,-0.304153,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,442,3158,2.500000,0.000000,9000,no
28,BUY,-0.479281,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,445,3155,2.500000,0.000000,9000,no
29,BUY,0.075898,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,452,3148,2.500000,0.000000,9000,no
30,BUY,-0.098208,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,461,3139,2.500000,0.000000,9000,no
31,BUY,-0.853867,21:07:23.336190327,no,-,-,-,-,0.100000,10.000000,0.830375,2,1,467,3133,2.500000,0.000000,9000,no
