轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
11,BUY,1.220323,21:07:23.344494858,yes,9.480000,ask1,1700,00:00:00.000035803,0.350494,2.853117,0.639256,2,1,378,3222,233.750000,27.513200,831100,no
12,BUY,0.323027,21:07:23.344494858,yes,9.490000,ask1,1800,00:00:00.000036189,0.318631,3.138428,0.639256,2,1,382,3218,233.750000,31.937100,829300,no
13,BUY,0.000714,21:07:23.344494858,no,-,-,-,-,0.289664,3.452271,0.639256,2,1,388,3212,233.750000,31.443200,829300,no
14,BUY,0.804167,21:07:23.344494858,yes,9.500000,ask1,2200,00:00:00.000035861,0.263331,3.797498,0.639256,2,1,393,3207,233.750000,36.641200,827100,no
15,BUY,0.573031,21:07:23.344494858,yes,9.500000,ask1,2500,00:00:00.000047966,0.239392,4.177248,0.639256,2,1,398,3202,233.750000,36.180900,827100,no
16,BUY,1.384876,21:07:23.344494858,yes,9.490000,ask1,2700,00:00:00.000036367,0.217629,4.594973,0.639256,2,1,403,3197,233.750000,48.635200,821900,no
17,BUY,1.055541,21:07:23.344494858,yes,9.500000,ask1,3000,00:00:00.000038726,0.197845,5.054470,0.639256,2,1,408,3192,233.750000,55.392100,818900,no
18,BUY,1.249366,21:07:23.344494858,yes,9.500000,ask1,3300,00:00:00.000037225,0.179859,5.559917,0.639256,2,1,411,3189,233.750000,63.017000,815600,no
19,BUY,2.273036,21:07:23.344494858,yes,9.500000,ask1,3600,00:00:00.000044533,0.163508,6.115909,0.639256,2,1,415,3185,233.750000,62.409600,815600,no
20,BUY,2.660284,21:07:23.344494858,yes,9.500000,ask1,4000,00:00:00.000036682,0.148644,6.727500,0.639256,2,1,420,3180,233.750000,70.238000,812000,no
21,BUY,2.182757,21:07:23.344494858,yes,9.500000,ask1,4400,00:00:00.000037633,0.135131,7.400250,0.639256,2,1,425,3175,233.750000,89.176400,803600,no
22,BUY,2.378243,21:07:23.344494858,yes,9.490000,ask1,4800,00:00:00.000037204,0.122846,8.140275,0.639256,2,1,429,3171,233.750000,88.344900,803600,no
23,BUY,2.560062,21:07:23.344494858,yes,9.500000,ask1,5300,00:00:00.000037039,0.111678,8.954302,0.639256,2,1,434,3166,233.750000,98.387000,798800,no
24,BUY,0.709811,21:07:23.344494858,yes,9.490000,ask1,5900,00:00:00.000036548,0.101526,9.849733,0.639256,2,1,439,3161,233.750000,122.779000,787600,no
25,BUY,-0.051922,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,443,3157,233.750000,121.670400,787600,no
26,BUY,0.263757,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000039729,0.100000,10.000000,0.639256,2,1,448,3152,233.750000,120.312500,787600,no
27,BUY,0.427257,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000038401,0.100000,10.000000,0.639256,2,1,453,3147,233.750000,130.022000,782600,no
28,BUY,-0.095621,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,459,3141,233.750000,139.215600,777600,no
29,BUY,-0.007380,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,463,3137,233.750000,138.012900,777600,no
30,BUY,0.629523,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000036317,0.100000,10.000000,0.639256,2,1,466,3134,233.750000,137.124400,777600,no
31,BUY,1.343403,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000050213,0.100000,10.000000,0.639256,2,1,472,3128,233.750000,145.974500,772600,no
32,BUY,1.520015,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000037424,0.100000,10.000000,0.639256,2,1,477,3123,233.750000,154.926600,767600,no
33,BUY,0.950831,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000041775,0.100000,10.000000,0.639256,2,1,481,3119,233.750000,164.033200,762600,no
34,BUY,0.307229,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000036381,0.100000,10.000000,0.639256,2,1,486,3114,233.750000,182.921800,752600,no
35,BUY,1.909677,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000037294,0.100000,10.000000,0.639256,2,1,489,3111,233.750000,181.799500,752600,no
36,BUY,1.752650,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000037168,0.100000,10.000000,0.639256,2,1,496,3104,233.750000,199.395100,742600,no
37,BUY,1.459915,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000042059,0.100000,10.000000,0.639256,2,1,501,3099,233.750000,197.405100,742600,no
38,BUY,2.720270,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000038189,0.100000,10.000000,0.639256,2,1,505,3095,233.750000,205.742500,737600,no
39,BUY,0.768932,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000035254,0.100000,10.000000,0.639256,2,1,509,3091,233.750000,213.948900,732600,no
40,BUY,0.869746,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000036020,0.100000,10.000000,0.639256,2,1,515,3085,233.750000,230.873700,722600,no
41,BUY,0.914171,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000039020,0.100000,10.000000,0.639256,2,1,521,3079,233.750000,237.811900,717600,no
42,BUY,0.537779,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000037594,0.100000,10.000000,0.639256,2,1,524,3076,233.750000,245.992300,712600,no
43,BUY,1.027101,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000043229,0.100000,10.000000,0.639256,2,1,529,3071,233.750000,243.667200,712600,no
44,BUY,1.164140,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000039592,0.100000,10.000000,0.639256,2,1,535,3065,233.750000,259.626100,702600,no
45,BUY,0.779156,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000041641,0.100000,10.000000,0.639256,2,1,539,3061,233.750000,257.699400,702600,no
46,BUY,1.564573,21:07:23.344494858,yes,9.460000,ask1,5000,00:00:00.000036820,0.100000,10.000000,0.639256,2,1,544,3056,233.750000,264.522000,697600,no
47,BUY,0.604708,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000067370,0.100000,10.000000,0.639256,2,1,548,3052,233.750000,271.715300,692600,no
48,BUY,0.774564,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000037192,0.100000,10.000000,0.639256,2,1,555,3045,233.750000,286.306300,682600,no
49,BUY,1.329826,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000040233,0.100000,10.000000,0.639256,2,1,558,3042,233.750000,293.727500,677600,no
50,BUY,1.020795,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000037044,0.100000,10.000000,0.639256,2,1,564,3036,233.750000,290.602800,677600,no
51,BUY,2.038977,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000036757,0.100000,10.000000,0.639256,2,1,570,3030,233.750000,305.087700,667600,no
52,BUY,2.078381,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000040134,0.100000,10.000000,0.639256,2,1,576,3024,233.750000,310.590200,662600,no
53,BUY,0.209071,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000045338,0.100000,10.000000,0.639256,2,1,578,3022,233.750000,309.515500,662600,no
54,BUY,1.150881,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000038248,0.100000,10.000000,0.639256,2,1,584,3016,233.750000,323.458900,652600,no
55,BUY,1.861547,21:07:23.344494858,yes,9.470000,ask1,5000,00:00:00.000039480,0.100000,10.000000,0.639256,2,1,588,3012,233.750000,329.761900,647600,no
56,BUY,1.384717,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000044690,0.100000,10.000000,0.639256,2,1,594,3006,233.750000,326.430900,647600,no
57,BUY,1.652764,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000044227,0.100000,10.000000,0.639256,2,1,600,3000,233.750000,331.500000,642600,no
58,BUY,1.765571,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000037536,0.100000,10.000000,0.639256,2,1,605,2995,233.750000,337.024700,637600,no
59,BUY,1.795899,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000038044,0.100000,10.000000,0.639256,2,1,609,2991,233.750000,343.021300,632600,no
60,BUY,1.944886,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000045197,0.100000,10.000000,0.639256,2,1,616,2984,233.750000,355.357100,622600,no
61,BUY,1.458755,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000039711,0.100000,10.000000,0.639256,2,1,621,2979,233.750000,360.547500,617600,no
62,BUY,2.118716,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000037713,0.100000,10.000000,0.639256,2,1,626,2974,233.750000,357.667700,617600,no
63,BUY,1.520430,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000037929,0.100000,10.000000,0.639256,2,1,632,2968,233.750000,362.183500,612600,no
64,BUY,0.722051,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000044323,0.100000,10.000000,0.639256,2,1,637,2963,233.750000,375.039200,602600,no
65,BUY,0.193485,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000063597,0.100000,10.000000,0.639256,2,1,641,2959,233.750000,380.499200,597600,no
66,BUY,-0.092700,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,644,2956,233.750000,378.726700,597600,no
67,BUY,0.164235,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000036628,0.100000,10.000000,0.639256,2,1,649,2951,233.750000,375.808900,597600,no
68,BUY,-0.847396,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,656,2944,233.750000,379.420700,592600,no
69,BUY,0.560810,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000040417,0.100000,10.000000,0.639256,2,1,659,2941,233.750000,385.280700,587600,no
70,BUY,0.800254,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000046000,0.100000,10.000000,0.639256,2,1,666,2934,233.750000,381.231200,587600,no
71,BUY,1.371682,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000039716,0.100000,10.000000,0.639256,2,1,671,2929,233.750000,385.842000,582600,no
72,BUY,1.091740,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000040515,0.100000,10.000000,0.639256,2,1,674,2926,233.750000,395.994000,574600,no
73,BUY,1.086039,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000041650,0.100000,10.000000,0.639256,2,1,680,2920,233.750000,398.382300,570600,no
74,BUY,0.974201,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000039942,0.100000,10.000000,0.639256,2,1,685,2915,233.750000,395.474400,570600,no
75,BUY,-0.404633,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,689,2911,233.750000,398.984000,566600,no
76,BUY,0.030198,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,695,2905,233.750000,395.539500,566600,no
77,BUY,0.963582,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000039771,0.100000,10.000000,0.639256,2,1,702,2898,233.750000,397.293400,562600,no
78,BUY,0.956753,21:07:23.344494858,yes,9.510000,ask1,4000,00:00:00.000058192,0.100000,10.000000,0.639256,2,1,708,2892,233.750000,399.576200,558600,no
79,BUY,-0.432772,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,713,2887,233.750000,396.774100,558600,no
80,BUY,0.337766,21:07:23.344494858,yes,9.520000,ask1,4000,00:00:00.000036324,0.100000,10.000000,0.639256,2,1,717,2883,233.750000,400.139400,554600,no
81,BUY,-1.050789,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,723,2877,233.750000,396.818800,554600,no
82,BUY,-1.132701,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,727,2873,233.750000,394.635400,554600,no
83,BUY,-0.743092,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,732,2868,233.750000,391.939800,554600,no
84,BUY,-1.031820,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,738,2862,233.750000,388.753300,554600,no
85,BUY,-0.626429,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,741,2859,233.750000,387.179400,554600,no
86,BUY,-0.449221,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,747,2853,233.750000,384.069600,554600,no
87,BUY,-0.158843,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,751,2849,233.750000,382.023900,554600,no
88,BUY,-0.280731,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,757,2843,233.750000,378.996000,554600,no
89,BUY,-0.853887,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,761,2839,233.750000,377.003900,554600,no
90,BUY,-0.508660,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,766,2834,233.750000,374.543000,554600,no
91,BUY,-0.704142,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,771,2829,233.750000,372.114100,554600,no
92,BUY,-1.340430,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,777,2823,233.750000,369.240600,554600,no
93,BUY,-1.183603,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,783,2817,233.750000,366.411200,554600,no
94,BUY,-2.055646,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,786,2814,233.750000,365.012700,554600,no
95,BUY,-2.869711,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,791,2809,233.750000,362.705400,554600,no
96,BUY,-1.871968,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,796,2804,233.750000,360.427100,554600,no
97,BUY,-1.319702,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,800,2800,233.750000,358.625000,554600,no
98,BUY,-1.442151,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,805,2795,233.750000,356.397500,554600,no
99,BUY,-0.995495,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,810,2790,233.750000,354.197500,554600,no
100,BUY,-1.150070,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,816,2784,233.750000,351.593100,554600,no
101,BUY,-1.294353,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,821,2779,233.750000,349.451800,554600,no
102,BUY,-0.075222,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,825,2775,233.750000,347.757500,554600,no
103,BUY,-0.545082,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,829,2771,233.750000,346.079600,554600,no
104,BUY,-0.128269,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,835,2765,233.750000,343.592800,554600,no
105,BUY,0.051799,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,837,2763,233.750000,342.771800,554600,no
106,BUY,-0.194431,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,844,2756,233.750000,339.928900,554600,no
107,BUY,0.356533,21:07:23.344494858,yes,9.510000,ask1,5000,00:00:00.000039993,0.100000,10.000000,0.639256,2,1,848,2752,233.750000,344.221600,549600,no
108,BUY,-0.184467,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,853,2747,233.750000,342.203900,549600,no
109,BUY,-0.745428,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,859,2741,233.750000,339.813700,549600,no
110,BUY,-1.042276,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,863,2737,233.750000,338.238700,549600,no
111,BUY,-0.449442,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,868,2732,233.750000,336.290300,549600,no
112,BUY,0.042336,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,872,2728,233.750000,334.747700,549600,no
113,BUY,-0.065171,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,877,2723,233.750000,332.839200,549600,no
114,BUY,-0.396791,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,882,2718,233.750000,330.952300,549600,no
115,BUY,-0.375178,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,887,2713,233.750000,329.086800,549600,no
116,BUY,-0.586199,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,893,2707,233.750000,326.875600,549600,no
117,BUY,-0.375263,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,897,2703,233.750000,325.418000,549600,no
118,BUY,0.095445,21:07:23.344494858,yes,9.510000,ask1,5000,00:00:00.000044148,0.100000,10.000000,0.639256,2,1,904,2696,233.750000,328.429200,544600,no
119,BUY,-0.688327,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,907,2693,233.750000,327.342800,544600,no
120,BUY,-0.991092,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1190,2410,233.750000,249.495700,544600,no
121,BUY,-0.587415,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1195,2405,233.750000,248.451800,544600,no
122,BUY,-1.056702,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1202,2398,233.750000,247.004900,544600,no
123,BUY,-0.171777,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1207,2393,233.750000,245.981700,544600,no
124,BUY,-0.582476,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1213,2387,233.750000,244.765000,544600,no
125,BUY,0.032356,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1220,2380,233.750000,243.360600,544600,no
126,BUY,-0.323400,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1226,2374,233.750000,242.169600,544600,no
127,BUY,0.433474,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000038283,0.100000,10.000000,0.639256,2,1,1232,2368,233.750000,240.990200,544600,no
128,BUY,-0.199094,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1236,2364,233.750000,240.210300,544600,no
129,BUY,-0.839810,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1242,2358,233.750000,239.049900,544600,no
130,BUY,-1.178395,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1249,2351,233.750000,237.710100,544600,no
131,BUY,-0.360143,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1254,2346,233.750000,236.762300,544600,no
132,BUY,-0.412157,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1259,2341,233.750000,235.822000,544600,no
133,BUY,0.369009,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000037143,0.100000,10.000000,0.639256,2,1,1266,2334,233.750000,234.518100,544600,no
134,BUY,0.114030,21:07:23.344494858,yes,9.480000,ask1,5000,00:00:00.000036196,0.100000,10.000000,0.639256,2,1,1271,2329,233.750000,233.595500,544600,no
135,BUY,0.724998,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000065985,0.100000,10.000000,0.639256,2,1,1276,2324,233.750000,232.680200,544600,no
136,BUY,0.760240,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000039988,0.100000,10.000000,0.639256,2,1,1283,2317,233.750000,231.410700,544600,no
137,BUY,0.837395,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000036177,0.100000,10.000000,0.639256,2,1,1290,2310,233.750000,230.155000,544600,no
138,BUY,0.733822,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000036941,0.100000,10.000000,0.639256,2,1,1298,2302,233.750000,228.736500,544600,no
139,BUY,1.019718,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000036654,0.100000,10.000000,0.639256,2,1,1301,2299,233.750000,228.209000,544600,no
140,BUY,2.332641,21:07:23.344494858,yes,9.490000,ask1,5000,00:00:00.000037223,0.100000,10.000000,0.639256,2,1,1308,2292,233.750000,226.987700,544600,no
141,BUY,2.950880,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000040055,0.100000,10.000000,0.639256,2,1,1314,2286,233.750000,225.951200,544600,no
142,BUY,2.212806,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000035393,0.100000,10.000000,0.639256,2,1,1319,2281,233.750000,225.094700,544600,no
143,BUY,-0.071339,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1326,2274,233.750000,223.906400,544600,no
144,BUY,0.185568,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000036199,0.100000,10.000000,0.639256,2,1,1332,2268,233.750000,222.897800,544600,no
145,BUY,0.148042,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000037940,0.100000,10.000000,0.639256,2,1,1338,2262,233.750000,221.898300,544600,no
146,BUY,0.131130,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000037743,0.100000,10.000000,0.639256,2,1,1343,2257,233.750000,221.072200,544600,no
147,BUY,0.288913,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000039920,0.100000,10.000000,0.639256,2,1,1348,2252,233.750000,220.252200,544600,no
148,BUY,0.094033,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000036590,0.100000,10.000000,0.639256,2,1,1353,2247,233.750000,219.438200,544600,no
149,BUY,-0.373587,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1357,2243,233.750000,218.791400,544600,no
150,BUY,-0.555802,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1362,2238,233.750000,217.988200,544600,no
151,BUY,-0.082861,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1367,2233,233.750000,217.190900,544600,no
152,BUY,-0.290047,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1374,2226,233.750000,216.084400,544600,no
153,BUY,-0.370010,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1380,2220,233.750000,215.144900,544600,no
154,BUY,-0.094522,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1384,2216,233.750000,214.523100,544600,no
155,BUY,-0.204481,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1388,2212,233.750000,213.904800,544600,no
156,BUY,0.874158,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000042767,0.100000,10.000000,0.639256,2,1,1393,2207,233.750000,213.137100,544600,no
157,BUY,0.127718,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000038323,0.100000,10.000000,0.639256,2,1,1398,2202,233.750000,212.374800,544600,no
158,BUY,0.296080,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000036908,0.100000,10.000000,0.639256,2,1,1403,2197,233.750000,211.617900,544600,no
159,BUY,0.728242,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000035736,0.100000,10.000000,0.639256,2,1,1408,2192,233.750000,210.866400,544600,no
160,BUY,0.782640,21:07:23.344494858,yes,9.500000,ask1,5000,00:00:00.000036666,0.100000,10.000000,0.639256,2,1,1413,2187,233.750000,210.120300,544600,no
161,BUY,-0.308538,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1416,2184,233.750000,209.675100,544600,no
162,BUY,-0.234937,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1419,2181,233.750000,209.231800,544600,no
163,BUY,0.074821,21:07:23.344494858,yes,9.500000,ask1,6000,00:00:00.000039017,0.100000,10.000000,0.639256,2,1,1422,2178,233.750000,208.790400,544600,no
164,BUY,-0.877682,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1426,2174,233.750000,208.204700,544600,no
165,BUY,0.104640,21:07:23.344494858,yes,9.500000,ask1,6000,00:00:00.000036505,0.100000,10.000000,0.639256,2,1,1430,2170,233.750000,207.622300,544600,no
166,BUY,-1.546496,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1436,2164,233.750000,206.754800,544600,no
167,BUY,-1.360341,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1441,2159,233.750000,206.037400,544600,no
168,BUY,-0.665010,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1446,2154,233.750000,205.325000,544600,no
169,BUY,-0.937407,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1451,2149,233.750000,204.617500,544600,no
170,BUY,-0.667785,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1455,2145,233.750000,204.054900,544600,no
171,BUY,-0.355584,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1460,2140,233.750000,203.356100,544600,no
172,BUY,-0.613422,21:07:23.344494858,no,-,-,-,-,0.100000,10.000000,0.639256,2,1,1465,2135,233.750000,202.662100,544600,no
173,BUY,0.111693,21:07:23.344494858,yes,9.520000,ask1,6000,00:00:00.000037516,0.100000,10.000000,0.639256,2,1,1470,2130,233.750000,201.972700,544600,no
174,BUY,0.219321,21:07:23.344494858,yes,9.520000,ask1,6000,00:00:00.000037169,0.100000,10.000000,0.639256,2,1,1475,2125,233.750000,201.288100,544600,no
