轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
14,BUY,0.385620,21:07:23.335740550,yes,7.310000,ask1,300,00:00:00.000058571,0.289664,3.452271,0.815423,2,1,381,3219,5.000000,6.036700,15700,no
15,BUY,1.411176,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000045450,0.289664,3.452271,0.815423,2,1,383,3217,5.000000,6.788500,15400,no
16,BUY,1.856004,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000044633,0.289664,3.452271,0.815423,2,1,388,3212,5.000000,7.474200,15100,no
17,BUY,1.618608,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000047419,0.289664,3.452271,0.815423,2,1,392,3208,5.000000,8.163200,14800,no
18,BUY,2.065463,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000040418,0.289664,3.452271,0.815423,2,1,397,3203,5.000000,8.816100,14500,no
19,BUY,1.505225,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000046244,0.289664,3.452271,0.815423,2,1,399,3201,5.000000,9.523800,14200,no
20,BUY,1.102435,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000035680,0.289664,3.452271,0.815423,2,1,402,3198,5.000000,10.199000,13900,no
21,BUY,1.608418,21:07:23.335740550,yes,7.300000,ask1,300,00:00:00.000039080,0.318631,3.138428,0.815423,2,1,407,3193,5.000000,10.810800,13600,no
22,BUY,1.714105,21:07:23.335740550,yes,7.300000,ask1,200,00:00:00.000041806,0.350494,2.853117,0.815423,2,1,410,3190,5.000000,11.219500,13400,no
23,BUY,1.724656,21:07:23.335740550,yes,7.300000,ask1,200,00:00:00.000043681,0.385543,2.593742,0.815423,2,1,412,3188,5.000000,11.650400,13200,no
24,BUY,1.951926,21:07:23.335740550,yes,7.300000,ask1,200,00:00:00.000035596,0.424098,2.357948,0.815423,2,1,417,3183,5.000000,11.990400,13000,no
25,BUY,1.844440,21:07:23.335740550,yes,7.300000,ask1,200,00:00:00.000042264,0.466507,2.143589,0.815423,2,1,422,3178,5.000000,12.322200,12800,no
26,BUY,2.685983,21:07:23.335740550,yes,7.300000,ask1,100,00:00:00.000038296,0.513158,1.948717,0.815423,2,1,427,3173,5.000000,12.412100,12700,no
27,BUY,1.340412,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000041022,0.564474,1.771561,0.815423,2,1,432,3168,5.000000,12.500000,12600,no
28,BUY,1.379471,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000040856,0.620921,1.610510,0.815423,2,1,438,3162,5.000000,12.557000,12500,no
29,BUY,1.368463,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000044589,0.683013,1.464100,0.815423,2,1,442,3158,5.000000,12.669600,12400,no
30,BUY,0.835827,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000038281,0.751315,1.331000,0.815423,2,1,445,3155,5.000000,12.808900,12300,no
31,BUY,1.001798,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000039163,0.826446,1.210000,0.815423,2,1,448,3152,5.000000,12.946400,12200,no
32,BUY,0.548338,21:07:23.335740550,no,-,-,-,-,0.909091,1.100000,0.815423,2,1,452,3148,5.000000,12.831800,12200,no
33,BUY,1.079233,21:07:23.335740550,yes,7.310000,ask1,100,00:00:00.000038413,1.000000,1.000000,0.815423,2,1,457,3143,5.000000,12.910200,12100,no
34,BUY,1.556346,21:07:23.335740550,no,-,-,-,-,1.100000,0.909091,0.815423,2,1,461,3139,5.000000,12.798200,12100,no
35,BUY,0.947423,21:07:23.335740550,no,-,-,-,-,1.210000,0.826446,0.815423,2,1,464,3136,5.000000,12.715500,12100,no
36,BUY,1.271047,21:07:23.335740550,no,-,-,-,-,1.331000,0.751315,0.815423,2,1,467,3133,5.000000,12.633800,12100,no
37,BUY,-0.174766,21:07:23.335740550,no,-,-,-,-,1.464100,0.683013,0.815423,2,1,471,3129,5.000000,12.526500,12100,no
38,BUY,0.773637,21:07:23.335740550,no,-,-,-,-,1.610510,0.620921,0.815423,2,1,475,3125,5.000000,12.421000,12100,no
39,BUY,-0.272477,21:07:23.335740550,no,-,-,-,-,1.771561,0.564474,0.815423,2,1,480,3120,5.000000,12.291600,12100,no
40,BUY,-0.064597,21:07:23.335740550,no,-,-,-,-,1.948717,0.513158,0.815423,2,1,483,3117,5.000000,12.215300,12100,no
41,BUY,0.899630,21:07:23.335740550,no,-,-,-,-,2.143589,0.466507,0.815423,2,1,487,3113,5.000000,12.114900,12100,no
42,BUY,0.627560,21:07:23.335740550,no,-,-,-,-,2.357948,0.424098,0.815423,2,1,490,3110,5.000000,12.040800,12100,no
43,BUY,0.592761,21:07:23.335740550,no,-,-,-,-,2.593742,0.385543,0.815423,2,1,495,3105,5.000000,11.919100,12100,no
44,BUY,0.991630,21:07:23.335740550,no,-,-,-,-,2.853117,0.350494,0.815423,2,1,501,3099,5.000000,11.776400,12100,no
45,BUY,0.812474,21:07:23.335740550,no,-,-,-,-,3.138428,0.318631,0.815423,2,1,505,3095,5.000000,11.683100,12100,no
46,BUY,0.597172,21:07:23.335740550,no,-,-,-,-,3.452271,0.289664,0.815423,2,1,509,3091,5.000000,11.591300,12100,no
47,BUY,0.866419,21:07:23.335740550,no,-,-,-,-,3.797498,0.263331,0.815423,2,1,514,3086,5.000000,11.478500,12100,no
48,BUY,-0.578605,21:07:23.335740550,no,-,-,-,-,4.177248,0.239392,0.815423,2,1,518,3082,5.000000,11.389900,12100,no
49,BUY,-0.529443,21:07:23.335740550,no,-,-,-,-,4.594973,0.217629,0.815423,2,1,522,3078,5.000000,11.302600,12100,no
50,BUY,-0.539402,21:07:23.335740550,no,-,-,-,-,5.054470,0.197845,0.815423,2,1,528,3072,5.000000,11.174200,12100,no
51,BUY,-0.228666,21:07:23.335740550,no,-,-,-,-,5.559917,0.179859,0.815423,2,1,530,3070,5.000000,11.132000,12100,no
52,BUY,-0.142918,21:07:23.335740550,no,-,-,-,-,6.115909,0.163508,0.815423,2,1,535,3065,5.000000,11.028000,12100,no
53,BUY,-0.248040,21:07:23.335740550,no,-,-,-,-,6.727500,0.148644,0.815423,2,1,539,3061,5.000000,10.946100,12100,no
54,BUY,-0.489149,21:07:23.335740550,no,-,-,-,-,7.400250,0.135131,0.815423,2,1,546,3054,5.000000,10.805800,12100,no
55,BUY,-0.490251,21:07:23.335740550,no,-,-,-,-,8.140275,0.122846,0.815423,2,1,554,3046,5.000000,10.649800,12100,no
56,BUY,-0.173650,21:07:23.335740550,no,-,-,-,-,8.954302,0.111678,0.815423,2,1,557,3043,5.000000,10.592400,12100,no
57,BUY,-0.524987,21:07:23.335740550,no,-,-,-,-,9.849733,0.101526,0.815423,2,1,563,3037,5.000000,10.479500,12100,no
58,BUY,-0.165157,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,568,3032,5.000000,10.387300,12100,no
59,BUY,0.126399,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,571,3029,5.000000,10.332700,12100,no
60,BUY,-0.070464,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,576,3024,5.000000,10.243000,12100,no
61,BUY,-0.044142,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,579,3021,5.000000,10.189900,12100,no
62,BUY,1.404827,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,583,3017,5.000000,10.120000,12100,no
63,BUY,0.443925,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,587,3013,5.000000,10.051100,12100,no
64,BUY,0.511654,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,592,3008,5.000000,9.966200,12100,no
65,BUY,0.680223,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,595,3005,5.000000,9.915900,12100,no
66,BUY,0.303744,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,600,3000,5.000000,9.833300,12100,no
67,BUY,0.425661,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,605,2995,5.000000,9.752000,12100,no
68,BUY,0.137075,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,608,2992,5.000000,9.703900,12100,no
69,BUY,0.497637,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,611,2989,5.000000,9.656300,12100,no
70,BUY,0.140670,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,615,2985,5.000000,9.593400,12100,no
71,BUY,0.150127,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,618,2982,5.000000,9.546900,12100,no
72,BUY,0.488591,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,622,2978,5.000000,9.485500,12100,no
73,BUY,0.445138,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,625,2975,5.000000,9.440000,12100,no
74,BUY,0.697264,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,630,2970,5.000000,9.365000,12100,no
75,BUY,0.703792,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,634,2966,5.000000,9.305900,12100,no
76,BUY,0.508316,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,637,2963,5.000000,9.262100,12100,no
77,BUY,0.335894,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,640,2960,5.000000,9.218700,12100,no
78,BUY,-0.260948,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,642,2958,5.000000,9.190000,12100,no
79,BUY,0.164927,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,645,2955,5.000000,9.147200,12100,no
80,BUY,-0.339940,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,648,2952,5.000000,9.104900,12100,no
81,BUY,-0.472067,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,651,2949,5.000000,9.062900,12100,no
82,BUY,-0.414511,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,655,2945,5.000000,9.007600,12100,no
83,BUY,0.366898,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,659,2941,5.000000,8.952900,12100,no
84,BUY,-0.855359,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,663,2937,5.000000,8.898900,12100,no
85,BUY,-0.047934,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,668,2932,5.000000,8.832300,12100,no
86,BUY,0.587710,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,670,2930,5.000000,8.805900,12100,no
87,BUY,0.559524,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,673,2927,5.000000,8.766700,12100,no
88,BUY,0.497987,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,677,2923,5.000000,8.714900,12100,no
89,BUY,0.452549,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,680,2920,5.000000,8.676400,12100,no
90,BUY,0.246668,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,684,2916,5.000000,8.625700,12100,no
91,BUY,0.662602,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,687,2913,5.000000,8.588000,12100,no
92,BUY,-0.211869,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,690,2910,5.000000,8.550700,12100,no
93,BUY,-0.214248,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,694,2906,5.000000,8.501400,12100,no
94,BUY,-0.243654,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,697,2903,5.000000,8.464800,12100,no
95,BUY,-0.488829,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,702,2898,5.000000,8.404500,12100,no
96,BUY,-0.485922,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,705,2895,5.000000,8.368700,12100,no
97,BUY,-0.655451,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,707,2893,5.000000,8.345100,12100,no
98,BUY,-0.257450,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,711,2889,5.000000,8.298100,12100,no
99,BUY,0.047507,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,714,2886,5.000000,8.263300,12100,no
100,BUY,0.087707,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,716,2884,5.000000,8.240200,12100,no
101,BUY,-1.256009,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,719,2881,5.000000,8.205800,12100,no
102,BUY,-1.578573,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,723,2877,5.000000,8.160400,12100,no
103,BUY,0.425635,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,726,2874,5.000000,8.126700,12100,no
104,BUY,-1.347972,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,730,2870,5.000000,8.082100,12100,no
105,BUY,-1.437930,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,734,2866,5.000000,8.038100,12100,no
106,BUY,-0.846346,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,739,2861,5.000000,7.983700,12100,no
107,BUY,-1.368971,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,744,2856,5.000000,7.930100,12100,no
108,BUY,-1.934682,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,750,2850,5.000000,7.866600,12100,no
109,BUY,-0.726174,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,756,2844,5.000000,7.804200,12100,no
110,BUY,-1.319147,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,759,2841,5.000000,7.773300,12100,no
111,BUY,-1.273813,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,764,2836,5.000000,7.722500,12100,no
112,BUY,-0.909631,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,767,2833,5.000000,7.692300,12100,no
113,BUY,-0.931137,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,774,2826,5.000000,7.622700,12100,no
114,BUY,-0.560099,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,777,2823,5.000000,7.593300,12100,no
115,BUY,-0.386525,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,782,2818,5.000000,7.544700,12100,no
116,BUY,-0.671369,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,785,2815,5.000000,7.515900,12100,no
117,BUY,-0.418461,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,787,2813,5.000000,7.496800,12100,no
118,BUY,-0.635242,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,790,2810,5.000000,7.468300,12100,no
119,BUY,-0.514708,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,793,2807,5.000000,7.440100,12100,no
120,BUY,-0.424322,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,796,2804,5.000000,7.412000,12100,no
121,BUY,-0.468638,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,799,2801,5.000000,7.384200,12100,no
122,BUY,-0.632576,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,803,2797,5.000000,7.347400,12100,no
123,BUY,-0.887835,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,808,2792,5.000000,7.301900,12100,no
124,BUY,-0.861940,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,810,2790,5.000000,7.283900,12100,no
125,BUY,-0.838350,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,815,2785,5.000000,7.239200,12100,no
126,BUY,-0.825789,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,819,2781,5.000000,7.203900,12100,no
127,BUY,-0.647664,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,822,2778,5.000000,7.177600,12100,no
128,BUY,-0.469474,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,825,2775,5.000000,7.151500,12100,no
129,BUY,-0.452115,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,829,2771,5.000000,7.117000,12100,no
130,BUY,-0.463932,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,832,2768,5.000000,7.091300,12100,no
131,BUY,-0.595434,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,836,2764,5.000000,7.057400,12100,no
132,BUY,-0.750724,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,838,2762,5.000000,7.040500,12100,no
133,BUY,-0.378949,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,841,2759,5.000000,7.015400,12100,no
134,BUY,-0.756522,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,844,2756,5.000000,6.990500,12100,no
135,BUY,-0.629702,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,848,2752,5.000000,6.957500,12100,no
136,BUY,-0.291211,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,851,2749,5.000000,6.933000,12100,no
137,BUY,-0.427605,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,855,2745,5.000000,6.900500,12100,no
138,BUY,-0.638246,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,858,2742,5.000000,6.876400,12100,no
139,BUY,-0.563208,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,861,2739,5.000000,6.852400,12100,no
140,BUY,-0.480418,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,864,2736,5.000000,6.828700,12100,no
141,BUY,-0.437240,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,867,2733,5.000000,6.805000,12100,no
142,BUY,-0.562193,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,871,2729,5.000000,6.773800,12100,no
143,BUY,-0.533723,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,876,2724,5.000000,6.735100,12100,no
144,BUY,-0.840046,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,878,2722,5.000000,6.719800,12100,no
145,BUY,0.329766,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,882,2718,5.000000,6.689300,12100,no
146,BUY,0.645974,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,885,2715,5.000000,6.666600,12100,no
147,BUY,-0.692726,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,888,2712,5.000000,6.644100,12100,no
148,BUY,-0.499544,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,893,2707,5.000000,6.606900,12100,no
149,BUY,0.178391,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,896,2704,5.000000,6.584800,12100,no
150,BUY,-0.795978,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,902,2698,5.000000,6.541000,12100,no
151,BUY,-0.496201,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,905,2695,5.000000,6.519300,12100,no
152,BUY,-0.342920,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,908,2692,5.000000,6.497700,12100,no
153,BUY,0.128260,21:07:23.335740550,no,-,-,-,-,10.000000,0.100000,0.815423,2,1,910,2690,5.000000,6.483500,12100,no
154,BUY,-0.583462,21:07:23.335740550,no,-,-,-,-,9.090909,0.110000,0.815423,2,1,1190,2410,5.000000,4.957900,12100,no
155,BUY,0.026516,21:07:23.335740550,no,-,-,-,-,8.264463,0.121000,0.815423,2,1,1194,2406,5.000000,4.941300,12100,no
156,BUY,0.413351,21:07:23.335740550,no,-,-,-,-,7.513148,0.133100,0.815423,2,1,1198,2402,5.000000,4.924800,12100,no
157,BUY,0.312846,21:07:23.335740550,no,-,-,-,-,6.830135,0.146410,0.815423,2,1,1202,2398,5.000000,4.908400,12100,no
158,BUY,-0.758846,21:07:23.335740550,no,-,-,-,-,6.209213,0.161051,0.815423,2,1,1206,2394,5.000000,4.892200,12100,no
159,BUY,-0.488712,21:07:23.335740550,no,-,-,-,-,5.644739,0.177156,0.815423,2,1,1214,2386,5.000000,4.859900,12100,no
160,BUY,-0.648424,21:07:23.335740550,no,-,-,-,-,5.131581,0.194872,0.815423,2,1,1220,2380,5.000000,4.836000,12100,no
161,BUY,-0.213943,21:07:23.335740550,no,-,-,-,-,4.665074,0.214359,0.815423,2,1,1226,2374,5.000000,4.812300,12100,no
162,BUY,-0.182995,21:07:23.335740550,no,-,-,-,-,4.240976,0.235795,0.815423,2,1,1231,2369,5.000000,4.792800,12100,no
163,BUY,-0.224742,21:07:23.335740550,no,-,-,-,-,3.855433,0.259374,0.815423,2,1,1234,2366,5.000000,4.781100,12100,no
164,BUY,-0.110965,21:07:23.335740550,no,-,-,-,-,3.504939,0.285312,0.815423,2,1,1238,2362,5.000000,4.765700,12100,no
165,BUY,0.052713,21:07:23.335740550,no,-,-,-,-,3.186308,0.313843,0.815423,2,1,1242,2358,5.000000,4.750400,12100,no
166,BUY,0.013817,21:07:23.335740550,no,-,-,-,-,2.896644,0.345227,0.815423,2,1,1248,2352,5.000000,4.727500,12100,no
167,BUY,0.002873,21:07:23.335740550,no,-,-,-,-,2.633313,0.379750,0.815423,2,1,1252,2348,5.000000,4.712400,12100,no
168,BUY,-0.086785,21:07:23.335740550,no,-,-,-,-,2.393920,0.417725,0.815423,2,1,1255,2345,5.000000,4.701100,12100,no
169,BUY,-0.336518,21:07:23.335740550,no,-,-,-,-,2.176291,0.459497,0.815423,2,1,1259,2341,5.000000,4.686200,12100,no
170,BUY,-0.071556,21:07:23.335740550,no,-,-,-,-,1.978447,0.505447,0.815423,2,1,1264,2336,5.000000,4.667700,12100,no
171,BUY,-0.028126,21:07:23.335740550,no,-,-,-,-,1.798588,0.555992,0.815423,2,1,1272,2328,5.000000,4.638300,12100,no
172,BUY,0.111445,21:07:23.335740550,no,-,-,-,-,1.635080,0.611591,0.815423,2,1,1276,2324,5.000000,4.623800,12100,no
173,BUY,-0.047782,21:07:23.335740550,no,-,-,-,-,1.486436,0.672750,0.815423,2,1,1279,2321,5.000000,4.612900,12100,no
174,BUY,-0.089769,21:07:23.335740550,no,-,-,-,-,1.351306,0.740025,0.815423,2,1,1283,2317,5.000000,4.598500,12100,no
175,BUY,-0.127040,21:07:23.335740550,no,-,-,-,-,1.228460,0.814027,0.815423,2,1,1287,2313,5.000000,4.584300,12100,no
176,BUY,-0.240126,21:07:23.335740550,no,-,-,-,-,1.116782,0.895430,0.815423,2,1,1292,2308,5.000000,4.566500,12100,no
177,BUY,-0.169293,21:07:23.335740550,no,-,-,-,-,1.015256,0.984973,0.815423,2,1,1297,2303,5.000000,4.548900,12100,no
178,BUY,-0.353806,21:07:23.335740550,no,-,-,-,-,0.922960,1.083471,0.815423,2,1,1300,2300,5.000000,4.538400,12100,no
179,BUY,-0.383502,21:07:23.335740550,no,-,-,-,-,0.839055,1.191818,0.815423,2,1,1304,2296,5.000000,4.524500,12100,no
180,BUY,-0.559784,21:07:23.335740550,no,-,-,-,-,0.762777,1.310999,0.815423,2,1,1313,2287,5.000000,4.493500,12100,no
181,BUY,-0.369951,21:07:23.335740550,no,-,-,-,-,0.693433,1.442099,0.815423,2,1,1316,2284,5.000000,4.483200,12100,no
182,BUY,-0.519137,21:07:23.335740550,no,-,-,-,-,0.630394,1.586309,0.815423,2,1,1320,2280,5.000000,4.469600,12100,no
183,BUY,-0.637960,21:07:23.335740550,no,-,-,-,-,0.573086,1.744940,0.815423,2,1,1326,2274,5.000000,4.449400,12100,no
184,BUY,-0.756665,21:07:23.335740550,no,-,-,-,-,0.520987,1.919434,0.815423,2,1,1330,2270,5.000000,4.436000,12100,no
185,BUY,-0.962001,21:07:23.335740550,no,-,-,-,-,0.473624,2.111378,0.815423,2,1,1335,2265,5.000000,4.419400,12100,no
186,BUY,0.532472,21:07:23.335740550,yes,7.340000,ask1,200,00:00:00.000037041,0.430568,2.322515,0.815423,2,1,1348,2252,5.000000,4.376800,12100,no
187,BUY,0.161921,21:07:23.335740550,no,-,-,-,-,0.391425,2.554767,0.815423,2,1,1352,2248,5.000000,4.363900,12100,no
188,BUY,-0.007319,21:07:23.335740550,no,-,-,-,-,0.355841,2.810244,0.815423,2,1,1355,2245,5.000000,4.354200,12100,no
