轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
41,BUY,0.258740,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000036379,0.100000,10.000000,0.787971,2,1,523,3077,27.500000,28.871800,83900,no
42,BUY,0.268478,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000043185,0.100000,10.000000,0.787971,2,1,528,3072,27.500000,30.492400,82900,no
43,BUY,0.460591,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000036601,0.100000,10.000000,0.787971,2,1,532,3068,27.500000,32.142800,81900,no
44,BUY,0.519506,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000036787,0.100000,10.000000,0.787971,2,1,537,3063,27.500000,31.843500,81900,no
45,BUY,0.469199,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000037067,0.100000,10.000000,0.787971,2,1,543,3057,27.500000,35.174900,79900,no
46,BUY,0.314254,21:07:23.340363523,yes,20.900000,ask1,1000,00:00:00.000036028,0.100000,10.000000,0.787971,2,1,546,3054,27.500000,34.981600,79900,no
47,BUY,0.323804,21:07:23.340363523,yes,20.910000,ask1,1000,00:00:00.000037163,0.100000,10.000000,0.787971,2,1,552,3048,27.500000,36.413000,78900,no
48,BUY,-0.117493,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,556,3044,27.500000,37.949600,77900,no
49,BUY,-0.364112,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,563,3037,27.500000,37.477700,77900,no
50,BUY,0.016322,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,569,3031,27.500000,37.082600,77900,no
51,BUY,0.066285,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,572,3028,27.500000,36.888100,77900,no
52,BUY,0.228693,21:07:23.340363523,yes,20.920000,ask1,1000,00:00:00.000038004,0.100000,10.000000,0.787971,2,1,577,3023,27.500000,38.301500,76900,no
53,BUY,-0.308845,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,583,3017,27.500000,37.907300,76900,no
54,BUY,-0.099831,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,586,3014,27.500000,37.713300,76900,no
55,BUY,-0.048768,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,592,3008,27.500000,37.331000,76900,no
56,BUY,0.293112,21:07:23.340363523,yes,20.920000,ask1,1000,00:00:00.000034945,0.100000,10.000000,0.787971,2,1,597,3003,27.500000,37.018400,76900,no
57,BUY,-0.103270,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,604,2996,27.500000,38.245000,75900,no
58,BUY,-0.168863,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,608,2992,27.500000,37.993400,75900,no
59,BUY,-0.303582,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,613,2987,27.500000,37.683500,75900,no
60,BUY,-0.093358,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,619,2981,27.500000,37.318200,75900,no
61,BUY,-0.077992,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,623,2977,27.500000,37.078600,75900,no
62,BUY,0.265032,21:07:23.340363523,yes,20.910000,ask1,1000,00:00:00.000037867,0.100000,10.000000,0.787971,2,1,630,2970,27.500000,38.253900,74900,no
63,BUY,-0.125282,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,636,2964,27.500000,37.893000,74900,no
64,BUY,0.036596,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,640,2960,27.500000,37.656200,74900,no
65,BUY,0.276983,21:07:23.340363523,yes,20.910000,ask1,1000,00:00:00.000048003,0.100000,10.000000,0.787971,2,1,643,2957,27.500000,39.035700,73900,no
66,BUY,0.459984,21:07:23.340363523,yes,20.920000,ask1,1000,00:00:00.000036433,0.100000,10.000000,0.787971,2,1,647,2953,27.500000,40.340000,72900,no
67,BUY,0.933738,21:07:23.340363523,yes,20.940000,ask1,1000,00:00:00.000037909,0.100000,10.000000,0.787971,2,1,652,2948,27.500000,41.564400,71900,no
68,BUY,0.000387,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,657,2943,27.500000,41.248000,71900,no
69,BUY,-0.331406,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,663,2937,27.500000,40.874800,71900,no
70,BUY,-0.486243,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,669,2931,27.500000,40.508200,71900,no
71,BUY,-0.285482,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,673,2927,27.500000,40.267400,71900,no
72,BUY,-0.312425,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,679,2921,27.500000,39.911600,71900,no
73,BUY,0.087754,21:07:23.340363523,yes,20.980000,ask1,1000,00:00:00.000036979,0.100000,10.000000,0.787971,2,1,682,2918,27.500000,41.202300,70900,no
74,BUY,0.419057,21:07:23.340363523,yes,20.980000,ask1,1000,00:00:00.000037116,0.100000,10.000000,0.787971,2,1,687,2913,27.500000,42.358000,69900,no
75,BUY,-0.626864,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,693,2907,27.500000,41.991300,69900,no
76,BUY,-0.210615,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,700,2900,27.500000,41.571400,69900,no
77,BUY,-0.296899,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,706,2894,27.500000,41.218100,69900,no
78,BUY,-1.406907,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,711,2889,27.500000,40.928200,69900,no
79,BUY,-0.115021,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,716,2884,27.500000,40.642400,69900,no
80,BUY,-0.527994,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,720,2880,27.500000,40.416600,69900,no
81,BUY,-0.926808,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,724,2876,27.500000,40.193300,69900,no
82,BUY,-0.881738,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,729,2871,27.500000,39.917600,69900,no
83,BUY,-1.815883,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,735,2865,27.500000,39.591800,69900,no
84,BUY,-1.521954,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,740,2860,27.500000,39.324300,69900,no
85,BUY,-0.629212,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,745,2855,27.500000,39.060400,69900,no
86,BUY,-1.222638,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,750,2850,27.500000,38.800000,69900,no
87,BUY,-0.576599,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,755,2845,27.500000,38.543000,69900,no
88,BUY,-0.067572,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,759,2841,27.500000,38.339900,69900,no
89,BUY,-0.227883,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,765,2835,27.500000,38.039200,69900,no
90,BUY,-0.376969,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,769,2831,27.500000,37.841300,69900,no
91,BUY,-0.486978,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,773,2827,27.500000,37.645500,69900,no
92,BUY,0.733872,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000036671,0.100000,10.000000,0.787971,2,1,779,2821,27.500000,38.639200,68900,no
93,BUY,-0.691290,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,785,2815,27.500000,38.343900,68900,no
94,BUY,-0.375224,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,789,2811,27.500000,38.149500,68900,no
95,BUY,0.133738,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000036318,0.100000,10.000000,0.787971,2,1,793,2807,27.500000,39.218100,67900,no
96,BUY,0.849710,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000038726,0.100000,10.000000,0.787971,2,1,799,2801,27.500000,40.175200,66900,no
97,BUY,0.171812,21:07:23.340363523,yes,21.020000,ask1,1000,00:00:00.000036094,0.100000,10.000000,0.787971,2,1,803,2797,27.500000,41.220400,65900,no
98,BUY,-0.489728,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,809,2791,27.500000,40.914700,65900,no
99,BUY,0.423014,21:07:23.340363523,yes,21.040000,ask1,1000,00:00:00.000036745,0.100000,10.000000,0.787971,2,1,814,2786,27.500000,41.891800,64900,no
100,BUY,0.521413,21:07:23.340363523,yes,21.040000,ask1,1000,00:00:00.000036378,0.100000,10.000000,0.787971,2,1,819,2781,27.500000,42.857100,63900,no
101,BUY,0.717341,21:07:23.340363523,yes,21.040000,ask1,1000,00:00:00.000037470,0.100000,10.000000,0.787971,2,1,824,2776,27.500000,43.810600,62900,no
102,BUY,0.021203,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,827,2773,27.500000,43.651700,62900,no
103,BUY,0.842722,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000036898,0.100000,10.000000,0.787971,2,1,832,2768,27.500000,44.591300,61900,no
104,BUY,0.819225,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000038421,0.100000,10.000000,0.787971,2,1,836,2764,27.500000,45.574100,60900,no
105,BUY,0.486877,21:07:23.340363523,yes,21.060000,ask1,1000,00:00:00.000035613,0.100000,10.000000,0.787971,2,1,841,2759,27.500000,46.492200,59900,no
106,BUY,1.123990,21:07:23.340363523,yes,21.060000,ask1,1000,00:00:00.000036413,0.100000,10.000000,0.787971,2,1,847,2753,27.500000,47.343500,58900,no
107,BUY,0.505195,21:07:23.340363523,yes,21.060000,ask1,1000,00:00:00.000037960,0.100000,10.000000,0.787971,2,1,850,2750,27.500000,48.352900,57900,no
108,BUY,0.186858,21:07:23.340363523,yes,21.080000,ask1,1000,00:00:00.000035896,0.100000,10.000000,0.787971,2,1,857,2743,27.500000,49.124800,56900,no
109,BUY,-0.244917,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,862,2738,27.500000,48.839900,56900,no
110,BUY,-0.328538,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,865,2735,27.500000,48.670500,56900,no
111,BUY,-0.167854,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,870,2730,27.500000,48.390800,56900,no
112,BUY,-0.004244,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,876,2724,27.500000,48.059300,56900,no
113,BUY,-0.029073,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,879,2721,27.500000,47.895300,56900,no
114,BUY,0.073269,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,884,2716,27.500000,47.624400,56900,no
115,BUY,0.077913,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,891,2709,27.500000,47.250200,56900,no
116,BUY,0.820119,21:07:23.340363523,yes,21.080000,ask1,1000,00:00:00.000038170,0.100000,10.000000,0.787971,2,1,896,2704,27.500000,46.986600,56900,no
117,BUY,0.688423,21:07:23.340363523,yes,21.080000,ask1,1000,00:00:00.000039198,0.100000,10.000000,0.787971,2,1,901,2699,27.500000,48.945600,54900,no
118,BUY,0.834515,21:07:23.340363523,yes,21.070000,ask1,1000,00:00:00.000036662,0.100000,10.000000,0.787971,2,1,906,2694,27.500000,48.675400,54900,no
119,BUY,-0.741990,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1188,2412,27.500000,37.962900,53900,no
120,BUY,-1.164015,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1193,2407,27.500000,37.803800,53900,no
121,BUY,-0.809369,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1199,2401,27.500000,37.614600,53900,no
122,BUY,-1.018647,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1205,2395,27.500000,37.427300,53900,no
123,BUY,-0.829206,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1210,2390,27.500000,37.272700,53900,no
124,BUY,-0.543936,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1218,2382,27.500000,37.027900,53900,no
125,BUY,-0.848405,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1224,2376,27.500000,36.846400,53900,no
126,BUY,-0.528886,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1229,2371,27.500000,36.696500,53900,no
127,BUY,-0.149168,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1234,2366,27.500000,36.547800,53900,no
128,BUY,-0.390560,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1239,2361,27.500000,36.400300,53900,no
129,BUY,-0.656913,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1246,2354,27.500000,36.195800,53900,no
130,BUY,-0.900109,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1251,2349,27.500000,36.051100,53900,no
131,BUY,-0.411549,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1257,2343,27.500000,35.879000,53900,no
132,BUY,-0.806421,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1263,2337,27.500000,35.708600,53900,no
133,BUY,-0.457065,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1269,2331,27.500000,35.539700,53900,no
134,BUY,-0.371232,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1274,2326,27.500000,35.400300,53900,no
135,BUY,-0.111861,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1279,2321,27.500000,35.261900,53900,no
136,BUY,-0.386843,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1286,2314,27.500000,35.069900,53900,no
137,BUY,-0.413682,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1294,2306,27.500000,34.853100,53900,no
138,BUY,-0.408158,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1299,2301,27.500000,34.719000,53900,no
139,BUY,0.087985,21:07:23.340363523,yes,21.030000,ask1,1000,00:00:00.000034831,0.100000,10.000000,0.787971,2,1,1305,2295,27.500000,34.559300,53900,no
140,BUY,-0.018231,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1312,2288,27.500000,34.375000,53900,no
141,BUY,0.649958,21:07:23.340363523,yes,21.020000,ask1,1000,00:00:00.000035678,0.100000,10.000000,0.787971,2,1,1316,2284,27.500000,34.270500,53900,no
142,BUY,0.377833,21:07:23.340363523,yes,21.020000,ask1,1000,00:00:00.000037763,0.100000,10.000000,0.787971,2,1,1323,2277,27.500000,34.089100,53900,no
143,BUY,0.524902,21:07:23.340363523,yes,21.020000,ask1,1000,00:00:00.000038164,0.100000,10.000000,0.787971,2,1,1329,2271,27.500000,33.935200,53900,no
144,BUY,0.367686,21:07:23.340363523,yes,21.020000,ask1,1000,00:00:00.000037639,0.100000,10.000000,0.787971,2,1,1337,2263,27.500000,33.732200,53900,no
145,BUY,0.354405,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000034830,0.100000,10.000000,0.787971,2,1,1341,2259,27.500000,33.631600,53900,no
146,BUY,-0.012688,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1346,2254,27.500000,33.506600,53900,no
147,BUY,0.360574,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000061000,0.100000,10.000000,0.787971,2,1,1350,2250,27.500000,33.407400,53900,no
148,BUY,0.107183,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000037645,0.100000,10.000000,0.787971,2,1,1356,2244,27.500000,33.259500,53900,no
149,BUY,0.196102,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000036560,0.100000,10.000000,0.787971,2,1,1361,2239,27.500000,33.137300,53900,no
150,BUY,-0.137625,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1364,2236,27.500000,33.064500,53900,no
151,BUY,0.450902,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000035899,0.100000,10.000000,0.787971,2,1,1371,2229,27.500000,32.895600,53900,no
152,BUY,0.294006,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000037375,0.100000,10.000000,0.787971,2,1,1377,2223,27.500000,32.752300,53900,no
153,BUY,0.958263,21:07:23.340363523,yes,21.000000,ask1,1000,00:00:00.000035342,0.100000,10.000000,0.787971,2,1,1384,2216,27.500000,32.586700,53900,no
154,BUY,0.505332,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000036534,0.100000,10.000000,0.787971,2,1,1387,2213,27.500000,32.516200,53900,no
155,BUY,0.929361,21:07:23.340363523,yes,21.010000,ask1,1000,00:00:00.000034299,0.100000,10.000000,0.787971,2,1,1391,2209,27.500000,32.422700,53900,no
156,BUY,1.073522,21:07:23.340363523,yes,21.030000,ask1,1000,00:00:00.000036857,0.100000,10.000000,0.787971,2,1,1396,2204,27.500000,32.306500,53900,no
157,BUY,0.998387,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000034655,0.100000,10.000000,0.787971,2,1,1401,2199,27.500000,32.191200,53900,no
158,BUY,0.535563,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000035820,0.100000,10.000000,0.787971,2,1,1407,2193,27.500000,32.054000,53900,no
159,BUY,0.311099,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000035160,0.100000,10.000000,0.787971,2,1,1410,2190,27.500000,31.985800,53900,no
160,BUY,0.080531,21:07:23.340363523,yes,21.050000,ask1,1000,00:00:00.000035774,0.100000,10.000000,0.787971,2,1,1415,2185,27.500000,31.872700,53900,no
161,BUY,0.198099,21:07:23.340363523,yes,21.080000,ask1,1000,00:00:00.000034660,0.100000,10.000000,0.787971,2,1,1417,2183,27.500000,31.827800,53900,no
162,BUY,-0.213779,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1420,2180,27.500000,31.760500,53900,no
163,BUY,-0.369245,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1424,2176,27.500000,31.671300,53900,no
164,BUY,-0.629966,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1428,2172,27.500000,31.582600,53900,no
165,BUY,-0.372300,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1434,2166,27.500000,31.450400,53900,no
166,BUY,-0.581240,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1440,2160,27.500000,31.319400,53900,no
167,BUY,-0.453492,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1445,2155,27.500000,31.211000,53900,no
168,BUY,-0.698642,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1450,2150,27.500000,31.103400,53900,no
169,BUY,-1.108003,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1454,2146,27.500000,31.017800,53900,no
170,BUY,-1.455474,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1458,2142,27.500000,30.932700,53900,no
171,BUY,-0.601489,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1464,2136,27.500000,30.806000,53900,no
172,BUY,-0.536705,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1468,2132,27.500000,30.722000,53900,no
173,BUY,0.164371,21:07:23.340363523,yes,21.100000,ask1,1000,00:00:00.000045089,0.100000,10.000000,0.787971,2,1,1473,2127,27.500000,30.617700,53900,no
174,BUY,0.339641,21:07:23.340363523,yes,21.100000,ask1,1000,00:00:00.000035245,0.100000,10.000000,0.787971,2,1,1477,2123,27.500000,30.534800,53900,no
175,BUY,-0.121307,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1482,2118,27.500000,30.431800,53900,no
176,BUY,-1.104249,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1485,2115,27.500000,30.370300,53900,no
177,BUY,-1.498021,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1490,2110,27.500000,30.268400,53900,no
178,BUY,-0.911344,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1498,2102,27.500000,30.106800,53900,no
179,BUY,-1.401757,21:07:23.340363523,no,-,-,-,-,0.100000,10.000000,0.787971,2,1,1504,2096,27.500000,29.986700,53900,no
