轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
58,SELL,-0.804855,21:07:23.345674783,no,-,-,-,-,1.210000,0.826446,0.604418,2,1,622,2978,11.250000,28.617300,22700,no
59,SELL,-0.689711,21:07:23.345674783,no,-,-,-,-,1.331000,0.751315,0.604418,2,1,628,2972,11.250000,28.343900,22700,no
60,SELL,-0.722948,21:07:23.345674783,no,-,-,-,-,1.464100,0.683013,0.604418,2,1,634,2966,11.250000,28.075700,22700,no
61,SELL,-0.716016,21:07:23.345674783,no,-,-,-,-,1.610510,0.620921,0.604418,2,1,638,2962,11.250000,27.899600,22700,no
62,SELL,-0.110749,21:07:23.345674783,no,-,-,-,-,1.771561,0.564474,0.604418,2,1,643,2957,11.250000,27.682700,22700,no
63,SELL,-0.411262,21:07:23.345674783,no,-,-,-,-,1.948717,0.513158,0.604418,2,1,646,2954,11.250000,27.554100,22700,no
64,SELL,-0.372248,21:07:23.345674783,no,-,-,-,-,2.143589,0.466507,0.604418,2,1,651,2949,11.250000,27.342500,22700,no
65,SELL,-0.224541,21:07:23.345674783,no,-,-,-,-,2.357948,0.424098,0.604418,2,1,657,2943,11.250000,27.092800,22700,no
66,SELL,-0.292773,21:07:23.345674783,no,-,-,-,-,2.593742,0.385543,0.604418,2,1,661,2939,11.250000,26.928800,22700,no
67,SELL,-0.351111,21:07:23.345674783,no,-,-,-,-,2.853117,0.350494,0.604418,2,1,668,2932,11.250000,26.646700,22700,no
68,SELL,-0.223442,21:07:23.345674783,no,-,-,-,-,3.138428,0.318631,0.604418,2,1,672,2928,11.250000,26.488000,22700,no
69,SELL,-0.511730,21:07:23.345674783,no,-,-,-,-,3.452271,0.289664,0.604418,2,1,681,2919,11.250000,26.138000,22700,no
70,SELL,-0.577587,21:07:23.345674783,no,-,-,-,-,3.797498,0.263331,0.604418,2,1,686,2914,11.250000,25.947500,22700,no
71,SELL,-0.250131,21:07:23.345674783,no,-,-,-,-,4.177248,0.239392,0.604418,2,1,691,2909,11.250000,25.759700,22700,no
72,SELL,-0.680706,21:07:23.345674783,no,-,-,-,-,4.594973,0.217629,0.604418,2,1,698,2902,11.250000,25.501400,22700,no
73,SELL,-0.475973,21:07:23.345674783,no,-,-,-,-,5.054470,0.197845,0.604418,2,1,705,2895,11.250000,25.248200,22700,no
74,SELL,-0.275501,21:07:23.345674783,no,-,-,-,-,5.559917,0.179859,0.604418,2,1,709,2891,11.250000,25.105700,22700,no
75,SELL,-0.345189,21:07:23.345674783,no,-,-,-,-,6.115909,0.163508,0.604418,2,1,715,2885,11.250000,24.895100,22700,no
76,SELL,0.027205,21:07:23.345674783,no,-,-,-,-,6.727500,0.148644,0.604418,2,1,718,2882,11.250000,24.791000,22700,no
77,SELL,-0.401367,21:07:23.345674783,no,-,-,-,-,7.400250,0.135131,0.604418,2,1,724,2876,11.250000,24.585600,22700,no
78,SELL,0.047195,21:07:23.345674783,no,-,-,-,-,8.140275,0.122846,0.604418,2,1,728,2872,11.250000,24.450500,22700,no
79,SELL,-0.524645,21:07:23.345674783,no,-,-,-,-,8.954302,0.111678,0.604418,2,1,733,2867,11.250000,24.283700,22700,no
80,SELL,-0.571256,21:07:23.345674783,no,-,-,-,-,9.849733,0.101526,0.604418,2,1,739,2861,11.250000,24.086600,22700,no
81,SELL,-0.532675,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,744,2856,11.250000,23.924700,22700,no
82,SELL,-0.556193,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,748,2852,11.250000,23.796700,22700,no
83,SELL,-0.539870,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,753,2847,11.250000,23.638700,22700,no
84,SELL,-0.673000,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,758,2842,11.250000,23.482800,22700,no
85,SELL,-0.493235,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,763,2837,11.250000,23.328900,22700,no
86,SELL,-0.181148,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,768,2832,11.250000,23.177000,22700,no
87,SELL,-0.168915,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,772,2828,11.250000,23.056900,22700,no
88,SELL,1.236300,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,777,2823,11.250000,22.908600,22700,no
89,SELL,0.678452,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,783,2817,11.250000,22.733000,22700,no
90,SELL,0.400819,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,788,2812,11.250000,22.588800,22700,no
91,SELL,0.190300,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,792,2808,11.250000,22.474700,22700,no
92,SELL,-0.090657,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,797,2803,11.250000,22.333700,22700,no
93,SELL,-0.127102,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,801,2799,11.250000,22.222200,22700,no
94,SELL,-0.392731,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,808,2792,11.250000,22.029700,22700,no
95,SELL,-0.750007,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,817,2783,11.250000,21.787000,22700,no
96,SELL,-0.567512,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,822,2778,11.250000,21.654500,22700,no
97,SELL,-0.283727,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,826,2774,11.250000,21.549600,22700,no
98,SELL,-0.418684,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,831,2769,11.250000,21.419900,22700,no
99,SELL,-0.366111,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,836,2764,11.250000,21.291800,22700,no
100,SELL,-0.466170,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,840,2760,11.250000,21.190400,22700,no
101,SELL,-1.022349,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,845,2755,11.250000,21.065000,22700,no
102,SELL,-0.819913,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,849,2751,11.250000,20.965800,22700,no
103,SELL,-0.434900,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,855,2745,11.250000,20.818700,22700,no
104,SELL,-0.373096,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,860,2740,11.250000,20.697600,22700,no
105,SELL,-0.758812,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,864,2736,11.250000,20.601800,22700,no
106,SELL,-0.620830,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,873,2727,11.250000,20.389400,22700,no
107,SELL,-0.684936,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,883,2717,11.250000,20.158500,22700,no
108,SELL,-0.701810,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,889,2711,11.250000,20.022400,22700,no
109,SELL,-0.524690,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,894,2706,11.250000,19.910500,22700,no
110,SELL,-0.609220,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,900,2700,11.250000,19.777700,22700,no
111,SELL,-0.790063,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,904,2696,11.250000,19.690200,22700,no
112,SELL,-1.096962,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,909,2691,11.250000,19.581900,22700,no
113,SELL,-1.694815,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1192,2408,11.250000,14.932800,22700,no
114,SELL,-1.665838,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1197,2403,11.250000,14.870500,22700,no
115,SELL,-1.339112,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1203,2397,11.250000,14.796300,22700,no
116,SELL,-1.316791,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1209,2391,11.250000,14.722900,22700,no
117,SELL,-0.673421,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1216,2384,11.250000,14.638100,22700,no
118,SELL,-0.446294,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1222,2378,11.250000,14.566200,22700,no
119,SELL,-0.552676,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1228,2372,11.250000,14.495100,22700,no
120,SELL,-0.775219,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1232,2368,11.250000,14.448000,22700,no
121,SELL,-0.378492,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1238,2362,11.250000,14.378000,22700,no
122,SELL,-0.217995,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1244,2356,11.250000,14.308600,22700,no
123,SELL,-0.263821,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1250,2350,11.250000,14.240000,22700,no
124,SELL,-0.653108,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1255,2345,11.250000,14.183200,22700,no
125,SELL,-0.647949,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1261,2339,11.250000,14.115700,22700,no
126,SELL,-0.299958,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1268,2332,11.250000,14.037800,22700,no
127,SELL,-0.589729,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1273,2327,11.250000,13.982700,22700,no
128,SELL,-0.900358,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1277,2323,11.250000,13.938900,22700,no
129,SELL,-0.634426,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1284,2316,11.250000,13.862900,22700,no
130,SELL,-0.452472,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1292,2308,11.250000,13.777000,22700,no
131,SELL,-0.102238,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1298,2302,11.250000,13.713400,22700,no
132,SELL,-0.047576,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1303,2297,11.250000,13.660700,22700,no
133,SELL,-0.166150,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1310,2290,11.250000,13.587700,22700,no
134,SELL,-0.305869,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1315,2285,11.250000,13.536100,22700,no
135,SELL,-0.551107,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1335,2265,11.250000,13.333300,22700,no
136,SELL,-0.642576,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1339,2261,11.250000,13.293500,22700,no
137,SELL,-0.674918,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1348,2252,11.250000,13.204700,22700,no
138,SELL,-0.510529,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1353,2247,11.250000,13.155900,22700,no
139,SELL,-0.158248,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1358,2242,11.250000,13.107500,22700,no
140,SELL,-0.188973,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1363,2237,11.250000,13.059400,22700,no
141,SELL,-0.120884,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1369,2231,11.250000,13.002100,22700,no
142,SELL,-0.193424,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1382,2218,11.250000,12.879800,22700,no
143,SELL,-0.251981,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1385,2215,11.250000,12.851900,22700,no
144,SELL,-0.099403,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1391,2209,11.250000,12.796500,22700,no
145,SELL,-0.015028,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1395,2205,11.250000,12.759800,22700,no
146,SELL,0.025694,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1399,2201,11.250000,12.723300,22700,no
147,SELL,0.000462,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1405,2195,11.250000,12.669000,22700,no
148,SELL,-0.015069,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1410,2190,11.250000,12.624100,22700,no
149,SELL,-0.307270,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1414,2186,11.250000,12.588400,22700,no
150,SELL,-0.204921,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1416,2184,11.250000,12.570600,22700,no
151,SELL,-0.224516,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1420,2180,11.250000,12.535200,22700,no
152,SELL,-0.331225,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1423,2177,11.250000,12.508700,22700,no
153,SELL,-0.316074,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1432,2168,11.250000,12.430100,22700,no
154,SELL,-0.327546,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1437,2163,11.250000,12.386900,22700,no
155,SELL,-0.389754,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1452,2148,11.250000,12.258900,22700,no
156,SELL,-0.471336,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1456,2144,11.250000,12.225200,22700,no
157,SELL,-0.411809,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1462,2138,11.250000,12.175100,22700,no
158,SELL,-0.423004,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1466,2134,11.250000,12.141800,22700,no
159,SELL,-0.553027,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1472,2128,11.250000,12.092300,22700,no
160,SELL,-0.804297,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1481,2119,11.250000,12.018900,22700,no
161,SELL,-0.855585,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1490,2110,11.250000,11.946300,22700,no
162,SELL,-0.699280,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1495,2105,11.250000,11.906300,22700,no
163,SELL,-0.847293,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1502,2098,11.250000,11.850800,22700,no
164,SELL,-0.824885,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1507,2093,11.250000,11.811500,22700,no
165,SELL,-0.933955,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1523,2077,11.250000,11.687400,22700,no
166,SELL,-1.033324,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1527,2073,11.250000,11.656800,22700,no
167,SELL,-1.154506,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1530,2070,11.250000,11.633900,22700,no
168,SELL,-0.781835,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1538,2062,11.250000,11.573400,22700,no
169,SELL,-0.704381,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1543,2057,11.250000,11.535900,22700,no
170,SELL,-0.648849,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1546,2054,11.250000,11.513500,22700,no
171,SELL,-0.629036,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1549,2051,11.250000,11.491200,22700,no
172,SELL,-0.686301,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1554,2046,11.250000,11.454300,22700,no
173,SELL,-0.720169,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1561,2039,11.250000,11.402900,22700,no
174,SELL,-0.611459,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1565,2035,11.250000,11.373800,22700,no
175,SELL,-0.635627,21:07:23.345674783,no,-,-,-,-,10.000000,0.100000,0.604418,2,1,1570,2030,11.250000,11.337500,22700,no
176,SELL,-0.650970,21:07:23.345674783,no,-,-,-,-,9.090909,0.110000,0.604418,2,1,1585,2015,11.250000,11.230200,22700,no
177,SELL,-1.202102,21:07:23.345674783,no,-,-,-,-,8.264463,0.121000,0.604418,2,1,1590,2010,11.250000,11.194900,22700,no
178,SELL,-1.059666,21:07:23.345674783,no,-,-,-,-,7.513148,0.133100,0.604418,2,1,1595,2005,11.250000,11.159800,22700,no
179,SELL,-0.796732,21:07:23.345674783,no,-,-,-,-,6.830135,0.146410,0.604418,2,1,1601,1999,11.250000,11.118000,22700,no
180,SELL,-0.811235,21:07:23.345674783,no,-,-,-,-,6.209213,0.161051,0.604418,2,1,1604,1996,11.250000,11.097200,22700,no
181,SELL,-0.578262,21:07:23.345674783,no,-,-,-,-,5.644739,0.177156,0.604418,2,1,1608,1992,11.250000,11.069600,22700,no
182,SELL,-0.756743,21:07:23.345674783,no,-,-,-,-,5.131581,0.194872,0.604418,2,1,1614,1986,11.250000,11.028500,22700,no
183,SELL,-0.845249,21:07:23.345674783,no,-,-,-,-,4.665074,0.214359,0.604418,2,1,1622,1978,11.250000,10.974100,22700,no
184,SELL,-0.744788,21:07:23.345674783,no,-,-,-,-,4.240976,0.235795,0.604418,2,1,1627,1973,11.250000,10.940300,22700,no
185,SELL,-0.700208,21:07:23.345674783,no,-,-,-,-,3.855433,0.259374,0.604418,2,1,1639,1961,11.250000,10.860200,22700,no
