轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
47,BUY,-0.051530,21:07:23.362597869,no,-,-,-,-,0.148644,6.727500,0.705879,2,1,512,3088,7.500000,15.039000,19300,no
48,BUY,-0.256605,21:07:23.362597869,no,-,-,-,-,0.148644,6.727500,0.705879,2,1,516,3084,7.500000,14.922400,19300,no
49,BUY,0.174830,21:07:23.362597869,yes,4.840000,ask1,600,00:00:00.000035857,0.148644,6.727500,0.705879,2,1,521,3079,7.500000,15.930900,18700,no
50,BUY,0.067957,21:07:23.362597869,no,-,-,-,-,0.163508,6.115909,0.705879,2,1,526,3074,7.500000,15.779400,18700,no
51,BUY,0.212131,21:07:23.362597869,yes,4.840000,ask1,500,00:00:00.000036615,0.179859,5.559917,0.705879,2,1,529,3071,7.500000,16.635100,18200,no
52,BUY,-0.187845,21:07:23.362597869,no,-,-,-,-,0.197845,5.054470,0.705879,2,1,533,3067,7.500000,16.510300,18200,no
53,BUY,-0.151775,21:07:23.362597869,no,-,-,-,-,0.217629,4.594973,0.705879,2,1,538,3062,7.500000,16.356800,18200,no
54,BUY,1.160327,21:07:23.362597869,yes,4.840000,ask1,400,00:00:00.000036950,0.239392,4.177248,0.705879,2,1,544,3056,7.500000,16.911700,17800,no
55,BUY,1.233087,21:07:23.362597869,yes,4.840000,ask1,300,00:00:00.000036486,0.263331,3.797498,0.705879,2,1,551,3049,7.500000,17.241300,17500,no
56,BUY,-0.819877,21:07:23.362597869,no,-,-,-,-,0.289664,3.452271,0.705879,2,1,556,3044,7.500000,17.086300,17500,no
57,BUY,-1.018526,21:07:23.362597869,no,-,-,-,-,0.318631,3.138428,0.705879,2,1,561,3039,7.500000,16.934000,17500,no
58,BUY,-1.524063,21:07:23.362597869,no,-,-,-,-,0.350494,2.853117,0.705879,2,1,566,3034,7.500000,16.784400,17500,no
59,BUY,-2.046342,21:07:23.362597869,no,-,-,-,-,0.385543,2.593742,0.705879,2,1,570,3030,7.500000,16.666600,17500,no
60,BUY,-1.851419,21:07:23.362597869,no,-,-,-,-,0.424098,2.357948,0.705879,2,1,574,3026,7.500000,16.550500,17500,no
61,BUY,-1.517304,21:07:23.362597869,no,-,-,-,-,0.466507,2.143589,0.705879,2,1,578,3022,7.500000,16.435900,17500,no
62,BUY,-0.949082,21:07:23.362597869,no,-,-,-,-,0.513158,1.948717,0.705879,2,1,582,3018,7.500000,16.323000,17500,no
63,BUY,-0.782855,21:07:23.362597869,no,-,-,-,-,0.564474,1.771561,0.705879,2,1,586,3014,7.500000,16.211600,17500,no
64,BUY,-0.657719,21:07:23.362597869,no,-,-,-,-,0.620921,1.610510,0.705879,2,1,590,3010,7.500000,16.101600,17500,no
65,BUY,0.982568,21:07:23.362597869,yes,4.840000,ask1,100,00:00:00.000038725,0.683013,1.464100,0.705879,2,1,594,3006,7.500000,16.161600,17400,no
66,BUY,-1.112213,21:07:23.362597869,no,-,-,-,-,0.751315,1.331000,0.705879,2,1,599,3001,7.500000,16.026700,17400,no
67,BUY,1.265645,21:07:23.362597869,yes,4.840000,ask1,100,00:00:00.000037562,0.826446,1.210000,0.705879,2,1,604,2996,7.500000,16.059600,17300,no
68,BUY,-0.580729,21:07:23.362597869,no,-,-,-,-,0.909091,1.100000,0.705879,2,1,606,2994,7.500000,16.006600,17300,no
69,BUY,-0.671826,21:07:23.362597869,no,-,-,-,-,1.000000,1.000000,0.705879,2,1,610,2990,7.500000,15.901600,17300,no
70,BUY,-0.938560,21:07:23.362597869,no,-,-,-,-,1.100000,0.909091,0.705879,2,1,613,2987,7.500000,15.823800,17300,no
71,BUY,-1.071249,21:07:23.362597869,no,-,-,-,-,1.210000,0.826446,0.705879,2,1,617,2983,7.500000,15.721200,17300,no
72,BUY,-1.007261,21:07:23.362597869,no,-,-,-,-,1.331000,0.751315,0.705879,2,1,620,2980,7.500000,15.645100,17300,no
73,BUY,-0.677601,21:07:23.362597869,no,-,-,-,-,1.464100,0.683013,0.705879,2,1,624,2976,7.500000,15.544800,17300,no
74,BUY,-0.608561,21:07:23.362597869,no,-,-,-,-,1.610510,0.620921,0.705879,2,1,628,2972,7.500000,15.445800,17300,no
75,BUY,-0.623607,21:07:23.362597869,no,-,-,-,-,1.771561,0.564474,0.705879,2,1,632,2968,7.500000,15.348100,17300,no
76,BUY,-0.543887,21:07:23.362597869,no,-,-,-,-,1.948717,0.513158,0.705879,2,1,637,2963,7.500000,15.227600,17300,no
77,BUY,-0.291061,21:07:23.362597869,no,-,-,-,-,2.143589,0.466507,0.705879,2,1,640,2960,7.500000,15.156200,17300,no
78,BUY,-0.498542,21:07:23.362597869,no,-,-,-,-,2.357948,0.424098,0.705879,2,1,642,2958,7.500000,15.109000,17300,no
79,BUY,-0.399903,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,644,2956,7.500000,15.062100,17300,no
80,BUY,0.022731,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,647,2953,7.500000,14.992200,17300,no
81,BUY,-0.056485,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,650,2950,7.500000,14.923000,17300,no
82,BUY,0.084986,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,654,2946,7.500000,14.831800,17300,no
83,BUY,-0.052914,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,658,2942,7.500000,14.741600,17300,no
84,BUY,-0.428804,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,661,2939,7.500000,14.674700,17300,no
85,BUY,-0.199898,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,666,2934,7.500000,14.564500,17300,no
86,BUY,-0.225869,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,669,2931,7.500000,14.499200,17300,no
87,BUY,-0.155704,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,672,2928,7.500000,14.434500,17300,no
88,BUY,-0.478449,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,676,2924,7.500000,14.349100,17300,no
89,BUY,-0.432079,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,680,2920,7.500000,14.264700,17300,no
90,BUY,-0.203739,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,683,2917,7.500000,14.202000,17300,no
91,BUY,-0.531196,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,686,2914,7.500000,14.139900,17300,no
92,BUY,-0.521458,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,690,2910,7.500000,14.057900,17300,no
93,BUY,-0.510151,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,693,2907,7.500000,13.997100,17300,no
94,BUY,-0.624424,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,697,2903,7.500000,13.916700,17300,no
95,BUY,-0.716933,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,701,2899,7.500000,13.837300,17300,no
96,BUY,-0.574272,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,704,2896,7.500000,13.778400,17300,no
97,BUY,-0.606287,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,706,2894,7.500000,13.739300,17300,no
98,BUY,-0.762593,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,710,2890,7.500000,13.661900,17300,no
99,BUY,-0.543551,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,713,2887,7.500000,13.604400,17300,no
100,BUY,-0.390416,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,715,2885,7.500000,13.566400,17300,no
101,BUY,0.078613,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,718,2882,7.500000,13.509700,17300,no
102,BUY,-0.207711,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,721,2879,7.500000,13.453500,17300,no
103,BUY,0.123755,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,725,2875,7.500000,13.379300,17300,no
104,BUY,0.250910,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,729,2871,7.500000,13.305800,17300,no
105,BUY,-0.055624,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,732,2868,7.500000,13.251300,17300,no
106,BUY,-0.112458,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,738,2862,7.500000,13.143600,17300,no
107,BUY,-0.260017,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,742,2858,7.500000,13.072700,17300,no
108,BUY,-0.312748,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,748,2852,7.500000,12.967900,17300,no
109,BUY,-0.215187,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,754,2846,7.500000,12.864700,17300,no
110,BUY,-0.235578,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,758,2842,7.500000,12.796800,17300,no
111,BUY,-0.214663,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,762,2838,7.500000,12.729600,17300,no
112,BUY,-0.313148,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,766,2834,7.500000,12.663100,17300,no
113,BUY,-0.421033,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,770,2830,7.500000,12.597400,17300,no
114,BUY,-0.439097,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,773,2827,7.500000,12.548500,17300,no
115,BUY,-0.587686,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,776,2824,7.500000,12.500000,17300,no
116,BUY,-0.897526,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,781,2819,7.500000,12.419900,17300,no
117,BUY,-0.928859,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,784,2816,7.500000,12.372400,17300,no
118,BUY,-1.140252,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,786,2814,7.500000,12.340900,17300,no
119,BUY,-0.953067,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,789,2811,7.500000,12.294000,17300,no
120,BUY,-1.390544,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,792,2808,7.500000,12.247400,17300,no
121,BUY,-1.424288,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,795,2805,7.500000,12.201200,17300,no
122,BUY,-1.292540,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,798,2802,7.500000,12.155300,17300,no
123,BUY,-1.334125,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,801,2799,7.500000,12.109800,17300,no
124,BUY,-1.495126,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,806,2794,7.500000,12.034700,17300,no
125,BUY,-1.316021,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,809,2791,7.500000,11.990100,17300,no
126,BUY,-1.419011,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,813,2787,7.500000,11.931100,17300,no
127,BUY,0.531794,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,817,2783,7.500000,11.872700,17300,no
128,BUY,0.937812,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,821,2779,7.500000,11.814800,17300,no
129,BUY,-0.907853,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,824,2776,7.500000,11.771800,17300,no
130,BUY,0.564616,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,827,2773,7.500000,11.729100,17300,no
131,BUY,0.660679,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,831,2769,7.500000,11.672600,17300,no
132,BUY,0.683681,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,835,2765,7.500000,11.616700,17300,no
133,BUY,0.731735,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,837,2763,7.500000,11.589000,17300,no
134,BUY,0.142577,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,840,2760,7.500000,11.547600,17300,no
135,BUY,0.169539,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,843,2757,7.500000,11.506500,17300,no
136,BUY,0.016822,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,847,2753,7.500000,11.452100,17300,no
137,BUY,0.110417,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,850,2750,7.500000,11.411700,17300,no
138,BUY,0.105465,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,853,2747,7.500000,11.371600,17300,no
139,BUY,0.231145,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,858,2742,7.500000,11.305300,17300,no
140,BUY,-0.458712,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,860,2740,7.500000,11.279000,17300,no
141,BUY,-0.721166,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,863,2737,7.500000,11.239800,17300,no
142,BUY,-1.040925,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,866,2734,7.500000,11.200900,17300,no
143,BUY,-0.542138,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,870,2730,7.500000,11.149400,17300,no
144,BUY,-0.462515,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,874,2726,7.500000,11.098300,17300,no
145,BUY,-0.470016,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,877,2723,7.500000,11.060400,17300,no
146,BUY,-0.050110,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,880,2720,7.500000,11.022700,17300,no
147,BUY,-0.154700,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,884,2716,7.500000,10.972800,17300,no
148,BUY,0.095793,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,887,2713,7.500000,10.935700,17300,no
149,BUY,0.424092,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,892,2708,7.500000,10.874400,17300,no
150,BUY,0.245791,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,894,2706,7.500000,10.850100,17300,no
151,BUY,0.251122,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,897,2703,7.500000,10.813800,17300,no
152,BUY,0.708445,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,902,2698,7.500000,10.753800,17300,no
153,BUY,0.806346,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,904,2696,7.500000,10.730000,17300,no
154,BUY,0.610627,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,907,2693,7.500000,10.694500,17300,no
155,BUY,0.311961,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,909,2691,7.500000,10.671000,17300,no
156,BUY,-1.002101,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1189,2411,7.500000,8.158100,17300,no
157,BUY,0.059202,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1193,2407,7.500000,8.130700,17300,no
158,BUY,0.101426,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1197,2403,7.500000,8.103500,17300,no
159,BUY,-0.539425,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1201,2399,7.500000,8.076600,17300,no
160,BUY,-0.637662,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1205,2395,7.500000,8.049700,17300,no
161,BUY,-0.883708,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1212,2388,7.500000,8.003300,17300,no
162,BUY,-0.591124,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1218,2382,7.500000,7.963800,17300,no
163,BUY,0.284282,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1224,2376,7.500000,7.924800,17300,no
164,BUY,0.023143,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1229,2371,7.500000,7.892500,17300,no
165,BUY,-0.796329,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1233,2367,7.500000,7.866900,17300,no
166,BUY,-0.920949,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1237,2363,7.500000,7.841500,17300,no
167,BUY,0.089510,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1241,2359,7.500000,7.816200,17300,no
168,BUY,-0.486813,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1246,2354,7.500000,7.784900,17300,no
169,BUY,-0.003146,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1250,2350,7.500000,7.760000,17300,no
170,BUY,-0.363738,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1254,2346,7.500000,7.735200,17300,no
171,BUY,-0.183765,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1258,2342,7.500000,7.710600,17300,no
172,BUY,-0.185222,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1263,2337,7.500000,7.680100,17300,no
173,BUY,-0.209930,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1267,2333,7.500000,7.655800,17300,no
174,BUY,-0.087747,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1271,2329,7.500000,7.631700,17300,no
175,BUY,-0.241084,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1275,2325,7.500000,7.607800,17300,no
176,BUY,0.175438,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1278,2322,7.500000,7.589900,17300,no
177,BUY,-0.016313,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1281,2319,7.500000,7.572200,17300,no
178,BUY,-0.361923,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1286,2314,7.500000,7.542700,17300,no
179,BUY,-0.434357,21:07:23.362597869,no,-,-,-,-,2.593742,0.385543,0.705879,2,1,1290,2310,7.500000,7.519300,17300,no
180,BUY,-0.552233,21:07:23.362597869,no,-,-,-,-,2.357948,0.424098,0.705879,2,1,1296,2304,7.500000,7.484500,17300,no
181,BUY,-0.413921,21:07:23.362597869,no,-,-,-,-,2.143589,0.466507,0.705879,2,1,1299,2301,7.500000,7.467200,17300,no
182,BUY,-0.538538,21:07:23.362597869,no,-,-,-,-,1.948717,0.513158,0.705879,2,1,1303,2297,7.500000,7.444300,17300,no
183,BUY,-0.255744,21:07:23.362597869,no,-,-,-,-,1.771561,0.564474,0.705879,2,1,1308,2292,7.500000,7.415900,17300,no
184,BUY,0.265572,21:07:23.362597869,no,-,-,-,-,1.610510,0.620921,0.705879,2,1,1312,2288,7.500000,7.393200,17300,no
185,BUY,0.096300,21:07:23.362597869,no,-,-,-,-,1.464100,0.683013,0.705879,2,1,1315,2285,7.500000,7.376400,17300,no
186,BUY,-0.030491,21:07:23.362597869,no,-,-,-,-,1.331000,0.751315,0.705879,2,1,1319,2281,7.500000,7.354000,17300,no
187,BUY,0.144056,21:07:23.362597869,no,-,-,-,-,1.210000,0.826446,0.705879,2,1,1324,2276,7.500000,7.326200,17300,no
188,BUY,0.126986,21:07:23.362597869,no,-,-,-,-,1.100000,0.909091,0.705879,2,1,1329,2271,7.500000,7.298700,17300,no
189,BUY,0.039940,21:07:23.362597869,no,-,-,-,-,1.000000,1.000000,0.705879,2,1,1334,2266,7.500000,7.271300,17300,no
190,BUY,-0.076697,21:07:23.362597869,no,-,-,-,-,0.909091,1.100000,0.705879,2,1,1337,2263,7.500000,7.255000,17300,no
191,BUY,-0.177302,21:07:23.362597869,no,-,-,-,-,0.826446,1.210000,0.705879,2,1,1350,2250,7.500000,7.185100,17300,no
