轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,-0.251415,21:07:23.363599928,no,-,-,-,-,0.909091,1.100000,0.537382,2,1,332,3268,10.000000,0.000000,36000,no
2,SELL,-0.204148,21:07:23.363599928,no,-,-,-,-,0.826446,1.210000,0.537382,2,1,335,3265,10.000000,0.000000,36000,no
3,SELL,-0.311566,21:07:23.363599928,no,-,-,-,-,0.751315,1.331000,0.537382,2,1,339,3261,10.000000,0.000000,36000,no
4,SELL,-0.309240,21:07:23.363599928,no,-,-,-,-,0.683013,1.464100,0.537382,2,1,343,3257,10.000000,0.000000,36000,no
5,SELL,-0.034020,21:07:23.363599928,no,-,-,-,-,0.620921,1.610510,0.537382,2,1,347,3253,10.000000,0.000000,36000,no
6,SELL,-0.363453,21:07:23.363599928,yes,11.270000,bid1,100,00:00:00.000043886,0.564474,1.771561,0.537382,2,1,350,3250,10.000000,0.285700,35900,no
7,SELL,-0.186380,21:07:23.363599928,no,-,-,-,-,0.513158,1.948717,0.537382,2,1,355,3245,10.000000,0.281600,35900,no
8,SELL,-0.096644,21:07:23.363599928,no,-,-,-,-,0.466507,2.143589,0.537382,2,1,359,3241,10.000000,0.278500,35900,no
9,SELL,-0.324740,21:07:23.363599928,yes,11.270000,bid1,200,00:00:00.000043256,0.424098,2.357948,0.537382,2,1,362,3238,10.000000,0.828700,35700,no
10,SELL,0.636086,21:07:23.363599928,no,-,-,-,-,0.385543,2.593742,0.537382,2,1,366,3234,10.000000,0.819600,35700,no
11,SELL,0.448993,21:07:23.363599928,no,-,-,-,-,0.350494,2.853117,0.537382,2,1,369,3231,10.000000,0.813000,35700,no
12,SELL,-0.369345,21:07:23.363599928,yes,11.270000,bid1,300,00:00:00.000038299,0.318631,3.138428,0.537382,2,1,372,3228,10.000000,1.612900,35400,no
13,SELL,-0.590785,21:07:23.363599928,yes,11.270000,bid1,300,00:00:00.000036594,0.289664,3.452271,0.537382,2,1,376,3224,10.000000,2.393600,35100,no
14,SELL,-0.889011,21:07:23.363599928,yes,11.270000,bid1,300,00:00:00.000038939,0.263331,3.797498,0.537382,2,1,381,3219,10.000000,3.149600,34800,no
15,SELL,-0.229854,21:07:23.363599928,yes,11.260000,bid1,400,00:00:00.000036381,0.239392,4.177248,0.537382,2,1,383,3217,10.000000,4.177500,34400,no
16,SELL,-0.034547,21:07:23.363599928,no,-,-,-,-,0.217629,4.594973,0.537382,2,1,386,3214,10.000000,4.145000,34400,no
17,SELL,-0.196604,21:07:23.363599928,yes,11.260000,bid1,500,00:00:00.000038065,0.197845,5.054470,0.537382,2,1,392,3208,10.000000,5.357100,33900,no
18,SELL,-0.227932,21:07:23.363599928,yes,11.260000,bid1,500,00:00:00.000037015,0.179859,5.559917,0.537382,2,1,396,3204,10.000000,6.565600,33400,no
19,SELL,-0.338131,21:07:23.363599928,yes,11.260000,bid1,600,00:00:00.000045323,0.163508,6.115909,0.537382,2,1,398,3202,10.000000,8.040200,32800,no
20,SELL,-0.243229,21:07:23.363599928,yes,11.260000,bid1,600,00:00:00.000041681,0.148644,6.727500,0.537382,2,1,402,3198,10.000000,9.452700,32200,no
21,SELL,-0.281944,21:07:23.363599928,yes,11.260000,bid1,700,00:00:00.000041742,0.135131,7.400250,0.537382,2,1,406,3194,10.000000,11.083700,31500,no
22,SELL,0.042783,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,409,3191,10.000000,11.002400,31500,no
23,SELL,0.762430,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,412,3188,10.000000,10.922300,31500,no
24,SELL,-0.224307,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000037083,0.135131,7.400250,0.537382,2,1,416,3184,10.000000,12.500000,30800,no
25,SELL,0.572556,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,421,3179,10.000000,12.351500,30800,no
26,SELL,0.340564,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,426,3174,10.000000,12.206500,30800,no
27,SELL,0.335960,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,431,3169,10.000000,12.064900,30800,no
28,SELL,-0.124094,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000044637,0.135131,7.400250,0.537382,2,1,437,3163,10.000000,13.501100,30100,no
29,SELL,-0.135107,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000037855,0.135131,7.400250,0.537382,2,1,440,3160,10.000000,15.000000,29400,no
30,SELL,-0.336253,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000045870,0.135131,7.400250,0.537382,2,1,444,3156,10.000000,16.441400,28700,no
31,SELL,0.118601,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,447,3153,10.000000,16.331000,28700,no
32,SELL,-0.795145,21:07:23.363599928,yes,11.280000,bid1,700,00:00:00.000038872,0.135131,7.400250,0.537382,2,1,451,3149,10.000000,17.738300,28000,no
33,SELL,-0.477567,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000036229,0.135131,7.400250,0.537382,2,1,456,3144,10.000000,17.543800,28000,no
34,SELL,-0.047814,21:07:23.363599928,no,-,-,-,-,0.135131,7.400250,0.537382,2,1,459,3141,10.000000,18.954200,27300,no
35,SELL,-0.325123,21:07:23.363599928,yes,11.270000,bid1,700,00:00:00.000044227,0.135131,7.400250,0.537382,2,1,464,3136,10.000000,20.258600,26600,no
36,SELL,-0.048644,21:07:23.363599928,no,-,-,-,-,0.148644,6.727500,0.537382,2,1,466,3134,10.000000,20.171600,26600,no
37,SELL,-0.046788,21:07:23.363599928,no,-,-,-,-,0.148644,6.727500,0.537382,2,1,470,3130,10.000000,20.000000,26600,no
38,SELL,-0.318246,21:07:23.363599928,yes,11.270000,bid1,600,00:00:00.000041940,0.148644,6.727500,0.537382,2,1,474,3126,10.000000,21.097000,26000,no
