轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,0.392015,21:07:23.349972389,no,-,-,-,-,0.909091,1.100000,0.587791,2,1,332,3268,7.500000,0.000000,27000,no
2,BUY,0.399658,21:07:23.349972389,no,-,-,-,-,0.826446,1.210000,0.587791,2,1,337,3263,7.500000,0.000000,27000,no
3,BUY,0.470017,21:07:23.349972389,yes,4.760000,ask1,100,00:00:00.000063097,0.751315,1.331000,0.587791,2,1,341,3259,7.500000,0.293200,26900,no
4,BUY,0.384344,21:07:23.349972389,no,-,-,-,-,0.683013,1.464100,0.587791,2,1,347,3253,7.500000,0.288100,26900,no
5,BUY,0.330238,21:07:23.349972389,no,-,-,-,-,0.620921,1.610510,0.587791,2,1,352,3248,7.500000,0.284000,26900,no
6,BUY,0.404988,21:07:23.349972389,yes,4.760000,ask1,100,00:00:00.000037978,0.564474,1.771561,0.587791,2,1,357,3243,7.500000,0.560200,26800,no
7,BUY,0.225513,21:07:23.349972389,no,-,-,-,-,0.513158,1.948717,0.587791,2,1,361,3239,7.500000,0.554000,26800,no
8,BUY,0.304652,21:07:23.349972389,yes,4.760000,ask1,200,00:00:00.000036967,0.466507,2.143589,0.587791,2,1,369,3231,7.500000,1.084000,26600,no
9,BUY,-0.001504,21:07:23.349972389,no,-,-,-,-,0.424098,2.357948,0.587791,2,1,374,3226,7.500000,1.069500,26600,no
10,BUY,0.134525,21:07:23.349972389,no,-,-,-,-,0.385543,2.593742,0.587791,2,1,378,3222,7.500000,1.058200,26600,no
11,BUY,0.210982,21:07:23.349972389,yes,4.760000,ask1,200,00:00:00.000037642,0.350494,2.853117,0.587791,2,1,384,3216,7.500000,1.562500,26400,no
12,BUY,0.149260,21:07:23.349972389,no,-,-,-,-,0.318631,3.138428,0.587791,2,1,390,3210,7.500000,1.538400,26400,no
13,BUY,0.116250,21:07:23.349972389,no,-,-,-,-,0.289664,3.452271,0.587791,2,1,396,3204,7.500000,1.515100,26400,no
14,BUY,0.049431,21:07:23.349972389,no,-,-,-,-,0.263331,3.797498,0.587791,2,1,400,3200,7.500000,1.500000,26400,no
15,BUY,0.074379,21:07:23.349972389,no,-,-,-,-,0.239392,4.177248,0.587791,2,1,406,3194,7.500000,1.477800,26400,no
16,BUY,0.118489,21:07:23.349972389,no,-,-,-,-,0.217629,4.594973,0.587791,2,1,410,3190,7.500000,1.463400,26400,no
17,BUY,0.227272,21:07:23.349972389,yes,4.760000,ask1,500,00:00:00.000041659,0.197845,5.054470,0.587791,2,1,413,3187,7.500000,2.663400,25900,no
18,BUY,0.106118,21:07:23.349972389,yes,4.760000,ask1,500,00:00:00.000038160,0.179859,5.559917,0.587791,2,1,417,3183,7.500000,2.637800,25900,no
19,BUY,-0.015231,21:07:23.349972389,no,-,-,-,-,0.163508,6.115909,0.587791,2,1,422,3178,7.500000,3.791400,25400,no
20,BUY,0.182207,21:07:23.349972389,yes,4.760000,ask1,600,00:00:00.000049716,0.148644,6.727500,0.587791,2,1,427,3173,7.500000,3.747000,25400,no
21,BUY,0.135790,21:07:23.349972389,yes,4.760000,ask1,700,00:00:00.000039397,0.135131,7.400250,0.587791,2,1,431,3169,7.500000,5.104400,24800,no
22,BUY,0.034331,21:07:23.349972389,no,-,-,-,-,0.122846,8.140275,0.587791,2,1,437,3163,7.500000,6.636100,24100,no
23,BUY,-0.042157,21:07:23.349972389,no,-,-,-,-,0.111678,8.954302,0.587791,2,1,441,3159,7.500000,6.575900,24100,no
24,BUY,-0.176802,21:07:23.349972389,no,-,-,-,-,0.101526,9.849733,0.587791,2,1,445,3155,7.500000,6.516800,24100,no
25,BUY,0.144798,21:07:23.349972389,yes,4.760000,ask1,1000,00:00:00.000038785,0.100000,10.000000,0.587791,2,1,450,3150,7.500000,6.444400,24100,no
26,BUY,-0.058899,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,455,3145,7.500000,8.571400,23100,no
27,BUY,-0.028510,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,461,3139,7.500000,8.459800,23100,no
28,BUY,-0.060641,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,465,3135,7.500000,8.387000,23100,no
29,BUY,0.021269,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,469,3131,7.500000,8.315500,23100,no
30,BUY,-0.025656,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,474,3126,7.500000,8.227800,23100,no
31,BUY,-0.039123,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,478,3122,7.500000,8.158900,23100,no
32,BUY,0.192536,21:07:23.349972389,yes,4.760000,ask1,1000,00:00:00.000038660,0.100000,10.000000,0.587791,2,1,483,3117,7.500000,8.074500,23100,no
33,BUY,0.128218,21:07:23.349972389,yes,4.760000,ask1,1000,00:00:00.000036300,0.100000,10.000000,0.587791,2,1,488,3112,7.500000,12.090100,21100,no
34,BUY,0.033149,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,491,3109,7.500000,12.016200,21100,no
35,BUY,0.023936,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,497,3103,7.500000,11.871200,21100,no
36,BUY,-0.022001,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,503,3097,7.500000,11.729600,21100,no
37,BUY,0.067976,21:07:23.349972389,yes,4.760000,ask1,1000,00:00:00.000035849,0.100000,10.000000,0.587791,2,1,507,3093,7.500000,11.637000,21100,no
38,BUY,-0.265489,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,511,3089,7.500000,13.502900,20100,no
39,BUY,-0.082069,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,517,3083,7.500000,13.346200,20100,no
40,BUY,-0.222217,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,528,3072,7.500000,13.068100,20100,no
41,BUY,-0.089808,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,532,3068,7.500000,12.969900,20100,no
42,BUY,-0.276642,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,537,3063,7.500000,12.849100,20100,no
43,BUY,-0.166556,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,542,3058,7.500000,12.730600,20100,no
44,BUY,-0.349708,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,546,3054,7.500000,12.637300,20100,no
45,BUY,-0.111993,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,552,3048,7.500000,12.500000,20100,no
46,BUY,-0.103773,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,556,3044,7.500000,12.410000,20100,no
47,BUY,-0.301875,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,567,3033,7.500000,12.169300,20100,no
48,BUY,-0.316806,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,572,3028,7.500000,12.062900,20100,no
49,BUY,-0.268600,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,577,3023,7.500000,11.958400,20100,no
50,BUY,-0.111044,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,581,3019,7.500000,11.876000,20100,no
51,BUY,-0.092402,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,585,3015,7.500000,11.794800,20100,no
52,BUY,-0.085667,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,592,3008,7.500000,11.655400,20100,no
53,BUY,-0.153908,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,596,3004,7.500000,11.577100,20100,no
54,BUY,-0.247054,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,603,2997,7.500000,11.442700,20100,no
55,BUY,-0.059931,21:07:23.349972389,no,-,-,-,-,0.100000,10.000000,0.587791,2,1,607,2993,7.500000,11.367300,20100,no
