轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,0.137543,21:07:23.356799491,no,-,-,-,-,0.909091,1.100000,0.716550,2,1,332,3268,33.750000,0.000000,121500,no
2,BUY,0.758117,21:07:23.356799491,yes,13.190000,ask1,100,00:00:00.000037606,0.826446,1.210000,0.716550,2,1,335,3265,33.750000,0.298500,121400,no
3,BUY,0.422821,21:07:23.356799491,no,-,-,-,-,0.751315,1.331000,0.716550,2,1,338,3262,33.750000,0.295800,121400,no
4,BUY,0.254338,21:07:23.356799491,no,-,-,-,-,0.683013,1.464100,0.716550,2,1,343,3257,33.750000,0.291500,121400,no
5,BUY,0.543331,21:07:23.356799491,yes,13.190000,ask1,100,00:00:00.000035223,0.620921,1.610510,0.716550,2,1,347,3253,33.750000,0.576300,121300,no
6,BUY,0.174060,21:07:23.356799491,no,-,-,-,-,0.564474,1.771561,0.716550,2,1,350,3250,33.750000,0.571400,121300,no
7,BUY,0.120497,21:07:23.356799491,no,-,-,-,-,0.513158,1.948717,0.716550,2,1,354,3246,33.750000,0.564900,121300,no
8,BUY,0.267498,21:07:23.356799491,no,-,-,-,-,0.466507,2.143589,0.716550,2,1,359,3241,33.750000,0.557100,121300,no
9,BUY,0.241533,21:07:23.356799491,no,-,-,-,-,0.424098,2.357948,0.716550,2,1,362,3238,33.750000,0.552400,121300,no
10,BUY,-0.111982,21:07:23.356799491,no,-,-,-,-,0.385543,2.593742,0.716550,2,1,366,3234,33.750000,0.546400,121300,no
11,BUY,-0.099270,21:07:23.356799491,no,-,-,-,-,0.350494,2.853117,0.716550,2,1,369,3231,33.750000,0.542000,121300,no
12,BUY,0.510158,21:07:23.356799491,yes,13.200000,ask1,300,00:00:00.000040764,0.318631,3.138428,0.716550,2,1,372,3228,33.750000,1.344000,121000,no
13,BUY,0.109719,21:07:23.356799491,no,-,-,-,-,0.289664,3.452271,0.716550,2,1,376,3224,33.750000,1.329700,121000,no
14,BUY,1.800333,21:07:23.356799491,yes,13.200000,ask1,300,00:00:00.000036491,0.263331,3.797498,0.716550,2,1,380,3220,33.750000,2.105200,120700,no
15,BUY,0.505986,21:07:23.356799491,yes,13.220000,ask1,400,00:00:00.000051737,0.239392,4.177248,0.716550,2,1,382,3218,33.750000,3.141300,120300,no
16,BUY,-0.119056,21:07:23.356799491,no,-,-,-,-,0.217629,4.594973,0.716550,2,1,386,3214,33.750000,3.108800,120300,no
