轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
66,BUY,0.724306,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,647,2953,1.250000,3.863900,2000,no
67,BUY,0.680857,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,652,2948,1.250000,3.834300,2000,no
68,BUY,0.725788,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,657,2943,1.250000,3.805100,2000,no
69,BUY,1.001824,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,663,2937,1.250000,3.770700,2000,no
70,BUY,0.780598,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,668,2932,1.250000,3.742500,2000,no
71,BUY,0.666241,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,673,2927,1.250000,3.714700,2000,no
72,BUY,0.455005,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,679,2921,1.250000,3.681800,2000,no
73,BUY,0.170472,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,682,2918,1.250000,3.665600,2000,no
74,BUY,0.202400,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,687,2913,1.250000,3.639000,2000,no
75,BUY,0.276345,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,692,2908,1.250000,3.612700,2000,no
76,BUY,0.126842,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,700,2900,1.250000,3.571400,2000,no
77,BUY,-0.059052,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,705,2895,1.250000,3.546000,2000,no
78,BUY,0.065847,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,711,2889,1.250000,3.516100,2000,no
79,BUY,0.086625,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,715,2885,1.250000,3.496500,2000,no
80,BUY,0.011635,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,720,2880,1.250000,3.472200,2000,no
81,BUY,-0.007486,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,724,2876,1.250000,3.453000,2000,no
82,BUY,0.276292,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,729,2871,1.250000,3.429300,2000,no
83,BUY,0.269684,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,735,2865,1.250000,3.401300,2000,no
84,BUY,0.259971,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,739,2861,1.250000,3.382900,2000,no
85,BUY,0.123194,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,745,2855,1.250000,3.355700,2000,no
86,BUY,0.062783,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,750,2850,1.250000,3.333300,2000,no
87,BUY,1.346036,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,755,2845,1.250000,3.311200,2000,no
88,BUY,1.054346,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,758,2842,1.250000,3.298100,2000,no
89,BUY,0.956920,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,765,2835,1.250000,3.267900,2000,no
90,BUY,1.244365,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,768,2832,1.250000,3.255200,2000,no
91,BUY,0.862616,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,773,2827,1.250000,3.234100,2000,no
92,BUY,0.975557,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,778,2822,1.250000,3.213300,2000,no
93,BUY,0.847202,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,784,2816,1.250000,3.188700,2000,no
94,BUY,0.479460,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,789,2811,1.250000,3.168500,2000,no
95,BUY,0.545759,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,792,2808,1.250000,3.156500,2000,no
96,BUY,1.896128,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,797,2803,1.250000,3.136700,2000,no
97,BUY,1.712564,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,803,2797,1.250000,3.113300,2000,no
98,BUY,0.993077,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,809,2791,1.250000,3.090200,2000,no
99,BUY,1.346442,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,812,2788,1.250000,3.078800,2000,no
100,BUY,0.608819,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,819,2781,1.250000,3.052500,2000,no
101,BUY,0.519002,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,823,2777,1.250000,3.037600,2000,no
102,BUY,1.074715,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,826,2774,1.250000,3.026600,2000,no
103,BUY,0.935026,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,832,2768,1.250000,3.004800,2000,no
104,BUY,0.560297,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,836,2764,1.250000,2.990400,2000,no
105,BUY,0.205897,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,840,2760,1.250000,2.976100,2000,no
106,BUY,0.009206,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,845,2755,1.250000,2.958500,2000,no
107,BUY,0.001978,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,850,2750,1.250000,2.941100,2000,no
108,BUY,0.079026,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,857,2743,1.250000,2.917100,2000,no
109,BUY,0.090869,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,861,2739,1.250000,2.903600,2000,no
110,BUY,0.469189,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,864,2736,1.250000,2.893500,2000,no
111,BUY,0.288138,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,869,2731,1.250000,2.876800,2000,no
112,BUY,0.122381,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,875,2725,1.250000,2.857100,2000,no
113,BUY,-0.067897,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,879,2721,1.250000,2.844100,2000,no
114,BUY,-0.069601,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,883,2717,1.250000,2.831200,2000,no
115,BUY,-0.142819,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,890,2710,1.250000,2.808900,2000,no
116,BUY,-0.043994,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,896,2704,1.250000,2.790100,2000,no
117,BUY,-0.100935,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,901,2699,1.250000,2.774600,2000,no
118,BUY,0.097660,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,906,2694,1.250000,2.759300,2000,no
119,BUY,-0.133909,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,909,2691,1.250000,2.750200,2000,no
120,BUY,-0.758809,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1188,2412,1.250000,2.104300,2000,no
121,BUY,-1.049351,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1193,2407,1.250000,2.095500,2000,no
122,BUY,-0.151360,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1198,2402,1.250000,2.086800,2000,no
123,BUY,-0.430706,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1204,2396,1.250000,2.076400,2000,no
124,BUY,-0.523367,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1210,2390,1.250000,2.066100,2000,no
125,BUY,-0.805892,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1218,2382,1.250000,2.052500,2000,no
126,BUY,-1.507331,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1222,2378,1.250000,2.045800,2000,no
127,BUY,-1.345146,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1229,2371,1.250000,2.034100,2000,no
128,BUY,-1.483777,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1234,2366,1.250000,2.025900,2000,no
129,BUY,-1.215626,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1239,2361,1.250000,2.017700,2000,no
130,BUY,-0.324449,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1244,2356,1.250000,2.009600,2000,no
131,BUY,-1.353381,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1251,2349,1.250000,1.998400,2000,no
132,BUY,-1.323832,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1257,2343,1.250000,1.988800,2000,no
133,BUY,-0.201389,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1263,2337,1.250000,1.979400,2000,no
134,BUY,-0.248376,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1268,2332,1.250000,1.971600,2000,no
135,BUY,-0.379220,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1273,2327,1.250000,1.963800,2000,no
136,BUY,-0.457282,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1279,2321,1.250000,1.954600,2000,no
137,BUY,-0.429539,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1286,2314,1.250000,1.944000,2000,no
138,BUY,-1.274400,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1293,2307,1.250000,1.933400,2000,no
139,BUY,-0.616719,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1299,2301,1.250000,1.924500,2000,no
140,BUY,-0.843465,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1304,2296,1.250000,1.917100,2000,no
141,BUY,-1.081237,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1312,2288,1.250000,1.905400,2000,no
142,BUY,0.054070,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1315,2285,1.250000,1.901100,2000,no
143,BUY,-0.300129,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1323,2277,1.250000,1.889600,2000,no
144,BUY,-0.504816,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1328,2272,1.250000,1.882500,2000,no
145,BUY,-0.447614,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1335,2265,1.250000,1.872600,2000,no
146,BUY,-0.326072,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1341,2259,1.250000,1.864200,2000,no
147,BUY,-0.571925,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1345,2255,1.250000,1.858700,2000,no
148,BUY,-0.515806,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1350,2250,1.250000,1.851800,2000,no
149,BUY,-0.640065,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1355,2245,1.250000,1.845000,2000,no
150,BUY,-0.768517,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1360,2240,1.250000,1.838200,2000,no
151,BUY,-0.849544,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1364,2236,1.250000,1.832800,2000,no
152,BUY,-0.820151,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1371,2229,1.250000,1.823400,2000,no
153,BUY,-0.657026,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1376,2224,1.250000,1.816800,2000,no
154,BUY,-0.682401,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1382,2218,1.250000,1.808900,2000,no
155,BUY,-0.599056,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1387,2213,1.250000,1.802400,2000,no
156,BUY,-0.613247,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1391,2209,1.250000,1.797200,2000,no
157,BUY,-0.739021,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1395,2205,1.250000,1.792100,2000,no
158,BUY,-0.793544,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1401,2199,1.250000,1.784400,2000,no
159,BUY,-0.784730,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1407,2193,1.250000,1.776800,2000,no
160,BUY,-0.669503,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1410,2190,1.250000,1.773000,2000,no
161,BUY,-0.825884,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1415,2185,1.250000,1.766700,2000,no
162,BUY,-0.806175,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1417,2183,1.250000,1.764200,2000,no
163,BUY,-0.732794,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1420,2180,1.250000,1.760500,2000,no
164,BUY,-0.761348,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1424,2176,1.250000,1.755600,2000,no
165,BUY,-0.851861,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1427,2173,1.250000,1.751900,2000,no
166,BUY,-1.014636,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1433,2167,1.250000,1.744500,2000,no
167,BUY,-1.111008,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1438,2162,1.250000,1.738500,2000,no
168,BUY,-0.714334,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1444,2156,1.250000,1.731300,2000,no
169,BUY,-0.773123,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1450,2150,1.250000,1.724100,2000,no
170,BUY,-1.031339,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1453,2147,1.250000,1.720500,2000,no
171,BUY,-1.008208,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1457,2143,1.250000,1.715800,2000,no
172,BUY,-1.242317,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1463,2137,1.250000,1.708800,2000,no
173,BUY,-1.178773,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1467,2133,1.250000,1.704100,2000,no
174,BUY,-0.990760,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1472,2128,1.250000,1.698300,2000,no
175,BUY,-0.876451,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1477,2123,1.250000,1.692600,2000,no
176,BUY,-1.059203,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1481,2119,1.250000,1.688000,2000,no
177,BUY,-1.105699,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1485,2115,1.250000,1.683500,2000,no
178,BUY,-0.992549,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1490,2110,1.250000,1.677800,2000,no
179,BUY,-0.650415,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1497,2103,1.250000,1.670000,2000,no
180,BUY,-1.108532,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1503,2097,1.250000,1.663300,2000,no
181,BUY,-0.963922,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1507,2093,1.250000,1.658900,2000,no
182,BUY,-1.125883,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1514,2086,1.250000,1.651200,2000,no
183,BUY,-1.166042,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1518,2082,1.250000,1.646900,2000,no
184,BUY,-1.146880,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1523,2077,1.250000,1.641400,2000,no
185,BUY,-1.103927,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1527,2073,1.250000,1.637100,2000,no
186,BUY,-1.447048,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1531,2069,1.250000,1.632900,2000,no
187,BUY,-1.264201,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1538,2062,1.250000,1.625400,2000,no
188,BUY,-1.249814,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1544,2056,1.250000,1.619100,2000,no
189,BUY,-1.331804,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1547,2053,1.250000,1.616000,2000,no
190,BUY,-0.896724,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1550,2050,1.250000,1.612900,2000,no
191,BUY,-0.899384,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1555,2045,1.250000,1.607700,2000,no
192,BUY,-1.255804,21:07:23.345485912,no,-,-,-,-,10.000000,0.100000,0.632800,2,1,1561,2039,1.250000,1.601500,2000,no
