轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
110,SELL,-0.401942,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,767,2833,6.250000,0.000000,22500,no
111,SELL,1.419824,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,771,2829,6.250000,0.000000,22500,no
112,SELL,0.987641,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,774,2826,6.250000,0.000000,22500,no
113,SELL,1.063334,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,777,2823,6.250000,0.000000,22500,no
114,SELL,0.685686,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,782,2818,6.250000,0.000000,22500,no
115,SELL,0.900377,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,785,2815,6.250000,0.000000,22500,no
116,SELL,0.833202,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,787,2813,6.250000,0.000000,22500,no
117,SELL,1.558887,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,790,2810,6.250000,0.000000,22500,no
118,SELL,0.827984,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,793,2807,6.250000,0.000000,22500,no
119,SELL,0.852249,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,796,2804,6.250000,0.000000,22500,no
120,SELL,1.126244,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,799,2801,6.250000,0.000000,22500,no
121,SELL,0.995798,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,804,2796,6.250000,0.000000,22500,no
122,SELL,1.376889,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,808,2792,6.250000,0.000000,22500,no
123,SELL,1.364310,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,810,2790,6.250000,0.000000,22500,no
124,SELL,1.366361,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,814,2786,6.250000,0.000000,22500,no
125,SELL,0.826451,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,819,2781,6.250000,0.000000,22500,no
126,SELL,0.745204,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,822,2778,6.250000,0.000000,22500,no
127,SELL,0.672217,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,825,2775,6.250000,0.000000,22500,no
128,SELL,0.951573,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,829,2771,6.250000,0.000000,22500,no
129,SELL,1.401220,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,832,2768,6.250000,0.000000,22500,no
130,SELL,1.443820,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,835,2765,6.250000,0.000000,22500,no
131,SELL,0.577902,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,838,2762,6.250000,0.000000,22500,no
132,SELL,0.410166,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,841,2759,6.250000,0.000000,22500,no
133,SELL,0.980102,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,844,2756,6.250000,0.000000,22500,no
134,SELL,0.556685,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,848,2752,6.250000,0.000000,22500,no
135,SELL,0.833447,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,851,2749,6.250000,0.000000,22500,no
136,SELL,0.886714,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,855,2745,6.250000,0.000000,22500,no
137,SELL,0.560262,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,858,2742,6.250000,0.000000,22500,no
138,SELL,0.659548,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,861,2739,6.250000,0.000000,22500,no
139,SELL,0.707480,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,863,2737,6.250000,0.000000,22500,no
140,SELL,1.247956,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,867,2733,6.250000,0.000000,22500,no
141,SELL,0.944817,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,871,2729,6.250000,0.000000,22500,no
142,SELL,0.343849,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,876,2724,6.250000,0.000000,22500,no
143,SELL,0.444850,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,878,2722,6.250000,0.000000,22500,no
144,SELL,0.115415,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,882,2718,6.250000,0.000000,22500,no
145,SELL,0.262214,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,885,2715,6.250000,0.000000,22500,no
146,SELL,0.464120,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,888,2712,6.250000,0.000000,22500,no
147,SELL,0.151983,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,896,2704,6.250000,0.000000,22500,no
148,SELL,0.088854,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,898,2702,6.250000,0.000000,22500,no
149,SELL,0.213752,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,902,2698,6.250000,0.000000,22500,no
150,SELL,0.656725,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,905,2695,6.250000,0.000000,22500,no
151,SELL,0.341318,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,908,2692,6.250000,0.000000,22500,no
152,SELL,0.336900,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,910,2690,6.250000,0.000000,22500,no
153,SELL,-0.563742,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1190,2410,6.250000,0.000000,22500,no
154,SELL,0.132421,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1194,2406,6.250000,0.000000,22500,no
155,SELL,0.157594,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1198,2402,6.250000,0.000000,22500,no
156,SELL,0.008633,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1202,2398,6.250000,0.000000,22500,no
157,SELL,-0.070525,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1206,2394,6.250000,0.000000,22500,no
158,SELL,-0.092259,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1214,2386,6.250000,0.000000,22500,no
159,SELL,-0.958800,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1220,2380,6.250000,0.000000,22500,no
160,SELL,-1.162221,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1226,2374,6.250000,0.000000,22500,no
161,SELL,-0.447308,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1231,2369,6.250000,0.000000,22500,no
162,SELL,-0.403155,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1234,2366,6.250000,0.000000,22500,no
163,SELL,-0.313246,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1238,2362,6.250000,0.000000,22500,no
164,SELL,-0.328169,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1242,2358,6.250000,0.000000,22500,no
165,SELL,-0.363838,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1248,2352,6.250000,0.000000,22500,no
166,SELL,-0.474563,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1252,2348,6.250000,0.000000,22500,no
167,SELL,-0.564211,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1255,2345,6.250000,0.000000,22500,no
168,SELL,-0.418535,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1259,2341,6.250000,0.000000,22500,no
169,SELL,-0.645624,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1264,2336,6.250000,0.000000,22500,no
170,SELL,-0.053197,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1269,2331,6.250000,0.000000,22500,no
171,SELL,-0.403591,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1272,2328,6.250000,0.000000,22500,no
172,SELL,-0.337107,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1275,2325,6.250000,0.000000,22500,no
173,SELL,-0.371431,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1279,2321,6.250000,0.000000,22500,no
174,SELL,-0.437416,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1283,2317,6.250000,0.000000,22500,no
175,SELL,0.081061,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1287,2313,6.250000,0.000000,22500,no
176,SELL,0.093456,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1292,2308,6.250000,0.000000,22500,no
177,SELL,-0.189532,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1297,2303,6.250000,0.000000,22500,no
178,SELL,0.072942,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1304,2296,6.250000,0.000000,22500,no
179,SELL,0.332034,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1309,2291,6.250000,0.000000,22500,no
180,SELL,-0.282950,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1313,2287,6.250000,0.000000,22500,no
181,SELL,-0.398354,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1316,2284,6.250000,0.000000,22500,no
182,SELL,-0.557485,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1320,2280,6.250000,0.000000,22500,no
183,SELL,-0.028083,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1326,2274,6.250000,0.000000,22500,no
184,SELL,0.054958,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1330,2270,6.250000,0.000000,22500,no
185,SELL,-0.179311,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1335,2265,6.250000,0.000000,22500,no
186,SELL,-0.262853,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1342,2258,6.250000,0.000000,22500,no
187,SELL,-0.159017,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1345,2255,6.250000,0.000000,22500,no
188,SELL,-0.056648,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1348,2252,6.250000,0.000000,22500,no
189,SELL,0.012047,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1352,2248,6.250000,0.000000,22500,no
190,SELL,-0.014961,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1355,2245,6.250000,0.000000,22500,no
191,SELL,0.033056,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1358,2242,6.250000,0.000000,22500,no
192,SELL,0.018999,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1361,2239,6.250000,0.000000,22500,no
193,SELL,-0.204423,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1370,2230,6.250000,0.000000,22500,no
194,SELL,-0.464923,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1386,2214,6.250000,0.000000,22500,no
195,SELL,-1.061513,21:07:23.335891170,no,-,-,-,-,0.100000,10.000000,0.633553,2,1,1432,2168,6.250000,0.000000,22500,no
