轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,-0.092759,21:07:23.346286762,no,-,-,-,-,0.909091,1.100000,0.691105,2,1,330,3270,5.000000,0.000000,18000,no
2,SELL,-0.150208,21:07:23.346286762,no,-,-,-,-,0.826446,1.210000,0.691105,2,1,335,3265,5.000000,0.000000,18000,no
3,SELL,0.166815,21:07:23.346286762,no,-,-,-,-,0.751315,1.331000,0.691105,2,1,340,3260,5.000000,0.000000,18000,no
4,SELL,0.141247,21:07:23.346286762,no,-,-,-,-,0.683013,1.464100,0.691105,2,1,344,3256,5.000000,0.000000,18000,no
5,SELL,0.033284,21:07:23.346286762,no,-,-,-,-,0.620921,1.610510,0.691105,2,1,349,3251,5.000000,0.000000,18000,no
6,SELL,0.028179,21:07:23.346286762,no,-,-,-,-,0.564474,1.771561,0.691105,2,1,355,3245,5.000000,0.000000,18000,no
7,SELL,0.249913,21:07:23.346286762,no,-,-,-,-,0.513158,1.948717,0.691105,2,1,360,3240,5.000000,0.000000,18000,no
8,SELL,0.156228,21:07:23.346286762,no,-,-,-,-,0.466507,2.143589,0.691105,2,1,363,3237,5.000000,0.000000,18000,no
9,SELL,-0.014726,21:07:23.346286762,no,-,-,-,-,0.424098,2.357948,0.691105,2,1,368,3232,5.000000,0.000000,18000,no
10,SELL,0.034494,21:07:23.346286762,no,-,-,-,-,0.385543,2.593742,0.691105,2,1,373,3227,5.000000,0.000000,18000,no
11,SELL,0.122099,21:07:23.346286762,no,-,-,-,-,0.350494,2.853117,0.691105,2,1,378,3222,5.000000,0.000000,18000,no
12,SELL,0.153625,21:07:23.346286762,no,-,-,-,-,0.318631,3.138428,0.691105,2,1,382,3218,5.000000,0.000000,18000,no
13,SELL,0.248189,21:07:23.346286762,no,-,-,-,-,0.289664,3.452271,0.691105,2,1,388,3212,5.000000,0.000000,18000,no
14,SELL,0.180769,21:07:23.346286762,no,-,-,-,-,0.263331,3.797498,0.691105,2,1,393,3207,5.000000,0.000000,18000,no
15,SELL,0.844685,21:07:23.346286762,no,-,-,-,-,0.239392,4.177248,0.691105,2,1,398,3202,5.000000,0.000000,18000,no
16,SELL,1.394289,21:07:23.346286762,no,-,-,-,-,0.217629,4.594973,0.691105,2,1,405,3195,5.000000,0.000000,18000,no
17,SELL,1.058560,21:07:23.346286762,no,-,-,-,-,0.197845,5.054470,0.691105,2,1,409,3191,5.000000,0.000000,18000,no
18,SELL,0.994485,21:07:23.346286762,no,-,-,-,-,0.179859,5.559917,0.691105,2,1,412,3188,5.000000,0.000000,18000,no
19,SELL,0.987192,21:07:23.346286762,no,-,-,-,-,0.163508,6.115909,0.691105,2,1,415,3185,5.000000,0.000000,18000,no
20,SELL,1.185079,21:07:23.346286762,no,-,-,-,-,0.148644,6.727500,0.691105,2,1,420,3180,5.000000,0.000000,18000,no
21,SELL,0.933977,21:07:23.346286762,no,-,-,-,-,0.135131,7.400250,0.691105,2,1,425,3175,5.000000,0.000000,18000,no
22,SELL,0.890835,21:07:23.346286762,no,-,-,-,-,0.122846,8.140275,0.691105,2,1,429,3171,5.000000,0.000000,18000,no
23,SELL,-0.334511,21:07:23.346286762,yes,8.470000,bid1,800,00:00:00.000047705,0.111678,8.954302,0.691105,2,1,434,3166,5.000000,1.843300,17200,no
24,SELL,-0.312243,21:07:23.346286762,yes,8.470000,bid1,900,00:00:00.000040525,0.101526,9.849733,0.691105,2,1,439,3161,5.000000,3.872400,16300,no
25,SELL,-0.157063,21:07:23.346286762,yes,8.470000,bid1,1000,00:00:00.000036584,0.100000,10.000000,0.691105,2,1,444,3156,5.000000,6.081000,15300,no
