轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
17,SELL,-0.166137,21:07:23.360797682,yes,18.300000,bid1,500,00:00:00.000035642,0.197845,5.054470,0.754943,2,1,392,3208,3.750000,3.061200,12300,no
18,SELL,-0.462906,21:07:23.360797682,yes,18.310000,bid1,500,00:00:00.000040331,0.179859,5.559917,0.754943,2,1,396,3204,3.750000,4.292900,11800,no
19,SELL,-0.072915,21:07:23.360797682,no,-,-,-,-,0.179859,5.559917,0.754943,2,1,398,3202,3.750000,4.271300,11800,no
20,SELL,-0.711232,21:07:23.360797682,yes,18.320000,bid1,500,00:00:00.000037318,0.179859,5.559917,0.754943,2,1,402,3198,3.750000,5.472600,11300,no
21,SELL,-0.411238,21:07:23.360797682,yes,18.320000,bid1,500,00:00:00.000037676,0.179859,5.559917,0.754943,2,1,406,3194,3.750000,6.650200,10800,no
22,SELL,-0.492107,21:07:23.360797682,yes,18.320000,bid1,500,00:00:00.000036643,0.179859,5.559917,0.754943,2,1,409,3191,3.750000,7.823900,10300,no
23,SELL,0.355355,21:07:23.360797682,no,-,-,-,-,0.197845,5.054470,0.754943,2,1,412,3188,3.750000,7.766900,10300,no
24,SELL,-0.163604,21:07:23.360797682,no,-,-,-,-,0.217629,4.594973,0.754943,2,1,416,3184,3.750000,7.692300,10300,no
25,SELL,0.104976,21:07:23.360797682,no,-,-,-,-,0.239392,4.177248,0.754943,2,1,422,3178,3.750000,7.582900,10300,no
26,SELL,-0.061953,21:07:23.360797682,no,-,-,-,-,0.263331,3.797498,0.754943,2,1,426,3174,3.750000,7.511700,10300,no
27,SELL,0.122486,21:07:23.360797682,no,-,-,-,-,0.263331,3.797498,0.754943,2,1,431,3169,3.750000,7.424500,10300,no
28,SELL,-0.011242,21:07:23.360797682,no,-,-,-,-,0.263331,3.797498,0.754943,2,1,437,3163,3.750000,7.322600,10300,no
29,SELL,0.072872,21:07:23.360797682,no,-,-,-,-,0.263331,3.797498,0.754943,2,1,444,3156,3.750000,7.207200,10300,no
30,SELL,-1.659227,21:07:23.360797682,yes,18.369900,bid1,300,00:00:00.000043162,0.263331,3.797498,0.754943,2,1,447,3153,3.750000,7.829900,10000,no
31,SELL,0.112581,21:07:23.360797682,no,-,-,-,-,0.289664,3.452271,0.754943,2,1,451,3149,3.750000,7.760500,10000,no
32,SELL,-0.570800,21:07:23.360797682,yes,18.340000,bid1,300,00:00:00.000034397,0.318631,3.138428,0.754943,2,1,457,3143,3.750000,8.315000,9700,no
33,SELL,-0.838856,21:07:23.360797682,yes,18.340000,bid1,200,00:00:00.000041452,0.350494,2.853117,0.754943,2,1,460,3140,3.750000,8.695600,9500,no
34,SELL,-0.406904,21:07:23.360797682,yes,18.340000,bid1,200,00:00:00.000037585,0.385543,2.593742,0.754943,2,1,464,3136,3.750000,9.051700,9300,no
35,SELL,-0.699998,21:07:23.360797682,yes,18.349900,bid1,200,00:00:00.000057398,0.424098,2.357948,0.754943,2,1,466,3134,3.750000,9.442000,9100,no
36,SELL,-0.771361,21:07:23.360797682,yes,18.349900,bid1,200,00:00:00.000042501,0.466507,2.143589,0.754943,2,1,470,3130,3.750000,9.787200,8900,no
37,SELL,-0.480997,21:07:23.360797682,yes,18.340000,bid1,100,00:00:00.000035777,0.513158,1.948717,0.754943,2,1,474,3126,3.750000,9.915600,8800,no
38,SELL,0.055509,21:07:23.360797682,no,-,-,-,-,0.564474,1.771561,0.754943,2,1,479,3121,3.750000,9.812100,8800,no
39,SELL,-0.648682,21:07:23.360797682,yes,18.349900,bid1,100,00:00:00.000036452,0.620921,1.610510,0.754943,2,1,482,3118,3.750000,9.958500,8700,no
40,SELL,-0.315417,21:07:23.360797682,no,-,-,-,-,0.683013,1.464100,0.754943,2,1,487,3113,3.750000,9.856200,8700,no
41,SELL,-0.370798,21:07:23.360797682,no,-,-,-,-,0.751315,1.331000,0.754943,2,1,490,3110,3.750000,9.795900,8700,no
42,SELL,-0.358284,21:07:23.360797682,no,-,-,-,-,0.826446,1.210000,0.754943,2,1,495,3105,3.750000,9.696900,8700,no
43,SELL,-0.089725,21:07:23.360797682,no,-,-,-,-,0.909091,1.100000,0.754943,2,1,501,3099,3.750000,9.580800,8700,no
44,SELL,-0.186058,21:07:23.360797682,no,-,-,-,-,1.000000,1.000000,0.754943,2,1,504,3096,3.750000,9.523800,8700,no
45,SELL,-0.121306,21:07:23.360797682,no,-,-,-,-,1.100000,0.909091,0.754943,2,1,508,3092,3.750000,9.448800,8700,no
46,SELL,-0.098963,21:07:23.360797682,no,-,-,-,-,1.210000,0.826446,0.754943,2,1,513,3087,3.750000,9.356700,8700,no
47,SELL,-0.371886,21:07:23.360797682,no,-,-,-,-,1.331000,0.751315,0.754943,2,1,517,3083,3.750000,9.284300,8700,no
48,SELL,-0.129371,21:07:23.360797682,no,-,-,-,-,1.464100,0.683013,0.754943,2,1,522,3078,3.750000,9.195400,8700,no
49,SELL,-0.111265,21:07:23.360797682,no,-,-,-,-,1.610510,0.620921,0.754943,2,1,526,3074,3.750000,9.125400,8700,no
50,SELL,-0.198295,21:07:23.360797682,no,-,-,-,-,1.771561,0.564474,0.754943,2,1,529,3071,3.750000,9.073700,8700,no
51,SELL,-0.082134,21:07:23.360797682,no,-,-,-,-,1.948717,0.513158,0.754943,2,1,534,3066,3.750000,8.988700,8700,no
52,SELL,-0.146760,21:07:23.360797682,no,-,-,-,-,2.143589,0.466507,0.754943,2,1,538,3062,3.750000,8.921900,8700,no
53,SELL,-0.572680,21:07:23.360797682,no,-,-,-,-,2.357948,0.424098,0.754943,2,1,553,3047,3.750000,8.679900,8700,no
54,SELL,-0.651020,21:07:23.360797682,no,-,-,-,-,2.593742,0.385543,0.754943,2,1,557,3043,3.750000,8.617500,8700,no
55,SELL,-0.465912,21:07:23.360797682,no,-,-,-,-,2.853117,0.350494,0.754943,2,1,562,3038,3.750000,8.540900,8700,no
56,SELL,-0.225489,21:07:23.360797682,no,-,-,-,-,3.138428,0.318631,0.754943,2,1,567,3033,3.750000,8.465600,8700,no
57,SELL,-0.314899,21:07:23.360797682,no,-,-,-,-,3.452271,0.289664,0.754943,2,1,570,3030,3.750000,8.421000,8700,no
58,SELL,-0.408285,21:07:23.360797682,no,-,-,-,-,3.797498,0.263331,0.754943,2,1,575,3025,3.750000,8.347800,8700,no
59,SELL,-0.149057,21:07:23.360797682,no,-,-,-,-,4.177248,0.239392,0.754943,2,1,578,3022,3.750000,8.304400,8700,no
60,SELL,0.176424,21:07:23.360797682,no,-,-,-,-,4.594973,0.217629,0.754943,2,1,583,3017,3.750000,8.233200,8700,no
61,SELL,0.268433,21:07:23.360797682,no,-,-,-,-,5.054470,0.197845,0.754943,2,1,586,3014,3.750000,8.191100,8700,no
62,SELL,-0.444504,21:07:23.360797682,no,-,-,-,-,5.559917,0.179859,0.754943,2,1,591,3009,3.750000,8.121800,8700,no
63,SELL,-0.538643,21:07:23.360797682,no,-,-,-,-,6.115909,0.163508,0.754943,2,1,595,3005,3.750000,8.067200,8700,no
64,SELL,0.440111,21:07:23.360797682,no,-,-,-,-,6.727500,0.148644,0.754943,2,1,599,3001,3.750000,8.013300,8700,no
65,SELL,-0.061876,21:07:23.360797682,no,-,-,-,-,7.400250,0.135131,0.754943,2,1,604,2996,3.750000,7.947000,8700,no
66,SELL,0.146597,21:07:23.360797682,no,-,-,-,-,8.140275,0.122846,0.754943,2,1,607,2993,3.750000,7.907700,8700,no
67,SELL,0.153151,21:07:23.360797682,no,-,-,-,-,8.954302,0.111678,0.754943,2,1,610,2990,3.750000,7.868800,8700,no
68,SELL,0.136950,21:07:23.360797682,no,-,-,-,-,9.849733,0.101526,0.754943,2,1,614,2986,3.750000,7.817500,8700,no
69,SELL,0.255331,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,617,2983,3.750000,7.779500,8700,no
70,SELL,-0.321481,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,621,2979,3.750000,7.729400,8700,no
71,SELL,-0.324128,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,625,2975,3.750000,7.680000,8700,no
72,SELL,1.278782,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,629,2971,3.750000,7.631100,8700,no
73,SELL,1.283640,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,633,2967,3.750000,7.582900,8700,no
74,SELL,0.474020,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,637,2963,3.750000,7.535300,8700,no
75,SELL,0.248420,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,640,2960,3.750000,7.500000,8700,no
76,SELL,0.178572,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,642,2958,3.750000,7.476600,8700,no
77,SELL,0.404230,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,644,2956,3.750000,7.453400,8700,no
78,SELL,0.549602,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,648,2952,3.750000,7.407400,8700,no
79,SELL,0.619553,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,651,2949,3.750000,7.373200,8700,no
80,SELL,0.381038,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,655,2945,3.750000,7.328200,8700,no
81,SELL,0.669758,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,658,2942,3.750000,7.294800,8700,no
82,SELL,0.227169,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,662,2938,3.750000,7.250700,8700,no
83,SELL,0.612994,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,667,2933,3.750000,7.196400,8700,no
84,SELL,0.522547,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,669,2931,3.750000,7.174800,8700,no
85,SELL,0.094001,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,673,2927,3.750000,7.132200,8700,no
86,SELL,0.263238,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,676,2924,3.750000,7.100500,8700,no
87,SELL,0.083946,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,680,2920,3.750000,7.058800,8700,no
88,SELL,0.732089,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,683,2917,3.750000,7.027800,8700,no
89,SELL,-0.264993,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,687,2913,3.750000,6.986800,8700,no
90,SELL,-0.479262,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,690,2910,3.750000,6.956500,8700,no
91,SELL,0.281382,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,694,2906,3.750000,6.916400,8700,no
92,SELL,0.199179,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,697,2903,3.750000,6.886600,8700,no
93,SELL,0.006115,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,701,2899,3.750000,6.847300,8700,no
94,SELL,-0.196887,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,705,2895,3.750000,6.808500,8700,no
95,SELL,-0.020864,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,707,2893,3.750000,6.789200,8700,no
96,SELL,-0.416551,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,711,2889,3.750000,6.751000,8700,no
97,SELL,-0.220804,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,714,2886,3.750000,6.722600,8700,no
98,SELL,-0.250390,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,716,2884,3.750000,6.703900,8700,no
99,SELL,-0.288307,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,719,2881,3.750000,6.675900,8700,no
100,SELL,0.289943,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,722,2878,3.750000,6.648100,8700,no
101,SELL,0.292410,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,725,2875,3.750000,6.620600,8700,no
102,SELL,0.152363,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,729,2871,3.750000,6.584300,8700,no
103,SELL,0.195909,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,733,2867,3.750000,6.548400,8700,no
104,SELL,0.136421,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,738,2862,3.750000,6.504000,8700,no
105,SELL,0.028824,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,742,2858,3.750000,6.469000,8700,no
106,SELL,-0.584395,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,750,2850,3.750000,6.400000,8700,no
107,SELL,0.230929,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,755,2845,3.750000,6.357600,8700,no
108,SELL,-0.259858,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,759,2841,3.750000,6.324100,8700,no
109,SELL,-0.078863,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,764,2836,3.750000,6.282700,8700,no
110,SELL,-0.280915,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,766,2834,3.750000,6.266300,8700,no
111,SELL,-0.095227,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,770,2830,3.750000,6.233700,8700,no
112,SELL,-0.335644,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,773,2827,3.750000,6.209500,8700,no
113,SELL,-0.016172,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,777,2823,3.750000,6.177600,8700,no
114,SELL,0.122804,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,781,2819,3.750000,6.145900,8700,no
115,SELL,0.191069,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,784,2816,3.750000,6.122400,8700,no
116,SELL,0.355781,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,787,2813,3.750000,6.099100,8700,no
117,SELL,0.563465,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,789,2811,3.750000,6.083600,8700,no
118,SELL,0.631609,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,792,2808,3.750000,6.060600,8700,no
119,SELL,0.498372,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,795,2805,3.750000,6.037700,8700,no
120,SELL,0.517550,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,799,2801,3.750000,6.007500,8700,no
121,SELL,0.653699,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,802,2798,3.750000,5.985000,8700,no
122,SELL,0.374898,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,807,2793,3.750000,5.947900,8700,no
123,SELL,-0.041853,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,810,2790,3.750000,5.925900,8700,no
124,SELL,0.358881,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,814,2786,3.750000,5.896800,8700,no
125,SELL,0.482764,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,818,2782,3.750000,5.867900,8700,no
126,SELL,-0.244257,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,821,2779,3.750000,5.846500,8700,no
127,SELL,0.100150,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,828,2772,3.750000,5.797100,8700,no
128,SELL,0.206238,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,832,2768,3.750000,5.769200,8700,no
129,SELL,0.502803,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,835,2765,3.750000,5.748500,8700,no
130,SELL,0.539066,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,838,2762,3.750000,5.727900,8700,no
131,SELL,0.865877,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,841,2759,3.750000,5.707400,8700,no
132,SELL,0.884293,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,844,2756,3.750000,5.687200,8700,no
133,SELL,0.074177,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,848,2752,3.750000,5.660300,8700,no
134,SELL,-0.181138,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,850,2750,3.750000,5.647000,8700,no
135,SELL,0.304230,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,854,2746,3.750000,5.620600,8700,no
136,SELL,0.284616,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,858,2742,3.750000,5.594400,8700,no
137,SELL,0.445664,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,860,2740,3.750000,5.581300,8700,no
138,SELL,0.434272,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,863,2737,3.750000,5.561900,8700,no
139,SELL,0.391442,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,867,2733,3.750000,5.536300,8700,no
140,SELL,0.586374,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,870,2730,3.750000,5.517200,8700,no
141,SELL,-0.103379,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,875,2725,3.750000,5.485700,8700,no
142,SELL,0.222197,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,884,2716,3.750000,5.429800,8700,no
143,SELL,0.496425,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,888,2712,3.750000,5.405400,8700,no
144,SELL,0.217950,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,892,2708,3.750000,5.381100,8700,no
145,SELL,-0.017344,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,895,2705,3.750000,5.363100,8700,no
146,SELL,0.125085,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,898,2702,3.750000,5.345200,8700,no
147,SELL,0.494314,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,904,2696,3.750000,5.309700,8700,no
148,SELL,-0.207089,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,907,2693,3.750000,5.292100,8700,no
149,SELL,0.101406,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,909,2691,3.750000,5.280500,8700,no
150,SELL,-1.435543,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1190,2410,3.750000,4.033600,8700,no
151,SELL,-1.169654,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1193,2407,3.750000,4.023400,8700,no
152,SELL,-0.519758,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1197,2403,3.750000,4.010000,8700,no
153,SELL,-0.691239,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1201,2399,3.750000,3.996600,8700,no
154,SELL,0.026867,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1206,2394,3.750000,3.980000,8700,no
155,SELL,-0.021814,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1212,2388,3.750000,3.960300,8700,no
156,SELL,-0.313617,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1219,2381,3.750000,3.937600,8700,no
157,SELL,-0.366168,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1225,2375,3.750000,3.918300,8700,no
158,SELL,-0.011238,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1230,2370,3.750000,3.902400,8700,no
159,SELL,0.020283,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1233,2367,3.750000,3.892900,8700,no
160,SELL,0.102969,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1237,2363,3.750000,3.880300,8700,no
161,SELL,-0.236261,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1242,2358,3.750000,3.864700,8700,no
162,SELL,0.833786,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1247,2353,3.750000,3.849200,8700,no
163,SELL,0.365686,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1251,2349,3.750000,3.836900,8700,no
164,SELL,0.337346,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1254,2346,3.750000,3.827700,8700,no
165,SELL,0.317897,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1259,2341,3.750000,3.812500,8700,no
166,SELL,0.496237,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1263,2337,3.750000,3.800400,8700,no
167,SELL,0.433645,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1268,2332,3.750000,3.785400,8700,no
168,SELL,0.550451,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1271,2329,3.750000,3.776500,8700,no
169,SELL,0.422210,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1275,2325,3.750000,3.764700,8700,no
170,SELL,0.229972,21:07:23.360797682,no,-,-,-,-,10.000000,0.100000,0.754943,2,1,1278,2322,3.750000,3.755800,8700,no
171,SELL,0.188620,21:07:23.360797682,no,-,-,-,-,9.090909,0.110000,0.754943,2,1,1282,2318,3.750000,3.744100,8700,no
172,SELL,0.388827,21:07:23.360797682,no,-,-,-,-,8.264463,0.121000,0.754943,2,1,1287,2313,3.750000,3.729600,8700,no
173,SELL,0.058541,21:07:23.360797682,no,-,-,-,-,7.513148,0.133100,0.754943,2,1,1291,2309,3.750000,3.718000,8700,no
174,SELL,0.368999,21:07:23.360797682,no,-,-,-,-,6.830135,0.146410,0.754943,2,1,1296,2304,3.750000,3.703700,8700,no
175,SELL,-0.096969,21:07:23.360797682,no,-,-,-,-,6.209213,0.161051,0.754943,2,1,1299,2301,3.750000,3.695100,8700,no
176,SELL,0.364173,21:07:23.360797682,no,-,-,-,-,5.644739,0.177156,0.754943,2,1,1304,2296,3.750000,3.680900,8700,no
177,SELL,0.295306,21:07:23.360797682,no,-,-,-,-,5.131581,0.194872,0.754943,2,1,1308,2292,3.750000,3.669700,8700,no
178,SELL,0.503062,21:07:23.360797682,no,-,-,-,-,4.665074,0.214359,0.754943,2,1,1312,2288,3.750000,3.658500,8700,no
179,SELL,0.675490,21:07:23.360797682,no,-,-,-,-,4.240976,0.235795,0.754943,2,1,1315,2285,3.750000,3.650100,8700,no
180,SELL,0.109256,21:07:23.360797682,no,-,-,-,-,3.855433,0.259374,0.754943,2,1,1320,2280,3.750000,3.636300,8700,no
181,SELL,0.042957,21:07:23.360797682,no,-,-,-,-,3.504939,0.285312,0.754943,2,1,1325,2275,3.750000,3.622600,8700,no
182,SELL,-0.119769,21:07:23.360797682,no,-,-,-,-,3.186308,0.313843,0.754943,2,1,1330,2270,3.750000,3.609000,8700,no
183,SELL,-0.073431,21:07:23.360797682,no,-,-,-,-,2.896644,0.345227,0.754943,2,1,1334,2266,3.750000,3.598200,8700,no
184,SELL,-0.164939,21:07:23.360797682,no,-,-,-,-,2.633313,0.379750,0.754943,2,1,1338,2262,3.750000,3.587400,8700,no
185,SELL,-0.261777,21:07:23.360797682,no,-,-,-,-,2.393920,0.417725,0.754943,2,1,1342,2258,3.750000,3.576700,8700,no
186,SELL,-0.292758,21:07:23.360797682,no,-,-,-,-,2.176291,0.459497,0.754943,2,1,1344,2256,3.750000,3.571400,8700,no
187,SELL,-0.617318,21:07:23.360797682,no,-,-,-,-,1.978447,0.505447,0.754943,2,1,1347,2253,3.750000,3.563400,8700,no
188,SELL,-0.195866,21:07:23.360797682,no,-,-,-,-,1.798588,0.555992,0.754943,2,1,1354,2246,3.750000,3.545000,8700,no
189,SELL,-0.065182,21:07:23.360797682,no,-,-,-,-,1.635080,0.611591,0.754943,2,1,1357,2243,3.750000,3.537200,8700,no
190,SELL,-0.244295,21:07:23.360797682,no,-,-,-,-,1.486436,0.672750,0.754943,2,1,1365,2235,3.750000,3.516400,8700,no
191,SELL,-0.300983,21:07:23.360797682,no,-,-,-,-,1.351306,0.740025,0.754943,2,1,1369,2231,3.750000,3.506200,8700,no
