轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
18,SELL,-0.154494,21:07:23.363400632,yes,9.459900,bid1,500,00:00:00.000036426,0.179859,5.559917,0.583639,2,1,396,3204,13.750000,4.545400,47700,no
19,SELL,0.493558,21:07:23.363400632,no,-,-,-,-,0.163508,6.115909,0.583639,2,1,398,3202,13.750000,4.522600,47700,no
20,SELL,0.235803,21:07:23.363400632,no,-,-,-,-,0.148644,6.727500,0.583639,2,1,402,3198,13.750000,4.477600,47700,no
21,SELL,-0.078311,21:07:23.363400632,no,-,-,-,-,0.135131,7.400250,0.583639,2,1,406,3194,13.750000,4.433400,47700,no
22,SELL,0.593802,21:07:23.363400632,no,-,-,-,-,0.122846,8.140275,0.583639,2,1,409,3191,13.750000,4.400900,47700,no
23,SELL,0.391223,21:07:23.363400632,no,-,-,-,-,0.111678,8.954302,0.583639,2,1,411,3189,13.750000,4.379500,47700,no
24,SELL,0.374746,21:07:23.363400632,no,-,-,-,-,0.101526,9.849733,0.583639,2,1,415,3185,13.750000,4.337300,47700,no
25,SELL,0.198836,21:07:23.363400632,no,-,-,-,-,0.100000,10.000000,0.583639,2,1,420,3180,13.750000,4.285700,47700,no
26,SELL,0.163521,21:07:23.363400632,no,-,-,-,-,0.100000,10.000000,0.583639,2,1,425,3175,13.750000,4.235200,47700,no
27,SELL,-0.418547,21:07:23.363400632,yes,9.459900,bid1,1000,00:00:00.000060273,0.100000,10.000000,0.583639,2,1,430,3170,13.750000,6.511600,46700,no
28,SELL,-0.354750,21:07:23.363400632,yes,9.459900,bid1,1000,00:00:00.000038799,0.100000,10.000000,0.583639,2,1,436,3164,13.750000,8.715500,45700,no
29,SELL,-0.629066,21:07:23.363400632,yes,9.459900,bid1,1000,00:00:00.000036196,0.100000,10.000000,0.583639,2,1,440,3160,13.750000,10.909000,44700,no
30,SELL,-0.020900,21:07:23.363400632,no,-,-,-,-,0.100000,10.000000,0.583639,2,1,444,3156,13.750000,10.810800,44700,no
31,SELL,-1.037618,21:07:23.363400632,yes,9.459900,bid1,1000,00:00:00.000041686,0.100000,10.000000,0.583639,2,1,447,3153,13.750000,12.975300,43700,no
32,SELL,-0.822151,21:07:23.363400632,yes,9.459900,bid1,1000,00:00:00.000036243,0.100000,10.000000,0.583639,2,1,451,3149,13.750000,15.077600,42700,no
33,SELL,-0.610294,21:07:23.363400632,yes,9.469900,bid1,1000,00:00:00.000036396,0.100000,10.000000,0.583639,2,1,456,3144,13.750000,17.105200,41700,no
34,SELL,-0.280544,21:07:23.363400632,yes,9.469900,bid1,1000,00:00:00.000036497,0.100000,10.000000,0.583639,2,1,459,3141,13.750000,19.172100,40700,no
35,SELL,-0.616331,21:07:23.363400632,yes,9.469900,bid1,1000,00:00:00.000038272,0.100000,10.000000,0.583639,2,1,464,3136,13.750000,21.120600,39700,no
36,SELL,-0.812382,21:07:23.363400632,yes,9.480000,bid1,1000,00:00:00.000044925,0.100000,10.000000,0.583639,2,1,466,3134,13.750000,23.175900,38700,no
37,SELL,0.907114,21:07:23.363400632,no,-,-,-,-,0.100000,10.000000,0.583639,2,1,469,3131,13.750000,23.027700,38700,no
38,SELL,-0.276129,21:07:23.363400632,yes,9.469900,bid1,1000,00:00:00.000037319,0.100000,10.000000,0.583639,2,1,474,3126,13.750000,24.894500,37700,no
39,SELL,-0.707455,21:07:23.363400632,yes,9.480000,bid1,1000,00:00:00.000041949,0.100000,10.000000,0.583639,2,1,478,3122,13.750000,26.778200,36700,no
40,SELL,-1.589936,21:07:23.363400632,yes,9.490000,bid1,1000,00:00:00.000036496,0.100000,10.000000,0.583639,2,1,481,3119,13.750000,28.690200,35700,no
41,SELL,-0.172074,21:07:23.363400632,yes,9.469900,bid1,900,00:00:00.000036427,0.110000,9.090909,0.583639,2,1,486,3114,13.750000,30.246900,34800,no
42,SELL,-0.231549,21:07:23.363400632,yes,9.469900,bid1,800,00:00:00.000038024,0.121000,8.264463,0.583639,2,1,489,3111,13.750000,31.697300,34000,no
43,SELL,-0.477656,21:07:23.363400632,yes,9.469900,bid1,700,00:00:00.000037947,0.133100,7.513148,0.583639,2,1,494,3106,13.750000,32.793500,33300,no
44,SELL,-0.753344,21:07:23.363400632,yes,9.469900,bid1,600,00:00:00.000062486,0.146410,6.830135,0.583639,2,1,500,3100,13.750000,33.600000,32700,no
45,SELL,0.080303,21:07:23.363400632,no,-,-,-,-,0.161051,6.209213,0.583639,2,1,503,3097,13.750000,33.399600,32700,no
46,SELL,0.144064,21:07:23.363400632,no,-,-,-,-,0.177156,5.644739,0.583639,2,1,508,3092,13.750000,33.070800,32700,no
47,SELL,-0.268573,21:07:23.363400632,yes,9.469900,bid1,500,00:00:00.000037510,0.194872,5.131581,0.583639,2,1,511,3089,13.750000,33.855100,32200,no
48,SELL,-0.070602,21:07:23.363400632,no,-,-,-,-,0.214359,4.665074,0.583639,2,1,516,3084,13.750000,33.527100,32200,no
49,SELL,-0.708516,21:07:23.363400632,yes,9.469900,bid1,400,00:00:00.000036208,0.235795,4.240976,0.583639,2,1,521,3079,13.750000,33.973100,31800,no
50,SELL,-0.882802,21:07:23.363400632,yes,9.480000,bid1,300,00:00:00.000035921,0.259374,3.855433,0.583639,2,1,526,3074,13.750000,34.220500,31500,no
51,SELL,-0.112893,21:07:23.363400632,no,-,-,-,-,0.285312,3.504939,0.583639,2,1,529,3071,13.750000,34.026400,31500,no
52,SELL,0.004598,21:07:23.363400632,no,-,-,-,-,0.313843,3.186308,0.583639,2,1,533,3067,13.750000,33.771100,31500,no
53,SELL,-0.340825,21:07:23.363400632,yes,9.469900,bid1,200,00:00:00.000036822,0.345227,2.896644,0.583639,2,1,538,3062,13.750000,33.828900,31300,no
54,SELL,-0.462479,21:07:23.363400632,yes,9.469900,bid1,200,00:00:00.000050591,0.379750,2.633313,0.583639,2,1,544,3056,13.750000,33.823500,31100,no
55,SELL,-0.594511,21:07:23.363400632,yes,9.459900,bid1,200,00:00:00.000039520,0.417725,2.393920,0.583639,2,1,551,3049,13.750000,33.756800,30900,no
56,SELL,-1.066250,21:07:23.363400632,yes,9.459900,bid1,200,00:00:00.000037486,0.459497,2.176291,0.583639,2,1,556,3044,13.750000,33.812900,30700,no
57,SELL,-0.692479,21:07:23.363400632,yes,9.459900,bid1,100,00:00:00.000036096,0.505447,1.978447,0.583639,2,1,561,3039,13.750000,33.689800,30600,no
58,SELL,-0.691056,21:07:23.363400632,yes,9.459900,bid1,100,00:00:00.000035410,0.555992,1.798588,0.583639,2,1,566,3034,13.750000,33.568900,30500,no
59,SELL,-0.453493,21:07:23.363400632,yes,9.459900,bid1,100,00:00:00.000037203,0.611591,1.635080,0.583639,2,1,570,3030,13.750000,33.508700,30400,no
60,SELL,-0.116267,21:07:23.363400632,no,-,-,-,-,0.672750,1.486436,0.583639,2,1,574,3026,13.750000,33.275200,30400,no
61,SELL,-0.389929,21:07:23.363400632,no,-,-,-,-,0.740025,1.351306,0.583639,2,1,578,3022,13.750000,33.044900,30400,no
62,SELL,0.869985,21:07:23.363400632,no,-,-,-,-,0.814027,1.228460,0.583639,2,1,582,3018,13.750000,32.817800,30400,no
63,SELL,0.062791,21:07:23.363400632,no,-,-,-,-,0.895430,1.116782,0.583639,2,1,586,3014,13.750000,32.593800,30400,no
64,SELL,0.358858,21:07:23.363400632,no,-,-,-,-,0.984973,1.015256,0.583639,2,1,590,3010,13.750000,32.372800,30400,no
65,SELL,0.056478,21:07:23.363400632,no,-,-,-,-,1.083471,0.922960,0.583639,2,1,594,3006,13.750000,32.154800,30400,no
66,SELL,-0.055523,21:07:23.363400632,no,-,-,-,-,1.191818,0.839055,0.583639,2,1,599,3001,13.750000,31.886400,30400,no
67,SELL,-0.555185,21:07:23.363400632,no,-,-,-,-,1.310999,0.762777,0.583639,2,1,604,2996,13.750000,31.622500,30400,no
68,SELL,-0.229839,21:07:23.363400632,no,-,-,-,-,1.442099,0.693433,0.583639,2,1,606,2994,13.750000,31.518100,30400,no
69,SELL,0.082215,21:07:23.363400632,no,-,-,-,-,1.586309,0.630394,0.583639,2,1,610,2990,13.750000,31.311400,30400,no
70,SELL,-0.008488,21:07:23.363400632,no,-,-,-,-,1.744940,0.573086,0.583639,2,1,613,2987,13.750000,31.158200,30400,no
71,SELL,-0.114628,21:07:23.363400632,no,-,-,-,-,1.919434,0.520987,0.583639,2,1,617,2983,13.750000,30.956200,30400,no
72,SELL,-0.267512,21:07:23.363400632,no,-,-,-,-,2.111378,0.473624,0.583639,2,1,620,2980,13.750000,30.806400,30400,no
73,SELL,0.381689,21:07:23.363400632,no,-,-,-,-,2.322515,0.430568,0.583639,2,1,624,2976,13.750000,30.608900,30400,no
74,SELL,0.772691,21:07:23.363400632,no,-,-,-,-,2.554767,0.391425,0.583639,2,1,628,2972,13.750000,30.414000,30400,no
75,SELL,0.347826,21:07:23.363400632,no,-,-,-,-,2.810244,0.355841,0.583639,2,1,632,2968,13.750000,30.221500,30400,no
76,SELL,0.537290,21:07:23.363400632,no,-,-,-,-,3.091268,0.323492,0.583639,2,1,637,2963,13.750000,29.984300,30400,no
77,SELL,-0.129255,21:07:23.363400632,no,-,-,-,-,3.400395,0.294083,0.583639,2,1,639,2961,13.750000,29.890400,30400,no
78,SELL,0.009034,21:07:23.363400632,no,-,-,-,-,3.740434,0.267349,0.583639,2,1,642,2958,13.750000,29.750700,30400,no
79,SELL,0.538748,21:07:23.363400632,no,-,-,-,-,4.114478,0.243044,0.583639,2,1,644,2956,13.750000,29.658300,30400,no
80,SELL,-0.144714,21:07:23.363400632,no,-,-,-,-,4.525926,0.220949,0.583639,2,1,647,2953,13.750000,29.520800,30400,no
81,SELL,-0.850884,21:07:23.363400632,no,-,-,-,-,4.978518,0.200863,0.583639,2,1,650,2950,13.750000,29.384600,30400,no
82,SELL,-0.260249,21:07:23.363400632,no,-,-,-,-,5.476370,0.182603,0.583639,2,1,654,2946,13.750000,29.204800,30400,no
83,SELL,-0.398114,21:07:23.363400632,no,-,-,-,-,6.024007,0.166002,0.583639,2,1,658,2942,13.750000,29.027300,30400,no
84,SELL,-0.018935,21:07:23.363400632,no,-,-,-,-,6.626408,0.150911,0.583639,2,1,661,2939,13.750000,28.895600,30400,no
85,SELL,-1.179940,21:07:23.363400632,no,-,-,-,-,7.289048,0.137192,0.583639,2,1,666,2934,13.750000,28.678600,30400,no
86,SELL,0.131737,21:07:23.363400632,no,-,-,-,-,8.017953,0.124720,0.583639,2,1,669,2931,13.750000,28.550000,30400,no
87,SELL,0.638842,21:07:23.363400632,no,-,-,-,-,8.819749,0.113382,0.583639,2,1,672,2928,13.750000,28.422600,30400,no
88,SELL,-0.120805,21:07:23.363400632,no,-,-,-,-,9.701723,0.103074,0.583639,2,1,676,2924,13.750000,28.254400,30400,no
89,SELL,-0.024986,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,680,2920,13.750000,28.088200,30400,no
90,SELL,0.457673,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,683,2917,13.750000,27.964800,30400,no
91,SELL,0.025866,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,686,2914,13.750000,27.842500,30400,no
92,SELL,0.050610,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,690,2910,13.750000,27.681100,30400,no
93,SELL,0.024399,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,693,2907,13.750000,27.561300,30400,no
94,SELL,0.479744,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,697,2903,13.750000,27.403100,30400,no
95,SELL,0.969925,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,701,2899,13.750000,27.246700,30400,no
96,SELL,0.295891,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,704,2896,13.750000,27.130600,30400,no
97,SELL,-0.496212,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,706,2894,13.750000,27.053800,30400,no
98,SELL,0.399376,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,710,2890,13.750000,26.901400,30400,no
99,SELL,-0.318752,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,713,2887,13.750000,26.788200,30400,no
100,SELL,-0.033624,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,715,2885,13.750000,26.713200,30400,no
101,SELL,-0.116816,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,718,2882,13.750000,26.601600,30400,no
102,SELL,-0.052492,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,721,2879,13.750000,26.490900,30400,no
103,SELL,-0.074408,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,725,2875,13.750000,26.344800,30400,no
104,SELL,0.716029,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,729,2871,13.750000,26.200200,30400,no
105,SELL,0.609382,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,732,2868,13.750000,26.092800,30400,no
106,SELL,0.184160,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,738,2862,13.750000,25.880700,30400,no
107,SELL,-0.726571,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,742,2858,13.750000,25.741200,30400,no
108,SELL,-0.714401,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,748,2852,13.750000,25.534700,30400,no
109,SELL,-0.015079,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,754,2846,13.750000,25.331500,30400,no
110,SELL,-0.213280,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,758,2842,13.750000,25.197800,30400,no
111,SELL,-0.258676,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,762,2838,13.750000,25.065600,30400,no
112,SELL,-0.371450,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,766,2834,13.750000,24.934700,30400,no
113,SELL,-0.219048,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,770,2830,13.750000,24.805100,30400,no
114,SELL,-0.278949,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,773,2827,13.750000,24.708900,30400,no
115,SELL,-0.002817,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,776,2824,13.750000,24.613400,30400,no
116,SELL,-1.145417,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,781,2819,13.750000,24.455800,30400,no
117,SELL,-0.158527,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,784,2816,13.750000,24.362200,30400,no
118,SELL,0.255434,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,786,2814,13.750000,24.300200,30400,no
119,SELL,-0.161948,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,789,2811,13.750000,24.207800,30400,no
120,SELL,-0.234209,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,792,2808,13.750000,24.116100,30400,no
121,SELL,0.137800,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,795,2805,13.750000,24.025100,30400,no
122,SELL,-0.819388,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,798,2802,13.750000,23.934800,30400,no
123,SELL,0.010211,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,801,2799,13.750000,23.845100,30400,no
124,SELL,0.222475,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,806,2794,13.750000,23.697200,30400,no
125,SELL,0.013685,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,809,2791,13.750000,23.609300,30400,no
126,SELL,0.159394,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,813,2787,13.750000,23.493200,30400,no
127,SELL,0.387101,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,817,2783,13.750000,23.378200,30400,no
128,SELL,0.126037,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,821,2779,13.750000,23.264300,30400,no
129,SELL,-0.073565,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,824,2776,13.750000,23.179600,30400,no
130,SELL,-0.062879,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,827,2773,13.750000,23.095500,30400,no
131,SELL,-0.234665,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,831,2769,13.750000,22.984300,30400,no
132,SELL,-0.106601,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,835,2765,13.750000,22.874200,30400,no
133,SELL,0.208061,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,837,2763,13.750000,22.819500,30400,no
134,SELL,-0.189024,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,840,2760,13.750000,22.738000,30400,no
135,SELL,0.041402,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,843,2757,13.750000,22.657100,30400,no
136,SELL,0.434932,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,847,2753,13.750000,22.550100,30400,no
137,SELL,0.084758,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,849,2751,13.750000,22.497000,30400,no
138,SELL,-0.189206,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,853,2747,13.750000,22.391500,30400,no
139,SELL,-0.232240,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,858,2742,13.750000,22.261000,30400,no
140,SELL,0.174056,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,860,2740,13.750000,22.209300,30400,no
141,SELL,0.124912,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,863,2737,13.750000,22.132000,30400,no
142,SELL,-0.092742,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,866,2734,13.750000,22.055400,30400,no
143,SELL,0.398536,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,870,2730,13.750000,21.954000,30400,no
144,SELL,-0.414487,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,874,2726,13.750000,21.853500,30400,no
145,SELL,0.078350,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,877,2723,13.750000,21.778700,30400,no
146,SELL,-0.457580,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,880,2720,13.750000,21.704500,30400,no
147,SELL,0.088535,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,884,2716,13.750000,21.606300,30400,no
148,SELL,-0.604948,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,887,2713,13.750000,21.533200,30400,no
149,SELL,-0.962276,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,892,2708,13.750000,21.412500,30400,no
150,SELL,0.108771,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,894,2706,13.750000,21.364600,30400,no
151,SELL,0.542305,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,897,2703,13.750000,21.293100,30400,no
152,SELL,0.339426,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,902,2698,13.750000,21.175100,30400,no
153,SELL,0.280714,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,904,2696,13.750000,21.128300,30400,no
154,SELL,1.052924,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,907,2693,13.750000,21.058400,30400,no
155,SELL,0.803829,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,909,2691,13.750000,21.012100,30400,no
156,SELL,0.527403,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1189,2411,13.750000,16.063900,30400,no
157,SELL,1.867278,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1193,2407,13.750000,16.010000,30400,no
158,SELL,1.754363,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1197,2403,13.750000,15.956500,30400,no
159,SELL,0.370560,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1200,2400,13.750000,15.916600,30400,no
160,SELL,0.113312,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1205,2395,13.750000,15.850600,30400,no
161,SELL,0.056982,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1212,2388,13.750000,15.759000,30400,no
162,SELL,-0.061626,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1218,2382,13.750000,15.681400,30400,no
163,SELL,1.057510,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1224,2376,13.750000,15.604500,30400,no
164,SELL,0.913959,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1229,2371,13.750000,15.541000,30400,no
165,SELL,0.284812,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1233,2367,13.750000,15.490600,30400,no
166,SELL,0.599958,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1237,2363,13.750000,15.440500,30400,no
167,SELL,-0.165682,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1241,2359,13.750000,15.390800,30400,no
168,SELL,0.176422,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1246,2354,13.750000,15.329000,30400,no
169,SELL,-0.113180,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1250,2350,13.750000,15.280000,30400,no
170,SELL,-0.015836,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1254,2346,13.750000,15.231200,30400,no
171,SELL,-0.015668,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1258,2342,13.750000,15.182800,30400,no
172,SELL,-0.513972,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1263,2337,13.750000,15.122700,30400,no
173,SELL,0.348619,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1267,2333,13.750000,15.074900,30400,no
174,SELL,0.949434,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1271,2329,13.750000,15.027500,30400,no
175,SELL,-0.350379,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1275,2325,13.750000,14.980300,30400,no
176,SELL,-0.052245,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1278,2322,13.750000,14.945200,30400,no
177,SELL,-0.393998,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1281,2319,13.750000,14.910200,30400,no
178,SELL,-0.292994,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1286,2314,13.750000,14.852200,30400,no
179,SELL,0.051647,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1290,2310,13.750000,14.806200,30400,no
180,SELL,-0.040846,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1296,2304,13.750000,14.737600,30400,no
181,SELL,-0.139047,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1299,2301,13.750000,14.703600,30400,no
182,SELL,-0.048363,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1303,2297,13.750000,14.658400,30400,no
183,SELL,1.043332,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1308,2292,13.750000,14.602400,30400,no
184,SELL,-0.537798,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1312,2288,13.750000,14.557900,30400,no
185,SELL,-0.235441,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1315,2285,13.750000,14.524700,30400,no
186,SELL,0.062038,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1319,2281,13.750000,14.480600,30400,no
187,SELL,0.337525,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1324,2276,13.750000,14.425900,30400,no
188,SELL,0.332336,21:07:23.363400632,no,-,-,-,-,10.000000,0.100000,0.583639,2,1,1329,2271,13.750000,14.371700,30400,no
