轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
72,BUY,2.368394,21:07:23.353127322,no,-,-,-,-,5.559917,0.179859,0.699179,2,1,679,2921,15.000000,30.486000,33300,no
73,BUY,2.261005,21:07:23.353127322,no,-,-,-,-,6.115909,0.163508,0.699179,2,1,682,2918,15.000000,30.351900,33300,no
74,BUY,2.284684,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,687,2913,15.000000,30.131000,33300,no
75,BUY,2.908373,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,693,2907,15.000000,29.870100,33300,no
76,BUY,0.412794,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,700,2900,15.000000,29.571400,33300,no
77,BUY,0.435490,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,706,2894,15.000000,29.320100,33300,no
78,BUY,0.335593,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,711,2889,15.000000,29.113900,33300,no
79,BUY,1.273065,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,716,2884,15.000000,28.910600,33300,no
80,BUY,1.435080,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,720,2880,15.000000,28.750000,33300,no
81,BUY,0.924504,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,725,2875,15.000000,28.551700,33300,no
82,BUY,0.766791,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,729,2871,15.000000,28.395000,33300,no
83,BUY,1.064953,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,735,2865,15.000000,28.163200,33300,no
84,BUY,0.896482,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,740,2860,15.000000,27.972900,33300,no
85,BUY,0.508547,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,746,2854,15.000000,27.747900,33300,no
86,BUY,0.464695,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,751,2849,15.000000,27.563200,33300,no
87,BUY,0.343960,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,755,2845,15.000000,27.417200,33300,no
88,BUY,0.380283,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,759,2841,15.000000,27.272700,33300,no
89,BUY,0.435530,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,765,2835,15.000000,27.058800,33300,no
90,BUY,0.438083,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,769,2831,15.000000,26.918000,33300,no
91,BUY,0.547682,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,774,2826,15.000000,26.744100,33300,no
92,BUY,0.256369,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,779,2821,15.000000,26.572500,33300,no
93,BUY,0.458561,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,785,2815,15.000000,26.369400,33300,no
94,BUY,0.755065,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,789,2811,15.000000,26.235700,33300,no
95,BUY,0.748196,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,793,2807,15.000000,26.103400,33300,no
96,BUY,1.079850,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,799,2801,15.000000,25.907300,33300,no
97,BUY,2.120836,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,805,2795,15.000000,25.714200,33300,no
98,BUY,2.252264,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,809,2791,15.000000,25.587100,33300,no
99,BUY,2.231504,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,814,2786,15.000000,25.429900,33300,no
100,BUY,1.847013,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,820,2780,15.000000,25.243900,33300,no
101,BUY,1.312089,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,824,2776,15.000000,25.121300,33300,no
102,BUY,1.719564,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,827,2773,15.000000,25.030200,33300,no
103,BUY,1.824607,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,834,2766,15.000000,24.820100,33300,no
104,BUY,1.971303,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,836,2764,15.000000,24.760700,33300,no
105,BUY,1.460291,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,843,2757,15.000000,24.555100,33300,no
106,BUY,1.487946,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,847,2753,15.000000,24.439100,33300,no
107,BUY,1.524389,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,851,2749,15.000000,24.324300,33300,no
108,BUY,1.828526,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,857,2743,15.000000,24.154000,33300,no
109,BUY,1.649799,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,862,2738,15.000000,24.013900,33300,no
110,BUY,1.246741,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,865,2735,15.000000,23.930600,33300,no
111,BUY,1.684817,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,870,2730,15.000000,23.793100,33300,no
112,BUY,2.002074,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,876,2724,15.000000,23.630100,33300,no
113,BUY,1.720419,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,879,2721,15.000000,23.549400,33300,no
114,BUY,0.577218,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,885,2715,15.000000,23.389800,33300,no
115,BUY,2.546555,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,892,2708,15.000000,23.206200,33300,no
116,BUY,2.247479,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,896,2704,15.000000,23.102600,33300,no
117,BUY,1.644338,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,902,2698,15.000000,22.949000,33300,no
118,BUY,0.901427,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,906,2694,15.000000,22.847600,33300,no
119,BUY,-0.618513,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1189,2411,15.000000,17.409500,33300,no
120,BUY,0.693006,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1193,2407,15.000000,17.351200,33300,no
121,BUY,-0.114353,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1199,2401,15.000000,17.264300,33300,no
122,BUY,-0.058415,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1205,2395,15.000000,17.178400,33300,no
123,BUY,0.573592,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1212,2388,15.000000,17.079200,33300,no
124,BUY,-0.214827,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1218,2382,15.000000,16.995000,33300,no
125,BUY,-0.235582,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1224,2376,15.000000,16.911700,33300,no
126,BUY,0.867942,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1230,2370,15.000000,16.829200,33300,no
127,BUY,1.092648,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1235,2365,15.000000,16.761100,33300,no
128,BUY,0.647275,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1239,2361,15.000000,16.707000,33300,no
129,BUY,0.446634,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1246,2354,15.000000,16.613100,33300,no
130,BUY,0.122940,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1253,2347,15.000000,16.520300,33300,no
131,BUY,0.702291,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1258,2342,15.000000,16.454600,33300,no
132,BUY,0.448416,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1263,2337,15.000000,16.389500,33300,no
133,BUY,0.214759,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1269,2331,15.000000,16.312000,33300,no
134,BUY,1.209210,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1275,2325,15.000000,16.235200,33300,no
135,BUY,2.213552,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1279,2321,15.000000,16.184500,33300,no
136,BUY,1.824754,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1287,2313,15.000000,16.083900,33300,no
137,BUY,1.998024,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1295,2305,15.000000,15.984500,33300,no
138,BUY,2.073439,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1300,2300,15.000000,15.923000,33300,no
139,BUY,1.827917,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1306,2294,15.000000,15.849900,33300,no
140,BUY,1.938211,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1312,2288,15.000000,15.777400,33300,no
141,BUY,1.537501,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1316,2284,15.000000,15.729400,33300,no
142,BUY,2.275407,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1323,2277,15.000000,15.646200,33300,no
143,BUY,3.079358,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1330,2270,15.000000,15.563900,33300,no
144,BUY,2.332803,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1337,2263,15.000000,15.482400,33300,no
145,BUY,2.638812,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1341,2259,15.000000,15.436200,33300,no
146,BUY,2.708710,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1346,2254,15.000000,15.378900,33300,no
147,BUY,3.015486,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1350,2250,15.000000,15.333300,33300,no
148,BUY,3.142646,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1356,2244,15.000000,15.265400,33300,no
149,BUY,2.972953,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1361,2239,15.000000,15.209400,33300,no
150,BUY,2.971165,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1366,2234,15.000000,15.153700,33300,no
151,BUY,2.217182,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1371,2229,15.000000,15.098400,33300,no
152,BUY,2.079264,21:07:23.353127322,no,-,-,-,-,6.727500,0.148644,0.699179,2,1,1378,2222,15.000000,15.021700,33300,no
153,BUY,0.871796,21:07:23.353127322,no,-,-,-,-,6.115909,0.163508,0.699179,2,1,1384,2216,15.000000,14.956600,33300,no
154,BUY,0.896518,21:07:23.353127322,no,-,-,-,-,5.559917,0.179859,0.699179,2,1,1387,2213,15.000000,14.924200,33300,no
155,BUY,0.707087,21:07:23.353127322,no,-,-,-,-,5.054470,0.197845,0.699179,2,1,1391,2209,15.000000,14.881300,33300,no
156,BUY,0.453786,21:07:23.353127322,no,-,-,-,-,4.594973,0.217629,0.699179,2,1,1396,2204,15.000000,14.828000,33300,no
157,BUY,0.847691,21:07:23.353127322,no,-,-,-,-,4.177248,0.239392,0.699179,2,1,1402,2198,15.000000,14.764600,33300,no
158,BUY,2.035085,21:07:23.353127322,no,-,-,-,-,3.797498,0.263331,0.699179,2,1,1407,2193,15.000000,14.712100,33300,no
159,BUY,1.902394,21:07:23.353127322,no,-,-,-,-,3.452271,0.289664,0.699179,2,1,1411,2189,15.000000,14.670400,33300,no
160,BUY,1.978213,21:07:23.353127322,no,-,-,-,-,3.138428,0.318631,0.699179,2,1,1415,2185,15.000000,14.628900,33300,no
161,BUY,0.871777,21:07:23.353127322,no,-,-,-,-,2.853117,0.350494,0.699179,2,1,1417,2183,15.000000,14.608300,33300,no
162,BUY,0.560769,21:07:23.353127322,no,-,-,-,-,2.593742,0.385543,0.699179,2,1,1420,2180,15.000000,14.577400,33300,no
163,BUY,0.414770,21:07:23.353127322,no,-,-,-,-,2.357948,0.424098,0.699179,2,1,1425,2175,15.000000,14.526300,33300,no
164,BUY,1.020175,21:07:23.353127322,no,-,-,-,-,2.143589,0.466507,0.699179,2,1,1428,2172,15.000000,14.495700,33300,no
165,BUY,1.059887,21:07:23.353127322,no,-,-,-,-,1.948717,0.513158,0.699179,2,1,1435,2165,15.000000,14.425000,33300,no
166,BUY,1.425174,21:07:23.353127322,no,-,-,-,-,1.771561,0.564474,0.699179,2,1,1440,2160,15.000000,14.375000,33300,no
167,BUY,0.962734,21:07:23.353127322,no,-,-,-,-,1.610510,0.620921,0.699179,2,1,1445,2155,15.000000,14.325200,33300,no
168,BUY,0.636332,21:07:23.353127322,no,-,-,-,-,1.464100,0.683013,0.699179,2,1,1451,2149,15.000000,14.266000,33300,no
169,BUY,0.963457,21:07:23.353127322,no,-,-,-,-,1.331000,0.751315,0.699179,2,1,1454,2146,15.000000,14.236500,33300,no
170,BUY,1.501144,21:07:23.353127322,no,-,-,-,-,1.210000,0.826446,0.699179,2,1,1459,2141,15.000000,14.187700,33300,no
171,BUY,1.110546,21:07:23.353127322,no,-,-,-,-,1.100000,0.909091,0.699179,2,1,1464,2136,15.000000,14.139300,33300,no
172,BUY,0.891008,21:07:23.353127322,no,-,-,-,-,1.000000,1.000000,0.699179,2,1,1468,2132,15.000000,14.100800,33300,no
173,BUY,0.399218,21:07:23.353127322,no,-,-,-,-,0.909091,1.100000,0.699179,2,1,1473,2127,15.000000,14.052900,33300,no
174,BUY,0.988462,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000036626,0.826446,1.210000,0.699179,2,1,1477,2123,15.000000,14.014800,33300,no
175,BUY,1.255909,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000037235,0.751315,1.331000,0.699179,2,1,1482,2118,15.000000,13.967600,33300,no
176,BUY,1.407429,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000037469,0.683013,1.464100,0.699179,2,1,1486,2114,15.000000,13.930000,33300,no
177,BUY,0.737959,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000041597,0.620921,1.610510,0.699179,2,1,1491,2109,15.000000,13.883200,33300,no
178,BUY,0.785074,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000046875,0.564474,1.771561,0.699179,2,1,1499,2101,15.000000,13.809200,33300,no
179,BUY,1.623514,21:07:23.353127322,yes,5.690000,ask1,100,00:00:00.000035592,0.513158,1.948717,0.699179,2,1,1504,2096,15.000000,13.763200,33300,no
180,BUY,2.000500,21:07:23.353127322,yes,5.690000,ask1,200,00:00:00.000037020,0.466507,2.143589,0.699179,2,1,1509,2091,15.000000,13.717600,33300,no
181,BUY,1.592732,21:07:23.353127322,yes,5.690000,ask1,200,00:00:00.000036703,0.424098,2.357948,0.699179,2,1,1514,2086,15.000000,13.672300,33300,no
182,BUY,0.906551,21:07:23.353127322,yes,5.690000,ask1,200,00:00:00.000036632,0.385543,2.593742,0.699179,2,1,1519,2081,15.000000,13.627300,33300,no
183,BUY,0.747347,21:07:23.353127322,yes,5.690000,ask1,200,00:00:00.000037018,0.350494,2.853117,0.699179,2,1,1525,2075,15.000000,13.573700,33300,no
