轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
51,BUY,0.682614,21:07:23.362205443,no,-,-,-,-,1.100000,0.909091,0.671878,2,1,529,3071,7.500000,17.580300,17700,no
52,BUY,0.350707,21:07:23.362205443,no,-,-,-,-,1.210000,0.826446,0.671878,2,1,533,3067,7.500000,17.448400,17700,no
53,BUY,0.462694,21:07:23.362205443,no,-,-,-,-,1.331000,0.751315,0.671878,2,1,538,3062,7.500000,17.286200,17700,no
54,BUY,-0.910208,21:07:23.362205443,no,-,-,-,-,1.464100,0.683013,0.671878,2,1,544,3056,7.500000,17.095500,17700,no
55,BUY,-0.033009,21:07:23.362205443,no,-,-,-,-,1.610510,0.620921,0.671878,2,1,551,3049,7.500000,16.878400,17700,no
56,BUY,-0.295792,21:07:23.362205443,no,-,-,-,-,1.771561,0.564474,0.671878,2,1,556,3044,7.500000,16.726600,17700,no
57,BUY,0.200780,21:07:23.362205443,no,-,-,-,-,1.948717,0.513158,0.671878,2,1,561,3039,7.500000,16.577500,17700,no
58,BUY,0.593148,21:07:23.362205443,no,-,-,-,-,2.143589,0.466507,0.671878,2,1,566,3034,7.500000,16.431000,17700,no
59,BUY,1.320308,21:07:23.362205443,no,-,-,-,-,2.357948,0.424098,0.671878,2,1,570,3030,7.500000,16.315700,17700,no
60,BUY,1.242963,21:07:23.362205443,no,-,-,-,-,2.593742,0.385543,0.671878,2,1,575,3025,7.500000,16.173900,17700,no
61,BUY,1.082390,21:07:23.362205443,no,-,-,-,-,2.853117,0.350494,0.671878,2,1,578,3022,7.500000,16.089900,17700,no
62,BUY,1.001266,21:07:23.362205443,no,-,-,-,-,3.138428,0.318631,0.671878,2,1,583,3017,7.500000,15.951900,17700,no
63,BUY,1.066011,21:07:23.362205443,no,-,-,-,-,3.452271,0.289664,0.671878,2,1,586,3014,7.500000,15.870300,17700,no
64,BUY,0.557632,21:07:23.362205443,no,-,-,-,-,3.797498,0.263331,0.671878,2,1,590,3010,7.500000,15.762700,17700,no
65,BUY,0.620397,21:07:23.362205443,no,-,-,-,-,4.177248,0.239392,0.671878,2,1,594,3006,7.500000,15.656500,17700,no
66,BUY,0.300078,21:07:23.362205443,no,-,-,-,-,4.594973,0.217629,0.671878,2,1,599,3001,7.500000,15.525800,17700,no
67,BUY,0.295800,21:07:23.362205443,no,-,-,-,-,5.054470,0.197845,0.671878,2,1,604,2996,7.500000,15.397300,17700,no
68,BUY,0.372072,21:07:23.362205443,no,-,-,-,-,5.559917,0.179859,0.671878,2,1,606,2994,7.500000,15.346500,17700,no
69,BUY,0.397499,21:07:23.362205443,no,-,-,-,-,6.115909,0.163508,0.671878,2,1,610,2990,7.500000,15.245900,17700,no
70,BUY,0.362934,21:07:23.362205443,no,-,-,-,-,6.727500,0.148644,0.671878,2,1,613,2987,7.500000,15.171200,17700,no
71,BUY,0.391531,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,617,2983,7.500000,15.072900,17700,no
72,BUY,0.426542,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,620,2980,7.500000,15.000000,17700,no
73,BUY,0.325705,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,624,2976,7.500000,14.903800,17700,no
74,BUY,0.281230,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,628,2972,7.500000,14.808900,17700,no
75,BUY,-0.035647,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,632,2968,7.500000,14.715100,17700,no
76,BUY,-0.117926,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,637,2963,7.500000,14.599600,17700,no
77,BUY,0.250332,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,640,2960,7.500000,14.531200,17700,no
78,BUY,0.526985,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,642,2958,7.500000,14.485900,17700,no
79,BUY,0.910935,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,644,2956,7.500000,14.440900,17700,no
80,BUY,1.018528,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,647,2953,7.500000,14.374000,17700,no
81,BUY,0.737177,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,650,2950,7.500000,14.307600,17700,no
82,BUY,0.783292,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,654,2946,7.500000,14.220100,17700,no
83,BUY,0.823486,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,658,2942,7.500000,14.133700,17700,no
84,BUY,0.624809,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,662,2938,7.500000,14.048300,17700,no
85,BUY,0.754891,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,666,2934,7.500000,13.963900,17700,no
86,BUY,0.702199,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,669,2931,7.500000,13.901300,17700,no
87,BUY,0.704377,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,673,2927,7.500000,13.818700,17700,no
88,BUY,0.314489,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,676,2924,7.500000,13.757300,17700,no
89,BUY,0.064020,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,680,2920,7.500000,13.676400,17700,no
90,BUY,0.129683,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,683,2917,7.500000,13.616300,17700,no
91,BUY,0.069670,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,686,2914,7.500000,13.556800,17700,no
92,BUY,0.137055,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,690,2910,7.500000,13.478200,17700,no
93,BUY,0.262517,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,693,2907,7.500000,13.419900,17700,no
94,BUY,0.162718,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,697,2903,7.500000,13.342800,17700,no
95,BUY,0.089939,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,701,2899,7.500000,13.266700,17700,no
96,BUY,0.036354,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,704,2896,7.500000,13.210200,17700,no
97,BUY,-0.164995,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,706,2894,7.500000,13.172800,17700,no
98,BUY,-0.180934,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,710,2890,7.500000,13.098500,17700,no
99,BUY,-0.462197,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,713,2887,7.500000,13.043400,17700,no
100,BUY,-0.186317,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,715,2885,7.500000,13.006900,17700,no
101,BUY,-0.200711,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,718,2882,7.500000,12.952600,17700,no
102,BUY,-0.295130,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,722,2878,7.500000,12.880800,17700,no
103,BUY,-0.117599,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,725,2875,7.500000,12.827500,17700,no
104,BUY,-0.015308,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,729,2871,7.500000,12.757200,17700,no
105,BUY,-0.077779,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,732,2868,7.500000,12.704900,17700,no
106,BUY,-0.300216,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,738,2862,7.500000,12.601600,17700,no
107,BUY,0.157832,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,742,2858,7.500000,12.533600,17700,no
108,BUY,-1.236734,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,749,2851,7.500000,12.416500,17700,no
109,BUY,-0.192761,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,754,2846,7.500000,12.334200,17700,no
110,BUY,-0.338126,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,759,2841,7.500000,12.252900,17700,no
111,BUY,-0.295484,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,763,2837,7.500000,12.188700,17700,no
112,BUY,-0.139085,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,766,2834,7.500000,12.140900,17700,no
113,BUY,0.115972,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,770,2830,7.500000,12.077900,17700,no
114,BUY,0.087934,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,773,2827,7.500000,12.031000,17700,no
115,BUY,0.133423,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,776,2824,7.500000,11.984500,17700,no
116,BUY,-0.298090,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,781,2819,7.500000,11.907800,17700,no
117,BUY,0.780147,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,784,2816,7.500000,11.862200,17700,no
118,BUY,0.634072,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,786,2814,7.500000,11.832000,17700,no
119,BUY,0.350102,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,789,2811,7.500000,11.787000,17700,no
120,BUY,0.370205,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,792,2808,7.500000,11.742400,17700,no
121,BUY,0.309412,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,795,2805,7.500000,11.698100,17700,no
122,BUY,0.220109,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,798,2802,7.500000,11.654100,17700,no
123,BUY,0.424797,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,802,2798,7.500000,11.596000,17700,no
124,BUY,0.448363,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,806,2794,7.500000,11.538400,17700,no
125,BUY,0.271388,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,809,2791,7.500000,11.495600,17700,no
126,BUY,0.179681,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,813,2787,7.500000,11.439100,17700,no
127,BUY,0.228428,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,817,2783,7.500000,11.383100,17700,no
128,BUY,0.809954,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,821,2779,7.500000,11.327600,17700,no
129,BUY,0.830524,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,824,2776,7.500000,11.286400,17700,no
130,BUY,1.166837,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,828,2772,7.500000,11.231800,17700,no
131,BUY,1.043845,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,831,2769,7.500000,11.191300,17700,no
132,BUY,0.708526,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,835,2765,7.500000,11.137700,17700,no
133,BUY,0.654035,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,837,2763,7.500000,11.111100,17700,no
134,BUY,0.664458,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,840,2760,7.500000,11.071400,17700,no
135,BUY,0.615207,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,843,2757,7.500000,11.032000,17700,no
136,BUY,0.641897,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,847,2753,7.500000,10.979900,17700,no
137,BUY,0.620128,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,850,2750,7.500000,10.941100,17700,no
138,BUY,0.449673,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,853,2747,7.500000,10.902600,17700,no
139,BUY,0.401117,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,858,2742,7.500000,10.839100,17700,no
140,BUY,0.285161,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,860,2740,7.500000,10.813900,17700,no
141,BUY,0.404269,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,863,2737,7.500000,10.776300,17700,no
142,BUY,0.384202,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,867,2733,7.500000,10.726600,17700,no
143,BUY,0.211807,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,870,2730,7.500000,10.689600,17700,no
144,BUY,0.287851,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,875,2725,7.500000,10.628500,17700,no
145,BUY,0.380964,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,877,2723,7.500000,10.604300,17700,no
146,BUY,0.034476,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,881,2719,7.500000,10.556100,17700,no
147,BUY,0.085873,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,884,2716,7.500000,10.520300,17700,no
148,BUY,0.152719,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,887,2713,7.500000,10.484700,17700,no
149,BUY,0.207457,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,892,2708,7.500000,10.426000,17700,no
150,BUY,0.137690,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,894,2706,7.500000,10.402600,17700,no
151,BUY,0.203281,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,897,2703,7.500000,10.367800,17700,no
152,BUY,0.073718,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,902,2698,7.500000,10.310400,17700,no
153,BUY,0.294532,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,904,2696,7.500000,10.287600,17700,no
154,BUY,0.287419,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,907,2693,7.500000,10.253500,17700,no
155,BUY,0.328710,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,909,2691,7.500000,10.231000,17700,no
156,BUY,-0.864505,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1189,2411,7.500000,7.821600,17700,no
157,BUY,-0.843412,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1193,2407,7.500000,7.795400,17700,no
158,BUY,-0.957671,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1197,2403,7.500000,7.769400,17700,no
159,BUY,-0.858866,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1201,2399,7.500000,7.743500,17700,no
160,BUY,-0.824482,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1205,2395,7.500000,7.717800,17700,no
161,BUY,-0.659406,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1212,2388,7.500000,7.673200,17700,no
162,BUY,-0.514276,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1218,2382,7.500000,7.635400,17700,no
163,BUY,-0.787527,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1224,2376,7.500000,7.598000,17700,no
164,BUY,-0.836004,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1230,2370,7.500000,7.560900,17700,no
165,BUY,-0.215627,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1233,2367,7.500000,7.542500,17700,no
166,BUY,-0.397985,21:07:23.362205443,no,-,-,-,-,7.400250,0.135131,0.671878,2,1,1237,2363,7.500000,7.518100,17700,no
167,BUY,-0.501450,21:07:23.362205443,no,-,-,-,-,6.727500,0.148644,0.671878,2,1,1241,2359,7.500000,7.493900,17700,no
168,BUY,-0.774191,21:07:23.362205443,no,-,-,-,-,6.115909,0.163508,0.671878,2,1,1247,2353,7.500000,7.457800,17700,no
169,BUY,-0.780801,21:07:23.362205443,no,-,-,-,-,5.559917,0.179859,0.671878,2,1,1250,2350,7.500000,7.440000,17700,no
170,BUY,-0.693452,21:07:23.362205443,no,-,-,-,-,5.054470,0.197845,0.671878,2,1,1254,2346,7.500000,7.416200,17700,no
171,BUY,-1.002383,21:07:23.362205443,no,-,-,-,-,4.594973,0.217629,0.671878,2,1,1258,2342,7.500000,7.392600,17700,no
172,BUY,-0.883022,21:07:23.362205443,no,-,-,-,-,4.177248,0.239392,0.671878,2,1,1263,2337,7.500000,7.363400,17700,no
173,BUY,-0.784155,21:07:23.362205443,no,-,-,-,-,3.797498,0.263331,0.671878,2,1,1267,2333,7.500000,7.340100,17700,no
174,BUY,-0.417620,21:07:23.362205443,no,-,-,-,-,3.452271,0.289664,0.671878,2,1,1271,2329,7.500000,7.317000,17700,no
175,BUY,-0.059359,21:07:23.362205443,no,-,-,-,-,3.138428,0.318631,0.671878,2,1,1275,2325,7.500000,7.294100,17700,no
176,BUY,-0.050193,21:07:23.362205443,no,-,-,-,-,2.853117,0.350494,0.671878,2,1,1278,2322,7.500000,7.276900,17700,no
177,BUY,-0.174064,21:07:23.362205443,no,-,-,-,-,2.593742,0.385543,0.671878,2,1,1281,2319,7.500000,7.259900,17700,no
178,BUY,0.095770,21:07:23.362205443,no,-,-,-,-,2.357948,0.424098,0.671878,2,1,1286,2314,7.500000,7.231700,17700,no
179,BUY,0.214677,21:07:23.362205443,no,-,-,-,-,2.143589,0.466507,0.671878,2,1,1290,2310,7.500000,7.209300,17700,no
180,BUY,-0.193135,21:07:23.362205443,no,-,-,-,-,1.948717,0.513158,0.671878,2,1,1296,2304,7.500000,7.175900,17700,no
181,BUY,-0.209779,21:07:23.362205443,no,-,-,-,-,1.771561,0.564474,0.671878,2,1,1299,2301,7.500000,7.159300,17700,no
182,BUY,-0.111746,21:07:23.362205443,no,-,-,-,-,1.610510,0.620921,0.671878,2,1,1303,2297,7.500000,7.137300,17700,no
183,BUY,-0.313588,21:07:23.362205443,no,-,-,-,-,1.464100,0.683013,0.671878,2,1,1308,2292,7.500000,7.110000,17700,no
184,BUY,0.044223,21:07:23.362205443,no,-,-,-,-,1.331000,0.751315,0.671878,2,1,1312,2288,7.500000,7.088400,17700,no
185,BUY,0.202106,21:07:23.362205443,no,-,-,-,-,1.210000,0.826446,0.671878,2,1,1315,2285,7.500000,7.072200,17700,no
186,BUY,0.213226,21:07:23.362205443,no,-,-,-,-,1.100000,0.909091,0.671878,2,1,1319,2281,7.500000,7.050700,17700,no
187,BUY,0.106370,21:07:23.362205443,no,-,-,-,-,1.000000,1.000000,0.671878,2,1,1324,2276,7.500000,7.024100,17700,no
188,BUY,0.144174,21:07:23.362205443,no,-,-,-,-,0.909091,1.100000,0.671878,2,1,1329,2271,7.500000,6.997700,17700,no
189,BUY,0.190519,21:07:23.362205443,no,-,-,-,-,0.826446,1.210000,0.671878,2,1,1334,2266,7.500000,6.971500,17700,no
190,BUY,0.438640,21:07:23.362205443,no,-,-,-,-,0.751315,1.331000,0.671878,2,1,1341,2259,7.500000,6.935100,17700,no
191,BUY,0.523832,21:07:23.362205443,yes,7.350000,ask1,100,00:00:00.000036716,0.683013,1.464100,0.671878,2,1,1344,2256,7.500000,6.919600,17700,no
