轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,0.710624,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000051640,0.909091,1.100000,0.627525,2,1,330,3270,1.250000,0.303000,4400,no
2,BUY,0.601101,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000042972,0.826446,1.210000,0.627525,2,1,335,3265,1.250000,0.597000,4300,no
3,BUY,0.682800,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000036492,0.751315,1.331000,0.627525,2,1,339,3261,1.250000,0.884900,4200,no
4,BUY,0.607065,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000038451,0.683013,1.464100,0.627525,2,1,344,3256,1.250000,1.162700,4100,no
5,BUY,0.515922,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000037024,0.620921,1.610510,0.627525,2,1,348,3252,1.250000,1.436700,4000,no
6,BUY,0.498034,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000036274,0.620921,1.610510,0.627525,2,1,353,3247,1.250000,1.699700,3900,no
7,BUY,0.322583,21:07:23.343037891,no,-,-,-,-,0.620921,1.610510,0.627525,2,1,359,3241,1.250000,1.671300,3900,no
8,BUY,0.382019,21:07:23.343037891,no,-,-,-,-,0.620921,1.610510,0.627525,2,1,363,3237,1.250000,1.652800,3900,no
9,BUY,0.219030,21:07:23.343037891,no,-,-,-,-,0.620921,1.610510,0.627525,2,1,368,3232,1.250000,1.630400,3900,no
10,BUY,0.443851,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000036838,0.620921,1.610510,0.627525,2,1,372,3228,1.250000,1.881700,3800,no
11,BUY,0.398050,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000037703,0.620921,1.610510,0.627525,2,1,378,3222,1.250000,2.116400,3700,no
12,BUY,0.406113,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000036190,0.620921,1.610510,0.627525,2,1,382,3218,1.250000,2.356000,3600,no
13,BUY,0.441879,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000039449,0.620921,1.610510,0.627525,2,1,388,3212,1.250000,2.577300,3500,no
14,BUY,0.351205,21:07:23.343037891,no,-,-,-,-,0.683013,1.464100,0.627525,2,1,393,3207,1.250000,2.544500,3500,no
15,BUY,0.622637,21:07:23.343037891,yes,6.190000,ask1,100,00:00:00.000036850,0.751315,1.331000,0.627525,2,1,398,3202,1.250000,2.763800,3400,no
16,BUY,0.377243,21:07:23.343037891,no,-,-,-,-,0.826446,1.210000,0.627525,2,1,403,3197,1.250000,2.729500,3400,no
17,BUY,0.342962,21:07:23.343037891,no,-,-,-,-,0.909091,1.100000,0.627525,2,1,408,3192,1.250000,2.696000,3400,no
18,BUY,0.262701,21:07:23.343037891,no,-,-,-,-,1.000000,1.000000,0.627525,2,1,411,3189,1.250000,2.676300,3400,no
19,BUY,0.692009,21:07:23.343037891,no,-,-,-,-,1.100000,0.909091,0.627525,2,1,415,3185,1.250000,2.650600,3400,no
20,BUY,0.693434,21:07:23.343037891,no,-,-,-,-,1.210000,0.826446,0.627525,2,1,420,3180,1.250000,2.619000,3400,no
21,BUY,0.653940,21:07:23.343037891,no,-,-,-,-,1.331000,0.751315,0.627525,2,1,425,3175,1.250000,2.588200,3400,no
22,BUY,0.510641,21:07:23.343037891,no,-,-,-,-,1.464100,0.683013,0.627525,2,1,429,3171,1.250000,2.564100,3400,no
23,BUY,0.622714,21:07:23.343037891,no,-,-,-,-,1.610510,0.620921,0.627525,2,1,434,3166,1.250000,2.534500,3400,no
24,BUY,0.677286,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,439,3161,1.250000,2.505600,3400,no
25,BUY,0.492698,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,443,3157,1.250000,2.483000,3400,no
26,BUY,0.485384,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,448,3152,1.250000,2.455300,3400,no
27,BUY,0.228162,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,453,3147,1.250000,2.428200,3400,no
28,BUY,0.264009,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,459,3141,1.250000,2.396500,3400,no
29,BUY,-0.037944,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,463,3137,1.250000,2.375800,3400,no
30,BUY,0.179952,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,466,3134,1.250000,2.360500,3400,no
31,BUY,0.204361,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,472,3128,1.250000,2.330500,3400,no
32,BUY,0.329525,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,477,3123,1.250000,2.306000,3400,no
33,BUY,0.064035,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,481,3119,1.250000,2.286900,3400,no
34,BUY,-0.111583,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,486,3114,1.250000,2.263300,3400,no
35,BUY,-0.048808,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,489,3111,1.250000,2.249400,3400,no
36,BUY,-0.038426,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,496,3104,1.250000,2.217700,3400,no
37,BUY,0.064775,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,501,3099,1.250000,2.195600,3400,no
38,BUY,0.233606,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,505,3095,1.250000,2.178200,3400,no
39,BUY,0.419398,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,509,3091,1.250000,2.161100,3400,no
40,BUY,0.116509,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,515,3085,1.250000,2.135900,3400,no
41,BUY,0.026689,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,521,3079,1.250000,2.111300,3400,no
42,BUY,0.273350,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,524,3076,1.250000,2.099200,3400,no
43,BUY,0.889657,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,529,3071,1.250000,2.079300,3400,no
44,BUY,0.497215,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,535,3065,1.250000,2.056000,3400,no
45,BUY,0.184993,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,539,3061,1.250000,2.040800,3400,no
46,BUY,-0.003700,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,544,3056,1.250000,2.022000,3400,no
47,BUY,0.092433,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,548,3052,1.250000,2.007200,3400,no
48,BUY,-0.104021,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,555,3045,1.250000,1.981900,3400,no
49,BUY,0.081342,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,558,3042,1.250000,1.971300,3400,no
50,BUY,-0.012182,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,564,3036,1.250000,1.950300,3400,no
51,BUY,0.209115,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,570,3030,1.250000,1.929800,3400,no
52,BUY,0.045089,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,574,3026,1.250000,1.916300,3400,no
53,BUY,0.216979,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,578,3022,1.250000,1.903100,3400,no
54,BUY,0.273865,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,584,3016,1.250000,1.883500,3400,no
55,BUY,0.023462,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,588,3012,1.250000,1.870700,3400,no
56,BUY,0.193779,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,594,3006,1.250000,1.851800,3400,no
57,BUY,0.351342,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,600,3000,1.250000,1.833300,3400,no
58,BUY,0.474058,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,605,2995,1.250000,1.818100,3400,no
59,BUY,0.189053,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,609,2991,1.250000,1.806200,3400,no
60,BUY,0.193864,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,616,2984,1.250000,1.785700,3400,no
61,BUY,0.140835,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,621,2979,1.250000,1.771300,3400,no
62,BUY,0.092409,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,626,2974,1.250000,1.757100,3400,no
63,BUY,-0.180016,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,632,2968,1.250000,1.740500,3400,no
64,BUY,-0.117585,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,637,2963,1.250000,1.726800,3400,no
65,BUY,-0.000827,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,641,2959,1.250000,1.716000,3400,no
66,BUY,0.189237,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,644,2956,1.250000,1.708000,3400,no
67,BUY,0.086430,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,649,2951,1.250000,1.694900,3400,no
68,BUY,0.041238,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,655,2945,1.250000,1.679300,3400,no
69,BUY,-0.031193,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,659,2941,1.250000,1.669100,3400,no
70,BUY,-0.094772,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,666,2934,1.250000,1.651600,3400,no
71,BUY,-0.280055,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,671,2929,1.250000,1.639300,3400,no
72,BUY,-0.222238,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,674,2926,1.250000,1.632000,3400,no
73,BUY,-0.166879,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,680,2920,1.250000,1.617600,3400,no
74,BUY,-0.275647,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,685,2915,1.250000,1.605800,3400,no
75,BUY,-0.224824,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,689,2911,1.250000,1.596500,3400,no
76,BUY,-0.504806,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,695,2905,1.250000,1.582700,3400,no
77,BUY,-0.586168,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,702,2898,1.250000,1.566900,3400,no
78,BUY,-0.693644,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,707,2893,1.250000,1.555800,3400,no
79,BUY,-0.447756,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,713,2887,1.250000,1.542700,3400,no
80,BUY,-0.533954,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,717,2883,1.250000,1.534100,3400,no
81,BUY,-0.671417,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,723,2877,1.250000,1.521400,3400,no
82,BUY,-0.938526,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,727,2873,1.250000,1.513000,3400,no
83,BUY,-0.929988,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,732,2868,1.250000,1.502700,3400,no
84,BUY,-0.879953,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,738,2862,1.250000,1.490500,3400,no
85,BUY,-1.030556,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,741,2859,1.250000,1.484400,3400,no
86,BUY,-1.168012,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,747,2853,1.250000,1.472500,3400,no
87,BUY,-1.312750,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,751,2849,1.250000,1.464700,3400,no
88,BUY,-1.222670,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,756,2844,1.250000,1.455000,3400,no
89,BUY,-1.133152,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,761,2839,1.250000,1.445400,3400,no
90,BUY,-1.034128,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,766,2834,1.250000,1.436000,3400,no
91,BUY,-0.901686,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,771,2829,1.250000,1.426700,3400,no
92,BUY,-0.772357,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,776,2824,1.250000,1.417500,3400,no
93,BUY,-0.639947,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,783,2817,1.250000,1.404800,3400,no
94,BUY,-0.634816,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,786,2814,1.250000,1.399400,3400,no
95,BUY,-0.692851,21:07:23.343037891,no,-,-,-,-,1.771561,0.564474,0.627525,2,1,791,2809,1.250000,1.390600,3400,no
