轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,SELL,-0.124457,21:07:23.339177952,no,-,-,-,-,0.909091,1.100000,0.692267,2,1,332,3268,7.500000,0.000000,27000,no
2,SELL,0.497940,21:07:23.339177952,no,-,-,-,-,0.826446,1.210000,0.692267,2,1,337,3263,7.500000,0.000000,27000,no
3,SELL,0.429006,21:07:23.339177952,no,-,-,-,-,0.751315,1.331000,0.692267,2,1,341,3259,7.500000,0.000000,27000,no
4,SELL,0.387975,21:07:23.339177952,no,-,-,-,-,0.683013,1.464100,0.692267,2,1,347,3253,7.500000,0.000000,27000,no
5,SELL,0.400921,21:07:23.339177952,no,-,-,-,-,0.620921,1.610510,0.692267,2,1,352,3248,7.500000,0.000000,27000,no
6,SELL,0.429149,21:07:23.339177952,no,-,-,-,-,0.564474,1.771561,0.692267,2,1,357,3243,7.500000,0.000000,27000,no
7,SELL,0.752611,21:07:23.339177952,no,-,-,-,-,0.513158,1.948717,0.692267,2,1,361,3239,7.500000,0.000000,27000,no
8,SELL,0.415760,21:07:23.339177952,no,-,-,-,-,0.466507,2.143589,0.692267,2,1,365,3235,7.500000,0.000000,27000,no
9,SELL,0.478191,21:07:23.339177952,no,-,-,-,-,0.424098,2.357948,0.692267,2,1,369,3231,7.500000,0.000000,27000,no
10,SELL,0.679187,21:07:23.339177952,no,-,-,-,-,0.385543,2.593742,0.692267,2,1,374,3226,7.500000,0.000000,27000,no
11,SELL,0.831060,21:07:23.339177952,no,-,-,-,-,0.350494,2.853117,0.692267,2,1,380,3220,7.500000,0.000000,27000,no
12,SELL,0.744156,21:07:23.339177952,no,-,-,-,-,0.318631,3.138428,0.692267,2,1,384,3216,7.500000,0.000000,27000,no
13,SELL,0.562258,21:07:23.339177952,no,-,-,-,-,0.289664,3.452271,0.692267,2,1,390,3210,7.500000,0.000000,27000,no
14,SELL,0.475527,21:07:23.339177952,no,-,-,-,-,0.263331,3.797498,0.692267,2,1,396,3204,7.500000,0.000000,27000,no
15,SELL,0.816580,21:07:23.339177952,no,-,-,-,-,0.239392,4.177248,0.692267,2,1,400,3200,7.500000,0.000000,27000,no
16,SELL,1.064643,21:07:23.339177952,no,-,-,-,-,0.217629,4.594973,0.692267,2,1,406,3194,7.500000,0.000000,27000,no
17,SELL,0.755694,21:07:23.339177952,no,-,-,-,-,0.197845,5.054470,0.692267,2,1,410,3190,7.500000,0.000000,27000,no
18,SELL,1.124617,21:07:23.339177952,no,-,-,-,-,0.179859,5.559917,0.692267,2,1,413,3187,7.500000,0.000000,27000,no
19,SELL,1.486325,21:07:23.339177952,no,-,-,-,-,0.163508,6.115909,0.692267,2,1,417,3183,7.500000,0.000000,27000,no
20,SELL,1.186628,21:07:23.339177952,no,-,-,-,-,0.148644,6.727500,0.692267,2,1,422,3178,7.500000,0.000000,27000,no
21,SELL,0.967879,21:07:23.339177952,no,-,-,-,-,0.135131,7.400250,0.692267,2,1,427,3173,7.500000,0.000000,27000,no
22,SELL,1.070009,21:07:23.339177952,no,-,-,-,-,0.122846,8.140275,0.692267,2,1,431,3169,7.500000,0.000000,27000,no
23,SELL,0.640739,21:07:23.339177952,no,-,-,-,-,0.111678,8.954302,0.692267,2,1,437,3163,7.500000,0.000000,27000,no
24,SELL,0.711308,21:07:23.339177952,no,-,-,-,-,0.101526,9.849733,0.692267,2,1,441,3159,7.500000,0.000000,27000,no
25,SELL,0.716690,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,445,3155,7.500000,0.000000,27000,no
26,SELL,0.718676,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,450,3150,7.500000,0.000000,27000,no
27,SELL,1.222240,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,455,3145,7.500000,0.000000,27000,no
28,SELL,0.763571,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,461,3139,7.500000,0.000000,27000,no
29,SELL,1.697968,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,465,3135,7.500000,0.000000,27000,no
30,SELL,1.321691,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,469,3131,7.500000,0.000000,27000,no
31,SELL,1.672941,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,474,3126,7.500000,0.000000,27000,no
32,SELL,1.724497,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,479,3121,7.500000,0.000000,27000,no
33,SELL,1.254939,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,483,3117,7.500000,0.000000,27000,no
34,SELL,1.043856,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,488,3112,7.500000,0.000000,27000,no
35,SELL,0.806296,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,491,3109,7.500000,0.000000,27000,no
36,SELL,0.641152,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,497,3103,7.500000,0.000000,27000,no
37,SELL,0.419731,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,503,3097,7.500000,0.000000,27000,no
38,SELL,0.475781,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,508,3092,7.500000,0.000000,27000,no
39,SELL,0.653259,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,512,3088,7.500000,0.000000,27000,no
40,SELL,0.350889,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,517,3083,7.500000,0.000000,27000,no
41,SELL,0.572110,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,523,3077,7.500000,0.000000,27000,no
42,SELL,1.294342,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,528,3072,7.500000,0.000000,27000,no
43,SELL,0.826135,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,532,3068,7.500000,0.000000,27000,no
44,SELL,0.679720,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,537,3063,7.500000,0.000000,27000,no
45,SELL,0.338200,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,542,3058,7.500000,0.000000,27000,no
46,SELL,0.425328,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,546,3054,7.500000,0.000000,27000,no
47,SELL,0.720513,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,552,3048,7.500000,0.000000,27000,no
48,SELL,0.253580,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,556,3044,7.500000,0.000000,27000,no
49,SELL,0.077016,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,561,3039,7.500000,0.000000,27000,no
50,SELL,0.536616,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,567,3033,7.500000,0.000000,27000,no
51,SELL,0.209055,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,572,3028,7.500000,0.000000,27000,no
52,SELL,-0.134110,21:07:23.339177952,yes,22.150000,bid1,1000,00:00:00.000065441,0.100000,10.000000,0.692267,2,1,577,3023,7.500000,1.733100,26000,no
53,SELL,-0.015160,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,581,3019,7.500000,1.721100,26000,no
54,SELL,0.230632,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,586,3014,7.500000,1.706400,26000,no
55,SELL,0.135042,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,592,3008,7.500000,1.689100,26000,no
56,SELL,0.484527,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,596,3004,7.500000,1.677800,26000,no
57,SELL,0.546601,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,603,2997,7.500000,1.658300,26000,no
58,SELL,0.999023,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,607,2993,7.500000,1.647400,26000,no
59,SELL,1.661852,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,613,2987,7.500000,1.631300,26000,no
60,SELL,0.838808,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,618,2982,7.500000,1.618100,26000,no
61,SELL,0.629465,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,622,2978,7.500000,1.607700,26000,no
62,SELL,0.165614,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,628,2972,7.500000,1.592300,26000,no
63,SELL,0.719190,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,636,2964,7.500000,1.572300,26000,no
64,SELL,0.063932,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,640,2960,7.500000,1.562500,26000,no
65,SELL,0.229073,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,643,2957,7.500000,1.555200,26000,no
66,SELL,0.840697,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,647,2953,7.500000,1.545500,26000,no
67,SELL,0.409947,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,652,2948,7.500000,1.533700,26000,no
68,SELL,0.739480,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,657,2943,7.500000,1.522000,26000,no
69,SELL,0.627770,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,663,2937,7.500000,1.508200,26000,no
70,SELL,0.329184,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,668,2932,7.500000,1.497000,26000,no
71,SELL,0.507192,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,673,2927,7.500000,1.485800,26000,no
72,SELL,1.182347,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,679,2921,7.500000,1.472700,26000,no
73,SELL,0.715002,21:07:23.339177952,no,-,-,-,-,0.100000,10.000000,0.692267,2,1,682,2918,7.500000,1.466200,26000,no
