轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
14,SELL,-0.010063,21:07:23.361598292,no,-,-,-,-,0.263331,3.797498,0.801923,2,1,380,3220,6.250000,3.684200,21100,no
15,SELL,-0.200968,21:07:23.361598292,yes,14.190000,bid1,400,00:00:00.000037580,0.239392,4.177248,0.801923,2,1,383,3217,6.250000,4.699700,20700,no
16,SELL,0.025235,21:07:23.361598292,no,-,-,-,-,0.217629,4.594973,0.801923,2,1,386,3214,6.250000,4.663200,20700,no
17,SELL,0.331018,21:07:23.361598292,no,-,-,-,-,0.197845,5.054470,0.801923,2,1,392,3208,6.250000,4.591800,20700,no
18,SELL,-0.044474,21:07:23.361598292,no,-,-,-,-,0.179859,5.559917,0.801923,2,1,396,3204,6.250000,4.545400,20700,no
19,SELL,0.094366,21:07:23.361598292,no,-,-,-,-,0.163508,6.115909,0.801923,2,1,398,3202,6.250000,4.522600,20700,no
20,SELL,-0.082712,21:07:23.361598292,no,-,-,-,-,0.148644,6.727500,0.801923,2,1,402,3198,6.250000,4.477600,20700,no
21,SELL,-0.021245,21:07:23.361598292,no,-,-,-,-,0.135131,7.400250,0.801923,2,1,406,3194,6.250000,4.433400,20700,no
22,SELL,0.338942,21:07:23.361598292,no,-,-,-,-,0.122846,8.140275,0.801923,2,1,409,3191,6.250000,4.400900,20700,no
23,SELL,0.034764,21:07:23.361598292,no,-,-,-,-,0.111678,8.954302,0.801923,2,1,412,3188,6.250000,4.368900,20700,no
24,SELL,0.474880,21:07:23.361598292,no,-,-,-,-,0.101526,9.849733,0.801923,2,1,416,3184,6.250000,4.326900,20700,no
25,SELL,-0.228402,21:07:23.361598292,yes,14.200000,bid1,1000,00:00:00.000037375,0.100000,10.000000,0.801923,2,1,421,3179,6.250000,6.650800,19700,no
26,SELL,0.184301,21:07:23.361598292,no,-,-,-,-,0.100000,10.000000,0.801923,2,1,426,3174,6.250000,6.572700,19700,no
27,SELL,-0.029563,21:07:23.361598292,no,-,-,-,-,0.100000,10.000000,0.801923,2,1,431,3169,6.250000,6.496500,19700,no
28,SELL,-0.119549,21:07:23.361598292,yes,14.200000,bid1,1000,00:00:00.000060980,0.100000,10.000000,0.801923,2,1,436,3164,6.250000,8.715500,18700,no
29,SELL,-0.245468,21:07:23.361598292,yes,14.210000,bid1,1000,00:00:00.000044887,0.100000,10.000000,0.801923,2,1,440,3160,6.250000,10.909000,17700,no
30,SELL,-0.579290,21:07:23.361598292,yes,14.210000,bid1,1000,00:00:00.000034270,0.100000,10.000000,0.801923,2,1,444,3156,6.250000,13.063000,16700,no
31,SELL,-0.825041,21:07:23.361598292,yes,14.210000,bid1,900,00:00:00.000035053,0.110000,9.090909,0.801923,2,1,447,3153,6.250000,12.975300,16700,no
32,SELL,-0.451321,21:07:23.361598292,yes,14.200000,bid1,800,00:00:00.000040286,0.121000,8.264463,0.801923,2,1,451,3149,6.250000,16.629700,15000,no
33,SELL,-0.606102,21:07:23.361598292,yes,14.200000,bid1,700,00:00:00.000040746,0.133100,7.513148,0.801923,2,1,456,3144,6.250000,17.982400,14300,no
34,SELL,-0.460995,21:07:23.361598292,yes,14.200000,bid1,600,00:00:00.000060852,0.146410,6.830135,0.801923,2,1,459,3141,6.250000,19.172100,13700,no
35,SELL,-0.662122,21:07:23.361598292,yes,14.200000,bid1,600,00:00:00.000064907,0.161051,6.209213,0.801923,2,1,464,3136,6.250000,20.258600,13100,no
36,SELL,-0.396154,21:07:23.361598292,yes,14.210000,bid1,500,00:00:00.000040269,0.177156,5.644739,0.801923,2,1,466,3134,6.250000,21.244600,12600,no
37,SELL,-0.576530,21:07:23.361598292,yes,14.210000,bid1,500,00:00:00.000037376,0.194872,5.131581,0.801923,2,1,470,3130,6.250000,22.127600,12100,no
38,SELL,-0.717944,21:07:23.361598292,yes,14.210000,bid1,400,00:00:00.000037856,0.214359,4.665074,0.801923,2,1,474,3126,6.250000,22.784800,11700,no
39,SELL,-0.443610,21:07:23.361598292,yes,14.210000,bid1,400,00:00:00.000035826,0.235795,4.240976,0.801923,2,1,478,3122,6.250000,23.430900,11300,no
40,SELL,-0.509203,21:07:23.361598292,yes,14.210000,bid1,300,00:00:00.000042726,0.259374,3.855433,0.801923,2,1,481,3119,6.250000,23.908500,11000,no
41,SELL,-0.451057,21:07:23.361598292,yes,14.210000,bid1,300,00:00:00.000046157,0.285312,3.504939,0.801923,2,1,486,3114,6.250000,24.279800,10700,no
42,SELL,-0.419766,21:07:23.361598292,yes,14.210000,bid1,300,00:00:00.000036543,0.313843,3.186308,0.801923,2,1,489,3111,6.250000,24.744300,10400,no
43,SELL,-1.149574,21:07:23.361598292,yes,14.220000,bid1,200,00:00:00.000040256,0.345227,2.896644,0.801923,2,1,494,3106,6.250000,24.898700,10200,no
44,SELL,-0.172407,21:07:23.361598292,no,-,-,-,-,0.379750,2.633313,0.801923,2,1,500,3100,6.250000,24.600000,10200,no
45,SELL,-0.163963,21:07:23.361598292,no,-,-,-,-,0.417725,2.393920,0.801923,2,1,504,3096,6.250000,24.404700,10200,no
46,SELL,-0.179991,21:07:23.361598292,no,-,-,-,-,0.459497,2.176291,0.801923,2,1,508,3092,6.250000,24.212500,10200,no
47,SELL,-0.129457,21:07:23.361598292,no,-,-,-,-,0.505447,1.978447,0.801923,2,1,512,3088,6.250000,24.023400,10200,no
48,SELL,-0.485375,21:07:23.361598292,yes,14.210000,bid1,100,00:00:00.000037778,0.555992,1.798588,0.801923,2,1,517,3083,6.250000,23.984500,10100,no
49,SELL,-0.442469,21:07:23.361598292,no,-,-,-,-,0.611591,1.635080,0.801923,2,1,521,3079,6.250000,23.800300,10100,no
50,SELL,-0.669130,21:07:23.361598292,yes,14.210000,bid1,100,00:00:00.000037313,0.672750,1.486436,0.801923,2,1,526,3074,6.250000,23.764200,10000,no
51,SELL,-0.324078,21:07:23.361598292,no,-,-,-,-,0.740025,1.351306,0.801923,2,1,529,3071,6.250000,23.629400,10000,no
52,SELL,-0.257116,21:07:23.361598292,no,-,-,-,-,0.814027,1.228460,0.801923,2,1,534,3066,6.250000,23.408200,10000,no
53,SELL,-1.167935,21:07:23.361598292,yes,14.210000,bid1,100,00:00:00.000035678,0.895430,1.116782,0.801923,2,1,538,3062,6.250000,23.420000,9900,no
54,SELL,-0.538608,21:07:23.361598292,no,-,-,-,-,0.984973,1.015256,0.801923,2,1,544,3056,6.250000,23.161700,9900,no
55,SELL,-0.070902,21:07:23.361598292,no,-,-,-,-,1.083471,0.922960,0.801923,2,1,551,3049,6.250000,22.867500,9900,no
56,SELL,0.296547,21:07:23.361598292,no,-,-,-,-,1.191818,0.839055,0.801923,2,1,556,3044,6.250000,22.661800,9900,no
57,SELL,0.042182,21:07:23.361598292,no,-,-,-,-,1.310999,0.762777,0.801923,2,1,561,3039,6.250000,22.459800,9900,no
58,SELL,0.124626,21:07:23.361598292,no,-,-,-,-,1.442099,0.693433,0.801923,2,1,566,3034,6.250000,22.261400,9900,no
59,SELL,-0.333804,21:07:23.361598292,no,-,-,-,-,1.586309,0.630394,0.801923,2,1,570,3030,6.250000,22.105200,9900,no
60,SELL,0.371233,21:07:23.361598292,no,-,-,-,-,1.744940,0.573086,0.801923,2,1,575,3025,6.250000,21.913000,9900,no
61,SELL,-0.146581,21:07:23.361598292,no,-,-,-,-,1.919434,0.520987,0.801923,2,1,578,3022,6.250000,21.799300,9900,no
62,SELL,0.640074,21:07:23.361598292,no,-,-,-,-,2.111378,0.473624,0.801923,2,1,583,3017,6.250000,21.612300,9900,no
63,SELL,1.041962,21:07:23.361598292,no,-,-,-,-,2.322515,0.430568,0.801923,2,1,586,3014,6.250000,21.501700,9900,no
64,SELL,0.765549,21:07:23.361598292,no,-,-,-,-,2.554767,0.391425,0.801923,2,1,590,3010,6.250000,21.355900,9900,no
65,SELL,0.710181,21:07:23.361598292,no,-,-,-,-,2.810244,0.355841,0.801923,2,1,594,3006,6.250000,21.212100,9900,no
66,SELL,0.892045,21:07:23.361598292,no,-,-,-,-,3.091268,0.323492,0.801923,2,1,599,3001,6.250000,21.035000,9900,no
67,SELL,0.661561,21:07:23.361598292,no,-,-,-,-,3.400395,0.294083,0.801923,2,1,604,2996,6.250000,20.860900,9900,no
68,SELL,0.718516,21:07:23.361598292,no,-,-,-,-,3.740434,0.267349,0.801923,2,1,606,2994,6.250000,20.792000,9900,no
69,SELL,0.623949,21:07:23.361598292,no,-,-,-,-,4.114478,0.243044,0.801923,2,1,610,2990,6.250000,20.655700,9900,no
70,SELL,-0.147463,21:07:23.361598292,no,-,-,-,-,4.525926,0.220949,0.801923,2,1,613,2987,6.250000,20.554600,9900,no
71,SELL,-0.069494,21:07:23.361598292,no,-,-,-,-,4.978518,0.200863,0.801923,2,1,617,2983,6.250000,20.421300,9900,no
72,SELL,0.113675,21:07:23.361598292,no,-,-,-,-,5.476370,0.182603,0.801923,2,1,620,2980,6.250000,20.322500,9900,no
73,SELL,0.190672,21:07:23.361598292,no,-,-,-,-,6.024007,0.166002,0.801923,2,1,624,2976,6.250000,20.192300,9900,no
74,SELL,0.132393,21:07:23.361598292,no,-,-,-,-,6.626408,0.150911,0.801923,2,1,629,2971,6.250000,20.031700,9900,no
75,SELL,0.450568,21:07:23.361598292,no,-,-,-,-,7.289048,0.137192,0.801923,2,1,633,2967,6.250000,19.905200,9900,no
76,SELL,0.544165,21:07:23.361598292,no,-,-,-,-,8.017953,0.124720,0.801923,2,1,637,2963,6.250000,19.780200,9900,no
77,SELL,0.131431,21:07:23.361598292,no,-,-,-,-,8.819749,0.113382,0.801923,2,1,640,2960,6.250000,19.687500,9900,no
78,SELL,0.224514,21:07:23.361598292,no,-,-,-,-,9.701723,0.103074,0.801923,2,1,642,2958,6.250000,19.626100,9900,no
79,SELL,0.086513,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,644,2956,6.250000,19.565200,9900,no
80,SELL,0.134107,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,648,2952,6.250000,19.444400,9900,no
81,SELL,0.551003,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,651,2949,6.250000,19.354800,9900,no
82,SELL,1.902994,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,654,2946,6.250000,19.266000,9900,no
83,SELL,0.309308,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,658,2942,6.250000,19.148900,9900,no
84,SELL,0.494207,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,662,2938,6.250000,19.033200,9900,no
85,SELL,0.147059,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,667,2933,6.250000,18.890500,9900,no
86,SELL,0.094476,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,669,2931,6.250000,18.834000,9900,no
87,SELL,-0.123159,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,673,2927,6.250000,18.722100,9900,no
88,SELL,-0.037268,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,676,2924,6.250000,18.639000,9900,no
89,SELL,0.034054,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,680,2920,6.250000,18.529400,9900,no
90,SELL,0.050031,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,683,2917,6.250000,18.448000,9900,no
91,SELL,-0.373153,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,686,2914,6.250000,18.367300,9900,no
92,SELL,-0.671474,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,690,2910,6.250000,18.260800,9900,no
93,SELL,-0.180888,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,693,2907,6.250000,18.181800,9900,no
94,SELL,0.065279,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,697,2903,6.250000,18.077400,9900,no
95,SELL,0.869466,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,701,2899,6.250000,17.974300,9900,no
96,SELL,0.426115,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,704,2896,6.250000,17.897700,9900,no
97,SELL,0.236908,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,706,2894,6.250000,17.847000,9900,no
98,SELL,0.022282,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,710,2890,6.250000,17.746400,9900,no
99,SELL,-0.224625,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,714,2886,6.250000,17.647000,9900,no
100,SELL,-0.331750,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,716,2884,6.250000,17.597700,9900,no
101,SELL,-0.288314,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,718,2882,6.250000,17.548700,9900,no
102,SELL,-0.481821,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,722,2878,6.250000,17.451500,9900,no
103,SELL,-0.183651,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,725,2875,6.250000,17.379300,9900,no
104,SELL,0.190267,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,729,2871,6.250000,17.283900,9900,no
105,SELL,0.373597,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,732,2868,6.250000,17.213100,9900,no
106,SELL,0.310652,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,738,2862,6.250000,17.073100,9900,no
107,SELL,0.079916,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,742,2858,6.250000,16.981100,9900,no
108,SELL,0.142711,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,749,2851,6.250000,16.822400,9900,no
109,SELL,0.153750,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,755,2845,6.250000,16.688700,9900,no
110,SELL,-0.055419,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,759,2841,6.250000,16.600700,9900,no
111,SELL,0.153839,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,763,2837,6.250000,16.513700,9900,no
112,SELL,0.114881,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,766,2834,6.250000,16.449000,9900,no
113,SELL,0.342768,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,770,2830,6.250000,16.363600,9900,no
114,SELL,-0.262829,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,773,2827,6.250000,16.300100,9900,no
115,SELL,-0.390132,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,776,2824,6.250000,16.237100,9900,no
116,SELL,-0.359605,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,781,2819,6.250000,16.133100,9900,no
117,SELL,-0.114107,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,784,2816,6.250000,16.071400,9900,no
118,SELL,-0.015057,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,786,2814,6.250000,16.030500,9900,no
119,SELL,-0.277807,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,789,2811,6.250000,15.969500,9900,no
120,SELL,-0.206486,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,792,2808,6.250000,15.909000,9900,no
121,SELL,-0.348759,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,795,2805,6.250000,15.849000,9900,no
122,SELL,-0.237044,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,798,2802,6.250000,15.789400,9900,no
123,SELL,-0.204830,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,802,2798,6.250000,15.710700,9900,no
124,SELL,-0.446965,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,806,2794,6.250000,15.632700,9900,no
125,SELL,-0.450779,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,810,2790,6.250000,15.555500,9900,no
126,SELL,-0.772004,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,813,2787,6.250000,15.498100,9900,no
127,SELL,-0.606590,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,817,2783,6.250000,15.422200,9900,no
128,SELL,-0.055704,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,821,2779,6.250000,15.347100,9900,no
129,SELL,-0.218823,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,825,2775,6.250000,15.272700,9900,no
130,SELL,-0.164838,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,828,2772,6.250000,15.217300,9900,no
131,SELL,-0.185822,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,831,2769,6.250000,15.162400,9900,no
132,SELL,0.248519,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,835,2765,6.250000,15.089800,9900,no
133,SELL,0.454283,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,837,2763,6.250000,15.053700,9900,no
134,SELL,0.490671,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,841,2759,6.250000,14.982100,9900,no
135,SELL,0.341875,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,843,2757,6.250000,14.946600,9900,no
136,SELL,0.343036,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,847,2753,6.250000,14.876000,9900,no
137,SELL,0.336952,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,850,2750,6.250000,14.823500,9900,no
138,SELL,0.309761,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,853,2747,6.250000,14.771300,9900,no
139,SELL,0.204341,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,858,2742,6.250000,14.685300,9900,no
140,SELL,0.327199,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,860,2740,6.250000,14.651100,9900,no
141,SELL,0.309022,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,863,2737,6.250000,14.600200,9900,no
142,SELL,0.105539,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,867,2733,6.250000,14.532800,9900,no
143,SELL,0.069725,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,870,2730,6.250000,14.482700,9900,no
144,SELL,0.077791,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,875,2725,6.250000,14.400000,9900,no
145,SELL,0.048136,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,877,2723,6.250000,14.367100,9900,no
146,SELL,-0.098220,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,881,2719,6.250000,14.301900,9900,no
147,SELL,-0.098690,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,884,2716,6.250000,14.253300,9900,no
148,SELL,0.080369,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,887,2713,6.250000,14.205100,9900,no
149,SELL,0.256909,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,892,2708,6.250000,14.125500,9900,no
150,SELL,0.139471,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,895,2705,6.250000,14.078200,9900,no
151,SELL,-0.281862,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,898,2702,6.250000,14.031100,9900,no
152,SELL,-0.281249,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,902,2698,6.250000,13.968900,9900,no
153,SELL,-0.285691,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,904,2696,6.250000,13.938000,9900,no
154,SELL,-0.306352,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,907,2693,6.250000,13.891900,9900,no
155,SELL,-0.375730,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,909,2691,6.250000,13.861300,9900,no
156,SELL,-0.205977,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1189,2411,6.250000,10.597100,9900,no
157,SELL,-1.391263,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1193,2407,6.250000,10.561600,9900,no
158,SELL,-1.251078,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1197,2403,6.250000,10.526300,9900,no
159,SELL,-1.206377,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1201,2399,6.250000,10.491200,9900,no
160,SELL,-0.884447,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1205,2395,6.250000,10.456400,9900,no
161,SELL,-0.682285,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1212,2388,6.250000,10.396000,9900,no
162,SELL,0.018489,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1218,2382,6.250000,10.344800,9900,no
163,SELL,-0.331227,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1224,2376,6.250000,10.294100,9900,no
164,SELL,-0.544740,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1230,2370,6.250000,10.243900,9900,no
165,SELL,-0.456501,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1233,2367,6.250000,10.218900,9900,no
166,SELL,-0.384992,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1242,2358,6.250000,10.144900,9900,no
167,SELL,-0.470665,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1247,2353,6.250000,10.104200,9900,no
168,SELL,-0.243961,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1251,2349,6.250000,10.071900,9900,no
169,SELL,-0.360379,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1254,2346,6.250000,10.047800,9900,no
170,SELL,-0.193946,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1258,2342,6.250000,10.015800,9900,no
171,SELL,-0.361759,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1263,2337,6.250000,9.976200,9900,no
172,SELL,-0.346883,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1267,2333,6.250000,9.944700,9900,no
173,SELL,0.140704,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1271,2329,6.250000,9.913400,9900,no
174,SELL,-0.174438,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1275,2325,6.250000,9.882300,9900,no
175,SELL,-0.225875,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1278,2322,6.250000,9.859100,9900,no
176,SELL,-0.790283,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1282,2318,6.250000,9.828300,9900,no
177,SELL,-0.635814,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1286,2314,6.250000,9.797800,9900,no
178,SELL,-0.518283,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1290,2310,6.250000,9.767400,9900,no
179,SELL,-0.486192,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1296,2304,6.250000,9.722200,9900,no
180,SELL,-0.670944,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1299,2301,6.250000,9.699700,9900,no
181,SELL,-0.711654,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1303,2297,6.250000,9.669900,9900,no
182,SELL,0.018692,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1308,2292,6.250000,9.633000,9900,no
183,SELL,-0.571246,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1312,2288,6.250000,9.603600,9900,no
184,SELL,-1.122307,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1315,2285,6.250000,9.581700,9900,no
185,SELL,-1.201875,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1319,2281,6.250000,9.552600,9900,no
186,SELL,-1.005533,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1325,2275,6.250000,9.509400,9900,no
187,SELL,-1.082642,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1329,2271,6.250000,9.480800,9900,no
188,SELL,-0.844752,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1334,2266,6.250000,9.445200,9900,no
189,SELL,-1.062146,21:07:23.361598292,no,-,-,-,-,10.000000,0.100000,0.801923,2,1,1341,2259,6.250000,9.395900,9900,no
