轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
1,BUY,1.054880,21:07:23.338281063,yes,19.920000,ask1,100,00:00:00.000052884,0.909091,1.100000,0.643112,2,1,330,3270,11.250000,0.303000,40400,no
2,BUY,1.165117,21:07:23.338281063,yes,19.920000,ask1,100,00:00:00.000036391,0.826446,1.210000,0.643112,2,1,335,3265,11.250000,0.597000,40300,no
3,BUY,1.379026,21:07:23.338281063,yes,19.920000,ask1,100,00:00:00.000039536,0.751315,1.331000,0.643112,2,1,340,3260,11.250000,0.882300,40200,no
4,BUY,1.674389,21:07:23.338281063,yes,19.920000,ask1,100,00:00:00.000037397,0.683013,1.464100,0.643112,2,1,344,3256,11.250000,1.162700,40100,no
5,BUY,1.332628,21:07:23.338281063,yes,19.930000,ask1,100,00:00:00.000037106,0.620921,1.610510,0.643112,2,1,349,3251,11.250000,1.432600,40000,no
6,BUY,0.941541,21:07:23.338281063,yes,19.940000,ask1,100,00:00:00.000035721,0.564474,1.771561,0.643112,2,1,355,3245,11.250000,1.408400,40000,no
7,BUY,0.850338,21:07:23.338281063,yes,19.940000,ask1,100,00:00:00.000048931,0.513158,1.948717,0.643112,2,1,360,3240,11.250000,1.666600,39900,no
8,BUY,1.246773,21:07:23.338281063,yes,19.940000,ask1,200,00:00:00.000037327,0.466507,2.143589,0.643112,2,1,363,3237,11.250000,2.479300,39600,no
9,BUY,0.877198,21:07:23.338281063,yes,19.940000,ask1,200,00:00:00.000036365,0.424098,2.357948,0.643112,2,1,368,3232,11.250000,2.445600,39600,no
10,BUY,1.122597,21:07:23.338281063,yes,19.940000,ask1,200,00:00:00.000039298,0.385543,2.593742,0.643112,2,1,373,3227,11.250000,3.485200,39200,no
11,BUY,1.135443,21:07:23.338281063,yes,19.940000,ask1,200,00:00:00.000035462,0.350494,2.853117,0.643112,2,1,378,3222,11.250000,3.968200,39000,no
12,BUY,0.695420,21:07:23.338281063,yes,19.940000,ask1,300,00:00:00.000047479,0.318631,3.138428,0.643112,2,1,382,3218,11.250000,3.926700,39000,no
13,BUY,0.644624,21:07:23.338281063,yes,19.940000,ask1,300,00:00:00.000038288,0.289664,3.452271,0.643112,2,1,388,3212,11.250000,5.412300,38400,no
14,BUY,0.946490,21:07:23.338281063,yes,19.940000,ask1,300,00:00:00.000067543,0.263331,3.797498,0.643112,2,1,393,3207,11.250000,6.106800,38100,no
15,BUY,0.734658,21:07:23.338281063,yes,19.940000,ask1,400,00:00:00.000036081,0.239392,4.177248,0.643112,2,1,398,3202,11.250000,6.030100,38100,no
16,BUY,0.979690,21:07:23.338281063,yes,19.940000,ask1,400,00:00:00.000056278,0.217629,4.594973,0.643112,2,1,405,3195,11.250000,7.901200,37300,no
17,BUY,0.997529,21:07:23.338281063,yes,19.940000,ask1,500,00:00:00.000040303,0.197845,5.054470,0.643112,2,1,409,3191,11.250000,9.046400,36800,no
18,BUY,1.267233,21:07:23.338281063,yes,19.940000,ask1,500,00:00:00.000057649,0.179859,5.559917,0.643112,2,1,412,3188,11.250000,10.194100,36300,no
