轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
45,BUY,0.351103,21:07:23.345293001,no,-,-,-,-,0.683013,1.464100,0.880262,2,1,543,3057,10.000000,24.309300,22800,no
46,BUY,0.378848,21:07:23.345293001,no,-,-,-,-,0.751315,1.331000,0.880262,2,1,548,3052,10.000000,24.087500,22800,no
47,BUY,-0.021976,21:07:23.345293001,no,-,-,-,-,0.826446,1.210000,0.880262,2,1,554,3046,10.000000,23.826700,22800,no
48,BUY,0.306637,21:07:23.345293001,no,-,-,-,-,0.909091,1.100000,0.880262,2,1,558,3042,10.000000,23.655900,22800,no
49,BUY,-0.473921,21:07:23.345293001,no,-,-,-,-,1.000000,1.000000,0.880262,2,1,564,3036,10.000000,23.404200,22800,no
50,BUY,-0.551641,21:07:23.345293001,no,-,-,-,-,1.100000,0.909091,0.880262,2,1,569,3031,10.000000,23.198500,22800,no
51,BUY,-0.440724,21:07:23.345293001,no,-,-,-,-,1.210000,0.826446,0.880262,2,1,574,3026,10.000000,22.996500,22800,no
52,BUY,-0.201694,21:07:23.345293001,no,-,-,-,-,1.331000,0.751315,0.880262,2,1,578,3022,10.000000,22.837300,22800,no
53,BUY,-0.304234,21:07:23.345293001,no,-,-,-,-,1.464100,0.683013,0.880262,2,1,583,3017,10.000000,22.641500,22800,no
54,BUY,0.234075,21:07:23.345293001,no,-,-,-,-,1.610510,0.620921,0.880262,2,1,587,3013,10.000000,22.487200,22800,no
55,BUY,-0.164142,21:07:23.345293001,no,-,-,-,-,1.771561,0.564474,0.880262,2,1,593,3007,10.000000,22.259600,22800,no
56,BUY,-0.295819,21:07:23.345293001,no,-,-,-,-,1.948717,0.513158,0.880262,2,1,599,3001,10.000000,22.036700,22800,no
57,BUY,0.055270,21:07:23.345293001,no,-,-,-,-,2.143589,0.466507,0.880262,2,1,605,2995,10.000000,21.818100,22800,no
58,BUY,0.453403,21:07:23.345293001,no,-,-,-,-,2.357948,0.424098,0.880262,2,1,609,2991,10.000000,21.674800,22800,no
59,BUY,0.180846,21:07:23.345293001,no,-,-,-,-,2.593742,0.385543,0.880262,2,1,616,2984,10.000000,21.428500,22800,no
60,BUY,0.135446,21:07:23.345293001,no,-,-,-,-,2.853117,0.350494,0.880262,2,1,620,2980,10.000000,21.290300,22800,no
61,BUY,0.149615,21:07:23.345293001,no,-,-,-,-,3.138428,0.318631,0.880262,2,1,624,2976,10.000000,21.153800,22800,no
62,BUY,-0.140428,21:07:23.345293001,no,-,-,-,-,3.452271,0.289664,0.880262,2,1,632,2968,10.000000,20.886000,22800,no
63,BUY,0.057695,21:07:23.345293001,no,-,-,-,-,3.797498,0.263331,0.880262,2,1,636,2964,10.000000,20.754700,22800,no
64,BUY,-0.227930,21:07:23.345293001,no,-,-,-,-,4.177248,0.239392,0.880262,2,1,641,2959,10.000000,20.592800,22800,no
65,BUY,-0.224297,21:07:23.345293001,no,-,-,-,-,4.594973,0.217629,0.880262,2,1,643,2957,10.000000,20.528700,22800,no
66,BUY,0.190565,21:07:23.345293001,no,-,-,-,-,5.054470,0.197845,0.880262,2,1,649,2951,10.000000,20.338900,22800,no
67,BUY,-0.238866,21:07:23.345293001,no,-,-,-,-,5.559917,0.179859,0.880262,2,1,653,2947,10.000000,20.214300,22800,no
68,BUY,-0.636022,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,658,2942,10.000000,20.060700,22800,no
69,BUY,-0.348544,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,665,2935,10.000000,19.849600,22800,no
70,BUY,-0.161055,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,670,2930,10.000000,19.701400,22800,no
71,BUY,-0.133461,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,673,2927,10.000000,19.613600,22800,no
72,BUY,-0.039344,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,679,2921,10.000000,19.440300,22800,no
73,BUY,-0.666627,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,684,2916,10.000000,19.298200,22800,no
74,BUY,0.265940,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,688,2912,10.000000,19.186000,22800,no
75,BUY,-0.263189,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,694,2906,10.000000,19.020100,22800,no
76,BUY,-0.402201,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,700,2900,10.000000,18.857100,22800,no
77,BUY,-0.452734,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,706,2894,10.000000,18.696800,22800,no
78,BUY,-0.084010,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,712,2888,10.000000,18.539300,22800,no
79,BUY,-0.192399,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,716,2884,10.000000,18.435700,22800,no
80,BUY,-0.434952,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,722,2878,10.000000,18.282500,22800,no
81,BUY,0.534534,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,725,2875,10.000000,18.206800,22800,no
82,BUY,0.271346,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,730,2870,10.000000,18.082100,22800,no
83,BUY,-0.401673,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,737,2863,10.000000,17.910400,22800,no
84,BUY,-0.499304,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,740,2860,10.000000,17.837800,22800,no
85,BUY,-1.432024,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,746,2854,10.000000,17.694300,22800,no
86,BUY,-1.507300,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,751,2849,10.000000,17.576500,22800,no
87,BUY,-2.080572,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,756,2844,10.000000,17.460300,22800,no
88,BUY,-1.821149,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,760,2840,10.000000,17.368400,22800,no
89,BUY,-1.098799,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,766,2834,10.000000,17.232300,22800,no
90,BUY,-0.668609,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,771,2829,10.000000,17.120600,22800,no
91,BUY,-0.349283,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,774,2826,10.000000,17.054200,22800,no
92,BUY,-0.304800,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,781,2819,10.000000,16.901400,22800,no
93,BUY,-0.366619,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,785,2815,10.000000,16.815200,22800,no
94,BUY,-0.945636,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,789,2811,10.000000,16.730000,22800,no
95,BUY,-0.547644,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,794,2806,10.000000,16.624600,22800,no
96,BUY,-0.033010,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,800,2800,10.000000,16.500000,22800,no
97,BUY,0.102797,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,805,2795,10.000000,16.397500,22800,no
98,BUY,-0.201528,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,810,2790,10.000000,16.296200,22800,no
99,BUY,-0.076081,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,816,2784,10.000000,16.176400,22800,no
100,BUY,-0.100287,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,820,2780,10.000000,16.097500,22800,no
101,BUY,-0.352909,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,824,2776,10.000000,16.019400,22800,no
102,BUY,-0.681784,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,829,2771,10.000000,15.922700,22800,no
103,BUY,-0.744725,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,834,2766,10.000000,15.827300,22800,no
104,BUY,-0.415539,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,837,2763,10.000000,15.770600,22800,no
105,BUY,-0.976343,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,843,2757,10.000000,15.658300,22800,no
106,BUY,-0.955070,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,848,2752,10.000000,15.566000,22800,no
107,BUY,-0.713403,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,851,2749,10.000000,15.511100,22800,no
108,BUY,-0.749481,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,858,2742,10.000000,15.384600,22800,no
109,BUY,-1.034929,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,862,2738,10.000000,15.313200,22800,no
110,BUY,0.279273,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,867,2733,10.000000,15.224900,22800,no
111,BUY,-1.247241,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,871,2729,10.000000,15.154900,22800,no
112,BUY,-0.382817,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,876,2724,10.000000,15.068400,22800,no
113,BUY,-0.914629,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,880,2720,10.000000,15.000000,22800,no
114,BUY,-0.979893,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,885,2715,10.000000,14.915200,22800,no
115,BUY,-0.967882,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,893,2707,10.000000,14.781600,22800,no
116,BUY,-0.920775,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,897,2703,10.000000,14.715700,22800,no
117,BUY,-1.122889,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,902,2698,10.000000,14.634100,22800,no
118,BUY,-1.463696,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,907,2693,10.000000,14.553400,22800,no
119,BUY,-1.262858,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1189,2411,10.000000,11.101700,22800,no
120,BUY,-1.192062,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1194,2406,10.000000,11.055200,22800,no
121,BUY,-0.950340,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1201,2399,10.000000,10.990800,22800,no
122,BUY,-0.514391,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1206,2394,10.000000,10.945200,22800,no
123,BUY,-0.314429,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1212,2388,10.000000,10.891000,22800,no
124,BUY,0.050218,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1219,2381,10.000000,10.828500,22800,no
125,BUY,-0.044523,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1225,2375,10.000000,10.775500,22800,no
126,BUY,-0.008578,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1231,2369,10.000000,10.722900,22800,no
127,BUY,-0.863750,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1236,2364,10.000000,10.679600,22800,no
128,BUY,-0.812045,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1240,2360,10.000000,10.645100,22800,no
129,BUY,-0.196870,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1248,2352,10.000000,10.576900,22800,no
130,BUY,-0.228331,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1254,2346,10.000000,10.526300,22800,no
131,BUY,-0.575179,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1258,2342,10.000000,10.492800,22800,no
132,BUY,-0.508372,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1264,2336,10.000000,10.443000,22800,no
133,BUY,-0.279887,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1270,2330,10.000000,10.393700,22800,no
134,BUY,-0.551114,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1276,2324,10.000000,10.344800,22800,no
135,BUY,0.710422,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1281,2319,10.000000,10.304400,22800,no
136,BUY,0.638574,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1289,2311,10.000000,10.240400,22800,no
137,BUY,0.706109,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1296,2304,10.000000,10.185100,22800,no
138,BUY,0.374733,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1300,2300,10.000000,10.153800,22800,no
139,BUY,0.026559,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1307,2293,10.000000,10.099400,22800,no
140,BUY,0.575319,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1312,2288,10.000000,10.060900,22800,no
141,BUY,0.523687,21:07:23.345293001,no,-,-,-,-,6.115909,0.163508,0.880262,2,1,1317,2283,10.000000,10.022700,22800,no
142,BUY,0.138378,21:07:23.345293001,no,-,-,-,-,5.559917,0.179859,0.880262,2,1,1325,2275,10.000000,9.962200,22800,no
143,BUY,-0.858652,21:07:23.345293001,no,-,-,-,-,5.054470,0.197845,0.880262,2,1,1330,2270,10.000000,9.924800,22800,no
144,BUY,-1.060653,21:07:23.345293001,no,-,-,-,-,4.594973,0.217629,0.880262,2,1,1337,2263,10.000000,9.872800,22800,no
145,BUY,-0.652065,21:07:23.345293001,no,-,-,-,-,4.177248,0.239392,0.880262,2,1,1342,2258,10.000000,9.836000,22800,no
146,BUY,-0.787551,21:07:23.345293001,no,-,-,-,-,3.797498,0.263331,0.880262,2,1,1347,2253,10.000000,9.799500,22800,no
147,BUY,-0.602282,21:07:23.345293001,no,-,-,-,-,3.452271,0.289664,0.880262,2,1,1352,2248,10.000000,9.763300,22800,no
148,BUY,0.509691,21:07:23.345293001,no,-,-,-,-,3.138428,0.318631,0.880262,2,1,1356,2244,10.000000,9.734500,22800,no
149,BUY,0.512262,21:07:23.345293001,no,-,-,-,-,2.853117,0.350494,0.880262,2,1,1361,2239,10.000000,9.698700,22800,no
150,BUY,0.726124,21:07:23.345293001,no,-,-,-,-,2.593742,0.385543,0.880262,2,1,1366,2234,10.000000,9.663200,22800,no
151,BUY,0.519586,21:07:23.345293001,no,-,-,-,-,2.357948,0.424098,0.880262,2,1,1373,2227,10.000000,9.613900,22800,no
152,BUY,0.088565,21:07:23.345293001,no,-,-,-,-,2.143589,0.466507,0.880262,2,1,1379,2221,10.000000,9.572100,22800,no
153,BUY,0.404130,21:07:23.345293001,no,-,-,-,-,1.948717,0.513158,0.880262,2,1,1384,2216,10.000000,9.537500,22800,no
154,BUY,0.292410,21:07:23.345293001,no,-,-,-,-,1.771561,0.564474,0.880262,2,1,1388,2212,10.000000,9.510000,22800,no
155,BUY,0.003979,21:07:23.345293001,no,-,-,-,-,1.610510,0.620921,0.880262,2,1,1393,2207,10.000000,9.475900,22800,no
156,BUY,-0.271460,21:07:23.345293001,no,-,-,-,-,1.464100,0.683013,0.880262,2,1,1397,2203,10.000000,9.448800,22800,no
157,BUY,-0.856489,21:07:23.345293001,no,-,-,-,-,1.331000,0.751315,0.880262,2,1,1403,2197,10.000000,9.408400,22800,no
158,BUY,-0.810973,21:07:23.345293001,no,-,-,-,-,1.210000,0.826446,0.880262,2,1,1407,2193,10.000000,9.381600,22800,no
159,BUY,-0.936631,21:07:23.345293001,no,-,-,-,-,1.100000,0.909091,0.880262,2,1,1413,2187,10.000000,9.341800,22800,no
160,BUY,-0.594882,21:07:23.345293001,no,-,-,-,-,1.000000,1.000000,0.880262,2,1,1415,2185,10.000000,9.328600,22800,no
161,BUY,-0.699847,21:07:23.345293001,no,-,-,-,-,0.909091,1.100000,0.880262,2,1,1418,2182,10.000000,9.308800,22800,no
162,BUY,-1.125266,21:07:23.345293001,no,-,-,-,-,0.826446,1.210000,0.880262,2,1,1420,2180,10.000000,9.295700,22800,no
163,BUY,-0.084763,21:07:23.345293001,no,-,-,-,-,0.751315,1.331000,0.880262,2,1,1425,2175,10.000000,9.263100,22800,no
164,BUY,-0.331204,21:07:23.345293001,no,-,-,-,-,0.683013,1.464100,0.880262,2,1,1429,2171,10.000000,9.237200,22800,no
165,BUY,-0.159423,21:07:23.345293001,no,-,-,-,-,0.620921,1.610510,0.880262,2,1,1435,2165,10.000000,9.198600,22800,no
166,BUY,-0.033294,21:07:23.345293001,no,-,-,-,-,0.564474,1.771561,0.880262,2,1,1440,2160,10.000000,9.166600,22800,no
167,BUY,0.039866,21:07:23.345293001,no,-,-,-,-,0.513158,1.948717,0.880262,2,1,1446,2154,10.000000,9.128600,22800,no
168,BUY,-0.035167,21:07:23.345293001,no,-,-,-,-,0.466507,2.143589,0.880262,2,1,1451,2149,10.000000,9.097100,22800,no
169,BUY,-0.588244,21:07:23.345293001,no,-,-,-,-,0.424098,2.357948,0.880262,2,1,1454,2146,10.000000,9.078400,22800,no
170,BUY,-0.698158,21:07:23.345293001,no,-,-,-,-,0.385543,2.593742,0.880262,2,1,1459,2141,10.000000,9.047200,22800,no
171,BUY,-0.770053,21:07:23.345293001,no,-,-,-,-,0.350494,2.853117,0.880262,2,1,1465,2135,10.000000,9.010200,22800,no
172,BUY,-0.457844,21:07:23.345293001,no,-,-,-,-,0.318631,3.138428,0.880262,2,1,1468,2132,10.000000,8.991800,22800,no
173,BUY,-0.421486,21:07:23.345293001,no,-,-,-,-,0.289664,3.452271,0.880262,2,1,1475,2125,10.000000,8.949100,22800,no
174,BUY,-1.071639,21:07:23.345293001,no,-,-,-,-,0.263331,3.797498,0.880262,2,1,1479,2121,10.000000,8.924900,22800,no
175,BUY,-0.847431,21:07:23.345293001,no,-,-,-,-,0.239392,4.177248,0.880262,2,1,1483,2117,10.000000,8.900800,22800,no
176,BUY,-0.812066,21:07:23.345293001,no,-,-,-,-,0.217629,4.594973,0.880262,2,1,1487,2113,10.000000,8.876900,22800,no
177,BUY,-0.708585,21:07:23.345293001,no,-,-,-,-,0.197845,5.054470,0.880262,2,1,1493,2107,10.000000,8.841200,22800,no
178,BUY,-0.439800,21:07:23.345293001,no,-,-,-,-,0.179859,5.559917,0.880262,2,1,1500,2100,10.000000,8.800000,22800,no
179,BUY,-0.655699,21:07:23.345293001,no,-,-,-,-,0.163508,6.115909,0.880262,2,1,1505,2095,10.000000,8.770700,22800,no
180,BUY,-1.224108,21:07:23.345293001,no,-,-,-,-,0.148644,6.727500,0.880262,2,1,1509,2091,10.000000,8.747500,22800,no
181,BUY,-0.720442,21:07:23.345293001,no,-,-,-,-,0.135131,7.400250,0.880262,2,1,1515,2085,10.000000,8.712800,22800,no
182,BUY,-0.987573,21:07:23.345293001,no,-,-,-,-,0.122846,8.140275,0.880262,2,1,1520,2080,10.000000,8.684200,22800,no
183,BUY,-1.242312,21:07:23.345293001,no,-,-,-,-,0.111678,8.954302,0.880262,2,1,1525,2075,10.000000,8.655700,22800,no
184,BUY,-1.116141,21:07:23.345293001,no,-,-,-,-,0.101526,9.849733,0.880262,2,1,1529,2071,10.000000,8.633000,22800,no
185,BUY,-1.786397,21:07:23.345293001,no,-,-,-,-,0.100000,10.000000,0.880262,2,1,1533,2067,10.000000,8.610500,22800,no
186,BUY,-1.315972,21:07:23.345293001,no,-,-,-,-,0.100000,10.000000,0.880262,2,1,1541,2059,10.000000,8.565800,22800,no
187,BUY,-1.213788,21:07:23.345293001,no,-,-,-,-,0.100000,10.000000,0.880262,2,1,1545,2055,10.000000,8.543600,22800,no
188,BUY,-1.097991,21:07:23.345293001,no,-,-,-,-,0.100000,10.000000,0.880262,2,1,1548,2052,10.000000,8.527100,22800,no
