轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
38,SELL,0.515103,21:07:23.357840920,no,-,-,-,-,0.620921,1.610510,0.809065,2,1,474,3126,1.250000,5.485200,1900,no
39,SELL,-0.108928,21:07:23.357840920,no,-,-,-,-,0.683013,1.464100,0.809065,2,1,478,3122,1.250000,5.439300,1900,no
40,SELL,-0.271072,21:07:23.357840920,no,-,-,-,-,0.751315,1.331000,0.809065,2,1,481,3119,1.250000,5.405400,1900,no
41,SELL,-0.081507,21:07:23.357840920,no,-,-,-,-,0.826446,1.210000,0.809065,2,1,486,3114,1.250000,5.349700,1900,no
42,SELL,-0.198696,21:07:23.357840920,no,-,-,-,-,0.909091,1.100000,0.809065,2,1,489,3111,1.250000,5.316900,1900,no
43,SELL,-0.112890,21:07:23.357840920,no,-,-,-,-,1.000000,1.000000,0.809065,2,1,494,3106,1.250000,5.263100,1900,no
44,SELL,1.209859,21:07:23.357840920,no,-,-,-,-,1.100000,0.909091,0.809065,2,1,500,3100,1.250000,5.200000,1900,no
45,SELL,0.800119,21:07:23.357840920,no,-,-,-,-,1.210000,0.826446,0.809065,2,1,503,3097,1.250000,5.168900,1900,no
46,SELL,0.437196,21:07:23.357840920,no,-,-,-,-,1.331000,0.751315,0.809065,2,1,508,3092,1.250000,5.118100,1900,no
47,SELL,-0.113653,21:07:23.357840920,no,-,-,-,-,1.464100,0.683013,0.809065,2,1,511,3089,1.250000,5.088000,1900,no
48,SELL,0.532372,21:07:23.357840920,no,-,-,-,-,1.610510,0.620921,0.809065,2,1,516,3084,1.250000,5.038700,1900,no
49,SELL,-0.085585,21:07:23.357840920,no,-,-,-,-,1.771561,0.564474,0.809065,2,1,521,3079,1.250000,4.990400,1900,no
50,SELL,0.382337,21:07:23.357840920,no,-,-,-,-,1.948717,0.513158,0.809065,2,1,526,3074,1.250000,4.942900,1900,no
51,SELL,-0.483723,21:07:23.357840920,no,-,-,-,-,2.143589,0.466507,0.809065,2,1,529,3071,1.250000,4.914900,1900,no
52,SELL,-0.799379,21:07:23.357840920,no,-,-,-,-,2.357948,0.424098,0.809065,2,1,533,3067,1.250000,4.878000,1900,no
53,SELL,0.005902,21:07:23.357840920,no,-,-,-,-,2.593742,0.385543,0.809065,2,1,538,3062,1.250000,4.832700,1900,no
54,SELL,-0.730464,21:07:23.357840920,no,-,-,-,-,2.853117,0.350494,0.809065,2,1,544,3056,1.250000,4.779400,1900,no
55,SELL,-0.515722,21:07:23.357840920,no,-,-,-,-,3.138428,0.318631,0.809065,2,1,551,3049,1.250000,4.718600,1900,no
56,SELL,-1.089631,21:07:23.357840920,no,-,-,-,-,3.452271,0.289664,0.809065,2,1,556,3044,1.250000,4.676200,1900,no
57,SELL,-0.719749,21:07:23.357840920,no,-,-,-,-,3.797498,0.263331,0.809065,2,1,561,3039,1.250000,4.634500,1900,no
58,SELL,-0.635082,21:07:23.357840920,no,-,-,-,-,4.177248,0.239392,0.809065,2,1,566,3034,1.250000,4.593600,1900,no
59,SELL,-1.372825,21:07:23.357840920,no,-,-,-,-,4.594973,0.217629,0.809065,2,1,570,3030,1.250000,4.561400,1900,no
60,SELL,-0.995881,21:07:23.357840920,no,-,-,-,-,5.054470,0.197845,0.809065,2,1,574,3026,1.250000,4.529600,1900,no
61,SELL,-0.974478,21:07:23.357840920,no,-,-,-,-,5.559917,0.179859,0.809065,2,1,578,3022,1.250000,4.498200,1900,no
62,SELL,-0.391845,21:07:23.357840920,no,-,-,-,-,6.115909,0.163508,0.809065,2,1,582,3018,1.250000,4.467300,1900,no
63,SELL,-0.537503,21:07:23.357840920,no,-,-,-,-,6.727500,0.148644,0.809065,2,1,586,3014,1.250000,4.436800,1900,no
64,SELL,-0.336035,21:07:23.357840920,no,-,-,-,-,7.400250,0.135131,0.809065,2,1,590,3010,1.250000,4.406700,1900,no
65,SELL,0.212963,21:07:23.357840920,no,-,-,-,-,8.140275,0.122846,0.809065,2,1,594,3006,1.250000,4.377100,1900,no
66,SELL,0.314291,21:07:23.357840920,no,-,-,-,-,8.954302,0.111678,0.809065,2,1,599,3001,1.250000,4.340500,1900,no
67,SELL,0.037469,21:07:23.357840920,no,-,-,-,-,9.849733,0.101526,0.809065,2,1,604,2996,1.250000,4.304600,1900,no
68,SELL,0.123982,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,606,2994,1.250000,4.290400,1900,no
69,SELL,-0.256924,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,610,2990,1.250000,4.262200,1900,no
70,SELL,-0.688453,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,613,2987,1.250000,4.241400,1900,no
71,SELL,-0.526277,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,617,2983,1.250000,4.213900,1900,no
72,SELL,-0.056960,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,620,2980,1.250000,4.193500,1900,no
73,SELL,-0.493516,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,624,2976,1.250000,4.166600,1900,no
74,SELL,-0.032986,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,628,2972,1.250000,4.140100,1900,no
75,SELL,-0.416771,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,632,2968,1.250000,4.113900,1900,no
76,SELL,-0.511069,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,637,2963,1.250000,4.081600,1900,no
77,SELL,-0.274346,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,640,2960,1.250000,4.062500,1900,no
78,SELL,-0.076825,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,642,2958,1.250000,4.049800,1900,no
79,SELL,-0.454792,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,644,2956,1.250000,4.037200,1900,no
80,SELL,-0.012620,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,647,2953,1.250000,4.018500,1900,no
81,SELL,-0.561997,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,650,2950,1.250000,4.000000,1900,no
82,SELL,-1.276296,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,654,2946,1.250000,3.975500,1900,no
83,SELL,-0.788478,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,658,2942,1.250000,3.951300,1900,no
84,SELL,-0.462496,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,661,2939,1.250000,3.933400,1900,no
85,SELL,-0.675197,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,666,2934,1.250000,3.903900,1900,no
86,SELL,-0.186687,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,669,2931,1.250000,3.886300,1900,no
87,SELL,-0.513424,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,672,2928,1.250000,3.869000,1900,no
88,SELL,-0.412873,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,676,2924,1.250000,3.846100,1900,no
89,SELL,-0.763825,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,680,2920,1.250000,3.823500,1900,no
90,SELL,-0.887706,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,683,2917,1.250000,3.806700,1900,no
91,SELL,-1.080177,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,686,2914,1.250000,3.790000,1900,no
92,SELL,-0.840534,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,690,2910,1.250000,3.768100,1900,no
93,SELL,-1.115070,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,693,2907,1.250000,3.751800,1900,no
94,SELL,-1.182423,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,697,2903,1.250000,3.730200,1900,no
95,SELL,-1.046550,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,701,2899,1.250000,3.708900,1900,no
96,SELL,-0.760163,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,704,2896,1.250000,3.693100,1900,no
97,SELL,-0.437048,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,706,2894,1.250000,3.682700,1900,no
98,SELL,0.095259,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,710,2890,1.250000,3.661900,1900,no
99,SELL,-0.480256,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,713,2887,1.250000,3.646500,1900,no
100,SELL,-0.198585,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,715,2885,1.250000,3.636300,1900,no
101,SELL,-0.056333,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,718,2882,1.250000,3.621100,1900,no
102,SELL,-0.507854,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,721,2879,1.250000,3.606100,1900,no
103,SELL,-0.101378,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,725,2875,1.250000,3.586200,1900,no
104,SELL,-0.651134,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,729,2871,1.250000,3.566500,1900,no
105,SELL,-1.016831,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,732,2868,1.250000,3.551900,1900,no
106,SELL,-0.709542,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,738,2862,1.250000,3.523000,1900,no
107,SELL,-0.905407,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,742,2858,1.250000,3.504000,1900,no
108,SELL,0.119867,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,748,2852,1.250000,3.475900,1900,no
109,SELL,-0.531397,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,754,2846,1.250000,3.448200,1900,no
110,SELL,-0.265579,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,758,2842,1.250000,3.430000,1900,no
111,SELL,-0.207770,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,763,2837,1.250000,3.407600,1900,no
112,SELL,-0.451162,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,766,2834,1.250000,3.394200,1900,no
113,SELL,-0.144528,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,770,2830,1.250000,3.376600,1900,no
114,SELL,-0.584134,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,773,2827,1.250000,3.363500,1900,no
115,SELL,-1.079971,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,776,2824,1.250000,3.350500,1900,no
116,SELL,-0.983234,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,781,2819,1.250000,3.329000,1900,no
117,SELL,-1.128403,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,784,2816,1.250000,3.316300,1900,no
118,SELL,-0.728034,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,786,2814,1.250000,3.307800,1900,no
119,SELL,-0.211029,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,789,2811,1.250000,3.295300,1900,no
120,SELL,0.019312,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,792,2808,1.250000,3.282800,1900,no
121,SELL,0.145184,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,795,2805,1.250000,3.270400,1900,no
122,SELL,-1.158930,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,798,2802,1.250000,3.258100,1900,no
123,SELL,-0.995306,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,801,2799,1.250000,3.245900,1900,no
124,SELL,-0.303957,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,806,2794,1.250000,3.225800,1900,no
125,SELL,-0.880569,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,809,2791,1.250000,3.213800,1900,no
126,SELL,-0.731012,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,813,2787,1.250000,3.198000,1900,no
127,SELL,-0.213890,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,817,2783,1.250000,3.182300,1900,no
128,SELL,-0.572429,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,821,2779,1.250000,3.166800,1900,no
129,SELL,-0.375648,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,824,2776,1.250000,3.155300,1900,no
130,SELL,-1.243722,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,827,2773,1.250000,3.143800,1900,no
131,SELL,-0.756305,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,831,2769,1.250000,3.128700,1900,no
132,SELL,-0.829477,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,835,2765,1.250000,3.113700,1900,no
133,SELL,-0.955950,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,837,2763,1.250000,3.106300,1900,no
134,SELL,-0.678821,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,840,2760,1.250000,3.095200,1900,no
135,SELL,-0.898658,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,843,2757,1.250000,3.084200,1900,no
136,SELL,-1.355216,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,847,2753,1.250000,3.069600,1900,no
137,SELL,-0.970848,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,850,2750,1.250000,3.058800,1900,no
138,SELL,0.206481,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,853,2747,1.250000,3.048000,1900,no
139,SELL,-0.179677,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,858,2742,1.250000,3.030300,1900,no
140,SELL,-0.386649,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,860,2740,1.250000,3.023200,1900,no
141,SELL,-0.000147,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,863,2737,1.250000,3.012700,1900,no
142,SELL,0.570924,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,866,2734,1.250000,3.002300,1900,no
143,SELL,0.676195,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,870,2730,1.250000,2.988500,1900,no
144,SELL,0.786854,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,874,2726,1.250000,2.974800,1900,no
145,SELL,0.879477,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,877,2723,1.250000,2.964600,1900,no
146,SELL,0.847711,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,880,2720,1.250000,2.954500,1900,no
147,SELL,0.608116,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,884,2716,1.250000,2.941100,1900,no
148,SELL,-0.489430,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,887,2713,1.250000,2.931200,1900,no
149,SELL,0.205882,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,892,2708,1.250000,2.914700,1900,no
150,SELL,-0.363194,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,894,2706,1.250000,2.908200,1900,no
151,SELL,0.326358,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,897,2703,1.250000,2.898500,1900,no
152,SELL,-0.959483,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,902,2698,1.250000,2.882400,1900,no
153,SELL,0.034313,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,904,2696,1.250000,2.876100,1900,no
154,SELL,0.978800,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,907,2693,1.250000,2.866500,1900,no
155,SELL,0.655646,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,909,2691,1.250000,2.860200,1900,no
156,SELL,0.472466,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1189,2411,1.250000,2.186700,1900,no
157,SELL,0.775836,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1193,2407,1.250000,2.179300,1900,no
158,SELL,1.219053,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1197,2403,1.250000,2.172000,1900,no
159,SELL,0.485381,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1201,2399,1.250000,2.164800,1900,no
160,SELL,0.072865,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1205,2395,1.250000,2.157600,1900,no
161,SELL,0.250613,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1212,2388,1.250000,2.145200,1900,no
162,SELL,-0.566454,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1218,2382,1.250000,2.134600,1900,no
163,SELL,-0.206342,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1224,2376,1.250000,2.124100,1900,no
164,SELL,-1.126143,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1229,2371,1.250000,2.115500,1900,no
165,SELL,0.055163,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1233,2367,1.250000,2.108600,1900,no
166,SELL,-0.859137,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1237,2363,1.250000,2.101800,1900,no
167,SELL,-0.484117,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1241,2359,1.250000,2.095000,1900,no
168,SELL,0.059141,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1246,2354,1.250000,2.086600,1900,no
169,SELL,-0.367265,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1250,2350,1.250000,2.080000,1900,no
170,SELL,0.324868,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1254,2346,1.250000,2.073300,1900,no
171,SELL,0.545524,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1258,2342,1.250000,2.066700,1900,no
172,SELL,0.225715,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1263,2337,1.250000,2.058500,1900,no
173,SELL,0.011028,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1267,2333,1.250000,2.052000,1900,no
174,SELL,-0.529072,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1271,2329,1.250000,2.045600,1900,no
175,SELL,0.846460,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1275,2325,1.250000,2.039200,1900,no
176,SELL,0.712436,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1278,2322,1.250000,2.034400,1900,no
177,SELL,0.215575,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1281,2319,1.250000,2.029600,1900,no
178,SELL,0.734596,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1286,2314,1.250000,2.021700,1900,no
179,SELL,0.163181,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1290,2310,1.250000,2.015500,1900,no
180,SELL,0.721387,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1296,2304,1.250000,2.006100,1900,no
181,SELL,0.061250,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1299,2301,1.250000,2.001500,1900,no
182,SELL,0.927918,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1303,2297,1.250000,1.995300,1900,no
183,SELL,0.325915,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1308,2292,1.250000,1.987700,1900,no
184,SELL,1.854335,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1312,2288,1.250000,1.981700,1900,no
185,SELL,1.865789,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1315,2285,1.250000,1.977100,1900,no
186,SELL,0.908325,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1319,2281,1.250000,1.971100,1900,no
187,SELL,0.633194,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1324,2276,1.250000,1.963700,1900,no
188,SELL,-1.126619,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1329,2271,1.250000,1.956300,1900,no
189,SELL,-0.762113,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1334,2266,1.250000,1.949000,1900,no
190,SELL,-0.747658,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1337,2263,1.250000,1.944600,1900,no
191,SELL,-0.798249,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1341,2259,1.250000,1.938800,1900,no
192,SELL,-0.733895,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1344,2256,1.250000,1.934500,1900,no
193,SELL,-1.182587,21:07:23.357840920,no,-,-,-,-,10.000000,0.100000,0.809065,2,1,1350,2250,1.250000,1.925900,1900,no
