轮数,方向,预测值,算法开始时间,是否下单,下单价格,档位,下单量,下单耗时(从预测到下单),r1,r2,std,freq,qty_scalar,经过时间,剩余时间,目标速度,实际速度,剩余量,是否为最后一轮
60,BUY,-0.285465,21:07:23.343248341,no,-,-,-,-,0.100000,10.000000,1.084503,2,1,619,2981,3.750000,4.846500,10500,no
61,BUY,0.335149,21:07:23.343248341,yes,3.740000,ask1,1000,00:00:00.000036369,0.100000,10.000000,1.084503,2,1,623,2977,3.750000,4.815400,10500,no
62,BUY,0.324463,21:07:23.343248341,yes,3.740000,ask1,1000,00:00:00.000038527,0.100000,10.000000,1.084503,2,1,630,2970,3.750000,7.936500,8500,no
63,BUY,0.539794,21:07:23.343248341,yes,3.740000,ask1,900,00:00:00.000038590,0.110000,9.090909,1.084503,2,1,636,2964,3.750000,7.861600,8500,no
64,BUY,0.342978,21:07:23.343248341,yes,3.740000,ask1,800,00:00:00.000038682,0.121000,8.264463,1.084503,2,1,640,2960,3.750000,9.218700,7600,no
65,BUY,0.237457,21:07:23.343248341,yes,3.740000,ask1,700,00:00:00.000037225,0.133100,7.513148,1.084503,2,1,643,2957,3.750000,11.508500,6100,no
66,BUY,0.306403,21:07:23.343248341,yes,3.740000,ask1,600,00:00:00.000037210,0.146410,6.830135,1.084503,2,1,647,2953,3.750000,12.364700,5500,no
67,BUY,0.040755,21:07:23.343248341,no,-,-,-,-,0.161051,6.209213,1.084503,2,1,652,2948,3.750000,12.269900,5500,no
68,BUY,0.431239,21:07:23.343248341,yes,3.740000,ask1,500,00:00:00.000045108,0.177156,5.644739,1.084503,2,1,658,2942,3.750000,12.917900,5000,no
69,BUY,0.221551,21:07:23.343248341,yes,3.740000,ask1,500,00:00:00.000036837,0.194872,5.131581,1.084503,2,1,663,2937,3.750000,13.574600,4500,no
70,BUY,0.328160,21:07:23.343248341,yes,3.740000,ask1,400,00:00:00.000063596,0.214359,4.665074,1.084503,2,1,669,2931,3.750000,14.050800,4100,no
71,BUY,0.372234,21:07:23.343248341,yes,3.740000,ask1,400,00:00:00.000036567,0.235795,4.240976,1.084503,2,1,673,2927,3.750000,14.561600,3700,no
72,BUY,0.138930,21:07:23.343248341,no,-,-,-,-,0.259374,3.855433,1.084503,2,1,679,2921,3.750000,14.432900,3700,no
73,BUY,0.127515,21:07:23.343248341,no,-,-,-,-,0.285312,3.504939,1.084503,2,1,682,2918,3.750000,14.369500,3700,no
74,BUY,0.289731,21:07:23.343248341,no,-,-,-,-,0.313843,3.186308,1.084503,2,1,687,2913,3.750000,14.264900,3700,no
75,BUY,0.311925,21:07:23.343248341,no,-,-,-,-,0.345227,2.896644,1.084503,2,1,693,2907,3.750000,14.141400,3700,no
76,BUY,0.082856,21:07:23.343248341,no,-,-,-,-,0.379750,2.633313,1.084503,2,1,700,2900,3.750000,14.000000,3700,no
77,BUY,0.118545,21:07:23.343248341,no,-,-,-,-,0.417725,2.393920,1.084503,2,1,706,2894,3.750000,13.881000,3700,no
78,BUY,0.127262,21:07:23.343248341,no,-,-,-,-,0.459497,2.176291,1.084503,2,1,711,2889,3.750000,13.783400,3700,no
79,BUY,-0.144426,21:07:23.343248341,no,-,-,-,-,0.505447,1.978447,1.084503,2,1,716,2884,3.750000,13.687100,3700,no
80,BUY,-0.329296,21:07:23.343248341,no,-,-,-,-,0.555992,1.798588,1.084503,2,1,720,2880,3.750000,13.611100,3700,no
81,BUY,-0.388599,21:07:23.343248341,no,-,-,-,-,0.611591,1.635080,1.084503,2,1,725,2875,3.750000,13.517200,3700,no
82,BUY,-0.465267,21:07:23.343248341,no,-,-,-,-,0.672750,1.486436,1.084503,2,1,729,2871,3.750000,13.443000,3700,no
83,BUY,-0.316291,21:07:23.343248341,no,-,-,-,-,0.740025,1.351306,1.084503,2,1,735,2865,3.750000,13.333300,3700,no
84,BUY,-0.572688,21:07:23.343248341,no,-,-,-,-,0.814027,1.228460,1.084503,2,1,740,2860,3.750000,13.243200,3700,no
85,BUY,-0.587340,21:07:23.343248341,no,-,-,-,-,0.895430,1.116782,1.084503,2,1,746,2854,3.750000,13.136700,3700,no
86,BUY,-0.798699,21:07:23.343248341,no,-,-,-,-,0.984973,1.015256,1.084503,2,1,750,2850,3.750000,13.066600,3700,no
87,BUY,-0.746903,21:07:23.343248341,no,-,-,-,-,1.083471,0.922960,1.084503,2,1,755,2845,3.750000,12.980100,3700,no
88,BUY,-1.215982,21:07:23.343248341,no,-,-,-,-,1.191818,0.839055,1.084503,2,1,759,2841,3.750000,12.911700,3700,no
89,BUY,-0.895273,21:07:23.343248341,no,-,-,-,-,1.310999,0.762777,1.084503,2,1,765,2835,3.750000,12.810400,3700,no
90,BUY,-0.819552,21:07:23.343248341,no,-,-,-,-,1.442099,0.693433,1.084503,2,1,769,2831,3.750000,12.743800,3700,no
91,BUY,-0.532293,21:07:23.343248341,no,-,-,-,-,1.586309,0.630394,1.084503,2,1,774,2826,3.750000,12.661400,3700,no
92,BUY,-0.536898,21:07:23.343248341,no,-,-,-,-,1.744940,0.573086,1.084503,2,1,779,2821,3.750000,12.580200,3700,no
93,BUY,-0.663520,21:07:23.343248341,no,-,-,-,-,1.919434,0.520987,1.084503,2,1,785,2815,3.750000,12.484000,3700,no
94,BUY,-0.472473,21:07:23.343248341,no,-,-,-,-,2.111378,0.473624,1.084503,2,1,789,2811,3.750000,12.420700,3700,no
95,BUY,-0.445393,21:07:23.343248341,no,-,-,-,-,2.322515,0.430568,1.084503,2,1,793,2807,3.750000,12.358100,3700,no
96,BUY,-0.203079,21:07:23.343248341,no,-,-,-,-,2.554767,0.391425,1.084503,2,1,799,2801,3.750000,12.265300,3700,no
97,BUY,-0.085413,21:07:23.343248341,no,-,-,-,-,2.810244,0.355841,1.084503,2,1,805,2795,3.750000,12.173900,3700,no
98,BUY,-0.178421,21:07:23.343248341,no,-,-,-,-,3.091268,0.323492,1.084503,2,1,809,2791,3.750000,12.113700,3700,no
99,BUY,-0.264092,21:07:23.343248341,no,-,-,-,-,3.400395,0.294083,1.084503,2,1,814,2786,3.750000,12.039300,3700,no
100,BUY,-0.303153,21:07:23.343248341,no,-,-,-,-,3.740434,0.267349,1.084503,2,1,820,2780,3.750000,11.951200,3700,no
101,BUY,-0.121504,21:07:23.343248341,no,-,-,-,-,4.114478,0.243044,1.084503,2,1,824,2776,3.750000,11.893200,3700,no
102,BUY,-0.375399,21:07:23.343248341,no,-,-,-,-,4.525926,0.220949,1.084503,2,1,827,2773,3.750000,11.850000,3700,no
103,BUY,-0.734770,21:07:23.343248341,no,-,-,-,-,4.978518,0.200863,1.084503,2,1,834,2766,3.750000,11.750500,3700,no
104,BUY,-0.520467,21:07:23.343248341,no,-,-,-,-,5.476370,0.182603,1.084503,2,1,836,2764,3.750000,11.722400,3700,no
105,BUY,-0.484866,21:07:23.343248341,no,-,-,-,-,6.024007,0.166002,1.084503,2,1,843,2757,3.750000,11.625100,3700,no
106,BUY,-0.136186,21:07:23.343248341,no,-,-,-,-,6.626408,0.150911,1.084503,2,1,847,2753,3.750000,11.570200,3700,no
107,BUY,-0.252604,21:07:23.343248341,no,-,-,-,-,7.289048,0.137192,1.084503,2,1,851,2749,3.750000,11.515800,3700,no
108,BUY,-0.106977,21:07:23.343248341,no,-,-,-,-,8.017953,0.124720,1.084503,2,1,857,2743,3.750000,11.435200,3700,no
109,BUY,-0.253050,21:07:23.343248341,no,-,-,-,-,8.819749,0.113382,1.084503,2,1,862,2738,3.750000,11.368900,3700,no
110,BUY,-0.273055,21:07:23.343248341,no,-,-,-,-,9.701723,0.103074,1.084503,2,1,865,2735,3.750000,11.329400,3700,no
111,BUY,0.072496,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,870,2730,3.750000,11.264300,3700,no
112,BUY,-0.035397,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,876,2724,3.750000,11.187200,3700,no
113,BUY,-0.058901,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,879,2721,3.750000,11.149000,3700,no
114,BUY,-0.084517,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,884,2716,3.750000,11.085900,3700,no
115,BUY,-0.257999,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,891,2709,3.750000,10.998800,3700,no
116,BUY,-0.043568,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,896,2704,3.750000,10.937500,3700,no
117,BUY,0.143922,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,902,2698,3.750000,10.864700,3700,no
118,BUY,0.041913,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,906,2694,3.750000,10.816700,3700,no
119,BUY,0.241098,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1189,2411,3.750000,8.242200,3700,no
120,BUY,0.058948,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1193,2407,3.750000,8.214500,3700,no
121,BUY,-0.031924,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1199,2401,3.750000,8.173400,3700,no
122,BUY,0.074650,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1205,2395,3.750000,8.132700,3700,no
123,BUY,0.255414,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1210,2390,3.750000,8.099100,3700,no
124,BUY,0.075307,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1218,2382,3.750000,8.045900,3700,no
125,BUY,0.095242,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1224,2376,3.750000,8.006500,3700,no
126,BUY,0.075504,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1230,2370,3.750000,7.967400,3700,no
127,BUY,0.300615,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1234,2366,3.750000,7.941600,3700,no
128,BUY,-0.028618,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1239,2361,3.750000,7.909600,3700,no
129,BUY,-0.133917,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1246,2354,3.750000,7.865100,3700,no
130,BUY,-0.028277,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1253,2347,3.750000,7.821200,3700,no
131,BUY,-0.269879,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1258,2342,3.750000,7.790100,3700,no
132,BUY,-0.119315,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1263,2337,3.750000,7.759300,3700,no
133,BUY,-0.100961,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1269,2331,3.750000,7.722600,3700,no
134,BUY,-0.189776,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1275,2325,3.750000,7.686200,3700,no
135,BUY,0.008167,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1279,2321,3.750000,7.662200,3700,no
136,BUY,-0.024026,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1287,2313,3.750000,7.614600,3700,no
137,BUY,-0.001628,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1295,2305,3.750000,7.567500,3700,no
138,BUY,0.038758,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1300,2300,3.750000,7.538400,3700,no
139,BUY,-0.114911,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1306,2294,3.750000,7.503800,3700,no
140,BUY,-0.419181,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1312,2288,3.750000,7.469500,3700,no
141,BUY,-0.217783,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1316,2284,3.750000,7.446800,3700,no
142,BUY,-0.312699,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1323,2277,3.750000,7.407400,3700,no
143,BUY,-0.348797,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1330,2270,3.750000,7.368400,3700,no
144,BUY,-0.572011,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1337,2263,3.750000,7.329800,3700,no
145,BUY,-0.593162,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1341,2259,3.750000,7.307900,3700,no
146,BUY,-0.478981,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1346,2254,3.750000,7.280800,3700,no
147,BUY,-0.484892,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1350,2250,3.750000,7.259200,3700,no
148,BUY,-0.417038,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1356,2244,3.750000,7.227100,3700,no
149,BUY,-0.418089,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1361,2239,3.750000,7.200500,3700,no
150,BUY,-0.539915,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1366,2234,3.750000,7.174200,3700,no
151,BUY,-0.647682,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1371,2229,3.750000,7.148000,3700,no
152,BUY,-0.576299,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1377,2223,3.750000,7.116900,3700,no
153,BUY,-0.568334,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1384,2216,3.750000,7.080900,3700,no
154,BUY,-0.628391,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1387,2213,3.750000,7.065600,3700,no
155,BUY,-0.660879,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1391,2209,3.750000,7.045200,3700,no
156,BUY,-0.525754,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1396,2204,3.750000,7.020000,3700,no
157,BUY,-0.661843,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1402,2198,3.750000,6.990000,3700,no
158,BUY,-0.656036,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1407,2193,3.750000,6.965100,3700,no
159,BUY,-0.706873,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1411,2189,3.750000,6.945400,3700,no
160,BUY,-0.708850,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1415,2185,3.750000,6.925700,3700,no
161,BUY,-0.744800,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1417,2183,3.750000,6.916000,3700,no
162,BUY,-0.615595,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1420,2180,3.750000,6.901400,3700,no
163,BUY,-0.552918,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1424,2176,3.750000,6.882000,3700,no
164,BUY,-0.575557,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1428,2172,3.750000,6.862700,3700,no
165,BUY,-0.441942,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1435,2165,3.750000,6.829200,3700,no
166,BUY,-0.100380,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1440,2160,3.750000,6.805500,3700,no
167,BUY,-0.317012,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1445,2155,3.750000,6.782000,3700,no
168,BUY,-0.096456,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1450,2150,3.750000,6.758600,3700,no
169,BUY,-0.252127,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1454,2146,3.750000,6.740000,3700,no
170,BUY,-0.274306,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1458,2142,3.750000,6.721500,3700,no
171,BUY,-0.391874,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1464,2136,3.750000,6.693900,3700,no
172,BUY,-0.391657,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1468,2132,3.750000,6.675700,3700,no
173,BUY,-0.373322,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1474,2126,3.750000,6.648500,3700,no
174,BUY,-0.559510,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1477,2123,3.750000,6.635000,3700,no
175,BUY,-0.475741,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1482,2118,3.750000,6.612600,3700,no
176,BUY,-0.600760,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1486,2114,3.750000,6.594800,3700,no
177,BUY,-0.365058,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1491,2109,3.750000,6.572700,3700,no
178,BUY,-0.226670,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1498,2102,3.750000,6.542000,3700,no
179,BUY,-0.222383,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1504,2096,3.750000,6.515900,3700,no
180,BUY,-0.268564,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1509,2091,3.750000,6.494300,3700,no
181,BUY,-0.150466,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1514,2086,3.750000,6.472900,3700,no
182,BUY,-0.281534,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1519,2081,3.750000,6.451600,3700,no
183,BUY,-0.477767,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1525,2075,3.750000,6.426200,3700,no
184,BUY,-0.074072,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1527,2073,3.750000,6.417800,3700,no
185,BUY,-0.296403,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1532,2068,3.750000,6.396800,3700,no
186,BUY,-0.731908,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1540,2060,3.750000,6.363600,3700,no
187,BUY,-0.667556,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1545,2055,3.750000,6.343000,3700,no
188,BUY,-0.723806,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1548,2052,3.750000,6.330700,3700,no
189,BUY,-0.815395,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1551,2049,3.750000,6.318500,3700,no
190,BUY,-0.586221,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1555,2045,3.750000,6.302200,3700,no
191,BUY,-0.954933,21:07:23.343248341,no,-,-,-,-,10.000000,0.100000,1.084503,2,1,1562,2038,3.750000,6.274000,3700,no
